x,y,z,q0,q1,q2,q3
0.812013626099,-0.327252775431,0.777332663536,-0.610379338264,-0.36109572649,0.582847237587,-0.396656274796
0.812680840492,-0.327522426844,0.777377486229,-0.611478984356,-0.36103990674,0.581711888313,-0.396680086851
0.813713610172,-0.328491419554,0.777300834656,-0.604458510876,-0.35494068265,0.588676989079,-0.402624696493
0.813713610172,-0.328491419554,0.777300834656,-0.604458510876,-0.35494068265,0.588676989079,-0.402624696493
0.814400851727,-0.329114198685,0.777457296848,-0.604575872421,-0.356192559004,0.587197244167,-0.403502583504
0.815453469753,-0.328525066376,0.777204632759,-0.602098345757,-0.362717330456,0.585279643536,-0.40418022871
0.815453469753,-0.328525066376,0.777204632759,-0.602098345757,-0.362717330456,0.585279643536,-0.40418022871
0.81640535593,-0.329926133156,0.777265071869,-0.609148740768,-0.35343798995,0.585658252239,-0.401277601719
0.81640535593,-0.329926133156,0.777265071869,-0.609148740768,-0.35343798995,0.585658252239,-0.401277601719
0.816725730896,-0.330595493317,0.777150571346,-0.606633722782,-0.35059016943,0.587763547897,-0.404495090246
0.817233920097,-0.330545842648,0.776859998703,-0.59871160984,-0.354329556227,0.590011060238,-0.409734129906
0.817714989185,-0.331470936537,0.777391135693,-0.610151529312,-0.352034628391,0.584797084332,-0.402242749929
0.817860424519,-0.331975549459,0.77729344368,-0.608386874199,-0.350498855114,0.586225509644,-0.404172807932
0.818100810051,-0.332298666239,0.777238547802,-0.608527064323,-0.35048943758,0.586044251919,-0.404232770205
0.818760514259,-0.331643402576,0.776541590691,-0.608685553074,-0.356190562248,0.582841694355,-0.403640717268
0.818632483482,-0.332658916712,0.776820898056,-0.613740444183,-0.350176542997,0.582405745983,-0.401874095201
0.818977952003,-0.332855522633,0.776856780052,-0.615663468838,-0.350727647543,0.580790877342,-0.400787293911
0.819254279137,-0.33359670639,0.776998400688,-0.610210478306,-0.347843021154,0.585028290749,-0.405450701714
0.81937277317,-0.333883613348,0.776939749718,-0.610029459,-0.347463786602,0.585413396358,-0.405492663383
0.819160044193,-0.333954334259,0.777135848999,-0.611135065556,-0.350029617548,0.583623826504,-0.404198586941
0.819068670273,-0.333763182163,0.776955366135,-0.617287039757,-0.352168381214,0.578605115414,-0.40018799901
0.819304704666,-0.334162682295,0.776697516441,-0.616851508617,-0.348634630442,0.58038520813,-0.401374071836
0.819304704666,-0.334162682295,0.776697516441,-0.616851508617,-0.348634630442,0.58038520813,-0.401374071836
0.819123506546,-0.334631770849,0.776640295982,-0.617679297924,-0.347760587931,0.579967617989,-0.40146291256
0.818926811218,-0.334888339043,0.77659201622,-0.617413699627,-0.347488641739,0.580421090126,-0.401451736689
0.818733990192,-0.335114717484,0.776554703712,-0.61715054512,-0.347582042217,0.580490410328,-0.40167504549
0.818733990192,-0.335114717484,0.776554703712,-0.61715054512,-0.347582042217,0.580490410328,-0.40167504549
0.818104147911,-0.335519909859,0.776472151279,-0.617046415806,-0.34836140275,0.580519199371,-0.401118159294
0.817784130573,-0.335691124201,0.77642416954,-0.616856813431,-0.348452061415,0.580819189548,-0.40089648962
0.816636383533,-0.334624767303,0.77529913187,-0.607962727547,-0.35951000452,0.580917775631,-0.404559493065
0.81621992588,-0.334839165211,0.775255918503,-0.608002901077,-0.35905367136,0.581300497055,-0.404354512691
0.815455794334,-0.334875106812,0.77537727356,-0.608443498611,-0.361827135086,0.58012086153,-0.402911424637
0.816126942635,-0.337142884731,0.776461601257,-0.610358655453,-0.344195336103,0.588192880154,-0.40375867486
0.815520107746,-0.336871087551,0.776220083237,-0.615999162197,-0.346814513206,0.583469688892,-0.399784892797
0.815520107746,-0.336871087551,0.776220083237,-0.615999162197,-0.346814513206,0.583469688892,-0.399784892797
0.815159201622,-0.337468236685,0.776320338249,-0.609425723553,-0.344593524933,0.588991761208,-0.403663724661
0.813550412655,-0.337866425514,0.776409029961,-0.607430636883,-0.346497118473,0.589780390263,-0.403889775276
0.813550412655,-0.337866425514,0.776409029961,-0.607430636883,-0.346497118473,0.589780390263,-0.403889775276
0.813139379025,-0.337865680456,0.776467144489,-0.608671188354,-0.348050773144,0.588662028313,-0.402314662933
0.812504708767,-0.338078737259,0.776459932327,-0.608197450638,-0.348019242287,0.589043140411,-0.402500867844
0.811288952827,-0.338489413261,0.776468634605,-0.607369303703,-0.347852468491,0.590288102627,-0.402071237564
0.810628414154,-0.33867123723,0.776490926743,-0.60704511404,-0.34767588973,0.590839743614,-0.401903063059
0.810628414154,-0.33867123723,0.776490926743,-0.60704511404,-0.34767588973,0.590839743614,-0.401903063059
0.809871852398,-0.338377028704,0.776366889477,-0.612810075283,-0.351067453623,0.586058735847,-0.397178560495
0.808644294739,-0.338780671358,0.776525259018,-0.614517092705,-0.349437355995,0.586550831795,-0.395247459412
0.807924807072,-0.339076340199,0.776563942432,-0.613509654999,-0.349031209946,0.587763011456,-0.395370334387
0.807264864445,-0.339264690876,0.77664244175,-0.612721681595,-0.3493488729,0.588470339775,-0.395259410143
0.807264864445,-0.339264690876,0.77664244175,-0.612721681595,-0.3493488729,0.588470339775,-0.395259410143
0.805897057056,-0.339676827192,0.77670031786,-0.611914277077,-0.349157124758,0.589894831181,-0.394555896521
0.805242955685,-0.339905530214,0.776787042618,-0.61208242178,-0.348630905151,0.59048807621,-0.393872350454
0.805242955685,-0.339905530214,0.776787042618,-0.61208242178,-0.348630905151,0.59048807621,-0.393872350454
0.80475205183,-0.34035679698,0.776614665985,-0.610862314701,-0.344781130552,0.593438148499,-0.394720822573
0.803014755249,-0.340632975101,0.776921987534,-0.611421108246,-0.347278952599,0.593046665192,-0.392246603966
0.803014755249,-0.340632975101,0.776921987534,-0.611421108246,-0.347278952599,0.593046665192,-0.392246603966
0.802610337734,-0.34100496769,0.776740074158,-0.61036336422,-0.344602584839,0.595045983791,-0.393225044012
0.80075109005,-0.342025190592,0.777221083641,-0.603373110294,-0.342987090349,0.60137462616,-0.395789474249
0.800443768501,-0.342263221741,0.777129650116,-0.604564130306,-0.340577721596,0.602317154408,-0.394617766142
0.799296855927,-0.34178519249,0.777181863785,-0.61141872406,-0.346618264914,0.595728814602,-0.388754636049
0.798526346684,-0.342029094696,0.777229785919,-0.610817551613,-0.345863491297,0.59701603651,-0.388396978378
0.798526346684,-0.342029094696,0.777229785919,-0.610817551613,-0.345863491297,0.59701603651,-0.388396978378
0.796942651272,-0.343091934919,0.777454555035,-0.603251099586,-0.342523783445,0.603802025318,-0.392668932676
0.796942651272,-0.343091934919,0.777454555035,-0.603251099586,-0.342523783445,0.603802025318,-0.392668932676
0.79545134306,-0.342868715525,0.777379930019,-0.610258340836,-0.344675928354,0.59951210022,-0.386482417583
0.794675350189,-0.343011558056,0.777367591858,-0.610112071037,-0.344676494598,0.599979162216,-0.385987520218
0.793816030025,-0.343142569065,0.777409672737,-0.60949742794,-0.344683051109,0.60103905201,-0.385303556919
0.793816030025,-0.343142569065,0.777409672737,-0.60949742794,-0.344683051109,0.60103905201,-0.385303556919
0.792997360229,-0.343309849501,0.777432799339,-0.610058128834,-0.344325810671,0.601153433323,-0.384556204081
0.792247474194,-0.343400508165,0.777466475964,-0.610230267048,-0.343672722578,0.601658821106,-0.384076416492
0.790594220161,-0.343484163284,0.777567088604,-0.609826505184,-0.344292908907,0.602424323559,-0.38296097517
0.789787173271,-0.343640565872,0.777601838112,-0.609393119812,-0.342603027821,0.604000627995,-0.382683187723
0.789787173271,-0.343640565872,0.777601838112,-0.609393119812,-0.342603027821,0.604000627995,-0.382683187723
0.789040982723,-0.343725264072,0.777645289898,-0.609687447548,-0.341735422611,0.604898333549,-0.381570756435
0.787742316723,-0.34392234683,0.777490496635,-0.608461618423,-0.338608235121,0.607842683792,-0.381636351347
0.787742316723,-0.34392234683,0.777490496635,-0.608461618423,-0.338608235121,0.607842683792,-0.381636351347
0.786689519882,-0.343721628189,0.777732670307,-0.609388232231,-0.341327995062,0.606538891792,-0.379804939032
0.785187423229,-0.344068020582,0.777552008629,-0.606923937798,-0.335963666439,0.611295759678,-0.380905866623
0.784447848797,-0.344330072403,0.778114020824,-0.604345023632,-0.335037589073,0.614021658897,-0.381437301636
0.784447848797,-0.344330072403,0.778114020824,-0.604345023632,-0.335037589073,0.614021658897,-0.381437301636
0.783637821674,-0.343900471926,0.777958154678,-0.610807955265,-0.336867958307,0.609398424625,-0.376918315887
0.782514154911,-0.34439650178,0.777980923653,-0.60371285677,-0.331742435694,0.617451190948,-0.379778862
0.782514154911,-0.34439650178,0.777980923653,-0.60371285677,-0.331742435694,0.617451190948,-0.379778862
0.780396699905,-0.343003690243,0.777106642723,-0.595470428467,-0.345259070396,0.618230462074,-0.379476249218
0.779692530632,-0.343498110771,0.77742600441,-0.607998013496,-0.338351607323,0.614745080471,-0.371409833431
0.779420018196,-0.344159632921,0.778265357018,-0.605158627033,-0.332031935453,0.61864233017,-0.375259101391
0.778908550739,-0.343856871128,0.777907729149,-0.611514866352,-0.330731153488,0.615172922611,-0.371791362762
0.777962505817,-0.343614697456,0.777377605438,-0.608095705509,-0.33336648345,0.617697000504,-0.370859414339
0.777962505817,-0.343614697456,0.777377605438,-0.608095705509,-0.33336648345,0.617697000504,-0.370859414339
0.776323258877,-0.343484342098,0.777669489384,-0.609685182571,-0.335433363914,0.616735577583,-0.367974936962
0.775675714016,-0.343595653772,0.77773976326,-0.609763264656,-0.334907770157,0.617606043816,-0.366862803698
0.775675714016,-0.343595653772,0.77773976326,-0.609763264656,-0.334907770157,0.617606043816,-0.366862803698
0.774444878101,-0.343394726515,0.777596831322,-0.608501017094,-0.335938543081,0.618464589119,-0.366569936275
0.774444878101,-0.343394726515,0.777596831322,-0.608501017094,-0.335938543081,0.618464589119,-0.366569936275
0.773234546185,-0.34356456995,0.777651906013,-0.608536362648,-0.333766251802,0.620083212852,-0.365760236979
0.773234546185,-0.34356456995,0.777651906013,-0.608536362648,-0.333766251802,0.620083212852,-0.365760236979
0.772690236568,-0.343602240086,0.7777312994,-0.609123647213,-0.334151148796,0.620065271854,-0.364459395409
0.772064089775,-0.343663930893,0.777754962444,-0.609393119812,-0.333722293377,0.620489895344,-0.363677948713
0.770909190178,-0.343214958906,0.777423381805,-0.606097877026,-0.335586935282,0.622219204903,-0.364513516426
0.770909190178,-0.343214958906,0.777423381805,-0.606097877026,-0.335586935282,0.622219204903,-0.364513516426
0.770378887653,-0.343273729086,0.777415275574,-0.606529653072,-0.334688097239,0.622951388359,-0.36336940527
0.769119381905,-0.343895077705,0.777836441994,-0.611239433289,-0.327939122915,0.624117970467,-0.359609782696
0.768627762794,-0.343321889639,0.777537703514,-0.608414471149,-0.331958711147,0.624319732189,-0.360361009836
0.768045544624,-0.34339389205,0.77763068676,-0.609855890274,-0.330618083477,0.624687373638,-0.358515411615
0.767449498177,-0.343436598778,0.777657687664,-0.610923469067,-0.329288750887,0.625263273716,-0.356913566589
0.767449498177,-0.343436598778,0.777657687664,-0.610923469067,-0.329288750887,0.625263273716,-0.356913566589
0.766292214394,-0.343399465084,0.777988553047,-0.613226175308,-0.332084417343,0.624539494514,-0.35160240531
0.765676140785,-0.34332793951,0.778000831604,-0.613722443581,-0.330889075994,0.625193953514,-0.350698918104
0.76497811079,-0.343293786049,0.778051972389,-0.614930689335,-0.329814136028,0.625350773335,-0.34931281209
0.764438867569,-0.343679964542,0.77829760313,-0.609305202961,-0.327104300261,0.631177484989,-0.35123360157
0.763783037663,-0.343627303839,0.778367996216,-0.610199809074,-0.326199233532,0.631505131721,-0.349930912256
0.763783037663,-0.343627303839,0.778367996216,-0.610199809074,-0.326199233532,0.631505131721,-0.349930912256
0.762488484383,-0.343535482883,0.778555035591,-0.611418247223,-0.32352989912,0.6332706213,-0.347080230713
0.761703431606,-0.343198925257,0.777685046196,-0.61440128088,-0.311285585165,0.635808587074,-0.348367124796
0.761066794395,-0.343437999487,0.778036415577,-0.608912885189,-0.309111505747,0.640768945217,-0.350842416286
0.760241627693,-0.34277895093,0.777916193008,-0.615741550922,-0.310314536095,0.636156916618,-0.346224814653
0.759485721588,-0.342594087124,0.778083503246,-0.615826904774,-0.309718847275,0.636723697186,-0.345563918352
0.758826255798,-0.342403173447,0.778133392334,-0.615712285042,-0.308226406574,0.63805359602,-0.344648450613
0.758826255798,-0.342403173447,0.778133392334,-0.615712285042,-0.308226406574,0.63805359602,-0.344648450613
0.756964683533,-0.342664152384,0.778793811798,-0.611948311329,-0.301080256701,0.64376115799,-0.347047001123
0.756468832493,-0.342111885548,0.778886556625,-0.618800878525,-0.302346467972,0.639318346977,-0.341971099377
0.755967378616,-0.342099368572,0.778951704502,-0.610238969326,-0.302298843861,0.64644151926,-0.344001889229
0.755120396614,-0.341354131699,0.778959512711,-0.617632508278,-0.302746444941,0.641708314419,-0.339242368937
0.754258096218,-0.341326117516,0.779387652874,-0.620565891266,-0.298573821783,0.641249656677,-0.338453531265
0.754258096218,-0.341326117516,0.779387652874,-0.620565891266,-0.298573821783,0.641249656677,-0.338453531265
0.752730250359,-0.34083366394,0.779651045799,-0.620567321777,-0.296436458826,0.643475532532,-0.336096465588
0.752268671989,-0.340737581253,0.779687643051,-0.612151384354,-0.297018051147,0.649744868279,-0.338943451643
0.752268671989,-0.340737581253,0.779687643051,-0.612151384354,-0.297018051147,0.649744868279,-0.338943451643
0.750858783722,-0.339878559113,0.78017604351,-0.621589541435,-0.294611394405,0.645236551762,-0.332416296005
0.749902367592,-0.339585751295,0.780084967613,-0.621893286705,-0.293136388063,0.646038353443,-0.331593513489
0.749167203903,-0.339724063873,0.780404567719,-0.6157143116,-0.290625482798,0.651799440384,-0.334051340818
0.748559832573,-0.339268565178,0.780351221561,-0.614445030689,-0.291153758764,0.65285807848,-0.333861172199
0.747745633125,-0.339108616114,0.780485212803,-0.615619301796,-0.287039220333,0.653685569763,-0.333641648293
0.747745633125,-0.339108616114,0.780485212803,-0.615619301796,-0.287039220333,0.653685569763,-0.333641648293
0.746708750725,-0.338315695524,0.780377984047,-0.614166200161,-0.288429170847,0.65608048439,-0.330404251814
0.745896577835,-0.3380831182,0.780595362186,-0.615794062614,-0.28636354208,0.655866742134,-0.329594254494
0.745896577835,-0.3380831182,0.780595362186,-0.615794062614,-0.28636354208,0.655866742134,-0.329594254494
0.745091974735,-0.337820321321,0.780676484108,-0.616839945316,-0.283537834883,0.656234443188,-0.329349905252
0.744201719761,-0.337143987417,0.780648469925,-0.615090727806,-0.28112372756,0.659800946712,-0.327560275793
0.743564546108,-0.336743205786,0.780763804913,-0.615993082523,-0.280347287655,0.659615218639,-0.326903164387
0.743564546108,-0.336743205786,0.780763804913,-0.615993082523,-0.280347287655,0.659615218639,-0.326903164387
0.742271840572,-0.335887700319,0.780982255936,-0.61801046133,-0.27722632885,0.66035503149,-0.324252933264
0.741978824139,-0.335529983044,0.780925571918,-0.616416931152,-0.27666425705,0.662198543549,-0.324006319046
0.741561889648,-0.335097581148,0.7808355093,-0.615681290627,-0.276876926422,0.663343548775,-0.322879344225
0.741561889648,-0.335097581148,0.7808355093,-0.615681290627,-0.276876926422,0.663343548775,-0.322879344225
0.740440964699,-0.334183424711,0.781382620335,-0.619684994221,-0.271837174892,0.662970304489,-0.320258140564
0.739916443825,-0.333721041679,0.781467199326,-0.619456470013,-0.270398467779,0.663810253143,-0.320178568363
0.739401936531,-0.333518892527,0.781334519386,-0.616494834423,-0.270816802979,0.665768861771,-0.321472138166
0.739401936531,-0.333518892527,0.781334519386,-0.616494834423,-0.270816802979,0.665768861771,-0.321472138166
0.738339364529,-0.332633078098,0.781561851501,-0.61782681942,-0.268247812986,0.666443526745,-0.319665640593
0.738357782364,-0.331882089376,0.781601011753,-0.618660032749,-0.268635362387,0.667204499245,-0.316121727228
0.737893402576,-0.331621050835,0.781528353691,-0.615222036839,-0.268019795418,0.669929742813,-0.31758671999
0.737893402576,-0.331621050835,0.781528353691,-0.615222036839,-0.268019795418,0.669929742813,-0.31758671999
0.73700517416,-0.330913603306,0.782093286514,-0.616272389889,-0.264449417591,0.669519662857,-0.319403111935
0.736731350422,-0.330219298601,0.782156825066,-0.617442011833,-0.263611286879,0.670269548893,-0.316248595715
0.736731350422,-0.330219298601,0.782156825066,-0.617442011833,-0.263611286879,0.670269548893,-0.316248595715
0.736455023289,-0.329710781574,0.78230047226,-0.617010712624,-0.262823045254,0.671561300755,-0.315003722906
0.736149311066,-0.329238861799,0.782480299473,-0.617657542229,-0.263454079628,0.671052873135,-0.314291536808
0.736164093018,-0.32816362381,0.782578587532,-0.614478349686,-0.264862090349,0.673807442188,-0.313445389271
0.736003398895,-0.327970176935,0.78263604641,-0.613571763039,-0.264128506184,0.674125671387,-0.315151482821
0.735830426216,-0.32746475935,0.782805263996,-0.613296926022,-0.26522231102,0.673821032047,-0.315419495106
0.735739648342,-0.326043963432,0.78297907114,-0.629979968071,-0.265244603157,0.66403645277,-0.303028285503
0.736082911491,-0.325377941132,0.782922744751,-0.627409279346,-0.26776728034,0.665460109711,-0.303019702435
0.736096799374,-0.325011789799,0.783023118973,-0.627253353596,-0.267833560705,0.665921449661,-0.302269637585
0.736096799374,-0.325011789799,0.783023118973,-0.627253353596,-0.267833560705,0.665921449661,-0.302269637585
0.736047744751,-0.324303269386,0.783074915409,-0.627564489841,-0.267604142427,0.66574627161,-0.302213221788
0.736047744751,-0.324303269386,0.783074915409,-0.627564489841,-0.267604142427,0.66574627161,-0.302213221788
0.73590439558,-0.323738247156,0.783569455147,-0.629939854145,-0.265327334404,0.664539277554,-0.30193528533
0.736094713211,-0.323401063681,0.783697843552,-0.629928827286,-0.264717429876,0.664559781551,-0.30244782567
0.736247897148,-0.323133140802,0.783761262894,-0.629764139652,-0.264719724655,0.664636671543,-0.30262029171
0.736512243748,-0.322724431753,0.783938169479,-0.629179656506,-0.264670014381,0.665009796619,-0.303058743477
0.736680150032,-0.32247543335,0.784000337124,-0.629040718079,-0.264733701944,0.665007770061,-0.303296089172
0.736680150032,-0.32247543335,0.784000337124,-0.629040718079,-0.264733701944,0.665007770061,-0.303296089172
0.737233698368,-0.321956753731,0.783984184265,-0.628413259983,-0.266973972321,0.664658308029,-0.303399354219
0.737382411957,-0.321695894003,0.78403878212,-0.628179073334,-0.266704916954,0.665009379387,-0.30335137248
0.737576067448,-0.321287602186,0.783951878548,-0.626500844955,-0.268909603357,0.665759563446,-0.303230285645
0.737571120262,-0.321006476879,0.784263372421,-0.627723038197,-0.267239242792,0.664512753487,-0.304909646511
0.737744450569,-0.320832669735,0.784353733063,-0.628062069416,-0.266183227301,0.664820790291,-0.304463326931
0.737948596478,-0.320560395718,0.784422397614,-0.627853274345,-0.266433417797,0.664829313755,-0.304656714201
0.738294482231,-0.32019919157,0.784616827965,-0.627318024635,-0.266378819942,0.665408730507,-0.304542124271
0.738632142544,-0.319938451052,0.784635782242,-0.627170681953,-0.266112595797,0.665425956249,-0.305039972067
0.73904132843,-0.31956911087,0.784493029118,-0.624687373638,-0.269518435001,0.666538238525,-0.304716706276
0.739036858082,-0.319299042225,0.784488916397,-0.62436157465,-0.27105307579,0.666252672672,-0.304648131132
0.740202486515,-0.31890001893,0.784958839417,-0.628095448017,-0.272123783827,0.66421598196,-0.300436496735
0.740202486515,-0.31890001893,0.784958839417,-0.628095448017,-0.272123783827,0.66421598196,-0.300436496735
0.739062190056,-0.319831967354,0.785093784332,-0.612904131413,-0.266660004854,0.67449170351,-0.313531607389
0.739367067814,-0.319355517626,0.785450816154,-0.613069534302,-0.264875143766,0.67429035902,-0.315150141716
0.739626348019,-0.319093108177,0.785578250885,-0.612447321415,-0.264583528042,0.674815893173,-0.315479755402
0.739626348019,-0.319093108177,0.785578250885,-0.612447321415,-0.264583528042,0.674815893173,-0.315479755402
0.740323543549,-0.31845843792,0.785782754421,-0.613687694073,-0.265112936497,0.674570024014,-0.31314176321
0.740323543549,-0.31845843792,0.785782754421,-0.613687694073,-0.265112936497,0.674570024014,-0.31314176321
0.740633368492,-0.317886531353,0.786113023758,-0.613103568554,-0.267229795456,0.674123704433,-0.313447982073
0.740633368492,-0.317886531353,0.786113023758,-0.613103568554,-0.267229795456,0.674123704433,-0.313447982073
0.74139124155,-0.317293226719,0.786266446114,-0.61215955019,-0.269954919815,0.674110531807,-0.312985658646
0.74139124155,-0.317293226719,0.786266446114,-0.61215955019,-0.269954919815,0.674110531807,-0.312985658646
0.741931557655,-0.316956818104,0.786545753479,-0.611461222172,-0.266940414906,0.675411999226,-0.314128667116
0.741931557655,-0.316956818104,0.786545753479,-0.611461222172,-0.266940414906,0.675411999226,-0.314128667116
0.742380559444,-0.315960615873,0.786556839943,-0.618695318699,-0.269780933857,0.669086813927,-0.311058193445
0.74264138937,-0.315770924091,0.786684751511,-0.618507504463,-0.270313918591,0.668875098228,-0.31142437458
0.74264138937,-0.315770924091,0.786684751511,-0.618507504463,-0.270313918591,0.668875098228,-0.31142437458
0.743002414703,-0.316076338291,0.787005662918,-0.608978569508,-0.271088957787,0.674722492695,-0.316868454218
0.74384444952,-0.315567970276,0.787250041962,-0.610846281052,-0.270608484745,0.673996686935,-0.315224349499
