x,y,z,q0,q1,q2,q3
0.744104743004,-0.315362930298,0.787363231182,-0.61053031683,-0.270767480135,0.673972785473,-0.315750569105
0.744558155537,-0.315109580755,0.787558555603,-0.609851896763,-0.271148353815,0.674290716648,-0.316055774689
0.744558155537,-0.315109580755,0.787558555603,-0.609851896763,-0.271148353815,0.674290716648,-0.316055774689
0.744629442692,-0.315004527569,0.787806510925,-0.61086243391,-0.269771754742,0.673908233643,-0.316098660231
0.745065629482,-0.31479075551,0.787903666496,-0.609883904457,-0.269948899746,0.674650609493,-0.316252619028
0.745065629482,-0.31479075551,0.787903666496,-0.609883904457,-0.269948899746,0.674650609493,-0.316252619028
0.745373547077,-0.314646154642,0.788004100323,-0.609556257725,-0.269886285067,0.674919009209,-0.316365092993
0.746230721474,-0.314227104187,0.788201332092,-0.609170973301,-0.269804269075,0.674636185169,-0.317777395248
0.746521890163,-0.314067453146,0.788278639317,-0.609217762947,-0.271831393242,0.674315571785,-0.316638588905
0.746854424477,-0.313934773207,0.788424372673,-0.609480500221,-0.271698355675,0.674159288406,-0.316580057144
0.747217297554,-0.313707262278,0.788393139839,-0.608644247055,-0.273383259773,0.674398779869,-0.31622800231
0.747471451759,-0.313099354506,0.788416564465,-0.617374837399,-0.273821502924,0.667675673962,-0.313176184893
0.747645556927,-0.313094437122,0.788565695286,-0.617913663387,-0.270571321249,0.668142855167,-0.313941061497
0.748015522957,-0.313460528851,0.788899600506,-0.61086332798,-0.268720775843,0.673802495003,-0.317215234041
0.748015522957,-0.313460528851,0.788899600506,-0.61086332798,-0.268720775843,0.673802495003,-0.317215234041
0.748684644699,-0.313122570515,0.789022505283,-0.611418187618,-0.268518954515,0.673673987389,-0.316589236259
0.748684644699,-0.313122570515,0.789022505283,-0.611418187618,-0.268518954515,0.673673987389,-0.316589236259
0.74930369854,-0.312780916691,0.789220809937,-0.6115270257,-0.267481923103,0.673871934414,-0.31683588028
0.749636173248,-0.312712967396,0.789235055447,-0.611101865768,-0.265869736671,0.674658417702,-0.317338645458
0.750142216682,-0.312405437231,0.789250075817,-0.610822319984,-0.267336517572,0.674585282803,-0.316799789667
0.750377833843,-0.312279880047,0.789333224297,-0.611205816269,-0.266897708178,0.674445092678,-0.316728711128
0.750377833843,-0.312279880047,0.789333224297,-0.611205816269,-0.266897708178,0.674445092678,-0.316728711128
0.750916779041,-0.311894983053,0.789392113686,-0.610826611519,-0.268445968628,0.674653887749,-0.315705358982
0.751277923584,-0.311770945787,0.78941565752,-0.611140429974,-0.266901731491,0.674919247627,-0.315839886665
0.751238942146,-0.311795324087,0.789762318134,-0.613321781158,-0.26274111867,0.67435503006,-0.316304773092
0.751431107521,-0.311633050442,0.78984773159,-0.613824725151,-0.262688666582,0.674160063267,-0.315788149834
0.751622855663,-0.311450660229,0.789933562279,-0.614245772362,-0.262237995863,0.674283742905,-0.315079092979
0.751952409744,-0.311195701361,0.790103793144,-0.61392813921,-0.261112064123,0.674824535847,-0.315475136042
0.752011120319,-0.311066925526,0.790066719055,-0.614185452461,-0.261107236147,0.674875020981,-0.314869910479
0.752184510231,-0.31090593338,0.79012554884,-0.614332616329,-0.260706931353,0.674975514412,-0.314698845148
0.752184510231,-0.31090593338,0.79012554884,-0.614332616329,-0.260706931353,0.674975514412,-0.314698845148
0.752441883087,-0.310700982809,0.790069758892,-0.612047195435,-0.257274240255,0.677402734756,-0.316755026579
0.752736330032,-0.310279786587,0.790155410767,-0.61500865221,-0.257210642099,0.676162958145,-0.313704937696
0.752821207047,-0.310100585222,0.79016327858,-0.615094006062,-0.2565099895,0.676463603973,-0.31346309185
0.75283652544,-0.309799253941,0.790258288383,-0.616250932217,-0.25729945302,0.675710558891,-0.312165290117
0.752901911736,-0.309581577778,0.790285944939,-0.616552352905,-0.256701290607,0.675774514675,-0.311923861504
0.752901911736,-0.309581577778,0.790285944939,-0.616552352905,-0.256701290607,0.675774514675,-0.311923861504
0.753088355064,-0.309171169996,0.790264129639,-0.614192962646,-0.257123500109,0.676948785782,-0.313679337502
0.753088355064,-0.309171169996,0.790264129639,-0.614192962646,-0.257123500109,0.676948785782,-0.313679337502
0.753338575363,-0.308515071869,0.790360093117,-0.616636693478,-0.256514459848,0.676582813263,-0.310153722763
0.75332903862,-0.308292508125,0.790371775627,-0.616847217083,-0.256228625774,0.676631033421,-0.309865832329
0.75335252285,-0.307956963778,0.790216445923,-0.615591585636,-0.256660729647,0.677835762501,-0.309372007847
0.75335252285,-0.307956963778,0.790216445923,-0.615591585636,-0.256660729647,0.677835762501,-0.309372007847
0.753080308437,-0.307770490646,0.790136098862,-0.613213598728,-0.255040198565,0.679031908512,-0.312792599201
0.752894341946,-0.307559072971,0.790434002876,-0.614736676216,-0.253514885902,0.678185284138,-0.312879860401
0.752784192562,-0.307328492403,0.790447592735,-0.614819943905,-0.252912461758,0.678488194942,-0.312547057867
0.752784192562,-0.307328492403,0.790447592735,-0.614819943905,-0.252912461758,0.678488194942,-0.312547057867
0.752562582493,-0.306498557329,0.790330886841,-0.615339756012,-0.253447890282,0.679383456707,-0.309126704931
0.752562582493,-0.306498557329,0.790330886841,-0.615339756012,-0.253447890282,0.679383456707,-0.309126704931
0.752133727074,-0.30608394742,0.790621876717,-0.617503523827,-0.249878317118,0.678520441055,-0.309613138437
0.752133727074,-0.30608394742,0.790621876717,-0.617503523827,-0.249878317118,0.678520441055,-0.309613138437
0.751957654953,-0.305687874556,0.7903444767,-0.614487886429,-0.250012904406,0.681038200855,-0.309976398945
0.751709163189,-0.30540150404,0.790407598019,-0.61435854435,-0.250472217798,0.681205689907,-0.309493362904
0.751709163189,-0.30540150404,0.790407598019,-0.61435854435,-0.250472217798,0.681205689907,-0.309493362904
0.751473605633,-0.303627580404,0.790231764317,-0.630217373371,-0.252311110497,0.672351121902,-0.295143008232
0.751363813877,-0.303474605083,0.790508270264,-0.631133377552,-0.249461904168,0.672592699528,-0.295056551695
0.751165032387,-0.303273797035,0.790494680405,-0.631086587906,-0.248457655311,0.673228442669,-0.294554084539
0.750923573971,-0.303048312664,0.790521383286,-0.631246864796,-0.247276231647,0.673591434956,-0.294374734163
0.750598669052,-0.302701950073,0.790589928627,-0.631770312786,-0.245853453875,0.673380732536,-0.294925302267
0.750538706779,-0.302372068167,0.790317177773,-0.630691170692,-0.247898936272,0.674413979053,-0.293156445026
0.750538706779,-0.302372068167,0.790317177773,-0.630691170692,-0.247898936272,0.674413979053,-0.293156445026
0.750132322311,-0.302080512047,0.790222764015,-0.63159930706,-0.245967492461,0.674962520599,-0.291561096907
0.749579787254,-0.301970720291,0.790436506271,-0.633981406689,-0.243691205978,0.673922479153,-0.290707707405
0.749630630016,-0.301574915648,0.790555238724,-0.633960425854,-0.244507700205,0.673445880413,-0.291171818972
0.749653160572,-0.301351249218,0.790364027023,-0.633444309235,-0.246016278863,0.674231112003,-0.289200365543
0.749401628971,-0.301158338785,0.790411770344,-0.633419513702,-0.244089856744,0.674814641476,-0.289525926113
0.749245941639,-0.300958305597,0.790394961834,-0.633796036243,-0.243597328663,0.67487603426,-0.288972973824
0.749003350735,-0.300703823566,0.790405869484,-0.634575545788,-0.244092524052,0.674387097359,-0.287983953953
0.748688519001,-0.300495386124,0.790501654148,-0.635476768017,-0.242739439011,0.673907101154,-0.288264244795
0.748501300812,-0.30035763979,0.790482759476,-0.634991824627,-0.241892442107,0.674762129784,-0.288044214249
0.748229563236,-0.300265550613,0.79037129879,-0.635044693947,-0.241566121578,0.675135016441,-0.28732702136
0.748028159142,-0.300135225058,0.790337204933,-0.634651243687,-0.240888819098,0.675834834576,-0.287119626999
0.748028159142,-0.300135225058,0.790337204933,-0.634651243687,-0.240888819098,0.675834834576,-0.287119626999
0.747615695,-0.299943059683,0.79025554657,-0.636339724064,-0.238899424672,0.675887048244,-0.2849137187
0.747685313225,-0.299654603004,0.790120959282,-0.635484278202,-0.240796342492,0.676150918007,-0.284599632025
0.747685313225,-0.299654603004,0.790120959282,-0.635484278202,-0.240796342492,0.676150918007,-0.284599632025
0.747140347958,-0.299371242523,0.790291547775,-0.637883841991,-0.238973110914,0.675057768822,-0.28336045146
0.747140347958,-0.299371242523,0.790291547775,-0.637883841991,-0.238973110914,0.675057768822,-0.28336045146
0.74701821804,-0.299222588539,0.79025042057,-0.638083815575,-0.238478973508,0.675239980221,-0.282892167568
0.746728241444,-0.298952132463,0.79019266367,-0.637654900551,-0.237793922424,0.676137089729,-0.282292187214
0.746737778187,-0.298635751009,0.790155470371,-0.637403428555,-0.238815173507,0.675756692886,-0.282908380032
0.746786594391,-0.298423558474,0.790216803551,-0.637195169926,-0.237868994474,0.676345765591,-0.282767117023
0.74677580595,-0.298302829266,0.790068864822,-0.636782586575,-0.23856446147,0.676893889904,-0.281797170639
0.746533155441,-0.298113614321,0.790126085281,-0.636942207813,-0.237259075046,0.677067875862,-0.282120645046
0.746533155441,-0.298113614321,0.790126085281,-0.636942207813,-0.237259075046,0.677067875862,-0.282120645046
0.746064484119,-0.297988861799,0.789841890335,-0.63664829731,-0.235524341464,0.678376197815,-0.281092584133
0.746098458767,-0.297698408365,0.789798855782,-0.636238873005,-0.236443459988,0.678214609623,-0.281637400389
0.746034920216,-0.297545194626,0.789740562439,-0.636283695698,-0.236323222518,0.67831325531,-0.281399101019
0.74586558342,-0.297510027885,0.789660334587,-0.636912107468,-0.235285326838,0.67863714695,-0.280063211918
0.74582618475,-0.297364234924,0.789605975151,-0.63698297739,-0.235252454877,0.67870259285,-0.279770940542
0.74582618475,-0.297364234924,0.789605975151,-0.63698297739,-0.235252454877,0.67870259285,-0.279770940542
0.745804488659,-0.297090560198,0.789507985115,-0.637235701084,-0.235186085105,0.678753733635,-0.279126614332
0.745817482471,-0.296966195107,0.7894551754,-0.637270569801,-0.235237106681,0.67882668972,-0.278826385736
0.745847761631,-0.296859294176,0.789410889149,-0.637412965298,-0.235198020935,0.678812623024,-0.278567820787
0.745847761631,-0.296859294176,0.789410889149,-0.637412965298,-0.235198020935,0.678812623024,-0.278567820787
0.745952010155,-0.296678185463,0.789325237274,-0.63756775856,-0.235247120261,0.678843617439,-0.27809625864
0.746032655239,-0.296607077122,0.789278686047,-0.637683033943,-0.235343322158,0.678779661655,-0.277906924486
0.746438026428,-0.296385645866,0.789134919643,-0.63706356287,-0.237974628806,0.678381443024,-0.27805891633
0.746438026428,-0.296385645866,0.789134919643,-0.63706356287,-0.237974628806,0.678381443024,-0.27805891633
0.74660629034,-0.296258747578,0.789151132107,-0.637643873692,-0.237454682589,0.677629768848,-0.279004633427
0.746913254261,-0.296143114567,0.789208650589,-0.637402415276,-0.237725257874,0.677661478519,-0.279248505831
0.746913254261,-0.296143114567,0.789208650589,-0.637402415276,-0.237725257874,0.677661478519,-0.279248505831
0.747168421745,-0.296176850796,0.789093613625,-0.636839032173,-0.236959293485,0.678240418434,-0.279778718948
0.747498750687,-0.296224623919,0.788923025131,-0.637339115143,-0.236971721053,0.678195476532,-0.278737127781
0.747784733772,-0.296180635691,0.788864612579,-0.637211680412,-0.237718224525,0.677944839001,-0.279002249241
0.748078584671,-0.296153366566,0.788813471794,-0.637334704399,-0.23837184906,0.677520155907,-0.27919486165
0.748078584671,-0.296153366566,0.788813471794,-0.637334704399,-0.23837184906,0.677520155907,-0.27919486165
0.748577952385,-0.296154856682,0.788572728634,-0.637952685356,-0.239299237728,0.676523685455,-0.279406756163
0.748826146126,-0.296148657799,0.788488864899,-0.63779604435,-0.239786535501,0.676379621029,-0.279694974422
0.74927675724,-0.296110540628,0.788501262665,-0.637667000294,-0.240087240934,0.676070511341,-0.280477553606
0.749724924564,-0.296149432659,0.788379609585,-0.637954413891,-0.239473596215,0.675814807415,-0.280964314938
0.750196456909,-0.296024829149,0.788335502148,-0.637803256512,-0.241095647216,0.674813210964,-0.282324492931
0.750416219234,-0.296093523502,0.788036346436,-0.637471735477,-0.243233442307,0.674611330032,-0.281720906496
0.750710427761,-0.296121180058,0.787972033024,-0.638088464737,-0.243518978357,0.673804223537,-0.282009869814
0.750710427761,-0.296121180058,0.787972033024,-0.638088464737,-0.243518978357,0.673804223537,-0.282009869814
0.751233696938,-0.296298146248,0.787769436836,-0.637659609318,-0.243124514818,0.67409735918,-0.282618910074
0.75148910284,-0.296323001385,0.787673652172,-0.637775957584,-0.243530794978,0.673940062523,-0.282382041216
0.75148910284,-0.296323001385,0.787673652172,-0.637775957584,-0.243530794978,0.673940062523,-0.282382041216
0.752162575722,-0.296420663595,0.787630200386,-0.636955142021,-0.242777511477,0.674627363682,-0.283240705729
0.752402842045,-0.296444356441,0.787603735924,-0.637699246407,-0.243210718036,0.673910677433,-0.28290066123
0.752573668957,-0.296475470066,0.787532329559,-0.637559950352,-0.243924364448,0.673742473125,-0.283000826836
0.752709329128,-0.296560764313,0.787520885468,-0.637525081635,-0.24408967793,0.673660814762,-0.283131033182
0.752815246582,-0.296682298183,0.787483930588,-0.637236654758,-0.244122505188,0.673609852791,-0.283872455359
0.752955555916,-0.29679608345,0.787477850914,-0.637171804905,-0.244439452887,0.673468530178,-0.284080535173
0.752959251404,-0.29694879055,0.78760433197,-0.637705981731,-0.243256211281,0.672977805138,-0.28505858779
0.753069996834,-0.297054260969,0.78757917881,-0.637417495251,-0.243565037847,0.67302274704,-0.285334229469
0.753181099892,-0.297161281109,0.78757250309,-0.637333750725,-0.24381506443,0.672878265381,-0.285648137331
0.754515826702,-0.297088980675,0.787878215313,-0.643071711063,-0.245759174228,0.668853998184,-0.280527532101
0.754445552826,-0.297256499529,0.78777217865,-0.643080294132,-0.246785402298,0.66850399971,-0.28044077754
0.754713535309,-0.297376513481,0.787684321404,-0.642501235008,-0.248330846429,0.668734669685,-0.279853284359
0.754713535309,-0.297376513481,0.787684321404,-0.642501235008,-0.248330846429,0.668734669685,-0.279853284359
0.754905045033,-0.297620922327,0.787655353546,-0.641683936119,-0.248912453651,0.669125080109,-0.280278712511
0.753681600094,-0.297960072756,0.787353515625,-0.637342631817,-0.246624052525,0.671911180019,-0.285493344069
0.753819108009,-0.298142582178,0.787265956402,-0.636472761631,-0.245794430375,0.672699153423,-0.286292821169
0.753819108009,-0.298142582178,0.787265956402,-0.636472761631,-0.245794430375,0.672699153423,-0.286292821169
0.754057347775,-0.298407137394,0.787331879139,-0.635597229004,-0.246532678604,0.672868549824,-0.287203043699
0.754170060158,-0.298510432243,0.787347376347,-0.635237395763,-0.24704657495,0.6728515625,-0.287597328424
0.754302799702,-0.298611462116,0.78733921051,-0.634980797768,-0.247780874372,0.672773361206,-0.287715375423
0.754422485828,-0.298680514097,0.787338376045,-0.634803593159,-0.248348861933,0.672632753849,-0.287945508957
0.754565238953,-0.298739522696,0.787326872349,-0.634962379932,-0.249242380261,0.671949446201,-0.288418233395
0.754737198353,-0.298781841993,0.787337422371,-0.634724795818,-0.250447958708,0.671564638615,-0.288792699575
0.755005180836,-0.298802614212,0.787451982498,-0.634527742863,-0.251117259264,0.671410620213,-0.289002597332
0.755143582821,-0.29888433218,0.787445485592,-0.634293198586,-0.25174754858,0.671258151531,-0.289323031902
0.755348324776,-0.299026548862,0.787370324135,-0.633539497852,-0.251322329044,0.671810269356,-0.290061891079
0.755491793156,-0.299110472202,0.787335276604,-0.633249938488,-0.251991868019,0.671683192253,-0.290407270193
0.755665540695,-0.299204438925,0.787297129631,-0.633333325386,-0.252464056015,0.671228051186,-0.290867030621
0.755814254284,-0.29930973053,0.787274599075,-0.633125305176,-0.252738416195,0.671127557755,-0.291313320398
0.755951285362,-0.299426138401,0.787227392197,-0.632710635662,-0.253139287233,0.671241879463,-0.291602820158
0.755927741528,-0.299607634544,0.787088632584,-0.632618606091,-0.253939151764,0.67090177536,-0.291889697313
0.755927741528,-0.299607634544,0.787088632584,-0.632618606091,-0.253939151764,0.67090177536,-0.291889697313
0.756296277046,-0.29987424612,0.787009239197,-0.632707893848,-0.254363059998,0.670548200607,-0.29213938117
0.756509125233,-0.300002992153,0.786971211433,-0.632816910744,-0.254962414503,0.670160472393,-0.29227027297
0.756783246994,-0.300188660622,0.786853075027,-0.63291656971,-0.254354089499,0.669957458973,-0.293049186468
0.756783246994,-0.300188660622,0.786853075027,-0.63291656971,-0.254354089499,0.669957458973,-0.293049186468
0.757328093052,-0.300366938114,0.786707639694,-0.632152199745,-0.256313860416,0.669661462307,-0.293667167425
0.757463932037,-0.300501585007,0.786639153957,-0.632193505764,-0.256665199995,0.669471144676,-0.293705612421
0.758743703365,-0.300521224737,0.786909282207,-0.636004805565,-0.258621841669,0.667386829853,-0.288456857204
0.757818341255,-0.30074608326,0.786428809166,-0.631876587868,-0.258444994688,0.669261395931,-0.29330432415
0.757919371128,-0.300949931145,0.786438107491,-0.632222235203,-0.258647680283,0.668898284435,-0.293209314346
0.757982671261,-0.30112940073,0.786415338516,-0.632436573505,-0.258857518435,0.668654084206,-0.2931188941
0.757830679417,-0.301465988159,0.786594986916,-0.63415569067,-0.255294263363,0.66820704937,-0.293548494577
0.757915735245,-0.30164244771,0.786572575569,-0.63392329216,-0.254926949739,0.668467223644,-0.293777376413
0.758082747459,-0.301846891642,0.786504864693,-0.63329654932,-0.253269791603,0.669409692287,-0.294415682554
0.75816988945,-0.30200612545,0.78646415472,-0.633303940296,-0.253075122833,0.669182777405,-0.295082390308
0.75822198391,-0.30214959383,0.786434412003,-0.63318669796,-0.252927422523,0.66923302412,-0.29534637928
0.758460223675,-0.302292585373,0.786466360092,-0.632863938808,-0.251854658127,0.669900298119,-0.295442223549
0.758460223675,-0.302292585373,0.786466360092,-0.632863938808,-0.251854658127,0.669900298119,-0.295442223549
0.758568167686,-0.302486121655,0.786461830139,-0.63315486908,-0.25209030509,0.669561266899,-0.295386075974
0.758568167686,-0.302486121655,0.786461830139,-0.63315486908,-0.25209030509,0.669561266899,-0.295386075974
0.758715093136,-0.302657932043,0.786458015442,-0.633657097816,-0.252427518368,0.668975234032,-0.295349389315
0.758715093136,-0.302657932043,0.786458015442,-0.633657097816,-0.252427518368,0.668975234032,-0.295349389315
0.758811473846,-0.302849411964,0.786431789398,-0.633647739887,-0.252723574638,0.668904006481,-0.295278072357
0.758885920048,-0.302945226431,0.78642898798,-0.63357257843,-0.252983987331,0.668839454651,-0.295361816883
0.758989691734,-0.30305737257,0.786450147629,-0.633348107338,-0.253230512142,0.668835103512,-0.295641720295
0.758989691734,-0.30305737257,0.786450147629,-0.633348107338,-0.253230512142,0.668835103512,-0.295641720295
0.759166181087,-0.303331106901,0.786487221718,-0.633038163185,-0.2533634305,0.668895840645,-0.296054601669
0.759257018566,-0.303491801023,0.78647005558,-0.632694840431,-0.253702908754,0.66905516386,-0.296137660742
0.759357750416,-0.303657859564,0.786488294601,-0.632573604584,-0.25400775671,0.668923556805,-0.296432316303
0.759357750416,-0.303657859564,0.786488294601,-0.632573604584,-0.25400775671,0.668923556805,-0.296432316303
0.759388744831,-0.304031908512,0.786431252956,-0.632564723492,-0.255656987429,0.668166697025,-0.296740353107
0.759388744831,-0.304031908512,0.786431252956,-0.632564723492,-0.255656987429,0.668166697025,-0.296740353107
0.759622097015,-0.304360747337,0.786407470703,-0.632231831551,-0.256302058697,0.667848944664,-0.297607392073
0.759622097015,-0.304360747337,0.786407470703,-0.632231831551,-0.256302058697,0.667848944664,-0.297607392073
0.760035872459,-0.304892390966,0.786361813545,-0.63144415617,-0.255570352077,0.668905556202,-0.29753574729
0.760145306587,-0.305082529783,0.786396145821,-0.631032288074,-0.255997389555,0.668905615807,-0.298041850328
0.760148108006,-0.305151671171,0.786407828331,-0.630712270737,-0.256586641073,0.668478131294,-0.299169540405
0.760148108006,-0.305151671171,0.786407828331,-0.630712270737,-0.256586641073,0.668478131294,-0.299169540405
0.760541439056,-0.305419892073,0.786601245403,-0.631542205811,-0.25836494565,0.666861116886,-0.299497127533
0.760681390762,-0.305601269007,0.78663110733,-0.631185412407,-0.258883804083,0.666637659073,-0.300297409296
0.760795474052,-0.305802792311,0.786650896072,-0.630878567696,-0.259580373764,0.666457355022,-0.300740480423
0.760910153389,-0.306005299091,0.786651790142,-0.630056858063,-0.260056138039,0.666809141636,-0.301272183657
0.760849893093,-0.306274592876,0.786564826965,-0.629708349705,-0.261013686657,0.666496574879,-0.30186393857
0.760849893093,-0.306274592876,0.786564826965,-0.629708349705,-0.261013686657,0.666496574879,-0.30186393857
0.761147260666,-0.306594669819,0.786554992199,-0.62978631258,-0.262030124664,0.665587306023,-0.302825003862
0.761269390583,-0.306761145592,0.786533713341,-0.629854381084,-0.262269109488,0.665264725685,-0.303185254335
0.761423408985,-0.306933909655,0.786545038223,-0.630112349987,-0.262446641922,0.664884209633,-0.303330481052
0.761259377003,-0.308073252439,0.78673350811,-0.617114186287,-0.259702146053,0.67379617691,-0.312607884407
0.76143860817,-0.308304846287,0.786643028259,-0.616405010223,-0.25924924016,0.674429476261,-0.313017100096
0.76143860817,-0.308304846287,0.786643028259,-0.616405010223,-0.25924924016,0.674429476261,-0.313017100096
0.76164919138,-0.308610379696,0.786657094955,-0.616343677044,-0.259980171919,0.673933029175,-0.313600301743
0.761752009392,-0.308757066727,0.786659777164,-0.616314172745,-0.260292708874,0.673747718334,-0.313797295094
