Fx,Fy,Fz,Tx,Ty,Tz
-0.341660538874997,-5.87569245944063,0.0669741253068332,-0.21422009939994,0.0324834040676333,-0.133064937405267
-0.390644142589997,-5.94900664935063,0.0669741253068332,-0.21784620756894,0.0353039601196833,-0.136580987460967
-0.317168722114997,-6.12007197986063,-0.0647782464831668,-0.22963108892194,0.0315432190274333,-0.145722719468167
-0.366152325830997,-6.34001311908063,0.0669741253068332,-0.23778983230394,0.0343637750794333,-0.154864449612767
-0.390644142589997,-6.43776521335063,-0.196530499063167,-0.24594857568494,0.0371843311314833,-0.156974081508867
-0.415135929546997,-6.65770635257063,-0.0647782464831668,-0.26045303816594,0.0418852581953033,-0.159083709679567
-0.390644142589997,-6.82877168308063,-0.460035123433167,-0.27133136267494,0.0447058142473333,-0.152754821442067
-0.341660538874997,-6.87764749179063,-0.328282870853167,-0.27495747084394,0.0390647021432733,-0.150645189546067
-0.243693361244997,-7.04871329913063,-0.460035123433167,-0.28583579535294,0.0334235900392333,-0.145722719468167
-0.219201574287997,-7.12202701221063,-0.591787376003167,-0.29399456853694,0.0296628480156333,-0.144316299445967
-0.170217970571997,-7.17090282092063,-0.855292119583167,-0.29671414966394,0.0202609938880333,-0.142909877561067
-0.170217970571997,-7.19534072528063,-0.723539628583167,-0.29580762262194,0.0174404387672333,-0.145019509457067
-0.145726183615997,-7.14646491657063,-0.723539628583167,-0.29308804149394,0.0165002518644333,-0.146425929479267
-0.121234381757997,-6.97539958606063,-0.591787376003167,-0.28220968718294,0.0099189565827333,-0.149238769523767
-0.145726183615997,-6.90208539615063,-0.460035123433167,-0.27405094380194,0.0165002518644333,-0.154864449612767
-0.170217970571997,-6.85320958743063,-0.460035123433167,-0.27223788971694,0.0230815508713333,-0.156270869635067
-0.219201574287997,-6.77989587436063,-0.460035123433167,-0.26770525450494,0.0230815508713333,-0.159083709679567
-0.170217970571997,-6.75545797000063,-0.460035123433167,-0.26226609225094,0.0221413658311333,-0.168928653560567
-0.0722507929429966,-6.73102006564063,-0.328282870853167,-0.26135956520794,0.0221413658311333,-0.164006181620067
-0.0232672041279966,-6.87764749179063,-0.328282870853167,-0.26861178154794,0.0136796967437333,-0.159786921553367
0.0991917679086034,-7.04871329913063,-0.460035123433167,-0.28492926831094,0.0023974725355333,-0.159786921553367
0.197158945538103,-7.17090282092063,-0.723539628583167,-0.28946190352194,0.0005171024551333,-0.158380501531067
0.221650739945503,-7.21977862964063,-0.855292119583167,-0.29490109557894,-0.0032436414311666,-0.157677289657267
0.246142534353003,-7.21977862964063,-0.855292119583167,-0.29490109557894,-0.0032436414311666,-0.158380501531067
0.172667151130703,-7.29309234271063,-0.987044372163167,-0.29671414966394,0.0005171024551333,-0.159083709679567
0.148175356723403,-7.36640605579063,-0.855292119583167,-0.30487289304494,0.0033376575758333,-0.158380501531067
0.0746999735013034,-7.43972024570063,-1.11879662474317,-0.30396636600294,0.0080385827770333,-0.161896553449367
0.0746999735013034,-7.46415767322063,-0.987044372163167,-0.30668594712994,0.0117993266632333,-0.166819021664567
0.0991917679086034,-7.61078509937063,-0.987044372163167,-0.31484469051194,0.0099189565827333,-0.169631861709067
0.0991917679086034,-7.70853767047063,-0.987044372163167,-0.32390999073794,0.0108591416230333,-0.171038281731267
0.0991917679086034,-7.78185138355063,-0.987044372163167,-0.32753609890694,0.0127395117034333,-0.175257545523367
0.123683562316003,-7.73297557483063,-0.855292119583167,-0.32844262594994,0.0108591416230333,-0.174554333649567
0.0257163846865034,-7.75741347919063,-0.987044372163167,-0.32481651777994,0.0146198817839333,-0.170335073582867
0.0012245902790033,-7.63522395740063,-0.987044372163167,-0.31847079868094,0.0174404387672333,-0.168928653560567
-0.0232672041279966,-7.46415767322063,-1.11879662474317,-0.31031205529994,0.0221413658311333,-0.166115813516067
-0.0722507929429966,-7.31753024707063,-0.987044372163167,-0.29852720374894,0.0268422910322333,-0.161896553449367
0.0012245902790033,-7.19534072528063,-0.987044372163167,-0.29218151445194,0.0221413658311333,-0.164709393493867
0.0502081790939034,-7.14646491657063,-0.855292119583167,-0.28855537647994,0.0165002518644333,-0.164709393493867
0.148175356723403,-7.04871329913063,-0.723539628583167,-0.28311621422594,0.0033376575758333,-0.167522233538367
0.148175356723403,-6.92652377735063,-0.723539628583167,-0.28130316014094,0.0042778426160333,-0.168928653560567
0.0991917679086034,-6.90208539615063,-0.591787376003167,-0.27586399788694,0.0070983977367333,-0.172444705478867
0.0746999735013034,-6.85320958743063,-0.591787376003167,-0.27042483563194,0.0127395117034333,-0.178070385567867
-0.0722507929429966,-6.82877168308063,-0.460035123433167,-0.27042483563194,0.0230815508713333,-0.176663965545567
-0.0722507929429966,-6.82877168308063,-0.328282870853167,-0.26589220041994,0.0268422910322333,-0.177367177419367
-0.145726183615997,-6.73102006564063,-0.328282870853167,-0.26407914633594,0.0287226629754333,-0.172444705478867
-0.121234381757997,-6.75545797000063,-0.460035123433167,-0.26861178154794,0.0353039601196833,-0.170335073582867
-0.0967425798999966,-6.85320958743063,-0.591787376003167,-0.27314441675894,0.0306030330558333,-0.172444705478867
-0.0722507929429966,-6.87764749179063,-0.723539628583167,-0.27677052492894,0.0249619209518333,-0.170335073582867
-0.0477590059859966,-6.95096168170063,-0.723539628583167,-0.28220968718294,0.0202609938880333,-0.168225441686867
0.0502081790939034,-6.92652377735063,-0.460035123433167,-0.28311621422594,0.0127395117034333,-0.167522233538367
0.0257163846865034,-6.80433377872063,-0.591787376003167,-0.27495747084394,0.0127395117034333,-0.170335073582867
-0.0967425798999966,-6.53551683078063,-0.591787376003167,-0.25773342723694,0.0212011789282333,-0.178773593716367
-0.219201574287997,-6.36445102344063,-0.460035123433167,-0.24050941343094,0.0324834040676333,-0.184399273805367
-0.268185148201997,-6.21782359729063,-0.328282870853167,-0.23053761596494,0.0353039601196833,-0.183696065656867
-0.292676935158997,-6.14450988422063,-0.460035123433167,-0.23053761596494,0.0409450726894033,-0.178070385567867
-0.170217970571997,-6.19338569293063,-0.328282870853167,-0.23325719709194,0.0447058142473333,-0.178773593716367
-0.145726183615997,-6.31557521472063,-0.328282870853167,-0.24413552160094,0.0390647021432733,-0.174554333649567
-0.0967425798999966,-6.46220311771063,-0.723539628583167,-0.25773342723694,0.0353039601196833,-0.171038281731267
0.0257163846865034,-6.51107892642063,-0.987044372163167,-0.26226609225094,0.0277824779351333,-0.174554333649567
0.0502081790939034,-6.58439263950063,-0.855292119583167,-0.26589220041994,0.0277824779351333,-0.180180017463867
0.0746999735013034,-6.58439263950063,-0.723539628583167,-0.26407914633594,0.0240217359115333,-0.183696065656867
-0.0477590059859966,-6.55995473514063,-0.723539628583167,-0.26407914633594,0.0287226629754333,-0.192837793938867
-0.121234381757997,-6.53551683078063,-0.723539628583167,-0.26317261929294,0.0324834040676333,-0.198463481478367
-0.243693361244997,-5.41137179981063,-0.328282870853167,-0.29762067670594,0.0343637750794333,-0.131658517383067
-0.268185148201997,-5.80237874637063,-0.196530499063167,-0.22237884278094,0.0418852581953033,-0.166115813516067
-0.121234381757997,-5.06924113880063,-0.328282870853167,-0.21603315348394,0.0559880384554333,-0.236436825804767
-0.121234381757997,-5.63131341586063,-0.723539628583167,-0.18521120424094,0.0522272973631833,-0.194947425834867
-0.0477590059859966,-5.50912389407063,-0.987044372163167,-0.22781800503494,0.0381245166373733,-0.188618537597367
0.0746999735013034,-5.63131341586063,-0.328282870853167,-0.20424828703194,0.0306030330558333,-0.187915329448867
0.0502081790939034,-5.53356179843063,-0.460035123433167,-0.21240704531494,0.0268422910322333,-0.197760265879367
0.0746999735013034,-5.33805808673063,-0.328282870853167,-0.20878093714494,0.0221413658311333,-0.183696065656867
0.0012245902790033,-5.24030646930063,-0.196530499063167,-0.22147231573894,0.0221413658311333,-0.173147913627367
-0.0232672041279966,-4.89817533145063,-0.0647782464831668,-0.19518301660794,0.0202609938880333,-0.175960753671867
-0.0232672041279966,-4.77598580966063,-0.196530499063167,-0.18158509607094,0.0306030330558333,-0.192134585790367
-0.268185148201997,-4.87373742709063,-0.196530499063167,-0.17433287973194,0.0268422910322333,-0.119703944399957
-0.121234381757997,-4.31166515003063,0.0669741253068332,-0.17251981074594,0.0324834040676333,-0.115484683518307
-0.0722507929429966,-4.01840982089063,0.198726377886833,-0.18430467719794,0.0221413658311333,-0.111968632880607
-0.0477590059859966,-3.89622029910063,0.725735567012833,-0.14804356569994,0.0249619209518333,-0.164709393493867
0.0502081790939034,-4.40941676746063,0.330478630466833,-0.15982843215294,0.0230815508713333,-0.164006181620067
-0.0232672041279966,-3.79846868167063,0.198726377886833,-0.19699607069294,0.0061582126965333,-0.124626415409157
0.197158945538103,-3.79846868167063,0.462231002246833,-0.18521120424094,-0.0004230825851666,-0.109859002381577
0.0991917679086034,-3.72515496860063,0.593983254826833,-0.17795898790194,0.0033376575758333,-0.119000734388837
0.0502081790939034,-3.45633754382063,0.330478630466833,-0.17705246085894,-0.0013632713506666,-0.114781473390767
0.0991917679086034,-3.13864454875063,0.462231002246833,-0.17251981074594,-0.0041838264713666,-0.0964980093762666
0.123683562316003,-2.96757921825063,0.330478630466833,-0.17251981074594,-0.0070043815920666,-0.0859498573467666
0.0502081790939034,-2.82095155368063,0.330478630466833,-0.16073495919494,-0.0013632713506666,-0.0943883793428666
0.0012245902790033,-2.89426526676063,0.198726377886833,-0.16526759440694,0.0023974725355333,-0.0943883793428666
-0.0232672041279966,-2.84538945804063,0.330478630466833,-0.16889370257694,0.0005171024551333,-0.0887626992538666
-0.0232672041279966,-2.79651364932063,0.593983254826833,-0.15529578203994,0.0014572874953333,-0.0986076412722666
-0.0967425798999966,-2.77207574497063,0.462231002246833,-0.15982843215294,0.0033376575758333,-0.0922787493094666
-0.0722507929429966,-2.55213436733063,0.593983254826833,-0.16254801327994,0.0014572874953333,-0.0845434373244666
-0.0477590059859966,-2.52769646297063,0.725735567012833,-0.14804356569994,0.0042778426160333,-0.0845434373244666
0.0257163846865034,-2.38106879840063,0.857487879195833,-0.14169786150294,-0.0004230825851666,-0.0887626992538666
-0.145726183615997,-1.79455861698063,0.989240131774833,-0.13716522629094,0.0042778426160333,-0.0662599733099666
-0.170217970571997,-1.55017933498063,0.989240131774833,-0.12447383279594,0.0070983977367333,-0.0564150331541666
-0.219201574287997,-1.01254484306063,0.725735567012833,-0.11631508941494,0.0070983977367333,-0.0437572492286666
-0.219201574287997,-0.645975920060633,0.593983254826833,-0.10543675000494,0.0070983977367333,-0.0353187290951666
-0.268185148201997,-0.426034542421633,0.462231002246833,-0.10271716887794,0.0052180276562333,-0.0332090971991666
-0.292676935158997,-0.352720769742633,0.462231002246833,-0.09546493763694,0.0033376575758333,-0.0353187290951666
-0.292676935158997,-0.597100111340633,0.593983254826833,-0.09183882946794,0.0117993266632333,-0.0465700892731666
-0.219201574287997,-0.914793106420633,0.593983254826833,-0.09274535650994,0.0136796967437333,-0.0500861449167666
-0.292676935158997,-0.768165561060633,0.462231002246833,-0.09365188355294,0.0127395117034333,-0.0451636729761666
-0.292676935158997,-0.817041369780633,0.593983254826833,-0.09365188355294,0.0174404387672333,-0.0444604573771666
-0.243693361244997,-0.865917297700633,0.593983254826833,-0.09365188355294,0.0136796967437333,-0.0458668811246666
-0.243693361244997,-0.499348374700633,0.725735567012833,-0.08730619425594,0.0080385827770333,-0.0458668811246666
-0.268185148201997,-0.474910470350633,0.857487879195833,-0.08730619425594,0.0108591416230333,-0.0430540410801666
-0.415135929546997,-0.303844901422633,0.593983254826833,-0.08730619425594,0.0127395117034333,-0.0388347772881666
-0.464119503460997,-0.0839035833876332,0.725735567012833,-0.08458660567794,0.0089787678172333,-0.0346155209466666
-0.366152325830997,0.0138481532533667,1.12099244395783,-0.08277355159294,0.0042778426160333,-0.0332090971991666
-0.439627716503997,0.111599860092367,0.857487879195833,-0.08005397046594,0.0089787678172333,-0.0310994653031666
-0.390644142589997,0.258227435251367,0.989240131774833,-0.07733438933894,0.0014572874953333,-0.0275834171101666
-0.415135929546997,0.355979156991367,1.12099244395783,-0.07189521963394,0.0033376575758333,-0.0184416888281666
-0.317168722114997,0.453730871280167,0.989240131774833,-0.07098869259194,-0.0013632713506666,-0.0135192168877666
-0.317168722114997,0.478168797989867,1.25274475614183,-0.06826910401394,-0.0023034563908666,-0.0149256331846666
-0.341660538874997,0.551482585569367,1.25274475614183,-0.06373646880184,-0.0004230825851666,-0.0170352650806666
-0.366152325830997,0.600358442713967,1.25274475614183,-0.06101688022414,0.0023974725355333,-0.0163320569321666
-0.439627716503997,0.746986014147367,1.25274475614183,-0.05829729909694,0.0023974725355333,-0.0170352650806666
-0.415135929546997,0.722548079987367,1.12099244395783,-0.05920382613934,0.0023974725355333,-0.0128160012887666
-0.415135929546997,0.795861867567367,1.25274475614183,-0.05739077205454,0.0005171024551333,-0.0114095849917666
-0.464119503460997,0.918051508566367,1.25274475614183,-0.05467119092744,-0.0023034563908666,-0.0107063768427666
-0.415135929546997,0.942489442726367,0.989240131774833,-0.05376465643444,0.0033376575758333,-0.0092999530957665
-0.439627716503997,0.991365311046367,1.12099244395783,-0.05376465643444,0.0014572874953333,-0.0057839049027665
-0.464119503460997,1.08911701788537,1.12099244395783,-0.05195160234964,-0.0032436414311666,-0.0015646411107666
-0.341660538874997,1.13799288620537,1.12099244395783,-0.05013854826484,-0.0041838264713666,0.0026546152312334
-0.292676935158997,1.21130665888437,1.12099244395783,-0.04832549418014,-0.0060641965518666,0.0033578308302334
-0.317168722114997,1.18686875452637,1.12099244395783,-0.04741896713774,-0.0041838264713666,0.0033578308302334
-0.341660538874997,1.18686875452637,1.12099244395783,-0.04560590560234,-0.0013632713506666,0.0019514070822334
-0.439627716503997,1.18686875452637,1.25274475614183,-0.03835368181264,0.0014572874953333,-0.0064871130507665
-0.390644142589997,1.16243079056337,1.25274475614183,-0.03835368181264,0.0033376575758333,-0.0064871130507665
-0.439627716503997,1.08911701788537,1.12099244395783,-0.03563410068554,0.0052180276562333,-0.0100031612437666
-0.513103077373997,1.06467911352737,0.989240131774833,-0.03291451955834,0.0089787678172333,-0.0135192168877666
-0.415135929546997,0.966927376886367,0.857487879195833,-0.03200799251594,0.0099189565827333,-0.0071903211997665
-0.366152325830997,0.893613574405367,0.593983254826833,-0.02928840393824,0.0165002518644333,-0.0022678567097665
-0.268185148201997,0.844737735887367,0.593983254826833,-0.02112965683144,0.0165002518644333,-0.0057839049027665
-0.268185148201997,0.795861867567367,0.198726377886833,-0.01931659902134,0.0240217359115333,-0.0015646411107666
-0.268185148201997,0.698110160728367,0.0669741253068332,-0.01387743304174,0.0259021059920333,-0.0015646411107666
-0.268185148201997,0.624796373148867,0.0669741253068332,-0.01025132114684,0.0315432190274333,-0.0043774811547665
-0.268185148201997,0.527044656997067,-0.0647782464831668,-0.00662520925204,0.0324834040676333,-0.0064871130507665
-0.243693361244997,0.502606728424767,-0.196530499063167,-0.00481215144194,0.0362441460912433,-0.0043774811547665
-0.219201574287997,0.478168797989867,-0.0647782464831668,0.0006270145376599,0.0371843311314833,-0.0107063768427666
-0.243693361244997,0.478168797989867,-0.328282870853167,0.0015335415800599,0.0390647021432733,-0.0100031612437666
-0.219201574287997,0.478168797989867,-0.460035123433167,0.0042531264325599,0.0418852581953033,-0.0107063768427666
-0.170217970571997,0.429292944570367,-0.328282870853167,0.0069727094223599,0.0390647021432733,-0.0114095849917666
-0.194709757528997,0.429292944570367,-0.328282870853167,0.0096922942747599,0.0400048871835133,-0.0142224250357666
-0.170217970571997,0.355979156991367,-0.460035123433167,0.0096922942747599,0.0390647021432733,-0.0149256331846666
-0.219201574287997,0.0871619557343668,-0.460035123433167,0.0087857653697599,0.0437656288578523,-0.0170352650806666
-0.243693361244997,0.0382860576113668,-0.196530499063167,0.0087857653697599,0.0400048871835133,-0.0142224250357666
-0.170217970571997,0.0138481532533667,-0.328282870853167,0.0060661823799599,0.0371843311314833,-0.0142224250357666
-0.170217970571997,-0.0350277150666332,-0.460035123433167,0.0087857653697599,0.0381245166373733,-0.0191448969766666
-0.170217970571997,-0.0350277150666332,-0.196530499063167,0.01241187726456,0.0409450726894033,-0.0212545288726666
-0.170217970571997,-0.0350277150666332,-0.328282870853167,0.01603798915946,0.0428254434683733,-0.0268802089616666
-0.0477590059859966,-0.0350277150666332,-0.0647782464831668,0.01694451806446,0.0390647021432733,-0.0353187290951666
-0.121234381757997,0.0138481532533667,-0.196530499063167,0.01422493321206,0.0381245166373733,-0.0374283609911666
-0.170217970571997,0.0138481532533667,-0.0647782464831668,0.01331840616966,0.0362441460912433,-0.0303962571546666
-0.145726183615997,0.0382860576113668,-0.196530499063167,0.01241187726456,0.0343637750794333,-0.0318026809021666
-0.0477590059859966,0.0627240215743668,-0.196530499063167,0.01513146211706,0.0353039601196833,-0.0395379928871666
-0.170217970571997,0.0871619557343668,-0.196530499063167,0.01241187726456,0.0343637750794333,-0.0346155209466666
-0.170217970571997,0.0138481532533667,-0.0647782464831668,0.0096922942747599,0.0334235900392333,-0.0325058890506666
-0.121234381757997,0.111599860092367,0.0669741253068332,0.01241187726456,0.0343637750794333,-0.0332090971991666
-0.0967425798999966,0.0382860576113668,-0.196530499063167,0.01422493321206,0.0324834040676333,-0.0360219372436666
-0.170217970571997,0.0627240215743668,-0.196530499063167,0.01241187726456,0.0324834040676333,-0.0318026809021666
-0.170217970571997,0.0138481532533667,-0.196530499063167,0.01422493321206,0.0315432190274333,-0.0318026809021666
-0.0722507929429966,-0.0350277150666332,-0.328282870853167,0.01422493321206,0.0296628480156333,-0.0332090971991666
-0.170217970571997,-0.0594656194246332,-0.0647782464831668,0.01513146211706,0.0334235900392333,-0.0367251528426666
-0.170217970571997,-0.0594656194246332,-0.196530499063167,0.01331840616966,0.0324834040676333,-0.0325058890506666
-0.170217970571997,0.0627240215743668,-0.328282870853167,0.01241187726456,0.0306030330558333,-0.0296930490061666
-0.194709757528997,0.0382860576113668,-0.0647782464831668,0.01150535022216,0.0296628480156333,-0.0325058890506666
-0.170217970571997,0.111599860092367,-0.196530499063167,0.01422493321206,0.0306030330558333,-0.0346155209466666
-0.170217970571997,0.0627240215743668,-0.0647782464831668,0.01150535022216,0.0268422910322333,-0.0325058890506666
-0.170217970571997,0.0138481532533667,-0.196530499063167,0.0096922942747599,0.0277824779351333,-0.0296930490061666
-0.145726183615997,0.0138481532533667,-0.196530499063167,0.01422493321206,0.0306030330558333,-0.0346155209466666
-0.170217970571997,0.0382860576113668,-0.196530499063167,0.01241187726456,0.0324834040676333,-0.0346155209466666
-0.170217970571997,0.0138481532533667,-0.196530499063167,0.0096922942747599,0.0296628480156333,-0.0289898408576666
-0.170217970571997,-0.0350277150666332,-0.328282870853167,0.01150535022216,0.0296628480156333,-0.0282866252586666
-0.0967425798999966,-0.0594656194246332,-0.328282870853167,0.01331840616966,0.0287226629754333,-0.0303962571546666
-0.170217970571997,-0.0105897511046332,-0.196530499063167,0.01331840616966,0.0324834040676333,-0.0310994653031666
-0.145726183615997,-0.0105897511046332,-0.196530499063167,0.01241187726456,0.0277824779351333,-0.0275834171101666
-0.145726183615997,0.0138481532533667,-0.196530499063167,0.01059882131716,0.0287226629754333,-0.0261770008131666
-0.145726183615997,0.136037794252367,-0.196530499063167,0.01241187726456,0.0240217359115333,-0.0268802089616666
-0.121234381757997,0.0627240215743668,-0.196530499063167,0.01241187726456,0.0240217359115333,-0.0289898408576666
-0.170217970571997,0.0871619557343668,-0.196530499063167,0.01241187726456,0.0249619209518333,-0.0282866252586666
-0.145726183615997,0.136037794252367,-0.196530499063167,0.01241187726456,0.0230815508713333,-0.0261770008131666
-0.145726183615997,-0.0105897511046332,-0.196530499063167,0.01422493321206,0.0268422910322333,-0.0296930490061666
-0.170217970571997,0.0382860576113668,-0.196530499063167,0.01241187726456,0.0277824779351333,-0.0296930490061666
-0.170217970571997,0.0382860576113668,-0.196530499063167,0.01331840616966,0.0249619209518333,-0.0289898408576666
-0.243693361244997,-0.0350277150666332,-0.196530499063167,0.01150535022216,0.0306030330558333,-0.0275834171101666
-0.170217970571997,0.0138481532533667,-0.196530499063167,0.01150535022216,0.0259021059920333,-0.0282866252586666
-0.194709757528997,-0.108341487745633,-0.196530499063167,0.01422493321206,0.0296628480156333,-0.0325058890506666
-0.170217970571997,-0.0105897511046332,-0.196530499063167,0.01331840616966,0.0315432190274333,-0.0310994653031666
-0.170217970571997,-0.0350277150666332,-0.196530499063167,0.01331840616966,0.0296628480156333,-0.0310994653031666
-0.170217970571997,0.0382860576113668,-0.196530499063167,0.01422493321206,0.0306030330558333,-0.0310994653031666
-0.170217970571997,0.0382860576113668,-0.196530499063167,0.01422493321206,0.0287226629754333,-0.0325058890506666
-0.170217970571997,0.0627240215743668,-0.196530499063167,0.01513146211706,0.0277824779351333,-0.0310994653031666
-0.145726183615997,0.0138481532533667,-0.196530499063167,0.01422493321206,0.0287226629754333,-0.0310994653031666
-0.170217970571997,0.111599860092367,-0.196530499063167,0.01241187726456,0.0277824779351333,-0.0289898408576666
-0.170217970571997,0.0382860576113668,-0.196530499063167,0.01422493321206,0.0296628480156333,-0.0275834171101666
-0.170217970571997,0.0138481532533667,-0.196530499063167,0.01331840616966,0.0315432190274333,-0.0296930490061666
-0.0967425798999966,0.0382860576113668,-0.328282870853167,0.01603798915946,0.0296628480156333,-0.0296930490061666
