Fx,Fy,Fz,Tx,Ty,Tz
-0.121234381757997,-0.0350277150666332,-0.328282870853167,0.01422493321206,0.0315432190274333,-0.0296930490061666
-0.170217970571997,-0.0594656194246332,-0.196530499063167,0.01241187726456,0.0343637750794333,-0.0275834171101666
-0.0967425798999966,-0.0105897511046332,-0.196530499063167,0.01331840616966,0.0315432190274333,-0.0303962571546666
-0.0967425798999966,0.0138481532533667,-0.328282870853167,0.01422493321206,0.0324834040676333,-0.0310994653031666
-0.0967425798999966,0.0871619557343668,-0.328282870853167,0.01603798915946,0.0296628480156333,-0.0303962571546666
-0.0477590059859966,0.111599860092367,-0.196530499063167,0.01422493321206,0.0268422910322333,-0.0296930490061666
-0.0722507929429966,0.0138481532533667,-0.196530499063167,0.01331840616966,0.0306030330558333,-0.0310994653031666
-0.0722507929429966,0.0382860576113668,-0.196530499063167,0.01422493321206,0.0268422910322333,-0.0310994653031666
-0.0722507929429966,0.0382860576113668,-0.196530499063167,0.01331840616966,0.0296628480156333,-0.0296930490061666
-0.145726183615997,0.0382860576113668,-0.196530499063167,0.01150535022216,0.0324834040676333,-0.0282866252586666
-0.0967425798999966,0.0138481532533667,-0.196530499063167,0.01241187726456,0.0306030330558333,-0.0261770008131666
-0.0967425798999966,-0.0105897511046332,-0.196530499063167,0.01241187726456,0.0315432190274333,-0.0275834171101666
-0.0967425798999966,0.0627240215743668,-0.196530499063167,0.01241187726456,0.0334235900392333,-0.0261770008131666
-0.0967425798999966,-0.0350277150666332,-0.196530499063167,0.01422493321206,0.0324834040676333,-0.0275834171101666
-0.0722507929429966,0.0138481532533667,-0.328282870853167,0.01603798915946,0.0296628480156333,-0.0289898408576666
-0.0722507929429966,0.0382860576113668,-0.328282870853167,0.01513146211706,0.0306030330558333,-0.0303962571546666
-0.0967425798999966,0.0382860576113668,-0.328282870853167,0.01422493321206,0.0315432190274333,-0.0289898408576666
-0.0967425798999966,0.0871619557343668,-0.328282870853167,0.01331840616966,0.0306030330558333,-0.0268802089616666
-0.121234381757997,0.0871619557343668,-0.328282870853167,0.01422493321206,0.0306030330558333,-0.0275834171101666
-0.121234381757997,0.0382860576113668,-0.328282870853167,0.01513146211706,0.0343637750794333,-0.0318026809021666
-0.145726183615997,0.0382860576113668,-0.196530499063167,0.01422493321206,0.0362441460912433,-0.0303962571546666
-0.194709757528997,0.0138481532533667,-0.328282870853167,0.01331840616966,0.0362441460912433,-0.0261770008131666
-0.194709757528997,0.0138481532533667,-0.460035123433167,0.01603798915946,0.0400048871835133,-0.0261770008131666
-0.170217970571997,0.0382860576113668,-0.460035123433167,0.01875757401186,0.0418852581953033,-0.0296930490061666
-0.243693361244997,0.0138481532533667,-0.460035123433167,0.02147715700176,0.0503469263513933,-0.0325058890506666
-0.268185148201997,0.111599860092367,-0.328282870853167,0.03054243627316,0.0559880384554333,-0.0416476173326666
-0.317168722114997,0.233789501091367,-0.460035123433167,0.04323382650814,0.0710310046871333,-0.0627439251169666
-0.292676935158997,1.35793420424037,0.0669741253068332,0.11303647582736,0.0888945260395333,-0.133064937405267
-0.0722507929429966,2.79977193225937,-0.0647782464831668,0.18283913259706,0.0917150848855333,-0.244172130338767
-0.121234381757997,2.60426869739937,-0.460035123433167,0.25536135559306,0.0315432190274333,-0.256126706115767
-0.170217970571997,2.40876510490937,-0.328282870853167,0.26080053274806,0.0409450726894033,-0.258939553610767
0.295126130618003,2.43320312847937,-0.591787376003167,0.21094148581206,0.0005171024551333,-0.310273890010767
0.319617917575003,2.04219618190937,0.0669741253068332,0.24085690801306,-0.0060641965518666,-0.300428946129767
0.515552272834003,2.11551001419937,-0.328282870853167,0.17921300952606,-0.0173464207599667,-0.285661537758767
0.735978415050003,1.72450318683937,0.0669741253068332,0.18555871372406,-0.0295688300082667,-0.276519809476767
0.809453835525003,1.57787564148937,0.0669741253068332,0.16289550786206,-0.0417912392566667,-0.237843242101767
0.882929196395003,1.18686875452637,0.198726377886833,0.14929759477606,-0.0408510579416667,-0.210418049804867
0.980896344222003,0.942489442726367,0.462231002246833,0.15201717590306,-0.0502529083440667,-0.182289649359867
1.078863551654,0.624796373148867,0.462231002246833,0.11212994878496,-0.0558940260356667,-0.171038281731267
1.078863551654,0.209351596733367,0.330478630466833,0.10215814386806,-0.0577743961166667,-0.145019509457067
1.054371764697,-0.279406997064633,0.198726377886833,0.04323382650814,-0.0596547661966667,-0.125329625420267
1.02987997774,-0.841479393340633,0.0669741253068332,0.01150535022216,-0.0643556876726667,-0.0936851693317666
0.907420983352003,-1.35467586170063,-0.591787376003167,-0.03744715477024,-0.0643556876726667,-0.0824338091537666
0.809453835525003,-2.06337580333063,-0.723539628583167,-0.07552132780394,-0.0568342073506667,-0.0845434373244666
0.784961988963003,-2.77207574497063,-1.11879662474317,-0.10815633113194,-0.0596547661966667,-0.0859498573467666
0.711486628093003,-3.57852754245063,-1.51405338247317,-0.15620230908194,-0.0530734671900667,-0.0936851693317666
0.589027663507003,-4.23835143695063,-1.90931037863317,-0.18430467719794,-0.0446117981026667,-0.102826901338967
0.540044059791003,-4.92261323581063,-2.30456737478317,-0.21240704531494,-0.0323893888542667,-0.123923205398037
0.393093308248003,-5.60687551151063,-2.43631938894317,-0.23869635934594,-0.0192267908404667,-0.146425929479267
0.344109704532003,-6.07119617114063,-2.43631938894317,-0.25773342723694,-0.0098249367127666,-0.162599761597867
0.221650739945503,-6.58439263950063,-2.43631938894317,-0.28402274126794,0.0005171024551333,-0.172444705478867
0.0257163846865034,-6.87764749179063,-2.56807187994317,-0.29943373079094,0.0155600668241333,-0.174554333649567
-0.0722507929429966,-7.12202701221063,-2.83157638510317,-0.31303163642694,0.0230815508713333,-0.175257545523367
-0.0722507929429966,-7.29309234271063,-2.56807187994317,-0.31665774459594,0.0277824779351333,-0.178070385567867
-0.0722507929429966,-7.34196815143063,-2.56807187994317,-0.31575121755394,0.0259021059920333,-0.181586433760867
0.0257163846865034,-7.34196815143063,-2.56807187994317,-0.31575121755394,0.0240217359115333,-0.180180017463867
0.148175356723403,-7.29309234271063,-2.69982437094317,-0.30849900121494,0.0117993266632333,-0.175960753671867
0.246142534353003,-7.31753024707063,-2.56807187994317,-0.30759247417294,0.0033376575758333,-0.171741493605067
0.344109704532003,-7.43972024570063,-2.56807187994317,-0.31665774459594,-0.0117053105185667,-0.160490133427067
0.295126130618003,-7.56190929065063,-2.56807187994317,-0.32572304482294,-0.0088847516725666,-0.153458029590567
0.221650739945503,-7.65966186176063,-2.69982437094317,-0.33206873411894,-0.0041838264713666,-0.147832349501567
0.0991917679086034,-7.75741347919063,-2.56807187994317,-0.33750789637394,0.0042778426160333,-0.145722719468167
-0.0722507929429966,-7.90404090534063,-2.43631938894317,-0.33750789637394,0.0155600668241333,-0.150645189546067
-0.170217970571997,-7.92847880969063,-2.43631938894317,-0.34113400454294,0.0268422910322333,-0.152754821442067
-0.243693361244997,-7.95291671405063,-2.30456737478317,-0.33932095045794,0.0324834040676333,-0.155567661486567
-0.243693361244997,-7.90404090534063,-2.30456737478317,-0.33932095045794,0.0381245166373733,-0.157677289657267
-0.219201574287997,-7.87960300098063,-2.04106263121317,-0.33478831524694,0.0390647021432733,-0.159786921553367
-0.170217970571997,-7.78185138355063,-1.77755812605317,-0.33116220707694,0.0353039601196833,-0.161896553449367
-0.145726183615997,-7.75741347919063,-1.64580587347317,-0.32390999073794,0.0334235900392333,-0.161896553449367
-0.0722507929429966,-7.68409976611063,-1.64580587347317,-0.32209693665294,0.0259021059920333,-0.159083709679567
0.0012245902790033,-7.63522395740063,-1.77755812605317,-0.32028385276594,0.0183806238075333,-0.154864449612767
0.0502081790939034,-7.53747138629063,-1.64580587347317,-0.31575121755394,0.0108591416230333,-0.152754821442067
0.172667151130703,-7.43972024570063,-1.64580587347317,-0.30668594712994,0.0005171024551333,-0.147129137627767
0.344109704532003,-7.41528234134063,-1.51405338247317,-0.30487289304494,-0.0060641965518666,-0.146425929479267
0.393093308248003,-7.29309234271063,-1.25054887732317,-0.30034025783294,-0.0164062357197667,-0.145019509457067
0.491060485877003,-7.17090282092063,-1.25054887732317,-0.29036846036694,-0.0173464207599667,-0.146425929479267
0.417585095204003,-7.04871329913063,-1.25054887732317,-0.28402274126794,-0.0182866095254667,-0.147129137627767
0.417585095204003,-6.95096168170063,-1.25054887732317,-0.27586399788694,-0.0173464207599667,-0.151348401419867
0.368601506390003,-6.82877168308063,-1.11879662474317,-0.27133136267494,-0.0145258656392667,-0.154864449612767
0.270634328760003,-6.73102006564063,-0.987044372163167,-0.26498567337794,-0.0023034563908666,-0.159786921553367
0.221650739945503,-6.65770635257063,-0.855292119583167,-0.26045303816594,-0.0004230825851666,-0.161193341575567
0.148175356723403,-6.55995473514063,-0.855292119583167,-0.25410731906694,0.0042778426160333,-0.162599761597867
0.221650739945503,-6.46220311771063,-0.855292119583167,-0.24685510272794,-0.0004230825851666,-0.160490133427067
0.319617917575003,-6.43776521335063,-1.11879662474317,-0.24685510272794,-0.0051240115115666,-0.154864449612767
0.417585095204003,-6.43776521335063,-0.987044372163167,-0.25138773793994,-0.0117053105185667,-0.148535561375367
0.491060485877003,-6.43776521335063,-0.855292119583167,-0.24957468385494,-0.0192267908404667,-0.147832349501567
0.442076882161003,-6.31557521472063,-0.987044372163167,-0.24413552160094,-0.0211071609208667,-0.145019509457067
0.319617917575003,-6.26669940601063,-1.11879662474317,-0.24413552160094,-0.0135856805989667,-0.142206667549967
0.172667151130703,-6.19338569293063,-1.11879662474317,-0.24141594047394,-0.0004230825851666,-0.142909877561067
0.0502081790939034,-6.16894778858063,-0.987044372163167,-0.23778983230394,0.0070983977367333,-0.143613089434767
-0.0722507929429966,-6.14450988422063,-0.987044372163167,-0.23688330526194,0.0183806238075333,-0.144316299445967
-0.121234381757997,-6.09563407550063,-0.987044372163167,-0.23325719709194,0.0193208088477333,-0.146425929479267
-0.170217970571997,-6.07119617114063,-1.11879662474317,-0.23325719709194,0.0240217359115333,-0.147832349501567
-0.145726183615997,-6.04675826679063,-1.25054887732317,-0.23778983230394,0.0249619209518333,-0.145019509457067
-0.0967425798999966,-6.14450988422063,-1.25054887732317,-0.24050941343094,0.0202609938880333,-0.145019509457067
-0.0967425798999966,-6.31557521472063,-1.38230112990317,-0.25048121089694,0.0202609938880333,-0.145722719468167
-0.0477590059859966,-6.48664102207063,-1.38230112990317,-0.26317261929294,0.0202609938880333,-0.142909877561067
-0.0967425798999966,-6.68214425693063,-1.11879662474317,-0.27405094380194,0.0183806238075333,-0.142206667549967
-0.145726183615997,-6.70658216129063,-1.11879662474317,-0.27495747084394,0.0202609938880333,-0.140097037516567
-0.268185148201997,-6.68214425693063,-1.11879662474317,-0.27133136267494,0.0287226629754333,-0.138690617494267
-0.292676935158997,-6.55995473514063,-1.38230112990317,-0.26679872746294,0.0343637750794333,-0.137987407483167
-0.415135929546997,-6.36445102344063,-1.25054887732317,-0.25229426498194,0.0447058142473333,-0.135877777449767
-0.464119503460997,-6.19338569293063,-1.11879662474317,-0.24232246751594,0.0494067413111533,-0.137284197472067
-0.513103077373997,-6.02232036243063,-0.855292119583167,-0.22963108892194,0.0494067413111533,-0.137987407483167
-0.464119503460997,-5.94900664935063,-0.987044372163167,-0.22419189686594,0.0475263702993633,-0.137987407483167
-0.439627716503997,-5.99788245807063,-0.855292119583167,-0.22237884278094,0.0447058142473333,-0.137987407483167
-0.415135929546997,-6.14450988422063,-0.987044372163167,-0.23688330526194,0.0428254434683733,-0.137284197472067
-0.390644142589997,-6.34001311908063,-0.987044372163167,-0.25138773793994,0.0428254434683733,-0.132361727394167
-0.366152325830997,-6.48664102207063,-0.855292119583167,-0.26045303816594,0.0447058142473333,-0.131658517383067
-0.390644142589997,-6.53551683078063,-0.855292119583167,-0.26226609225094,0.0447058142473333,-0.130955305509267
-0.513103077373997,-6.53551683078063,-0.855292119583167,-0.25863995427894,0.0475263702993633,-0.130252096429467
-0.488611290417997,-6.41332683215063,-1.11879662474317,-0.25320079202494,0.0475263702993633,-0.128845675475867
-0.439627716503997,-6.31557521472063,-0.987044372163167,-0.24594857568494,0.0437656288578523,-0.127439255453667
-0.366152325830997,-6.34001311908063,-1.11879662474317,-0.24504204864294,0.0465861850262933,-0.130252096429467
-0.341660538874997,-6.43776521335063,-1.11879662474317,-0.25410731906694,0.0371843311314833,-0.126736045442567
-0.219201574287997,-6.65770635257063,-1.25054887732317,-0.26589220041994,0.0306030330558333,-0.126736045442567
-0.170217970571997,-6.85320958743063,-1.25054887732317,-0.28311621422594,0.0259021059920333,-0.126736045442567
-0.170217970571997,-6.95096168170063,-1.38230112990317,-0.28946190352194,0.0240217359115333,-0.126736045442567
-0.0722507929429966,-7.17090282092063,-1.51405338247317,-0.30577942008794,0.0212011789282333,-0.129548886418367
-0.170217970571997,-7.26865443836063,-1.51405338247317,-0.30759247417294,0.0259021059920333,-0.130252096429467
-0.170217970571997,-7.07315120349063,-1.38230112990317,-0.29762067670594,0.0259021059920333,-0.133064937405267
-0.170217970571997,-6.92652377735063,-1.25054887732317,-0.28764884943794,0.0296628480156333,-0.133064937405267
-0.145726183615997,-6.65770635257063,-1.11879662474317,-0.27042483563194,0.0287226629754333,-0.132361727394167
-0.170217970571997,-6.55995473514063,-1.38230112990317,-0.26317261929294,0.0277824779351333,-0.130955305509267
0.0012245902790033,-6.29113731037063,-1.51405338247317,-0.25048121089694,0.0202609938880333,-0.135174567438667
0.0257163846865034,-6.29113731037063,-1.51405338247317,-0.24866815681294,0.0165002518644333,-0.135877777449767
0.0991917679086034,-6.43776521335063,-1.51405338247317,-0.26135956520794,0.0070983977367333,-0.135877777449767
0.197158945538103,-6.55995473514063,-1.38230112990317,-0.27042483563194,0.0014572874953333,-0.134471357427567
0.221650739945503,-6.58439263950063,-1.51405338247317,-0.27405094380194,-0.0013632713506666,-0.132361727394167
0.197158945538103,-6.63326844821063,-1.51405338247317,-0.27495747084394,-0.0004230825851666,-0.132361727394167
0.0991917679086034,-6.53551683078063,-1.64580587347317,-0.27042483563194,0.0070983977367333,-0.126736045442567
0.0257163846865034,-6.41332683215063,-1.51405338247317,-0.26135956520794,0.0127395117034333,-0.124626415409157
-0.0477590059859966,-6.21782359729063,-1.25054887732317,-0.24957468385494,0.0193208088477333,-0.123219995386907
-0.0967425798999966,-6.02232036243063,-1.25054887732317,-0.24050941343094,0.0230815508713333,-0.121813574433337
-0.0722507929429966,-5.87569245944063,-0.987044372163167,-0.22872456187994,0.0212011789282333,-0.124626415409157
-0.0722507929429966,-5.80237874637063,-1.11879662474317,-0.22691147799294,0.0183806238075333,-0.124626415409157
-0.145726183615997,-5.80237874637063,-1.11879662474317,-0.22419189686594,0.0221413658311333,-0.127439255453667
-0.170217970571997,-5.90013036380063,-1.25054887732317,-0.22963108892194,0.0277824779351333,-0.127439255453667
-0.243693361244997,-5.94900664935063,-1.25054887732317,-0.23507025117694,0.0315432190274333,-0.126032835431367
-0.292676935158997,-5.97344455371063,-1.25054887732317,-0.23597677821894,0.0343637750794333,-0.126032835431367
-0.268185148201997,-5.94900664935063,-1.25054887732317,-0.23235067004994,0.0334235900392333,-0.123923205398037
-0.243693361244997,-5.92456826816063,-1.25054887732317,-0.23144414300694,0.0324834040676333,-0.121813574433337
-0.292676935158997,-5.85125455509063,-1.11879662474317,-0.23053761596494,0.0353039601196833,-0.119000734388837
-0.243693361244997,-5.80237874637063,-1.11879662474317,-0.22691147799294,0.0315432190274333,-0.116187893645847
-0.219201574287997,-5.82681665073063,-1.11879662474317,-0.22056578869594,0.0306030330558333,-0.114781473390767
-0.170217970571997,-5.80237874637063,-0.987044372163167,-0.23144414300694,0.0240217359115333,-0.111968632880607
-0.170217970571997,-5.92456826816063,-1.25054887732317,-0.23688330526194,0.0221413658311333,-0.108452582359327
-0.121234381757997,-5.94900664935063,-1.25054887732317,-0.24050941343094,0.0212011789282333,-0.108452582359327
-0.0967425798999966,-5.97344455371063,-1.25054887732317,-0.24141594047394,0.0212011789282333,-0.108452582359327
-0.0967425798999966,-6.02232036243063,-1.38230112990317,-0.24232246751594,0.0202609938880333,-0.113375053135687
-0.0722507929429966,-5.99788245807063,-1.38230112990317,-0.24141594047394,0.0174404387672333,-0.114078263263227
0.0746999735013034,-5.77794084201063,-1.25054887732317,-0.22781800503494,0.0127395117034333,-0.120407154411087
0.123683562316003,-5.63131341586063,-1.25054887732317,-0.21965926165394,0.0099189565827333,-0.123219995386907
0.197158945538103,-5.46024760852063,-1.38230112990317,-0.20878093714494,0.0042778426160333,-0.124626415409157
0.148175356723403,-5.43580970416063,-1.25054887732317,-0.20606135601794,0.0089787678172333,-0.126736045442567
0.148175356723403,-5.38693389545063,-1.38230112990317,-0.20606135601794,0.0070983977367333,-0.130252096429467
0.197158945538103,-5.43580970416063,-1.38230112990317,-0.21059399122994,0.0070983977367333,-0.130252096429467
0.246142534353003,-5.63131341586063,-1.38230112990317,-0.22147231573894,0.0061582126965333,-0.130955305509267
0.221650739945503,-5.63131341586063,-1.25054887732317,-0.22419189686594,0.0033376575758333,-0.129548886418367
0.319617917575003,-5.63131341586063,-1.51405338247317,-0.22691147799294,-0.0004230825851666,-0.127439255453667
0.368601506390003,-5.60687551151063,-1.51405338247317,-0.22509842390794,-0.0041838264713666,-0.126032835431367
0.393093308248003,-5.41137179981063,-1.51405338247317,-0.21603315348394,-0.0060641965518666,-0.125329625420267
0.368601506390003,-5.26474437366063,-1.51405338247317,-0.20606135601794,-0.0051240115115666,-0.124626415409157
0.368601506390003,-5.04480323444063,-1.51405338247317,-0.18702425832594,-0.0023034563908666,-0.125329625420267
0.295126130618003,-5.02036533008063,-1.51405338247317,-0.18793078536794,0.0005171024551333,-0.123923205398037
0.148175356723403,-5.14255485187063,-1.64580587347317,-0.19880912477794,0.0089787678172333,-0.120407154411087
0.0991917679086034,-5.28918227802063,-1.64580587347317,-0.20606135601794,0.0117993266632333,-0.118297523912047
0.0257163846865034,-5.50912389407063,-1.90931037863317,-0.21965926165394,0.0155600668241333,-0.119000734388837
0.0502081790939034,-5.65575132022063,-1.64580587347317,-0.22237884278094,0.0146198817839333,-0.121110364422207
0.172667151130703,-5.58243760715063,-1.25054887732317,-0.21875273461094,0.0089787678172333,-0.125329625420267
0.172667151130703,-5.58243760715063,-1.11879662474317,-0.21059399122994,-0.0004230825851666,-0.119000734388837
0.148175356723403,-5.46024760852063,-1.11879662474317,-0.20062217886294,0.0052180276562333,-0.120407154411087
0.172667151130703,-5.33805808673063,-0.987044372163167,-0.18249162311394,-0.0023034563908666,-0.115484683518307
0.172667151130703,-5.24030646930063,-0.855292119583167,-0.17161328370394,-0.0023034563908666,-0.116891103889807
0.270634328760003,-5.36249599109063,-0.723539628583167,-0.18249162311394,-0.0032436414311666,-0.114781473390767
0.393093308248003,-5.50912389407063,-0.723539628583167,-0.19246343548094,-0.0023034563908666,-0.113375053135687
0.491060485877003,-5.53356179843063,-0.591787376003167,-0.20062217886294,-0.0032436414311666,-0.114078263263227
0.638011267222003,-5.58243760715063,-0.460035123433167,-0.20878093714494,-0.0051240115115666,-0.116891103889807
0.735978415050003,-5.55799970279063,-0.328282870853167,-0.21240704531494,-0.0079445666322666,-0.118297523912047
0.760470202006003,-5.41137179981063,-0.328282870853167,-0.21240704531494,-0.0088847516725666,-0.119703944399957
0.735978415050003,-5.26474437366063,-0.196530499063167,-0.20878093714494,-0.0126454955587667,-0.120407154411087
0.760470202006003,-5.16699275623063,-0.0647782464831668,-0.20062217886294,-0.0145258656392667,-0.122516784910117
0.711486628093003,-5.02036533008063,0.198726377886833,-0.16980022961894,-0.0192267908404667,-0.130955305509267
0.686994841136003,-4.99592742572063,0.198726377886833,-0.15166967386994,-0.0154660506794667,-0.133768147416467
0.491060485877003,-4.84929952274063,-0.0647782464831668,-0.11178243930094,-0.0032436414311666,-0.143613089434767
0.417585095204003,-4.82486161838063,-0.196530499063167,-0.09999758774994,-0.0023034563908666,-0.145722719468167
0.393093308248003,-4.62935838352063,-0.723539628583167,-0.08186702455094,0.0033376575758333,-0.149941981397567
0.270634328760003,-4.50716886173063,-0.855292119583167,-0.07824091638094,0.0061582126965333,-0.152051609568267
0.270634328760003,-4.21391353259063,-1.25054887732317,-0.07370827371894,0.0042778426160333,-0.154161241464367
0.246142534353003,-3.96953401218063,-1.25054887732317,-0.06826910401394,0.0052180276562333,-0.157677289657267
0.123683562316003,-3.60296544681063,-1.64580587347317,-0.06011035318174,0.0146198817839333,-0.161193341575567
0.0012245902790033,-3.23639640460063,-1.90931037863317,-0.05467119092744,0.0193208088477333,-0.160490133427067
-0.170217970571997,-2.84538945804063,-2.43631938894317,-0.05195160234964,0.0306030330558333,-0.156270869635067
-0.317168722114997,-2.57657227168063,-2.83157638510317,-0.05376465643444,0.0409450726894033,-0.155567661486567
-0.390644142589997,-2.33219298969063,-2.69982437094317,-0.05920382613934,0.0447058142473333,-0.158380501531067
-0.537594864330997,-1.96562394748063,-3.22683338125317,-0.06736257697094,0.0503469263513933,-0.159083709679567
-0.709037432632997,-1.79455861698063,-3.49033788641317,-0.08005397046594,0.0522272973631833,-0.159083709679567
-0.758021006546997,-1.55017933498063,-3.35858587225317,-0.09999758774994,0.0597487804790333,-0.156974081508867
-0.807004640064997,-1.42798957477063,-3.35858587225317,-0.11268898124494,0.0682104495664333,-0.157677289657267
-0.855988213978997,-1.25692412505063,-3.35858587225317,-0.12628688688094,0.0823132307579333,-0.160490133427067
-0.855988213978997,-0.963669034340633,-3.22683338125317,-0.13807175333294,0.0879543409993333,-0.159786921553367
