Fx,Fy,Fz,Tx,Ty,Tz
-0.855988213978997,-0.694851728780633,-2.83157638510317,-0.15348272795494,0.0982963801672333,-0.161193341575567
-0.904971847493997,-0.426034542421633,-2.56807187994317,-0.16436106736494,0.0992365652074333,-0.159786921553367
-0.733529219589997,0.0627240215743668,-2.17281488379317,-0.17433287973194,0.0992365652074333,-0.162599761597867
-0.709037432632997,0.502606728424767,-1.90931037863317,-0.17705246085894,0.112399159496033,-0.173851125501067
-0.488611290417997,0.966927376886367,-1.38230112990317,-0.16436106736494,0.106758049254633,-0.167522233538367
-0.439627716503997,1.50456180920237,-0.855292119583167,-0.17523940677394,0.115219718342033,-0.168928653560567
-0.439627716503997,1.72450318683937,-0.723539628583167,-0.16980022961894,0.119920647268533,-0.166115813516067
-0.415135929546997,2.31101348747937,-0.855292119583167,-0.16526759440694,0.110518789415533,-0.168225441686867
-0.390644142589997,2.50651684154937,-0.723539628583167,-0.16345454032194,0.112399159496033,-0.168928653560567
-0.366152325830997,2.79977193225937,-0.855292119583167,-0.14985661978494,0.104877679174133,-0.174554333649567
-0.415135929546997,2.99527540554937,-0.723539628583167,-0.14079133445994,0.106758049254633,-0.180180017463867
-0.366152325830997,3.36184444774937,-0.855292119583167,-0.11178243930094,0.0964160100867333,-0.199166689626867
-0.439627716503997,3.41072025646937,-0.855292119583167,-0.10453022296194,0.0917150848855333,-0.206198793463467
-0.439627716503997,3.70397534717937,-0.591787376003167,-0.08096049750794,0.0794926719119333,-0.220262993685767
-0.513103077373997,3.87504091610937,-0.460035123433167,-0.06917563105594,0.0682104495664333,-0.227998305670767
-0.415135929546997,3.87504091610937,-0.0647782464831668,-0.07824091638094,0.0512871118572933,-0.223075833730767
-0.439627716503997,4.02166834224937,0.198726377886833,-0.08821272129794,0.0409450726894033,-0.220262993685767
-0.488611290417997,4.14385810245937,0.462231002246833,-0.09909106070794,0.0343637750794333,-0.218856569938767
-0.464119503460997,4.24160971988937,0.593983254826833,-0.10271716887794,0.0362441460912433,-0.214637313596867
-0.366152325830997,4.21717181553937,0.725735567012833,-0.10634327704694,0.0306030330558333,-0.213230889849367
-0.317168722114997,4.24160971988937,0.857487879195833,-0.10634327704694,0.0315432190274333,-0.213230889849367
-0.292676935158997,4.26604762424937,0.857487879195833,-0.10815633113194,0.0306030330558333,-0.213230889849367
-0.219201574287997,4.43711319316937,0.989240131774833,-0.12538035983794,0.0324834040676333,-0.209011633507867
-0.268185148201997,4.43711319316937,1.12099244395783,-0.13081953699394,0.0287226629754333,-0.207605209760367
-0.268185148201997,4.48598900188937,1.25274475614183,-0.13263259107894,0.0174404387672333,-0.206902001611867
-0.268185148201997,4.53486504902937,1.12099244395783,-0.13716522629094,0.0183806238075333,-0.207605209760367
-0.341660538874997,4.58374061931937,0.989240131774833,-0.14532398457294,0.0268422910322333,-0.208308417908867
-0.292676935158997,4.65705480922937,1.25274475614183,-0.15076314682794,0.0277824779351333,-0.208308417908867
-0.268185148201997,4.68149271358937,1.38449703852283,-0.14985661978494,0.0259021059920333,-0.209011633507867
-0.292676935158997,4.63261642803937,1.51624933580483,-0.14441745753094,0.0230815508713333,-0.208308417908867
-0.390644142589997,4.55930271495937,1.12099244395783,-0.13807175333294,0.0212011789282333,-0.206902001611867
-0.464119503460997,4.55930271495937,1.25274475614183,-0.13988480741794,0.0165002518644333,-0.205495577864367
-0.562086710892997,4.58374061931937,1.12099244395783,-0.13988480741794,0.0080385827770333,-0.204089161567367
-0.586578497848997,4.58374061931937,1.12099244395783,-0.14532398457294,0.0042778426160333,-0.206198793463467
-0.635562071762997,4.75480642665937,0.989240131774833,-0.15620230908194,0.0014572874953333,-0.206198793463467
-0.660053858719997,4.87699594844937,0.989240131774833,-0.16345454032194,0.0005171024551333,-0.210418049804867
-0.758021006546997,4.90143385280937,0.989240131774833,-0.16980022961894,-0.0013632713506666,-0.209714841656367
-0.733529219589997,4.97474756588937,0.989240131774833,-0.17070675666094,-0.0079445666322666,-0.209714841656367
-0.782512853107997,4.97474756588937,1.12099244395783,-0.17161328370394,-0.0070043815920666,-0.209714841656367
-0.709037432632997,4.99918547023937,1.25274475614183,-0.16526759440694,-0.0117053105185667,-0.208308417908867
-0.709037432632997,4.97474756588937,1.25274475614183,-0.16073495919494,-0.0107651254782667,-0.209714841656367
-0.758021006546997,4.92587175716937,1.12099244395783,-0.16164148623694,-0.0079445666322666,-0.207605209760367
-0.758021006546997,4.97474756588937,0.857487879195833,-0.16436106736494,-0.0088847516725666,-0.204792369715867
-0.831496427021997,4.99918547023937,0.989240131774833,-0.16708064849194,-0.0154660506794667,-0.202682737819867
-0.953955421413997,5.12137499202937,1.12099244395783,-0.17070675666094,-0.0239277197668667,-0.199869897775367
-0.978447208363997,5.17025127758937,1.25274475614183,-0.17161328370394,-0.0305090187738667,-0.197760265879367
-0.929463634453996,5.19468918193937,1.38449703852283,-0.17342633778894,-0.0323893888542667,-0.197760265879367
-0.929463634453996,5.17025127758937,1.51624933580483,-0.17433287973194,-0.0276884599278667,-0.199166689626867
-0.831496427021997,5.17025127758937,1.51624933580483,-0.17433287973194,-0.0211071609208667,-0.202682737819867
-0.831496427021997,5.09693708767937,1.25274475614183,-0.16980022961894,-0.0098249367127666,-0.203385945968367
-0.758021006546997,4.97474756588937,1.12099244395783,-0.16164148623694,-0.0070043815920666,-0.205495577864367
-0.733529219589997,4.97474756588937,1.12099244395783,-0.15892190510994,-0.0079445666322666,-0.205495577864367
-0.782512853107997,4.95030966152937,1.25274475614183,-0.15982843215294,-0.0135856805989667,-0.204792369715867
-0.709037432632997,5.04806127895937,1.38449703852283,-0.15801536316694,-0.0173464207599667,-0.204792369715867
-0.782512853107997,5.04806127895937,1.25274475614183,-0.16345454032194,-0.0126454955587667,-0.201979529671367
-0.758021006546997,5.07249918331937,1.25274475614183,-0.16345454032194,-0.0135856805989667,-0.202682737819867
-0.709037432632997,4.99918547023937,1.25274475614183,-0.15982843215294,-0.0154660506794667,-0.206902001611867
-0.660053858719997,4.90143385280937,1.25274475614183,-0.15620230908194,-0.0117053105185667,-0.210418049804867
-0.660053858719997,4.85255804409937,1.12099244395783,-0.14985661978494,-0.0060641965518666,-0.214637313596867
-0.586578497848997,4.80368223537937,1.12099244395783,-0.14623051161594,0.0005171024551333,-0.216043729893767
-0.562086710892997,4.85255804409937,1.12099244395783,-0.14895009274294,0.0005171024551333,-0.216043729893767
-0.562086710892997,4.92587175716937,1.12099244395783,-0.15710883612394,-0.0013632713506666,-0.213934097997867
-0.660053858719997,5.02362337459937,1.12099244395783,-0.16526759440694,0.0014572874953333,-0.209714841656367
-0.635562071762997,5.04806127895937,1.12099244395783,-0.16617412144894,0.0014572874953333,-0.208308417908867
-0.611070284805997,5.09693708767937,1.12099244395783,-0.16708064849194,0.0014572874953333,-0.208308417908867
-0.488611290417997,5.12137499202937,1.25274475614183,-0.16980022961894,-0.0004230825851666,-0.211824473552367
-0.488611290417997,5.09693708767937,1.12099244395783,-0.16980022961894,0.0070983977367333,-0.213934097997867
-0.366152325830997,5.04806127895937,1.12099244395783,-0.16526759440694,0.0165002518644333,-0.215340521745767
-0.341660538874997,5.04806127895937,0.989240131774833,-0.16526759440694,0.0240217359115333,-0.213934097997867
-0.390644142589997,5.07249918331937,1.12099244395783,-0.16708064849194,0.0193208088477333,-0.211824473552367
-0.415135929546997,5.14581337322937,0.989240131774833,-0.16798717553394,0.0117993266632333,-0.206198793463467
-0.464119503460997,5.12137499202937,0.989240131774833,-0.16617412144894,0.0099189565827333,-0.205495577864367
-0.390644142589997,5.14581337322937,1.25274475614183,-0.16708064849194,0.0127395117034333,-0.209011633507867
-0.366152325830997,5.19468918193937,1.25274475614183,-0.16889370257694,0.0155600668241333,-0.210418049804867
-0.219201574287997,5.21912708629937,1.12099244395783,-0.17523940677394,0.0268422910322333,-0.219559785537767
-0.121234381757997,5.21912708629937,0.989240131774833,-0.17433287973194,0.0343637750794333,-0.220966201834767
-0.145726183615997,5.19468918193937,0.725735567012833,-0.17342633778894,0.0371843311314833,-0.221669409982767
-0.145726183615997,5.24356499065937,0.857487879195833,-0.17342633778894,0.0277824779351333,-0.222372625581767
-0.170217970571997,5.36575451244937,0.725735567012833,-0.18430467719794,0.0249619209518333,-0.215340521745767
-0.170217970571997,5.48794403423937,0.593983254826833,-0.19065038139594,0.0202609938880333,-0.213934097997867
-0.170217970571997,5.63457193721937,0.725735567012833,-0.20062217886294,0.0193208088477333,-0.216043729893767
-0.121234381757997,5.75676145900937,0.857487879195833,-0.21059399122994,0.0277824779351333,-0.218856569938767
0.0746999735013034,5.85451307644937,0.462231002246833,-0.21965926165394,0.0418852581953033,-0.223779041878767
0.172667151130703,5.80563726772937,0.330478630466833,-0.21512662644194,0.0503469263513933,-0.226591881923767
0.172667151130703,5.75676145900937,0.330478630466833,-0.21059399122994,0.0503469263513933,-0.226591881923767
0.0991917679086034,5.78119936336937,0.198726377886833,-0.20968746418794,0.0390647021432733,-0.218856569938767
0.0257163846865034,5.80563726772937,0.330478630466833,-0.21150051827194,0.0315432190274333,-0.215340521745767
-0.0232672041279966,5.83007517208937,0.330478630466833,-0.21150051827194,0.0296628480156333,-0.211824473552367
-0.0232672041279966,5.83007517208937,0.330478630466833,-0.20968746418794,0.0287226629754333,-0.208308417908867
0.0746999735013034,5.92782678951937,0.593983254826833,-0.21331357235694,0.0249619209518333,-0.209714841656367
0.0502081790939034,5.90338888515937,0.330478630466833,-0.21693968052694,0.0353039601196833,-0.214637313596867
0.172667151130703,5.90338888515937,0.330478630466833,-0.21875273461094,0.0409450726894033,-0.220966201834767
0.221650739945503,5.92782678951937,0.330478630466833,-0.21603315348394,0.0428254434683733,-0.222372625581767
0.221650739945503,5.97670259822937,0.330478630466833,-0.21784620756894,0.0418852581953033,-0.223779041878767
0.172667151130703,6.09889259685937,0.0669741253068332,-0.22872456187994,0.0400048871835133,-0.220262993685767
0.148175356723403,6.09889259685937,0.330478630466833,-0.22781800503494,0.0362441460912433,-0.218153361789767
0.172667151130703,6.05001631130937,0.593983254826833,-0.22056578869594,0.0371843311314833,-0.216746945492767
0.197158945538103,6.05001631130937,0.462231002246833,-0.21784620756894,0.0409450726894033,-0.216746945492767
0.319617917575003,6.02557840694937,0.462231002246833,-0.21965926165394,0.0484665558052633,-0.221669409982767
0.417585095204003,5.95226469387937,0.330478630466833,-0.21784620756894,0.0578684094672333,-0.223075833730767
0.540044059791003,5.87895098079937,0.198726377886833,-0.20606135601794,0.0710310046871333,-0.226591881923767
0.540044059791003,5.87895098079937,0.198726377886833,-0.20424828703194,0.0700908196469333,-0.225888673774767
0.515552272834003,5.97670259822937,0.0669741253068332,-0.21331357235694,0.0644497075428333,-0.220966201834767
0.491060485877003,6.07445421566937,-0.0647782464831668,-0.21965926165394,0.0588085954388333,-0.216043729893767
0.540044059791003,6.24552002300937,-0.0647782464831668,-0.22963108892194,0.0588085954388333,-0.218153361789767
0.589027663507003,6.34327164043937,-0.0647782464831668,-0.24050941343094,0.0691506346066333,-0.219559785537767
0.662503054179003,6.41658535350937,-0.196530499063167,-0.24594857568494,0.0757319317509333,-0.221669409982767
0.735978415050003,6.34327164043937,-0.196530499063167,-0.24322899455794,0.0823132307579333,-0.229404721967767
0.784961988963003,6.26995792736937,-0.328282870853167,-0.23507025117694,0.0917150848855333,-0.235030402056767
0.833945622481003,6.31883373607937,-0.460035123433167,-0.23869635934594,0.0935954549660333,-0.235733617655767
0.760470202006003,6.36770954479937,-0.591787376003167,-0.24413552160094,0.0823132307579333,-0.232217562012767
0.638011267222003,6.36770954479937,-0.328282870853167,-0.24685510272794,0.0747917467107333,-0.229404721967767
0.540044059791003,6.31883373607937,-0.0647782464831668,-0.23960288638894,0.0597487804790333,-0.227295090071767
0.417585095204003,6.29439583171937,0.330478630466833,-0.23688330526194,0.0541076683749833,-0.226591881923767
0.393093308248003,6.36770954479937,0.198726377886833,-0.23960288638894,0.0494067413111533,-0.228701513819767
0.393093308248003,6.34327164043937,-0.0647782464831668,-0.24232246751594,0.0578684094672333,-0.231514353863767
0.564535846747003,6.29439583171937,-0.196530499063167,-0.24232246751594,0.0663300776233333,-0.237140033952767
0.540044059791003,6.24552002300937,-0.196530499063167,-0.23960288638894,0.0729113766302333,-0.237843242101767
0.515552272834003,6.19664421428937,-0.196530499063167,-0.23235067004994,0.0672702626635333,-0.234327193908767
0.295126130618003,6.05001631130937,0.198726377886833,-0.22419189686594,0.0541076683749833,-0.224482250027767
0.197158945538103,6.00114050258937,0.0669741253068332,-0.21965926165394,0.0409450726894033,-0.221669409982767
0.148175356723403,6.02557840694937,0.0669741253068332,-0.21784620756894,0.0324834040676333,-0.218153361789767
0.123683562316003,5.97670259822937,0.198726377886833,-0.22147231573894,0.0381245166373733,-0.220262993685767
0.172667151130703,6.00114050258937,0.198726377886833,-0.22328536982294,0.0409450726894033,-0.225185465626767
0.246142534353003,6.02557840694937,0.0669741253068332,-0.22691147799294,0.0456459996368143,-0.227998305670767
0.270634328760003,6.00114050258937,0.0669741253068332,-0.22691147799294,0.0503469263513933,-0.232217562012767
0.295126130618003,5.97670259822937,-0.0647782464831668,-0.22600495095094,0.0541076683749833,-0.227998305670767
0.246142534353003,5.90338888515937,-0.0647782464831668,-0.21875273461094,0.0475263702993633,-0.229404721967767
0.197158945538103,5.87895098079937,-0.0647782464831668,-0.21965926165394,0.0465861850262933,-0.225185465626767
0.148175356723403,5.85451307644937,-0.0647782464831668,-0.21965926165394,0.0456459996368143,-0.224482250027767
0.197158945538103,5.97670259822937,-0.196530499063167,-0.22147231573894,0.0428254434683733,-0.227295090071767
0.270634328760003,6.00114050258937,-0.196530499063167,-0.23325719709194,0.0522272973631833,-0.232920777611767
0.344109704532003,6.02557840694937,-0.328282870853167,-0.23688330526194,0.0606889655192333,-0.238546457700767
0.319617917575003,5.92782678951937,-0.196530499063167,-0.23144414300694,0.0606889655192333,-0.241359297744767
0.270634328760003,5.75676145900937,-0.460035123433167,-0.21603315348394,0.0597487804790333,-0.237140033952767
0.221650739945503,5.75676145900937,-0.591787376003167,-0.20968746418794,0.0569282244270333,-0.235733617655767
0.123683562316003,5.80563726772937,-0.460035123433167,-0.21059399122994,0.0494067413111533,-0.232217562012767
0.123683562316003,5.92782678951937,-0.328282870853167,-0.22237884278094,0.0418852581953033,-0.232920777611767
0.0991917679086034,5.97670259822937,-0.460035123433167,-0.22781800503494,0.0465861850262933,-0.232920777611767
0.172667151130703,6.05001631130937,-0.460035123433167,-0.23597677821894,0.0531674824034233,-0.239952881447767
0.344109704532003,6.14776840557937,-0.328282870853167,-0.24413552160094,0.0682104495664333,-0.242062513343767
0.442076882161003,6.14776840557937,-0.460035123433167,-0.24504204864294,0.0766721167912333,-0.241359297744767
0.466568698920003,6.09889259685937,-0.591787376003167,-0.23960288638894,0.0766721167912333,-0.240656082145767
0.393093308248003,6.07445421566937,-0.723539628583167,-0.23416372413394,0.0653898925831333,-0.237843242101767
0.197158945538103,6.02557840694937,-0.328282870853167,-0.23144414300694,0.0559880384554333,-0.236436825804767
0.246142534353003,6.14776840557937,-0.328282870853167,-0.23960288638894,0.0512871118572933,-0.236436825804767
0.295126130618003,6.31883373607937,-0.328282870853167,-0.25048121089694,0.0550478534152333,-0.237843242101767
0.442076882161003,6.44102325786937,-0.328282870853167,-0.26679872746294,0.0700908196469333,-0.246984977833767
0.564535846747003,6.48989906658937,-0.591787376003167,-0.27133136267494,0.0785524868716333,-0.250501026026767
0.686994841136003,6.34327164043937,-0.460035123433167,-0.25773342723694,0.0907748998453333,-0.254017074219767
0.735978415050003,6.12333050121937,-0.460035123433167,-0.24141594047394,0.0982963801672333,-0.254720289818767
0.686994841136003,6.00114050258937,-0.591787376003167,-0.22872456187994,0.0982963801672333,-0.249094609729767
0.589027663507003,5.90338888515937,-0.460035123433167,-0.22328536982294,0.0917150848855333,-0.242062513343767
0.540044059791003,5.97670259822937,-0.591787376003167,-0.22600495095094,0.0785524868716333,-0.240656082145767
0.417585095204003,6.00114050258937,-0.591787376003167,-0.23053761596494,0.0719711897274333,-0.239952881447767
0.491060485877003,6.17220630993937,-0.591787376003167,-0.23778983230394,0.0700908196469333,-0.243468929640767
0.466568698920003,6.17220630993937,-0.460035123433167,-0.24594857568494,0.0747917467107333,-0.245578561536767
0.491060485877003,6.17220630993937,-0.591787376003167,-0.24594857568494,0.0785524868716333,-0.248391394130767
0.491060485877003,6.12333050121937,-0.591787376003167,-0.24594857568494,0.0794926719119333,-0.251204241625767
0.564535846747003,6.00114050258937,-0.591787376003167,-0.23597677821894,0.0804328606774333,-0.254017074219767
0.540044059791003,5.87895098079937,-0.328282870853167,-0.22872456187994,0.0804328606774333,-0.253313873521767
0.466568698920003,5.87895098079937,-0.328282870853167,-0.22237884278094,0.0757319317509333,-0.254017074219767
0.368601506390003,5.85451307644937,-0.460035123433167,-0.22328536982294,0.0710310046871333,-0.250501026026767
0.295126130618003,5.85451307644937,-0.328282870853167,-0.22328536982294,0.0644497075428333,-0.250501026026767
0.221650739945503,5.95226469387937,-0.196530499063167,-0.23144414300694,0.0578684094672333,-0.249797825328767
0.197158945538103,5.87895098079937,-0.328282870853167,-0.23144414300694,0.0625693374624333,-0.249797825328767
0.246142534353003,5.78119936336937,-0.328282870853167,-0.22237884278094,0.0691506346066333,-0.251907442323767
0.270634328760003,5.63457193721937,-0.460035123433167,-0.21150051827194,0.0700908196469333,-0.249094609729767
0.197158945538103,5.53681984295937,-0.460035123433167,-0.20424828703194,0.0663300776233333,-0.246984977833767
0.0502081790939034,5.51238193859937,-0.328282870853167,-0.20243523294694,0.0569282244270333,-0.242765714041767
-0.0967425798999966,5.56125774730937,-0.328282870853167,-0.20424828703194,0.0447058142473333,-0.242062513343767
0.491060485877003,4.11942019809937,0.0669741253068332,-0.22691147799294,0.0324834040676333,-0.324338097683767
-0.145726183615997,5.14581337322937,-0.0647782464831668,-0.18793078536794,0.0512871118572933,-0.225185465626767
-0.145726183615997,4.95030966152937,0.0669741253068332,-0.20243523294694,0.0381245166373733,-0.246984977833767
0.0746999735013034,5.56125774730937,0.0669741253068332,-0.17977204198594,0.0371843311314833,-0.239952881447767
0.0257163846865034,5.12137499202937,-0.328282870853167,-0.19699607069294,0.0597487804790333,-0.258236338011767
-0.0232672041279966,5.26800289501937,-0.196530499063167,-0.17614593381694,0.0550478534152333,-0.247688193432767
-0.0722507929429966,4.51042690624937,0.0669741253068332,-0.20696788305994,0.0512871118572933,-0.265268434397767
0.0012245902790033,5.07249918331937,0.330478630466833,-0.16526759440694,0.0409450726894033,-0.244172130338767
-0.145726183615997,5.04806127895937,0.0669741253068332,-0.18883731240994,0.0381245166373733,-0.249797825328767
-0.243693361244997,4.60817852367937,0.593983254826833,-0.19699607069294,0.0381245166373733,-0.246281762234767
-0.194709757528997,4.92587175716937,0.198726377886833,-0.17070675666094,0.0428254434683733,-0.242765714041767
-0.170217970571997,4.48598900188937,0.462231002246833,-0.16617412144894,0.0484665558052633,-0.239249665848767
-0.0477590059859966,4.19273391117937,0.198726377886833,-0.17161328370394,0.0475263702993633,-0.238546457700767
-0.0232672041279966,4.48598900188937,0.725735567012833,-0.14623051161594,0.0484665558052633,-0.232920777611767
-0.0232672041279966,3.85060301174937,0.725735567012833,-0.15257620091194,0.0522272973631833,-0.229404721967767
0.0012245902790033,3.75285115589937,0.857487879195833,-0.14169786150294,0.0475263702993633,-0.225888673774767
-0.0722507929429966,3.89947882045937,0.593983254826833,-0.12538035983794,0.0503469263513933,-0.224482250027767
-0.170217970571997,3.50847187389937,0.725735567012833,-0.13081953699394,0.0494067413111533,-0.213230889849367
-0.170217970571997,3.41072025646937,0.989240131774833,-0.12356730575394,0.0494067413111533,-0.216746945492767
-0.0967425798999966,3.36184444774937,0.989240131774833,-0.11268898124494,0.0475263702993633,-0.218153361789767
-0.170217970571997,3.04415121425937,0.989240131774833,-0.10362369591994,0.0541076683749833,-0.204792369715867
-0.0722507929429966,2.87308588375937,1.12099244395783,-0.09637146467994,0.0569282244270333,-0.216746945492767
-0.0967425798999966,2.75089612354937,0.989240131774833,-0.07824091638094,0.0606889655192333,-0.203385945968367
-0.145726183615997,2.26213755954937,1.25274475614183,-0.07370827371894,0.0559880384554333,-0.203385945968367
-0.194709757528997,2.28657546390937,0.989240131774833,-0.05648424501214,0.0541076683749833,-0.202682737819867
-0.219201574287997,2.31101348747937,0.989240131774833,-0.04288632447524,0.0456459996368143,-0.198463481478367
-0.317168722114997,2.06663420547937,1.12099244395783,-0.03563410068554,0.0343637750794333,-0.201276321522867
-0.292676935158997,2.09107210983937,0.857487879195833,-0.02294271091614,0.0306030330558333,-0.199166689626867
-0.292676935158997,2.04219618190937,0.725735567012833,-0.00662520925204,0.0174404387672333,-0.192837793938867
-0.292676935158997,1.72450318683937,0.857487879195833,-0.00753173629444,0.0202609938880333,-0.197057057730867
-0.268185148201997,1.77337899555937,0.857487879195833,0.0069727094223599,0.0221413658311333,-0.190728169493367
-0.268185148201997,1.55343761791937,0.857487879195833,0.01059882131716,0.0315432190274333,-0.187212113849867
