Fx,Fy,Fz,Tx,Ty,Tz
-0.243693361244997,1.16243079056337,0.989240131774833,0.01422493321206,0.0381245166373733,-0.185102489404367
-0.170217970571997,1.23574456324237,0.989240131774833,0.02963590829945,0.0353039601196833,-0.176663965545567
-0.194709757528997,1.08911701788537,0.857487879195833,0.034168547760556,0.0362441460912433,-0.176663965545567
-0.292676935158997,0.771423948308367,1.12099244395783,0.03960771507896,0.0334235900392333,-0.164709393493867
-0.292676935158997,0.649234299858567,1.12099244395783,0.04504688245556,0.0287226629754333,-0.156974081508867
-0.292676935158997,0.331541222830367,1.25274475614183,0.04323382650814,0.0287226629754333,-0.152051609568267
-0.317168722114997,0.404855010410367,1.25274475614183,0.05864480112996,0.0249619209518333,-0.144316299445967
-0.390644142589997,0.136037794252367,1.12099244395783,0.06499049601456,0.0277824779351333,-0.138690617494267
-0.317168722114997,-0.108341487745633,1.25274475614183,0.06136438598236,0.0287226629754333,-0.139393827505467
-0.292676935158997,-0.132779392103633,1.12099244395783,0.07768188764656,0.0230815508713333,-0.135174567438667
-0.268185148201997,-0.474910470350633,1.12099244395783,0.07405577575166,0.0259021059920333,-0.141503457538767
-0.145726183615997,-0.572662087780633,1.25274475614183,0.08040147249896,0.0230815508713333,-0.142206667549967
-0.170217970571997,-0.450472446780633,0.857487879195833,0.10669077907996,0.0240217359115333,-0.140800247527667
-0.145726183615997,-0.719289752340633,0.857487879195833,0.10215814386806,0.0221413658311333,-0.140097037516567
-0.170217970571997,-0.719289752340633,0.593983254826833,0.10941036765776,0.0183806238075333,-0.133064937405267
-0.0722507929429966,-0.792603465420633,0.462231002246833,0.12119522665936,0.0089787678172333,-0.129548886418367
-0.145726183615997,-0.914793106420633,0.593983254826833,0.11575605695446,0.0061582126965333,-0.128142465464767
-0.145726183615997,-0.963669034340633,0.593983254826833,0.12572786932196,0.0023974725355333,-0.123219995386907
-0.121234381757997,-1.08585867534063,0.725735567012833,0.13207356606926,0.0014572874953333,-0.124626415409157
-0.170217970571997,-1.28136202941063,0.462231002246833,0.13298009311166,0.0070983977367333,-0.125329625420267
-0.121234381757997,-1.25692412505063,0.593983254826833,0.14476495211306,0.0052180276562333,-0.128845675475867
-0.121234381757997,-1.62349304805063,0.462231002246833,0.14567147915606,0.0136796967437333,-0.137284197472067
-0.0967425798999966,-1.62349304805063,0.462231002246833,0.15292370294506,0.0136796967437333,-0.137284197472067
-0.194709757528997,0.502606728424767,0.0669741253068332,0.10397119795286,-0.0286286486933667,-0.0191448969766666
-0.170217970571997,-0.254969033101633,0.0669741253068332,0.08493411143626,-0.0117053105185667,-0.0465700892731666
-0.0967425798999966,-0.645975920060633,-0.196530499063167,0.08312105362616,-0.0192267908404667,-0.0711824452504666
-0.268185148201997,-0.645975920060633,-0.196530499063167,0.05773827408756,-0.0220473496864667,-0.0409444091841666
-0.292676935158997,-0.597100111340633,-0.196530499063167,0.06680355196196,-0.0211071609208667,-0.0557118212804666
-0.268185148201997,-0.694851728780633,-0.196530499063167,0.07858841468896,-0.0173464207599667,-0.0613375050946666
-0.268185148201997,-0.499348374700633,-0.196530499063167,0.08040147249896,-0.0192267908404667,-0.0528989812359666
-0.292676935158997,-0.230531128744633,-0.0647782464831668,0.08312105362616,-0.0220473496864667,-0.0543054012581666
-0.243693361244997,-0.181655260423633,-0.196530499063167,0.08493411143626,-0.0239277197668667,-0.0536021931096666
-0.268185148201997,-0.0594656194246332,-0.196530499063167,0.07677536060416,-0.0258080898473667,-0.0423508329316666
-0.268185148201997,-0.0350277150666332,-0.0647782464831668,0.07586883356176,-0.0164062357197667,-0.0521957693621666
-0.268185148201997,-0.401596638063633,-0.0647782464831668,0.06499049601456,-0.0023034563908666,-0.0507893530651666
-0.268185148201997,-0.303844901422633,0.198726377886833,0.04504688245556,0.0014572874953333,-0.0367251528426666
-0.219201574287997,-0.0839035833876332,-0.0647782464831668,0.05139257734026,0.0014572874953333,-0.0409444091841666
-0.170217970571997,-0.254969033101633,-0.328282870853167,0.04867299435036,0.0005171024551333,-0.0402412010356666
-0.145726183615997,-0.132779392103633,-0.328282870853167,0.03144896401404,-0.0098249367127666,-0.0184416888281666
0.0502081790939034,0.111599860092367,-0.196530499063167,0.03235549198776,0.0014572874953333,-0.0521957693621666
-0.0477590059859966,0.0138481532533667,0.0669741253068332,0.02963590829945,0.0155600668241333,-0.0866530692204666
-0.268185148201997,-0.230531128744633,-0.196530499063167,0.01422493321206,0.0089787678172333,-0.0613375050946666
-0.170217970571997,-0.0839035833876332,0.462231002246833,0.0069727094223599,-0.0041838264713666,-0.0423508329316666
-0.121234381757997,-0.0839035833876332,0.0669741253068332,0.01059882131716,0.0108591416230333,-0.0550086131319666
-0.0722507929429966,0.0382860576113668,0.0669741253068332,0.01694451806446,0.0174404387672333,-0.0641503451391666
-0.145726183615997,-0.0350277150666332,0.0669741253068332,0.0078792383273599,0.0080385827770333,-0.0507893530651666
-0.219201574287997,-0.157217356065633,0.198726377886833,0.0024400723477599,0.0127395117034333,-0.0423508329316666
-0.0967425798999966,-0.230531128744633,0.462231002246833,0.0042531264325599,0.0155600668241333,-0.0472732974216666
-0.0232672041279966,-0.157217356065633,0.330478630466833,0.0096922942747599,0.0183806238075333,-0.0564150331541666
-0.0232672041279966,-0.0594656194246332,-0.0647782464831668,0.0087857653697599,0.0165002518644333,-0.0564150331541666
-0.0477590059859966,0.111599860092367,0.198726377886833,0.0042531264325599,0.0070983977367333,-0.0458668811246666
-0.0477590059859966,0.0382860576113668,0.0669741253068332,0.0087857653697599,0.0165002518644333,-0.0557118212804666
0.0502081790939034,0.136037794252367,0.0669741253068332,0.0087857653697599,0.0183806238075333,-0.0585246650502666
0.0012245902790033,0.0382860576113668,0.198726377886833,0.01059882131716,0.0193208088477333,-0.0585246650502666
-0.0722507929429966,-0.108341487745633,0.198726377886833,0.0078792383273599,0.0136796967437333,-0.0550086131319666
0.0012245902790033,0.0382860576113668,0.0669741253068332,0.0078792383273599,0.0155600668241333,-0.0543054012581666
-0.121234381757997,-0.0594656194246332,0.198726377886833,0.0078792383273599,0.0193208088477333,-0.0543054012581666
-0.121234381757997,-0.0839035833876332,0.0669741253068332,0.0069727094223599,0.0174404387672333,-0.0536021931096666
-0.145726183615997,-0.0594656194246332,0.0669741253068332,0.0069727094223599,0.0165002518644333,-0.0528989812359666
-0.121234381757997,-0.230531128744633,0.0669741253068332,0.0069727094223599,0.0183806238075333,-0.0557118212804666
-0.145726183615997,-0.157217356065633,0.198726377886833,0.0069727094223599,0.0202609938880333,-0.0550086131319666
-0.0477590059859966,-0.157217356065633,-0.0647782464831668,0.0087857653697599,0.0202609938880333,-0.0578214531764666
-0.0232672041279966,-0.181655260423633,-0.0647782464831668,0.0096922942747599,0.0202609938880333,-0.0599310850724666
-0.0722507929429966,0.0382860576113668,0.198726377886833,0.0087857653697599,0.0183806238075333,-0.0564150331541666
0.0012245902790033,0.0138481532533667,0.0669741253068332,0.0078792383273599,0.0165002518644333,-0.0578214531764666
-0.0232672041279966,0.0138481532533667,-0.0647782464831668,0.01059882131716,0.0193208088477333,-0.0592278731986666
-0.0232672041279966,-0.0350277150666332,0.0669741253068332,0.0087857653697599,0.0146198817839333,-0.0585246650502666
-0.145726183615997,-0.157217356065633,-0.0647782464831668,0.0060661823799599,0.0174404387672333,-0.0528989812359666
-0.0722507929429966,-0.0594656194246332,0.0669741253068332,0.0096922942747599,0.0202609938880333,-0.0557118212804666
-0.0722507929429966,-0.0594656194246332,-0.0647782464831668,0.0096922942747599,0.0193208088477333,-0.0592278731986666
-0.0967425798999966,-0.108341487745633,-0.0647782464831668,0.0069727094223599,0.0165002518644333,-0.0543054012581666
-0.170217970571997,-0.157217356065633,0.0669741253068332,0.0078792383273599,0.0174404387672333,-0.0536021931096666
-0.121234381757997,-0.181655260423633,-0.0647782464831668,0.01059882131716,0.0249619209518333,-0.0599310850724666
-0.0232672041279966,-0.181655260423633,-0.0647782464831668,0.01150535022216,0.0212011789282333,-0.0599310850724666
-0.0967425798999966,-0.108341487745633,0.0669741253068332,0.0087857653697599,0.0193208088477333,-0.0564150331541666
-0.0477590059859966,0.0382860576113668,-0.0647782464831668,0.0096922942747599,0.0193208088477333,-0.0585246650502666
0.0012245902790033,0.0382860576113668,0.198726377886833,0.01059882131716,0.0193208088477333,-0.0599310850724666
-0.0722507929429966,-0.0350277150666332,0.0669741253068332,0.0096922942747599,0.0174404387672333,-0.0578214531764666
-0.0722507929429966,-0.0594656194246332,0.0669741253068332,0.0078792383273599,0.0165002518644333,-0.0564150331541666
-0.0967425798999966,-0.181655260423633,0.0669741253068332,0.01059882131716,0.0202609938880333,-0.0592278731986666
-0.0967425798999966,-0.0839035833876332,-0.0647782464831668,0.0096922942747599,0.0193208088477333,-0.0571182413026666
-0.145726183615997,-0.132779392103633,-0.0647782464831668,0.0087857653697599,0.0202609938880333,-0.0564150331541666
-0.0967425798999966,-0.157217356065633,-0.0647782464831668,0.0096922942747599,0.0193208088477333,-0.0592278731986666
-0.0477590059859966,-0.108341487745633,-0.0647782464831668,0.0096922942747599,0.0202609938880333,-0.0592278731986666
-0.121234381757997,-0.230531128744633,-0.0647782464831668,0.01059882131716,0.0221413658311333,-0.0592278731986666
-0.145726183615997,-0.206093224386633,-0.0647782464831668,0.0096922942747599,0.0230815508713333,-0.0592278731986666
-0.0967425798999966,-0.0839035833876332,0.0669741253068332,0.0096922942747599,0.0212011789282333,-0.0592278731986666
-0.121234381757997,-0.0594656194246332,-0.196530499063167,0.0087857653697599,0.0221413658311333,-0.0571182413026666
-0.0477590059859966,0.0382860576113668,-0.0647782464831668,0.0087857653697599,0.0165002518644333,-0.0564150331541666
-0.0967425798999966,0.0382860576113668,0.0669741253068332,0.01059882131716,0.0193208088477333,-0.0578214531764666
-0.0477590059859966,-0.0350277150666332,0.0669741253068332,0.01059882131716,0.0155600668241333,-0.0606342932209666
-0.0967425798999966,-0.181655260423633,-0.0647782464831668,0.0096922942747599,0.0193208088477333,-0.0592278731986666
-0.145726183615997,-0.206093224386633,0.0669741253068332,0.0096922942747599,0.0212011789282333,-0.0585246650502666
-0.0967425798999966,-0.181655260423633,-0.196530499063167,0.0096922942747599,0.0212011789282333,-0.0599310850724666
-0.0967425798999966,-0.157217356065633,0.0669741253068332,0.0096922942747599,0.0212011789282333,-0.0571182413026666
-0.0967425798999966,-0.157217356065633,0.0669741253068332,0.0096922942747599,0.0212011789282333,-0.0571182413026666
-0.145726183615997,-0.108341487745633,0.0669741253068332,0.0096922942747599,0.0212011789282333,-0.0585246650502666
-0.121234381757997,-0.132779392103633,-0.0647782464831668,0.0087857653697599,0.0221413658311333,-0.0571182413026666
-0.121234381757997,-0.0839035833876332,0.0669741253068332,0.0078792383273599,0.0193208088477333,-0.0550086131319666
-0.0967425798999966,-0.0594656194246332,-0.0647782464831668,0.0096922942747599,0.0202609938880333,-0.0578214531764666
-0.0477590059859966,0.0382860576113668,-0.0647782464831668,0.01059882131716,0.0174404387672333,-0.0585246650502666
-0.0722507929429966,0.0382860576113668,0.0669741253068332,0.0096922942747599,0.0183806238075333,-0.0571182413026666
-0.0477590059859966,-0.0350277150666332,0.0669741253068332,0.0096922942747599,0.0183806238075333,-0.0592278731986666
-0.0477590059859966,-0.0594656194246332,-0.196530499063167,0.01059882131716,0.0212011789282333,-0.0606342932209666
-0.121234381757997,-0.157217356065633,-0.0647782464831668,0.0096922942747599,0.0230815508713333,-0.0592278731986666
-0.145726183615997,-0.230531128744633,-0.0647782464831668,0.0096922942747599,0.0230815508713333,-0.0571182413026666
-0.121234381757997,-0.157217356065633,-0.0647782464831668,0.0078792383273599,0.0193208088477333,-0.0557118212804666
-0.170217970571997,-0.157217356065633,0.0669741253068332,0.0096922942747599,0.0221413658311333,-0.0564150331541666
-0.145726183615997,-0.157217356065633,0.198726377886833,0.0087857653697599,0.0193208088477333,-0.0543054012581666
-0.170217970571997,-0.157217356065633,0.0669741253068332,0.0078792383273599,0.0193208088477333,-0.0550086131319666
-0.170217970571997,-0.157217356065633,0.198726377886833,0.01059882131716,0.0212011789282333,-0.0571182413026666
-0.121234381757997,-0.108341487745633,0.0669741253068332,0.0096922942747599,0.0193208088477333,-0.0571182413026666
-0.0967425798999966,-0.0839035833876332,0.198726377886833,0.0087857653697599,0.0193208088477333,-0.0550086131319666
-0.145726183615997,-0.108341487745633,0.0669741253068332,0.0096922942747599,0.0212011789282333,-0.0557118212804666
-0.0722507929429966,-0.0594656194246332,0.198726377886833,0.0096922942747599,0.0165002518644333,-0.0585246650502666
-0.0967425798999966,-0.157217356065633,0.0669741253068332,0.0096922942747599,0.0193208088477333,-0.0564150331541666
-0.145726183615997,-0.206093224386633,0.0669741253068332,0.0087857653697599,0.0221413658311333,-0.0550086131319666
-0.170217970571997,-0.254969033101633,0.0669741253068332,0.0078792383273599,0.0202609938880333,-0.0550086131319666
-0.170217970571997,-0.230531128744633,0.0669741253068332,0.0087857653697599,0.0183806238075333,-0.0528989812359666
-0.170217970571997,-0.254969033101633,0.198726377886833,0.0078792383273599,0.0183806238075333,-0.0528989812359666
-0.170217970571997,-0.157217356065633,0.198726377886833,0.0078792383273599,0.0183806238075333,-0.0528989812359666
-0.145726183615997,-0.157217356065633,0.198726377886833,0.0069727094223599,0.0183806238075333,-0.0528989812359666
-0.170217970571997,-0.181655260423633,0.198726377886833,0.0078792383273599,0.0193208088477333,-0.0543054012581666
-0.145726183615997,-0.157217356065633,0.0669741253068332,0.0087857653697599,0.0183806238075333,-0.0564150331541666
-0.170217970571997,-0.132779392103633,0.0669741253068332,0.0096922942747599,0.0212011789282333,-0.0571182413026666
-0.170217970571997,-0.132779392103633,0.198726377886833,0.0087857653697599,0.0155600668241333,-0.0585246650502666
-0.170217970571997,-0.132779392103633,0.0669741253068332,0.0096922942747599,0.0155600668241333,-0.0578214531764666
-0.194709757528997,-0.0839035833876332,0.0669741253068332,0.0087857653697599,0.0155600668241333,-0.0557118212804666
-0.194709757528997,-0.132779392103633,0.0669741253068332,0.0087857653697599,0.0155600668241333,-0.0557118212804666
-0.243693361244997,-0.181655260423633,-0.0647782464831668,0.0069727094223599,0.0165002518644333,-0.0557118212804666
-0.243693361244997,-0.157217356065633,0.0669741253068332,0.0051596553375599,0.0155600668241333,-0.0557118212804666
-0.219201574287997,-0.0839035833876332,-0.0647782464831668,0.0060661823799599,0.0165002518644333,-0.0578214531764666
-0.194709757528997,-0.0105897511046332,-0.0647782464831668,0.0060661823799599,0.0146198817839333,-0.0571182413026666
-0.194709757528997,0.0138481532533667,0.0669741253068332,0.0060661823799599,0.0146198817839333,-0.0557118212804666
-0.121234381757997,0.0382860576113668,-0.0647782464831668,0.0069727094223599,0.0108591416230333,-0.0585246650502666
-0.170217970571997,-0.0594656194246332,0.0669741253068332,0.0078792383273599,0.0136796967437333,-0.0599310850724666
-0.170217970571997,-0.181655260423633,0.0669741253068332,0.0078792383273599,0.0146198817839333,-0.0578214531764666
-0.268185148201997,-0.303844901422633,0.330478630466833,0.0060661823799599,0.0202609938880333,-0.0543054012581666
-0.268185148201997,-0.426034542421633,0.462231002246833,0.0060661823799599,0.0221413658311333,-0.0514925612136666
-0.268185148201997,-0.450472446780633,0.462231002246833,0.0051596553375599,0.0221413658311333,-0.0479765130206666
-0.243693361244997,-0.645975920060633,0.593983254826833,0.0024400723477599,0.0296628480156333,-0.0416476173326666
-0.170217970571997,-0.841479393340633,0.989240131774833,0.0006270145376599,0.0390647021432733,-0.0360219372436666
-0.170217970571997,-1.06142065177063,1.25274475614183,0.0078792383273599,0.0456459996368143,-0.0310994653031666
-0.170217970571997,-1.11029657970063,1.25274475614183,0.03507507567606,0.0409450726894033,-0.0451636729761666
-0.145726183615997,-0.743727656700633,0.593983254826833,0.02419674092286,0.0447058142473333,-0.0325058890506666
-0.145726183615997,-0.450472446780633,0.989240131774833,0.01875757401186,0.0371843311314833,-0.0170352650806666
-0.0967425798999966,-0.254969033101633,0.857487879195833,0.02510326889656,0.0324834040676333,-0.0254737852141666
-0.170217970571997,-0.108341487745633,0.725735567012833,0.03054243627316,0.0277824779351333,-0.0472732974216666
-0.219201574287997,-0.0839035833876332,0.593983254826833,0.03326201984505,0.0249619209518333,-0.0528989812359666
-0.292676935158997,-0.0594656194246332,0.593983254826833,0.03326201984505,0.0174404387672333,-0.0683696052059666
-0.464119503460997,0.136037794252367,0.989240131774833,0.04232729900009,0.0099189565827333,-0.0950915893539666
-0.464119503460997,0.527044656997067,0.857487879195833,0.04776646637666,-0.0041838264713666,-0.105639741383497
-0.562086710892997,0.551482585569367,0.857487879195833,0.04504688245556,-0.0117053105185667,-0.137987407483167
-0.562086710892997,0.429292944570367,0.725735567012833,0.03144896401404,-0.0173464207599667,-0.191431377641867
-0.635562071762997,1.21130665888437,0.725735567012833,0.04867299435036,-0.0267482786128667,-0.175960753671867
-0.562086710892997,1.45568594088137,0.462231002246833,0.02419674092286,-0.0164062357197667,-0.194244217686367
-0.464119503460997,1.96888246883937,0.725735567012833,0.0078792383273599,-0.0079445666322666,-0.197057057730867
-0.366152325830997,2.31101348747937,0.725735567012833,-0.01750354493654,-0.0004230825851666,-0.220966201834767
-0.341660538874997,2.79977193225937,0.725735567012833,-0.03835368181264,0.0023974725355333,-0.232217562012767
-0.292676935158997,3.36184444774937,0.593983254826833,-0.07642785484594,0.0080385827770333,-0.251204241625767
-0.268185148201997,3.85060301174937,0.330478630466833,-0.10634327704694,0.0117993266632333,-0.262455601803767
-0.243693361244997,4.29048576702937,0.198726377886833,-0.13807175333294,0.0212011789282333,-0.270894114486767
-0.194709757528997,4.73036852230937,0.462231002246833,-0.15710883612394,0.0259021059920333,-0.270894114486767
-0.0477590059859966,5.26800289501937,-0.0647782464831668,-0.19427648956594,0.0381245166373733,-0.266674865595767
0.0991917679086034,5.68344774593937,-0.196530499063167,-0.21603315348394,0.0428254434683733,-0.256829921714767
0.246142534353003,6.14776840557937,-0.591787376003167,-0.24141594047394,0.0606889655192333,-0.241359297744767
0.368601506390003,6.34327164043937,-0.591787376003167,-0.25410731906694,0.0663300776233333,-0.237843242101767
0.319617917575003,6.41658535350937,-0.591787376003167,-0.25501384610894,0.0663300776233333,-0.228701513819767
0.246142534353003,6.51433697094937,-0.460035123433167,-0.25229426498194,0.0522272973631833,-0.219559785537767
0.148175356723403,6.48989906658937,-0.591787376003167,-0.25229426498194,0.0512871118572933,-0.216043729893767
0.197158945538103,6.73427858699937,-0.591787376003167,-0.25954651112394,0.0428254434683733,-0.215340521745767
0.344109704532003,6.83203020443937,-0.591787376003167,-0.26951830858994,0.0522272973631833,-0.220262993685767
0.540044059791003,6.92978182186937,-0.855292119583167,-0.27949010605594,0.0785524868716333,-0.235733617655767
0.589027663507003,6.90534391750937,-0.855292119583167,-0.27949010605594,0.0870141559591333,-0.240656082145767
0.368601506390003,6.75871649135937,-0.460035123433167,-0.27586399788694,0.0700908196469333,-0.238546457700767
0.0991917679086034,6.66096487392937,-0.328282870853167,-0.26135956520794,0.0484665558052633,-0.232217562012767
0.0502081790939034,6.51433697094937,-0.0647782464831668,-0.24685510272794,0.0306030330558333,-0.226591881923767
0.0012245902790033,6.58765116085937,-0.328282870853167,-0.24413552160094,0.0268422910322333,-0.230107937566767
0.0257163846865034,6.61208906520937,-0.196530499063167,-0.25592037315194,0.0362441460912433,-0.235030402056767
0.270634328760003,6.78315439571937,-0.328282870853167,-0.27495747084394,0.0616291505595333,-0.255423505417767
0.515552272834003,6.92978182186937,-0.591787376003167,-0.28855537647994,0.0794926719119333,-0.265971649996767
0.589027663507003,6.92978182186937,-0.855292119583167,-0.29218151445194,0.0945356400062333,-0.273706961981767
0.638011267222003,6.90534391750937,-0.855292119583167,-0.28855537647994,0.0954758250465333,-0.268784497491767
0.564535846747003,6.83203020443937,-0.460035123433167,-0.28311621422594,0.0935954549660333,-0.256829921714767
0.540044059791003,6.70984068264937,-0.591787376003167,-0.27042483563194,0.0870141559591333,-0.249797825328767
0.466568698920003,6.48989906658937,-0.460035123433167,-0.25863995427894,0.0832534157981333,-0.243468929640767
0.368601506390003,6.34327164043937,-0.0647782464831668,-0.24232246751594,0.0738515616705333,-0.243468929640767
0.368601506390003,6.22108211864937,-0.196530499063167,-0.23144414300694,0.0710310046871333,-0.246281762234767
0.344109704532003,6.22108211864937,-0.0647782464831668,-0.23053761596494,0.0710310046871333,-0.247688193432767
0.221650739945503,6.34327164043937,0.0669741253068332,-0.24504204864294,0.0616291505595333,-0.241359297744767
0.221650739945503,6.44102325786937,-0.0647782464831668,-0.25048121089694,0.0503469263513933,-0.237140033952767
0.221650739945503,6.41658535350937,0.0669741253068332,-0.24866815681294,0.0465861850262933,-0.235030402056767
0.148175356723403,6.34327164043937,0.198726377886833,-0.24232246751594,0.0475263702993633,-0.234327193908767
0.148175356723403,6.29439583171937,0.198726377886833,-0.23869635934594,0.0456459996368143,-0.232920777611767
0.197158945538103,6.19664421428937,0.330478630466833,-0.23507025117694,0.0475263702993633,-0.238546457700767
0.197158945538103,6.09889259685937,0.330478630466833,-0.22872456187994,0.0569282244270333,-0.244875345937767
0.221650739945503,6.00114050258937,0.462231002246833,-0.22328536982294,0.0597487804790333,-0.250501026026767
0.221650739945503,6.02557840694937,0.462231002246833,-0.22600495095094,0.0625693374624333,-0.258236338011767
0.246142534353003,6.14776840557937,0.593983254826833,-0.23416372413394,0.0578684094672333,-0.258939553610767
