x,y,z,q0,q1,q2,q3
-0.43039020896,-0.509829282761,0.881054580212,-0.0764834135771,-0.750513315201,0.599624812603,0.267077296972
-0.430795907974,-0.511302113533,0.879024863243,-0.0755190700293,-0.750047147274,0.5996966362,0.268496125937
-0.431349277496,-0.512821257114,0.877184152603,-0.0723310858011,-0.750065147877,0.599526882172,0.26969987154
-0.431741952896,-0.514098644257,0.875417232513,-0.0702582448721,-0.749929845333,0.599044919014,0.27168789506
-0.432175189257,-0.515461266041,0.873578071594,-0.0685079321265,-0.750759899616,0.598359823227,0.271351724863
-0.432449638844,-0.516692519188,0.87183201313,-0.067512229085,-0.749617755413,0.598532736301,0.274360775948
-0.432961821556,-0.518022716045,0.870180845261,-0.0648325234652,-0.749845385551,0.598746776581,0.273917734623
-0.433250486851,-0.519322156906,0.868484973907,-0.0629500001669,-0.749382376671,0.598781704903,0.27554243803
-0.433550655842,-0.520598471165,0.866892397404,-0.0604592598975,-0.749752640724,0.5986738801,0.275327295065
-0.433773040771,-0.521757662296,0.865154325962,-0.0600627586246,-0.748655080795,0.599305927753,0.277020901442
-0.434049546719,-0.522901713848,0.863690197468,-0.0593361109495,-0.749857068062,0.597657620907,0.277487248182
-0.43442466855,-0.524070620537,0.862187862396,-0.055682528764,-0.748385310173,0.598846971989,0.279644817114
-0.43465846777,-0.525101721287,0.860801458359,-0.0553074143827,-0.748948991299,0.598021805286,0.279975771904
-0.434730887413,-0.526109039783,0.859338641167,-0.0544477924705,-0.749305784702,0.597758471966,0.279751747847
-0.434995681047,-0.527225911617,0.857973575592,-0.0526685416698,-0.748827397823,0.598146498203,0.280542939901
-0.434987455606,-0.528138875961,0.856516242027,-0.0505187362432,-0.747582256794,0.599185287952,0.282038301229
-0.435426294804,-0.529295265675,0.855411946774,-0.0491594187915,-0.748166918755,0.598649740219,0.281865537167
-0.435668349266,-0.530217647552,0.854181110859,-0.0465221554041,-0.748647928238,0.598026752472,0.282357931137
-0.435292065144,-0.530686497688,0.852401733398,-0.0479566305876,-0.744703650475,0.5999776721,0.288345873356
-0.435887277126,-0.531966269016,0.851604938507,-0.0450664646924,-0.750615358353,0.595777571201,0.282125294209
-0.435960739851,-0.532855987549,0.850388228893,-0.0442545823753,-0.750237345695,0.596425235271,0.281890749931
-0.43622481823,-0.533900916576,0.849357962608,-0.0416058823466,-0.750698029995,0.595656096935,0.282692998648
-0.436348795891,-0.534863889217,0.848242163658,-0.0392414517701,-0.750282943249,0.596432447433,0.282495856285
-0.436500608921,-0.535805881023,0.847153961658,-0.0385801494122,-0.750030517578,0.596477329731,0.283161818981
-0.436741381884,-0.536952316761,0.846249222755,-0.0351996719837,-0.750050783157,0.597152769566,0.28212299943
-0.436661124229,-0.537685096264,0.845047235489,-0.0366486385465,-0.750053882599,0.596503138542,0.283301621675
-0.436637699604,-0.538442015648,0.844011545181,-0.0356980860233,-0.750362336636,0.596108853817,0.283436655998
-0.436800509691,-0.539388716221,0.843068003654,-0.0341462828219,-0.751732826233,0.595069944859,0.282176494598
-0.436828404665,-0.540117442608,0.842161536217,-0.0340471751988,-0.750074446201,0.596034407616,0.28455594182
-0.437004566193,-0.540956437588,0.841401934624,-0.031314060092,-0.750290632248,0.596167385578,0.284020841122
-0.439793944359,-0.544630289078,0.843011379242,-0.000718518043868,-0.729858577251,0.614971458912,0.298523038626
-0.439735770226,-0.54532289505,0.8421651721,-0.000959911383688,-0.729657649994,0.615169107914,0.298606485128
-0.439807116985,-0.546062171459,0.841328382492,0.00218061893247,-0.729030609131,0.615707337856,0.299022167921
-0.439836502075,-0.546729266644,0.840264081955,0.002507786965,-0.730049610138,0.615217447281,0.297538042068
-0.439959675074,-0.547479987144,0.839656889439,0.00430844165385,-0.728909611702,0.615715324879,0.299277335405
-0.439998447895,-0.548101663589,0.838670969009,0.00533388508484,-0.728084385395,0.616648197174,0.299349039793
-0.440280854702,-0.548758029938,0.838031470776,0.00783408340067,-0.72695171833,0.61708766222,0.301135510206
-0.440336048603,-0.549454808235,0.837164223194,0.0085976421833,-0.727871775627,0.616873383522,0.2993260324
-0.440305829048,-0.550035059452,0.836276769638,0.0100375395268,-0.727586507797,0.616843700409,0.300034791231
-0.440407216549,-0.550455391407,0.835425257683,0.0102797215804,-0.727919697762,0.616289496422,0.300357073545
-0.440393716097,-0.550878286362,0.834483087063,0.00958622992039,-0.729336500168,0.615318834782,0.298929929733
-0.440513461828,-0.551392912865,0.833700537682,0.00911508593708,-0.730080544949,0.614394128323,0.299030333757
-0.440652400255,-0.551790356636,0.833018064499,0.00996924005449,-0.730750620365,0.613301932812,0.299607902765
-0.440624952316,-0.552100241184,0.832156181335,0.00939473882318,-0.730729162693,0.61353123188,0.299209475517
-0.440908282995,-0.552597105503,0.831664204597,0.0122290262952,-0.730375230312,0.613286435604,0.300469964743
-0.441138386726,-0.553013026714,0.830937564373,0.0133630037308,-0.731557786465,0.612555444241,0.299032390118
-0.441219836473,-0.553318917751,0.830259561539,0.0142214111984,-0.731690227985,0.612296402454,0.299199432135
-0.441311746836,-0.553599178791,0.829540371895,0.0139010464773,-0.731449365616,0.611873865128,0.300664007664
-0.4414024055,-0.553864002228,0.828637182713,0.0131631344557,-0.732180297375,0.6114320755,0.299816042185
-0.441562175751,-0.554187774658,0.827950716019,0.0140043245628,-0.732625067234,0.611072957516,0.299423128366
-0.441759049892,-0.554427683353,0.827195048332,0.0147131280974,-0.733231425285,0.6102886796,0.299504727125
-0.441870212555,-0.554696321487,0.826278328896,0.0156517419964,-0.733427345753,0.610022783279,0.299518913031
-0.442141413689,-0.554924964905,0.825627446175,0.0165655054152,-0.732982516289,0.610222697258,0.300151020288
-0.442394077778,-0.555135726929,0.824804961681,0.0168224982917,-0.73388081789,0.609087228775,0.300248086452
-0.442486345768,-0.555393099785,0.823960244656,0.0160689502954,-0.734957635403,0.608151137829,0.299551814795
-0.44267052412,-0.555515766144,0.823153734207,0.0155707709491,-0.736326396465,0.606406927109,0.299752533436
-0.442876696587,-0.555663704872,0.822373211384,0.0156416967511,-0.736887276173,0.605700492859,0.299799084663
-0.443017691374,-0.555728435516,0.820064306259,0.00900679267943,-0.736904799938,0.608815252781,0.293656796217
-0.443349450827,-0.556004285812,0.821084976196,0.0181508008391,-0.737425923347,0.604118347168,0.301520496607
-0.443541526794,-0.556092977524,0.820259690285,0.0176803506911,-0.739297866821,0.60265403986,0.299890369177
-0.443713754416,-0.556210935116,0.819625854492,0.0175240449607,-0.739493310452,0.602041661739,0.300646573305
-0.443806320429,-0.556266188622,0.817368984222,0.00986966025084,-0.738640606403,0.606108307838,0.294864833355
-0.444204032421,-0.556616187096,0.818434178829,0.0186248216778,-0.740202307701,0.601376116276,0.300167381763
-0.444455504417,-0.55684697628,0.818002581596,0.0199276227504,-0.740133941174,0.600876092911,0.30125144124
-0.444652318954,-0.556961774826,0.81736689806,0.0190581418574,-0.740738093853,0.600080549717,0.301408797503
-0.444658309221,-0.556890487671,0.814927220345,0.00960624963045,-0.741861045361,0.603071928024,0.293009072542
-0.444947063923,-0.557278931141,0.816182494164,0.0189666040242,-0.742546975613,0.598701894283,0.299700438976
-0.445085644722,-0.557455658913,0.815684199333,0.0186286140233,-0.741795897484,0.598637402058,0.30170378089
-0.445289075375,-0.557693362236,0.815286278725,0.0192382130772,-0.741566181183,0.598917603493,0.301673918962
-0.445530354977,-0.558048188686,0.814890265465,0.019692953676,-0.741932809353,0.598843336105,0.300889402628
-0.445757985115,-0.558499217033,0.814536452293,0.0214009936899,-0.742330610752,0.598533332348,0.300408393145
-0.445885270834,-0.558867394924,0.8141258955,0.0208310652524,-0.742589235306,0.598407506943,0.300059527159
-0.445725828409,-0.558712124825,0.811654567719,0.00936780869961,-0.743895351887,0.601069688797,0.291971534491
-0.44586545229,-0.559047102928,0.811377346516,0.00971939228475,-0.743653535843,0.601115763187,0.292480796576
-0.446255356073,-0.559777855873,0.813005626202,0.0203536655754,-0.741850793362,0.599192917347,0.300351262093
-0.446396440268,-0.560151278973,0.812724590302,0.020642740652,-0.741802811623,0.599382638931,0.300071686506
-0.446503609419,-0.560523688793,0.8123665452,0.0205105692148,-0.742338716984,0.599332749844,0.298852533102
-0.446625381708,-0.56086063385,0.812112808228,0.020206021145,-0.741812825203,0.59977465868,0.299292296171
-0.446762233973,-0.561309635639,0.811871111393,0.0211942382157,-0.740622401237,0.601150333881,0.299411982298
-0.446924358606,-0.561685681343,0.811604976654,0.0218327064067,-0.739954352379,0.601907670498,0.29949632287
-0.44694852829,-0.561959803104,0.811151266098,0.0206566583365,-0.740035176277,0.602325439453,0.298538774252
-0.44723790884,-0.562415659428,0.811159431934,0.0233156401664,-0.738451600075,0.603344857693,0.300200849771
-0.447417259216,-0.562871217728,0.811004161835,0.0247992388904,-0.738382101059,0.603405833244,0.300130486488
-0.447597801685,-0.56325596571,0.810750484467,0.025839747861,-0.738329768181,0.603431582451,0.300119549036
-0.44761428237,-0.563584625721,0.810302257538,0.0247096698731,-0.738212525845,0.603680968285,0.30000180006
-0.447739034891,-0.563932001591,0.810042142868,0.0256560277194,-0.738184273243,0.603796601295,0.299758911133
-0.447828888893,-0.564252376556,0.809624612331,0.0257281139493,-0.738974273205,0.603231549263,0.298942923546
-0.447916299105,-0.564574658871,0.809051454067,0.0253356695175,-0.740196704865,0.602372944355,0.297680646181
-0.448032468557,-0.56493473053,0.80868023634,0.0254833586514,-0.740109741688,0.602756440639,0.297107517719
-0.448186576366,-0.565331459045,0.808288276196,0.0262489859015,-0.739698410034,0.603211700916,0.297141432762
-0.448292434216,-0.565671682358,0.807907760143,0.0254531670362,-0.739225149155,0.603341758251,0.298122286797
-0.44786053896,-0.56561845541,0.806979417801,0.0226390790194,-0.734800934792,0.606800854206,0.302237957716
-0.448531508446,-0.56635671854,0.807168960571,0.0255179069936,-0.7391923666,0.603911817074,0.297042191029
-0.448878645897,-0.566893219948,0.807088732719,0.0282487757504,-0.738195478916,0.6044459939,0.298185348511
-0.448979824781,-0.567285954952,0.806633591652,0.0282179582864,-0.737739503384,0.605299830437,0.297584056854
-0.449194073677,-0.567754924297,0.806314826012,0.0294995736331,-0.737119317055,0.606265723705,0.297030001879
-0.449402958155,-0.568208038807,0.806116461754,0.0310394652188,-0.735960841179,0.607359945774,0.297509819269
-0.449434638023,-0.568511128426,0.805576741695,0.0294810850173,-0.735186040401,0.608240842819,0.297784209251
-0.448831439018,-0.567568302155,0.802866339684,0.0132746463642,-0.742208123207,0.605315983295,0.287303745747
-0.449720323086,-0.569104790688,0.804808139801,0.0298129674047,-0.734886467457,0.608626723289,0.297702252865
-0.449140787125,-0.568006813526,0.802005290985,0.0130148278549,-0.743036270142,0.604430198669,0.2870400846
-0.449208468199,-0.568176925182,0.801606178284,0.0129412189126,-0.742838144302,0.604606032372,0.287185490131
-0.449388056993,-0.568354189396,0.801379561424,0.0142758665606,-0.742291629314,0.604858160019,0.288003444672
-0.449530899525,-0.568505764008,0.801049053669,0.0155121712014,-0.742036879063,0.604963421822,0.288374781609
-0.449169367552,-0.568055272102,0.799579262733,0.00854595098644,-0.745204389095,0.603257238865,0.284039139748
-0.449312210083,-0.568152546883,0.799183785915,0.00939663406461,-0.744888007641,0.603388130665,0.284563302994
-0.449928164482,-0.568843007088,0.799721240997,0.017726264894,-0.741368353367,0.605322360992,0.289212286472
-0.449936002493,-0.568875551224,0.799194931984,0.0175942033529,-0.740949809551,0.605631828308,0.289644360542
-0.450076580048,-0.568897545338,0.798785209656,0.0179572142661,-0.740447402,0.605652630329,0.29086124897
-0.450123339891,-0.568781554699,0.79819047451,0.0186684541404,-0.738513827324,0.606535971165,0.29387563467
-0.450454860926,-0.568951070309,0.797969937325,0.0201661903411,-0.740068137646,0.605011641979,0.293007254601
-0.450048685074,-0.568622887135,0.796755254269,0.0173625331372,-0.736059308052,0.608019053936,0.297032177448
-0.450236618519,-0.568536043167,0.795732140541,0.0122154681012,-0.742874622345,0.603262841702,0.289934396744
-0.450336158276,-0.568542599678,0.794785320759,0.0141958454624,-0.744760215282,0.600242674351,0.291272163391
-0.451058983803,-0.56883430481,0.794810533524,0.0205452088267,-0.74332255125,0.599562466145,0.295929729939
-0.450896799564,-0.56832498312,0.793040275574,0.0125773586333,-0.748233914375,0.596180617809,0.290785968304
-0.451120138168,-0.568278253078,0.792470693588,0.0123395565897,-0.749325275421,0.595006346703,0.290390789509
-0.451206892729,-0.568140745163,0.791959881783,0.0118192741647,-0.74968290329,0.593811869621,0.291930705309
-0.451350569725,-0.567972421646,0.791335046291,0.0119101656601,-0.75031375885,0.592652857304,0.292660176754
-0.451618760824,-0.567752718925,0.790561795235,0.0108993882313,-0.7507147789,0.591645002365,0.293708503246
-0.451756298542,-0.567507147789,0.789889335632,0.00938053335994,-0.751480162144,0.590749084949,0.293607145548
-0.451951861382,-0.567299544811,0.789254963398,0.00899094250053,-0.751996338367,0.589898228645,0.294008076191
-0.452156513929,-0.567153275013,0.788507580757,0.00860392488539,-0.753032207489,0.588177084923,0.294815391302
-0.452368676662,-0.567049741745,0.787853360176,0.00899955164641,-0.753342568874,0.587481856346,0.295396834612
-0.45268201828,-0.566751599312,0.786739766598,0.00798153318465,-0.753746569157,0.586085617542,0.297163456678
-0.452933818102,-0.566936552525,0.786000609398,0.00977850705385,-0.755352020264,0.583749711514,0.297630667686
-0.452967971563,-0.56690967083,0.784945607185,0.0113017736003,-0.756630778313,0.581294178963,0.299130797386
-0.453165382147,-0.566818237305,0.78380125761,0.00970352254808,-0.757256269455,0.580509543419,0.299127876759
-0.453515678644,-0.566508352757,0.782831192017,-0.0013968157582,-0.753952085972,0.58199852705,0.30468377471
-0.453315228224,-0.566742122173,0.781751453876,0.00984558556229,-0.758019149303,0.578000664711,0.302035212517
-0.453381448984,-0.566721975803,0.780869781971,0.00997202191502,-0.757678806782,0.57749581337,0.30384516716
-0.453107357025,-0.56639868021,0.779461145401,0.00836052838713,-0.754333436489,0.578347086906,0.310525119305
-0.453763961792,-0.56676107645,0.778991818428,0.00818253587931,-0.760658800602,0.573463261127,0.30409064889
-0.453847706318,-0.566929578781,0.778519630432,0.00756191415712,-0.761382699013,0.573451220989,0.302312523127
-0.453939110041,-0.567169547081,0.778469145298,0.00799966044724,-0.761761069298,0.573384225368,0.301474183798
-0.453963577747,-0.567352056503,0.778528273106,0.00840959884226,-0.761412978172,0.573821723461,0.301509857178
-0.453926831484,-0.567481994629,0.778696835041,0.00863672792912,-0.761140048504,0.573948562145,0.301950991154
-0.453846812248,-0.567670762539,0.778859436512,0.00934752915055,-0.760567367077,0.57406693697,0.303145319223
-0.453758001328,-0.567950725555,0.778910517693,0.00993804913014,-0.76042175293,0.574305891991,0.303039371967
-0.453770399094,-0.568416059017,0.779119253159,0.011974378489,-0.760231971741,0.574605822563,0.302873194218
-0.453672856092,-0.568913817406,0.77933204174,0.013828612864,-0.760535478592,0.57466930151,0.301910251379
-0.453334182501,-0.569710373878,0.77981865406,0.00350227369927,-0.756351411343,0.578610479832,0.305172413588
-0.453184127808,-0.5697286129,0.779117107391,0.0153263201937,-0.754889070988,0.580110609531,0.305580317974
-0.453630179167,-0.570544242859,0.779579997063,0.0188280902803,-0.757579267025,0.579152286053,0.300502359867
-0.453590810299,-0.570977091789,0.779586076736,0.0200864188373,-0.75601118803,0.580939412117,0.300920426846
-0.453548908234,-0.571566343307,0.779626727104,0.021985175088,-0.754236698151,0.583414316177,0.300451904535
-0.453510284424,-0.572082042694,0.779804050922,0.0238713379949,-0.753340065479,0.584663808346,0.300128608942
-0.453451693058,-0.572516560555,0.780029714108,0.0253454297781,-0.752631366253,0.58568418026,0.299795895815
-0.453864187002,-0.573485314846,0.781408131123,0.0351936817169,-0.748108446598,0.58847874403,0.304611384869
-0.453512966633,-0.574021875858,0.782070100307,0.0243235491216,-0.74261033535,0.593452513218,0.309438765049
-0.453131943941,-0.573752641678,0.781166911125,0.0173891931772,-0.743130683899,0.595127105713,0.305414706469
-0.453225851059,-0.574134409428,0.781495094299,0.0196899734437,-0.740903198719,0.597606182098,0.30584564805
-0.453209131956,-0.574472665787,0.781916439533,0.0220612958074,-0.739257156849,0.599422097206,0.306113243103
-0.453436166048,-0.574671626091,0.781787276268,0.0228024739772,-0.737396776676,0.602404594421,0.304687649012
-0.453945189714,-0.575547575951,0.783159732819,0.0329831317067,-0.731995224953,0.606116354465,0.309383392334
-0.454272001982,-0.576106011868,0.783498287201,0.0367602370679,-0.728033006191,0.610255360603,0.310169279575
-0.454490154982,-0.576531529427,0.783557593822,0.0380633808672,-0.725449204445,0.613806247711,0.309057354927
-0.454816550016,-0.577233374119,0.783966124058,0.0418509617448,-0.720905125141,0.618615806103,0.309610784054
-0.455013275146,-0.577760279179,0.784111618996,0.0430813841522,-0.718596696854,0.62163412571,0.308761894703
-0.455489575863,-0.578483819962,0.784706413746,0.0473602078855,-0.7151299119,0.625146448612,0.309092521667
-0.455741018057,-0.578934192657,0.785014748573,0.0491073131561,-0.713511824608,0.627283573151,0.308228164911
-0.455986559391,-0.579440116882,0.785451292992,0.0510729663074,-0.711878061295,0.629354715347,0.307463616133
-0.456217676401,-0.579837083817,0.785872161388,0.0519551262259,-0.710978806019,0.631004810333,0.306011080742
-0.456502199173,-0.579825758934,0.785802662373,0.0662217289209,-0.712744235992,0.630181670189,0.300801157951
-0.456537932158,-0.579957783222,0.786474943161,0.0678917840123,-0.710706472397,0.632784605026,0.299784630537
-0.45674008131,-0.580119907856,0.787380099297,0.0689587593079,-0.710125744343,0.634360313416,0.297578722239
-0.45688739419,-0.580319404602,0.788318216801,0.0720514208078,-0.706415832043,0.637645363808,0.298653095961
-0.456880778074,-0.580292344093,0.78909766674,0.0735449492931,-0.703403949738,0.641594111919,0.296936094761
-0.456958293915,-0.5801846385,0.789961159229,0.0745903849602,-0.700239658356,0.644831240177,0.297142058611
-0.457112371922,-0.57996827364,0.790591299534,0.0747565031052,-0.697925031185,0.647294998169,0.297189205885
-0.457099229097,-0.579741537571,0.791223824024,0.0745893567801,-0.695951104164,0.649260342121,0.297572880983
-0.457251101732,-0.579468667507,0.79180264473,0.0750285387039,-0.69458258152,0.64996701479,0.299112945795
-0.457389056683,-0.579092383385,0.792146146297,0.0745157003403,-0.693883836269,0.650362491608,0.3000023067
-0.457458078861,-0.578548371792,0.792363166809,0.0722381696105,-0.692642688751,0.650616943836,0.302861839533
-0.457576096058,-0.57804107666,0.792452096939,0.0690522044897,-0.693349301815,0.649641752243,0.304079055786
-0.457813262939,-0.577615737915,0.792798161507,0.0684678927064,-0.69245672226,0.648829996586,0.307953447104
-0.457934528589,-0.577230393887,0.792917609215,0.0680953040719,-0.691760361195,0.647709906101,0.311933398247
-0.457920402288,-0.576580822468,0.792902946472,0.0655379667878,-0.687583386898,0.649231731892,0.318484157324
-0.458283692598,-0.576278030872,0.793090522289,0.0635900199413,-0.689394056797,0.647316038609,0.318863481283
-0.458543539047,-0.576046288013,0.793273985386,0.0629175081849,-0.687902808189,0.647353291512,0.322125405073
-0.458796948195,-0.575910031796,0.793328344822,0.061772596091,-0.686730384827,0.647454977036,0.324634581804
-0.459142923355,-0.575732886791,0.793308854103,0.0602729469538,-0.684922397137,0.647731542587,0.32816529274
-0.459416866302,-0.575672090054,0.793284058571,0.0586367174983,-0.683844923973,0.647795140743,0.330574214458
-0.459786534309,-0.575665175915,0.793297350407,0.0579620860517,-0.682726025581,0.6478561759,0.33287858963
-0.460052490234,-0.575643062592,0.793192327023,0.0564129166305,-0.682010889053,0.647797226906,0.334720015526
-0.460289001465,-0.575620234013,0.792996764183,0.0537122450769,-0.681619465351,0.647243440151,0.337024897337
-0.460447967052,-0.575580656528,0.79270106554,0.0516686439514,-0.681682407856,0.646411180496,0.338809549809
-0.460540175438,-0.575665593147,0.792572617531,0.0511196479201,-0.68208438158,0.645686626434,0.339464753866
-0.460550904274,-0.575771212578,0.792443990707,0.0509184114635,-0.682290196419,0.645349860191,0.339721918106
-0.460437595844,-0.575898945332,0.792213022709,0.0506561100483,-0.682559430599,0.645373821259,0.339174509048
-0.460302501917,-0.576009213924,0.792088329792,0.0513796061277,-0.682694613934,0.645429134369,0.338687956333
-0.460085451603,-0.576099455357,0.791953265667,0.0525452941656,-0.682807683945,0.645654976368,0.337849587202
-0.459737926722,-0.576150715351,0.791763663292,0.0538240224123,-0.68262898922,0.646068930626,0.337217450142
-0.45928645134,-0.576130867004,0.791575372219,0.0546958744526,-0.682843923569,0.646169483662,0.336448460817
-0.458716094494,-0.576049268246,0.791290283203,0.0549792051315,-0.683667182922,0.645892381668,0.335260212421
-0.458106726408,-0.576050281525,0.791274428368,0.0574026368558,-0.684117853642,0.645802199841,0.334106683731
-0.457438409328,-0.575960040092,0.791107058525,0.0595469810069,-0.68468350172,0.645970284939,0.332242637873
-0.456492990255,-0.575699090958,0.790560483932,0.0595459975302,-0.682446837425,0.648051142693,0.332791686058
-0.45575428009,-0.57558465004,0.790303111076,0.0613400228322,-0.682190775871,0.64879989624,0.331529349089
-0.455020606518,-0.575677931309,0.790268659592,0.0660554692149,-0.685146927834,0.646834909916,0.32835200429
-0.454625189304,-0.575295507908,0.789740562439,0.0566965974867,-0.682988166809,0.648720681667,0.330868601799
