x,y,z,q0,q1,q2,q3
-0.453096717596,-0.575761973858,0.78996181488,0.056773878634,-0.682662904263,0.648807406425,0.3313562572
-0.452082455158,-0.575725615025,0.789304614067,0.0573059394956,-0.68351405859,0.647772431374,0.331535160542
-0.451968550682,-0.57604008913,0.788817346096,0.0721825659275,-0.693975150585,0.639602899551,0.322639495134
-0.451166033745,-0.57637321949,0.788814663887,0.0599660910666,-0.692638576031,0.640640318394,0.325938403606
-0.450654894114,-0.576632916927,0.788423657417,0.0603394806385,-0.695771574974,0.638469696045,0.323446512222
-0.450533121824,-0.576953172684,0.788014292717,0.0749631896615,-0.702064812183,0.633627951145,0.316229730844
-0.450130045414,-0.577230274677,0.78767812252,0.0754773691297,-0.702091753483,0.633651375771,0.316000550985
-0.449864149094,-0.577651500702,0.787595331669,0.077235661447,-0.703336060047,0.632781505585,0.314548254013
-0.449444144964,-0.578196823597,0.787749648094,0.0672358870506,-0.699673831463,0.636322319508,0.317851871252
-0.449487686157,-0.578698694706,0.787938117981,0.069786451757,-0.702562868595,0.634491205215,0.314573049545
-0.449451446533,-0.579008877277,0.787845730782,0.0712617337704,-0.704332590103,0.633147954941,0.312987536192
-0.449663877487,-0.579116463661,0.787493228912,0.0847583711147,-0.709675610065,0.628407776356,0.307050615549
-0.449592739344,-0.579197824001,0.787301838398,0.0844337195158,-0.711696326733,0.626769065857,0.305810213089
-0.449654877186,-0.579207360744,0.787288546562,0.0848691239953,-0.713814258575,0.624394595623,0.30561029911
-0.449646443129,-0.57898581028,0.786974132061,0.0829669162631,-0.717184722424,0.621110737324,0.30493298173
-0.449411273003,-0.578949153423,0.787124812603,0.0695214122534,-0.715992331505,0.621571183205,0.310114681721
-0.449463069439,-0.578838944435,0.786991178989,0.0685883313417,-0.718837082386,0.618769884109,0.309342503548
-0.449703097343,-0.578541636467,0.786573767662,0.0798446908593,-0.72403383255,0.613487005234,0.305014044046
-0.449398100376,-0.578358769417,0.786761760712,0.0661380514503,-0.722373306751,0.61519241333,0.308773249388
-0.449677973986,-0.577859699726,0.786373794079,0.0772594958544,-0.727622687817,0.609979510307,0.304173231125
-0.449713736773,-0.577607691288,0.786392509937,0.0760737881064,-0.728339672089,0.609317719936,0.304082304239
-0.44975143671,-0.577362179756,0.786422073841,0.0750442072749,-0.72925311327,0.608621180058,0.30354321003
-0.449800908566,-0.577091932297,0.786373853683,0.0737832933664,-0.72993427515,0.608240008354,0.30297896266
-0.449833244085,-0.576758980751,0.786272168159,0.072051204741,-0.731080412865,0.607416689396,0.30228292942
-0.449819326401,-0.576305627823,0.786064684391,0.0692697837949,-0.732108294964,0.606851518154,0.301579833031
-0.449823647738,-0.575858473778,0.786027908325,0.0674877539277,-0.732172071934,0.606882274151,0.301767230034
-0.449839174747,-0.575393080711,0.786170840263,0.0665556639433,-0.732108354568,0.606713950634,0.302466481924
-0.449559986591,-0.574490368366,0.785872042179,0.0628554821014,-0.731149375439,0.607272803783,0.304449558258
-0.449466079473,-0.574156224728,0.786355733871,0.0504647195339,-0.730031073093,0.608788371086,0.306406199932
-0.449541300535,-0.57284539938,0.785271763802,0.0562138594687,-0.737626314163,0.602814614773,0.298934966326
-0.449548602104,-0.571655869484,0.784651935101,0.0511996373534,-0.739474058151,0.601675868034,0.297561317682
-0.449546188116,-0.570815682411,0.784616708755,0.0506092309952,-0.741300582886,0.600443065166,0.29560148716
-0.44932705164,-0.569785475731,0.784482598305,0.0493284128606,-0.741197407246,0.600239336491,0.296489208937
-0.449026912451,-0.56898355484,0.785531759262,0.0384414158762,-0.739377558231,0.601698458195,0.299670130014
-0.449258893728,-0.567387759686,0.785342693329,0.0487745590508,-0.743988990784,0.597447276115,0.295225739479
-0.449198544025,-0.565923035145,0.785849750042,0.0486779399216,-0.745867729187,0.595721125603,0.293986409903
-0.449003010988,-0.564558386803,0.786720514297,0.0500355474651,-0.746443331242,0.594881057739,0.293998926878
-0.44883531332,-0.562816500664,0.787358403206,0.0487935654819,-0.746711492538,0.594264924526,0.294771611691
-0.448767364025,-0.56095045805,0.787816047668,0.0470271073282,-0.747934758663,0.593501567841,0.293492764235
-0.448155373335,-0.559519410133,0.789234876633,0.0359237678349,-0.744829773903,0.596073150635,0.297716140747
-0.448266297579,-0.557230472565,0.789529025555,0.0458661802113,-0.750455677509,0.590872526169,0.292544424534
-0.447842508554,-0.555128514767,0.790309607983,0.0452548749745,-0.750177681446,0.590091109276,0.294920444489
-0.447252511978,-0.553459644318,0.791682779789,0.03150132671,-0.749012231827,0.591202199459,0.297436207533
-0.447205483913,-0.551592707634,0.792405247688,0.0443681553006,-0.751212120056,0.588991701603,0.294619292021
-0.446839809418,-0.549757003784,0.793288588524,0.0435392260551,-0.752031385899,0.587551176548,0.295527786016
-0.446374595165,-0.547996103764,0.794168531895,0.0428681857884,-0.752278268337,0.587402582169,0.295293062925
-0.445932984352,-0.546293735504,0.794978260994,0.0423024222255,-0.752166867256,0.587276637554,0.295908123255
-0.44541606307,-0.544676065445,0.795752644539,0.0406201854348,-0.752941191196,0.58650547266,0.29570415616
-0.444471657276,-0.542431354523,0.796452760696,0.0353271625936,-0.754634678364,0.583420336246,0.29815980792
-0.443701118231,-0.54059368372,0.797185122967,0.0334438495338,-0.752495765686,0.584431171417,0.301781266928
-0.44356033206,-0.539304614067,0.798520565033,0.0331763029099,-0.756975531578,0.580973863602,0.297248363495
-0.443018883467,-0.537842929363,0.799545288086,0.0312877222896,-0.756608307362,0.581010103226,0.298316001892
-0.442319273949,-0.536368310452,0.800421833992,0.0300513785332,-0.755173802376,0.582521140575,0.299129754305
-0.441958099604,-0.535256326199,0.801998496056,0.0322040058672,-0.755606651306,0.582338213921,0.298167526722
-0.439992129803,-0.528545022011,0.805129885674,0.0161583554,-0.784719109535,0.540483832359,0.30303812027
-0.439331293106,-0.531318604946,0.80535775423,0.0215687397867,-0.765993833542,0.569460332394,0.297495126724
-0.438821852207,-0.529928505421,0.806801319122,0.0198260713369,-0.764928281307,0.571091711521,0.297230213881
-0.438349127769,-0.528068721294,0.807877957821,0.0155390389264,-0.766084015369,0.570339798927,0.295949786901
-0.437838792801,-0.526691555977,0.80932611227,0.0126624349505,-0.765433430672,0.571733057499,0.295080602169
-0.437178969383,-0.525422811508,0.810837447643,0.01171713043,-0.766179740429,0.571869671345,0.292910426855
-0.436525464058,-0.52469587326,0.812860667706,0.0129243461415,-0.763260543346,0.575390517712,0.293585002422
-0.435532718897,-0.523630857468,0.81472325325,-0.000996645307168,-0.758779346943,0.581091105938,0.294255316257
-0.435151845217,-0.522059559822,0.815998315811,0.00826277211308,-0.762715935707,0.578018665314,0.289983808994
-0.434427082539,-0.52067732811,0.817777037621,0.00683956826106,-0.762904882431,0.578248262405,0.289064645767
-0.433832526207,-0.519325852394,0.819513618946,0.0053083607927,-0.763396799564,0.578787982464,0.286708474159
-0.433163195848,-0.517758309841,0.821495234966,0.00286013470031,-0.763317704201,0.579436540604,0.285641640425
-0.432426929474,-0.516281664371,0.823408842087,0.00224018190056,-0.763908565044,0.579511642456,0.283910125494
-0.431624591351,-0.514800429344,0.825266718864,0.000269748590654,-0.764506757259,0.579766988754,0.281779378653
-0.430710911751,-0.513166308403,0.827233016491,-0.00210588495247,-0.765940964222,0.579076886177,0.27928468585
-0.429936498404,-0.511688709259,0.829293966293,-0.00147137569729,-0.765790939331,0.580412685871,0.276917397976
-0.429112672806,-0.510317742825,0.831452727318,-0.000995557289571,-0.766179442406,0.58118134737,0.274219274521
-0.428097009659,-0.508718371391,0.83354306221,-0.00389691535383,-0.766216218472,0.582514882088,0.271245330572
-0.426945388317,-0.507026612759,0.835787415504,-0.00625462876633,-0.766124784946,0.583346545696,0.269667416811
-0.426047354937,-0.505637943745,0.838316202164,-0.00795037858188,-0.766448318958,0.584466993809,0.266256093979
-0.424993395805,-0.504165709019,0.840748488903,-0.0102756572887,-0.765859782696,0.586643755436,0.263063400984
-0.423796355724,-0.502616584301,0.843120038509,-0.0118054533377,-0.765690863132,0.588679671288,0.25891032815
-0.422667384148,-0.501223266125,0.845760583878,-0.0133749879897,-0.764408528805,0.591758072376,0.255583405495
-0.421704560518,-0.499629706144,0.848254442215,-0.0245878975838,-0.76229506731,0.594265937805,0.255244463682
-0.420200228691,-0.498210370541,0.850927829742,-0.0254255235195,-0.761392951012,0.596884310246,0.251720905304
-0.41813236475,-0.497409194708,0.854281723499,-0.0255679748952,-0.761272192001,0.598143696785,0.249068692327
-0.416620194912,-0.496035128832,0.857125043869,-0.027303263545,-0.761669397354,0.599167644978,0.245178163052
-0.415378391743,-0.494230896235,0.859585702419,-0.0187701229006,-0.76429516077,0.598829627037,0.238544940948
-0.413627266884,-0.492960482836,0.862968146801,-0.030952187255,-0.760637998581,0.603037595749,0.238364651799
-0.412264585495,-0.491164207458,0.865460693836,-0.02159021236,-0.762354254723,0.604040026665,0.23126937449
-0.410662889481,-0.489626437426,0.868409276009,-0.0227813944221,-0.762228548527,0.605985105038,0.226430401206
-0.410121321678,-0.488988906145,0.871084988117,-0.0166174322367,-0.754705309868,0.61707341671,0.222180560231
-0.407992482185,-0.487532287836,0.874413907528,-0.0298315472901,-0.752416908741,0.619465172291,0.221904948354
-0.406433105469,-0.485670894384,0.877155601978,-0.0178205501288,-0.754503965378,0.619624435902,0.215573385358
-0.404521614313,-0.48395305872,0.880218029022,-0.0182828623801,-0.754075884819,0.621561765671,0.211415186524
-0.402258276939,-0.482303977013,0.883661031723,-0.0324465632439,-0.751235842705,0.623888194561,0.212968334556
-0.400470197201,-0.480605989695,0.886797189713,-0.0310237724334,-0.75153696537,0.625136077404,0.208409667015
-0.398464798927,-0.47880256176,0.889798998833,-0.0308949686587,-0.751698374748,0.626757740974,0.202903881669
-0.396358013153,-0.476731717587,0.892848432064,-0.0323271751404,-0.751354038715,0.62798333168,0.200147688389
-0.394454479218,-0.475025892258,0.895883560181,-0.0309883598238,-0.750839948654,0.630448877811,0.194456741214
-0.392379581928,-0.473053783178,0.898903131485,-0.0307620782405,-0.750779867172,0.631707668304,0.190601050854
-0.390182226896,-0.471007794142,0.902066349983,-0.0309796426445,-0.750867247581,0.632566034794,0.187346816063
-0.387926161289,-0.468903720379,0.905038118362,-0.0313028842211,-0.750032246113,0.634443640709,0.184264287353
-0.385686427355,-0.466553062201,0.908104360104,-0.031998090446,-0.750697314739,0.634700775146,0.180512458086
-0.383530408144,-0.464259088039,0.910933196545,-0.0328259430826,-0.750370264053,0.636339783669,0.175894409418
-0.381319493055,-0.461765736341,0.91384023428,-0.0336176343262,-0.749841094017,0.637782990932,0.172745391726
-0.379060924053,-0.459326297045,0.916861355305,-0.0339838936925,-0.750139474869,0.638698518276,0.167928308249
-0.376700103283,-0.456525325775,0.919560313225,-0.036115989089,-0.749148309231,0.640374660492,0.165507256985
-0.374808251858,-0.447805166245,0.924352169037,-0.0371054038405,-0.783940136433,0.596792161465,0.167033940554
-0.371789693832,-0.443337440491,0.927774131298,-0.0417406223714,-0.794480502605,0.583760380745,0.162118330598
-0.369022786617,-0.436752289534,0.93149882555,-0.038485981524,-0.817193865776,0.553694367409,0.155356630683
-0.365815013647,-0.434094876051,0.934459209442,-0.0481312647462,-0.815828979015,0.555584073067,0.153078556061
-0.36308568716,-0.427801370621,0.93807965517,-0.0460300557315,-0.833975672722,0.529260516167,0.149161219597
-0.362549811602,-0.437702864408,0.935292184353,-0.0280781388283,-0.754159867764,0.640090823174,0.144007638097
-0.360011965036,-0.434161216021,0.93765348196,-0.0284310914576,-0.756214082241,0.638390362263,0.140676409006
-0.35737735033,-0.430622398853,0.939873874187,-0.0304873008281,-0.755195260048,0.639743864536,0.139564886689
-0.354889154434,-0.427213162184,0.942165732384,-0.0299374144524,-0.756762802601,0.638831317425,0.135309115052
-0.35177975893,-0.42353862524,0.944899439812,-0.0382639802992,-0.757927656174,0.637063682079,0.135023787618
-0.34920796752,-0.419979929924,0.947092950344,-0.037763684988,-0.758716583252,0.636466324329,0.13354255259
-0.346351027489,-0.416383445263,0.948947787285,-0.0376103110611,-0.758346438408,0.63708460331,0.132738217711
-0.34372150898,-0.41287446022,0.951300680637,-0.0369900837541,-0.762134552002,0.633455276489,0.128518864512
-0.340871334076,-0.409165501595,0.953238487244,-0.038049608469,-0.763013124466,0.632576823235,0.127318486571
-0.338093906641,-0.405727148056,0.955157518387,-0.0374273620546,-0.764690697193,0.630904376507,0.125726252794
-0.334496676922,-0.401704162359,0.956132054329,-0.0445395410061,-0.767878055573,0.627929508686,0.118676833808
-0.331994593143,-0.398312747478,0.958407342434,-0.0401409640908,-0.769428014755,0.626423537731,0.11816380918
-0.328909814358,-0.394965589046,0.959655582905,-0.042569167912,-0.769025743008,0.627512454987,0.114085070789
-0.32605856657,-0.391398668289,0.961267471313,-0.0419789366424,-0.769892096519,0.62687432766,0.111949570477
-0.323092162609,-0.387807875872,0.962767124176,-0.0423856265843,-0.770988464355,0.625953614712,0.109372727573
-0.320230007172,-0.384326338768,0.964429616928,-0.0420805439353,-0.771815299988,0.625397622585,0.106809131801
-0.31745493412,-0.380910158157,0.965960919857,-0.0402339994907,-0.77172344923,0.625857830048,0.105480268598
-0.31453359127,-0.377467155457,0.967337369919,-0.0404708385468,-0.771203398705,0.626919925213,0.102853231132
-0.311586081982,-0.373923659325,0.968659162521,-0.041399627924,-0.772275984287,0.626110076904,0.0993079692125
-0.30875235796,-0.370314568281,0.970158696175,-0.0414239764214,-0.771859824657,0.626809477806,0.0981146320701
-0.306162893772,-0.366839706898,0.971632122993,-0.0399528816342,-0.772068440914,0.626986026764,0.0959306880832
-0.303211867809,-0.363124072552,0.972907006741,-0.04002244398,-0.772673845291,0.626499176025,0.0941912829876
-0.300564706326,-0.358556270599,0.975510060787,-0.0386048816144,-0.781172394753,0.61567401886,0.0960463285446
-0.297900557518,-0.354875773191,0.9767152071,-0.0376197211444,-0.782587528229,0.614218592644,0.0942182466388
-0.295211672783,-0.351478040218,0.978045165539,-0.0343391038477,-0.781616866589,0.615622162819,0.094367608428
-0.292485535145,-0.347816884518,0.979374051094,-0.0332335345447,-0.784843623638,0.611785590649,0.0929217487574
-0.289756327868,-0.344327360392,0.98033696413,-0.0321880206466,-0.785068273544,0.611790001392,0.0913498997688
-0.287061393261,-0.341044068336,0.981436491013,-0.0305564869195,-0.785586893559,0.611399888992,0.0900551378727
-0.284350156784,-0.337319552898,0.982536971569,-0.0301331095397,-0.787722766399,0.608871877193,0.0886560082436
-0.281811028719,-0.333710968494,0.983610570431,-0.0286379978061,-0.789610087872,0.606674551964,0.0874181091785
-0.279608279467,-0.329891443253,0.984228312969,-0.0158952996135,-0.790962815285,0.605846762657,0.0841143801808
-0.276834577322,-0.326424211264,0.985876858234,-0.0254495870322,-0.791714429855,0.604193866253,0.0865472331643
-0.27449208498,-0.322414785624,0.986396074295,-0.0127952154726,-0.79410469532,0.602208793163,0.0811096727848
-0.271763592958,-0.319195568562,0.987752854824,-0.0232895556837,-0.79178160429,0.604272186756,0.0859915018082
-0.272986799479,-0.307209700346,0.992636740208,0.00196364242584,-0.840312182903,0.533516228199,0.0960847064853
-0.267262339592,-0.311789035797,0.988930225372,-0.0081227933988,-0.794008493423,0.602637410164,0.0794526040554
-0.264752477407,-0.308210641146,0.989877998829,-0.00765997869894,-0.795194625854,0.601217985153,0.0783826485276
-0.262492328882,-0.304491102695,0.990458369255,-0.00787223409861,-0.795969188213,0.600138425827,0.0787710547447
-0.260238528252,-0.300965338945,0.991293072701,-0.00666052661836,-0.796724557877,0.599340558052,0.0773089155555
-0.258091837168,-0.297654032707,0.991980016232,-0.00599660491571,-0.796400845051,0.599682211876,0.0780455842614
-0.255795478821,-0.294184565544,0.992563307285,-0.00481326458976,-0.797111809254,0.59901201725,0.075987868011
-0.253690361977,-0.290908783674,0.993035554886,-0.00426412606612,-0.796984136105,0.599241375923,0.0755513608456
-0.251297235489,-0.287568986416,0.993716597557,-0.004640835803,-0.797384858131,0.598674654961,0.0757932439446
-0.249447703362,-0.284446120262,0.993990778923,-0.00683005899191,-0.797342181206,0.598726928234,0.0756623670459
-0.247376143932,-0.281339287758,0.994266033173,-0.000865711423103,-0.798344969749,0.597546458244,0.0747177004814
-0.245219096541,-0.278047323227,0.994761407375,-0.00509837456048,-0.798958718777,0.596533834934,0.076068662107
-0.243228927255,-0.275161147118,0.995010674,0.000916539633181,-0.799413144588,0.596145510674,0.0744869858027
-0.241099044681,-0.273606926203,0.993413507938,-0.0112126506865,-0.7880397439,0.611722171307,0.0682898983359
-0.239122390747,-0.270608395338,0.99368596077,-0.0113099860027,-0.787706196308,0.612107932568,0.0686651170254
-0.237022534013,-0.267770558596,0.994209766388,-0.00223076320253,-0.789027094841,0.61054867506,0.0682759061456
-0.240826249123,-0.254233896732,1.00198864937,0.0158352777362,-0.85002464056,0.517139792442,0.0988628715277
-0.234514638782,-0.259919047356,0.996664106846,0.0023687123321,-0.803522706032,0.59041261673,0.0758872181177
-0.236860245466,-0.249053835869,1.00208568573,0.0230396986008,-0.848663270473,0.519671678543,0.0958195626736
-0.231381326914,-0.254095196724,0.99704259634,0.00820471066982,-0.804794609547,0.588647723198,0.0757115483284
-0.229902133346,-0.251286029816,0.997110307217,0.00934936478734,-0.805356144905,0.587694466114,0.0770025476813
-0.228373914957,-0.248653009534,0.997443318367,0.0113746216521,-0.806225478649,0.586505591869,0.0766966491938
-0.227252617478,-0.245781749487,0.997386693954,0.0120637696236,-0.807153105736,0.585133254528,0.0773136094213
-0.22577086091,-0.243209540844,0.997491002083,0.0132646746933,-0.806855857372,0.585378468037,0.0783571079373
-0.22454315424,-0.240482404828,0.997455954552,0.0134240500629,-0.807833850384,0.584020972252,0.0783831700683
-0.223399072886,-0.237698569894,0.997498929501,0.0144931869581,-0.809396982193,0.58171492815,0.0792101100087
-0.222255513072,-0.235076993704,0.997402250767,0.0147314872593,-0.809291899204,0.581756830215,0.0799293518066
-0.221130147576,-0.232641488314,0.997456729412,0.0158374384046,-0.809111714363,0.581985354424,0.0798774287105
-0.220271348953,-0.230096697807,0.997238636017,0.0168169680983,-0.809623599052,0.581160843372,0.0804915130138
-0.219378888607,-0.227493941784,0.997051239014,0.0173341445625,-0.81068277359,0.579629004002,0.0807659775019
-0.21863950789,-0.225154817104,0.996751666069,0.0175119005144,-0.810317754745,0.580089390278,0.081084959209
-0.217984184623,-0.222839832306,0.996339678764,0.0170617066324,-0.810716629028,0.579676508904,0.0801414251328
-0.217223271728,-0.220589488745,0.996004939079,0.0160052645952,-0.810917437077,0.579449355602,0.0799694433808
-0.216547220945,-0.219000130892,0.995591521263,0.0156442131847,-0.808068871498,0.583421468735,0.0799963027239
-0.216000601649,-0.216811478138,0.995552897453,0.0142650539055,-0.810362040997,0.580347597599,0.0794133991003
-0.21561512351,-0.215220957994,0.99523627758,0.014108877629,-0.809904515743,0.581012487411,0.0792477950454
-0.21515455842,-0.213815942407,0.994801044464,0.0137465596199,-0.808439970016,0.583212018013,0.0781004950404
-0.214691802859,-0.212043523788,0.994708955288,0.0126216663048,-0.809851229191,0.581188797951,0.0787486582994
-0.214320495725,-0.210875719786,0.994394004345,0.0129234539345,-0.808655202389,0.582900881767,0.0783351883292
-0.214033901691,-0.209215641022,0.99463135004,0.0126491114497,-0.809687912464,0.581234753132,0.0800729468465
-0.213844329119,-0.207999736071,0.994479238987,0.0124545460567,-0.808894276619,0.582361936569,0.0799349695444
-0.213809669018,-0.206555038691,0.994679450989,0.0146079612896,-0.809651196003,0.580987036228,0.0818894058466
-0.213874310255,-0.205137610435,0.994426488876,0.0147236688063,-0.809732854366,0.580680072308,0.0832265764475
-0.214084848762,-0.203724205494,0.993812203407,0.0159877985716,-0.809897840023,0.5800999403,0.08540443331
-0.214340150356,-0.202656880021,0.993104934692,0.0178019180894,-0.810097873211,0.579597711563,0.0865515097976
-0.214514240623,-0.201711431146,0.992204785347,0.0185484439135,-0.809432268143,0.580248653889,0.0882424861193
-0.214837670326,-0.20111630857,0.991252422333,0.0204306989908,-0.808025538921,0.581667661667,0.0913234874606
-0.21488815546,-0.200552463531,0.99019908905,0.0209342632443,-0.808255314827,0.581080079079,0.0929030105472
-0.214738845825,-0.200296670198,0.989336788654,0.0216029621661,-0.808834254742,0.579717874527,0.0961644202471
-0.214600503445,-0.200143605471,0.988326489925,0.022173050791,-0.809239983559,0.578718900681,0.0986081808805
-0.214426875114,-0.20019197464,0.987132966518,0.0223120320588,-0.809842944145,0.577559828758,0.100405268371
-0.214236065745,-0.200294047594,0.986018180847,0.022094713524,-0.80984711647,0.577320456505,0.101787418127
-0.213927730918,-0.200274765491,0.985159337521,0.0224836673588,-0.810118257999,0.576818406582,0.102388724685
-0.213553071022,-0.20009174943,0.984655320644,0.0230372734368,-0.810321390629,0.576497972012,0.102463334799
-0.213103577495,-0.199677616358,0.984065771103,0.021859779954,-0.810011565685,0.577136695385,0.101571209729
-0.212656497955,-0.199229210615,0.983851671219,0.0213543195277,-0.808850109577,0.578789055347,0.101532742381
-0.212210074067,-0.198483794928,0.98390185833,0.0213424246758,-0.807402610779,0.580857396126,0.10124335438
-0.21148763597,-0.197464808822,0.984307765961,0.020856982097,-0.807421445847,0.581075847149,0.0999323129654
-0.210890188813,-0.196409404278,0.984813392162,0.0204536579549,-0.805998384953,0.583095610142,0.0997376665473
