x,y,z,q0,q1,q2,q3
-0.210172817111,-0.195288538933,0.985033154488,0.0188202001154,-0.802874803543,0.587823152542,0.0974772721529
-0.209466099739,-0.193955808878,0.98572909832,0.0178613942116,-0.801265537739,0.59034371376,0.0956494361162
-0.208793953061,-0.192589655519,0.986337542534,0.0181036628783,-0.799160063267,0.593747854233,0.0920807272196
-0.207972288132,-0.19119527936,0.987388730049,0.0180411096662,-0.797233939171,0.59661757946,0.0902216210961
-0.207182228565,-0.189628362656,0.988320887089,0.017979959026,-0.795652270317,0.598935008049,0.0888309702277
-0.206304684281,-0.188127756119,0.989490628242,0.0187481679022,-0.794372916222,0.60083425045,0.0872831046581
-0.205327391624,-0.186748325825,0.991012811661,0.0198681857437,-0.793450176716,0.602024435997,0.0872275456786
-0.20423746109,-0.185344591737,0.992498874664,0.0213596653193,-0.792144477367,0.603728055954,0.0869675204158
-0.202941909432,-0.184260293841,0.993967533112,0.0217305198312,-0.789634227753,0.607200086117,0.0855215266347
-0.201781958342,-0.182763978839,0.995448589325,0.0212458651513,-0.789153218269,0.607772171497,0.086017049849
-0.200549915433,-0.181169316173,0.996849417686,0.0192690175027,-0.788787782192,0.60826843977,0.0863259211183
-0.198587670922,-0.180643931031,0.996921718121,0.0122269680724,-0.781711876392,0.618321895599,0.0803432762623
-0.198195323348,-0.177885904908,0.99938672781,0.0161146167666,-0.789601743221,0.607273280621,0.0865365564823
-0.196951121092,-0.176764622331,1.00054526329,0.0167811159045,-0.788141727448,0.609302043915,0.0854518264532
-0.195937350392,-0.175831437111,1.0016169548,0.018640037626,-0.785993933678,0.612078905106,0.0850031226873
-0.194172784686,-0.174984335899,1.00321149826,0.0116287926212,-0.785707950592,0.612424552441,0.0863953456283
-0.192353144288,-0.173844605684,1.00458908081,0.0110889095813,-0.786598980427,0.611558198929,0.0844742208719
-0.191900640726,-0.172850877047,1.00504815578,0.0241332259029,-0.784606575966,0.61442232132,0.0793424844742
-0.18997195363,-0.172105550766,1.00683879852,0.0152262570336,-0.78549683094,0.612825930119,0.0848966911435
-0.189199641347,-0.170831918716,1.00749957561,0.0142703261226,-0.787844836712,0.609653294086,0.0861370265484
-0.188060715795,-0.170234441757,1.00850701332,0.0211223419756,-0.789340615273,0.608113646507,0.0818115249276
-0.187045544386,-0.16945040226,1.00952601433,0.0239533986896,-0.791878163815,0.605185270309,0.0781408250332
-0.186074480414,-0.168625861406,1.01050829887,0.0286001414061,-0.79329431057,0.603783607483,0.072880551219
-0.187488615513,-0.1681163311,1.01225996017,0.0463171042502,-0.791472136974,0.604591906071,0.0767811015248
-0.185073450208,-0.166818901896,1.0118496418,0.0351675152779,-0.793753683567,0.604050457478,0.0619794763625
-0.184116527438,-0.165927097201,1.01279139519,0.0405134782195,-0.793544888496,0.604437768459,0.057447489351
-0.186010211706,-0.164917454123,1.0140683651,0.0605514533818,-0.791399002075,0.605454087257,0.0587069950998
-0.185620546341,-0.163940876722,1.01463007927,0.0628882423043,-0.788802742958,0.608979165554,0.0545867308974
-0.185622066259,-0.162741541862,1.01507341862,0.0658155009151,-0.786152303219,0.612464845181,0.0501972697675
-0.185185372829,-0.161544293165,1.01558852196,0.0647575333714,-0.784196257591,0.61532920599,0.0470396950841
-0.181650429964,-0.161685615778,1.01396012306,0.0494604967535,-0.773548901081,0.631327569485,0.024523306638
-0.181778609753,-0.160726964474,1.0143225193,0.0562070943415,-0.770783483982,0.634264290333,0.021034842357
-0.181980103254,-0.161851227283,1.01807582378,0.065418869257,-0.759945631027,0.645754218102,0.0347068719566
-0.182718619704,-0.160654395819,1.01797842979,0.068339176476,-0.757308244705,0.648759305477,0.0304211545736
-0.183295711875,-0.157240390778,1.01491034031,0.0531910806894,-0.76495051384,0.641697645187,0.0156690310687
-0.184727311134,-0.158244132996,1.01774954796,0.070809610188,-0.750420987606,0.656741023064,0.0233628042042
-0.185956954956,-0.157093971968,1.01755964756,0.0716929286718,-0.745821774006,0.661993205547,0.0193673204631
-0.187567993999,-0.1557982862,1.01710808277,0.0712856128812,-0.740452528,0.668128192425,0.0159074645489
-0.189454227686,-0.154532849789,1.01653909683,0.0703237652779,-0.734722971916,0.674615979195,0.0113948611543
-0.19157640636,-0.153259396553,1.01565933228,0.0682080760598,-0.728679597378,0.681398868561,0.00832329224795
-0.194515407085,-0.150598049164,1.01368629932,0.0639463886619,-0.734946191311,0.675103604794,-0.000175676774234
-0.196179941297,-0.151292741299,1.01409232616,0.0689987018704,-0.71652251482,0.694139778614,-0.00214627175592
-0.199775725603,-0.147227734327,1.01178646088,0.0679188296199,-0.728578984737,0.68152397871,-0.00920430384576
-0.202672734857,-0.1458453089,1.01043057442,0.0667310580611,-0.723911106586,0.686554431915,-0.0119471736252
-0.205775514245,-0.144226327538,1.00878167152,0.0649829059839,-0.718340158463,0.692546844482,-0.0119845252484
-0.208854466677,-0.143086373806,1.00717413425,0.0656357035041,-0.712391078472,0.698464930058,-0.0183744374663
-0.212614640594,-0.142965137959,1.00593042374,0.0717605426908,-0.699828326702,0.710468947887,-0.0180173050612
-0.215962722898,-0.141257047653,1.00389373302,0.0737575218081,-0.698691129684,0.71117246151,-0.0249834693968
-0.219736367464,-0.140135735273,1.00192022324,0.0771737545729,-0.69250524044,0.716764748096,-0.0270000901073
-0.223577335477,-0.138983815908,0.999913394451,0.0788899511099,-0.689008355141,0.719837605953,-0.0296283159405
-0.227281719446,-0.137249052525,0.997511863708,0.0828878954053,-0.684597551823,0.723349750042,-0.0349430255592
-0.231491535902,-0.135952085257,0.994705379009,0.0881435647607,-0.678987979889,0.727641820908,-0.0417543947697
-0.235634043813,-0.13439065218,0.992161095142,0.0920949354768,-0.675683915615,0.729944646358,-0.0463750734925
-0.239712640643,-0.132673740387,0.989425957203,0.0953748598695,-0.674015283585,0.730661273003,-0.0523556210101
-0.244356110692,-0.131656348705,0.986914396286,0.103524707258,-0.667417705059,0.735308229923,-0.0561962127686
-0.248853713274,-0.129867240787,0.983852446079,0.106381639838,-0.66275793314,0.738933324814,-0.0584159642458
-0.253400325775,-0.128349944949,0.98077249527,0.113063514233,-0.657412111759,0.742415726185,-0.0620076954365
-0.258096218109,-0.127003610134,0.977973043919,0.120536714792,-0.653376817703,0.744219362736,-0.068609520793
-0.26294708252,-0.125315919518,0.974600076675,0.124781996012,-0.648913562298,0.747031807899,-0.0726904198527
-0.267767250538,-0.123646199703,0.971283793449,0.130666226149,-0.64363270998,0.750211775303,-0.0764559656382
-0.272468447685,-0.122266247869,0.968156635761,0.140871539712,-0.640521645546,0.750265419483,-0.0836006999016
-0.277461946011,-0.12064434588,0.964682936668,0.14660513401,-0.633630394936,0.75457316637,-0.087399661541
-0.281966477633,-0.119009032845,0.960973739624,0.151031121612,-0.629835009575,0.756551206112,-0.090154491365
-0.287105292082,-0.117540881038,0.957525372505,0.159724071622,-0.623762369156,0.758903086185,-0.0973382815719
-0.291971087456,-0.115837231278,0.953793525696,0.167278081179,-0.618880033493,0.760991632938,-0.0994853377342
-0.296887457371,-0.114067956805,0.950319647789,0.169309481978,-0.615218639374,0.763402342796,-0.100284717977
-0.301772713661,-0.112021312118,0.946516156197,0.175734445453,-0.611878633499,0.763970375061,-0.105219744146
-0.30691331625,-0.110629379749,0.942821025848,0.183160528541,-0.604364454746,0.767926692963,-0.107165113091
-0.312220096588,-0.108808636665,0.939401268959,0.193370550871,-0.600633025169,0.767841339111,-0.110759019852
-0.316953450441,-0.106828808784,0.935456573963,0.196932181716,-0.597414433956,0.769145667553,-0.112821899354
-0.321954160929,-0.104686111212,0.931324899197,0.202955961227,-0.594477891922,0.769328415394,-0.11635582149
-0.326956003904,-0.102896913886,0.927493333817,0.209572732449,-0.590314865112,0.770333945751,-0.119136244059
-0.332198262215,-0.101227462292,0.924018025398,0.215690150857,-0.582495570183,0.774785816669,-0.117828816175
-0.338077306747,-0.0986167341471,0.920168638229,0.225165173411,-0.58580416441,0.770020067692,-0.114906206727
-0.341922044754,-0.0973032861948,0.916091322899,0.229334205389,-0.575210928917,0.775420844555,-0.123534075916
-0.347137153149,-0.0952201038599,0.912958145142,0.239182949066,-0.572091221809,0.775084793568,-0.121435917914
-0.35166016221,-0.0936171412468,0.909566640854,0.247079566121,-0.564180314541,0.777794480324,-0.125252202153
-0.355853289366,-0.0919391065836,0.905856251717,0.25301066041,-0.558214366436,0.779894113541,-0.12707310915
-0.360422194004,-0.0903567373753,0.90254175663,0.261588543653,-0.551614463329,0.781368255615,-0.129447162151
-0.364593446255,-0.0889304727316,0.899105608463,0.268847942352,-0.545718610287,0.782405138016,-0.133245095611
-0.369065970182,-0.087397351861,0.896001875401,0.275890856981,-0.538729846478,0.784578919411,-0.134499847889
-0.372737258673,-0.0860973149538,0.892822563648,0.282087951899,-0.530397176743,0.787417650223,-0.138126164675
-0.376748740673,-0.0844324976206,0.889879584312,0.285173416138,-0.524205386639,0.789968073368,-0.140838474035
-0.38048222661,-0.0830403715372,0.887065351009,0.290607213974,-0.518359780312,0.791416883469,-0.143213182688
-0.383982688189,-0.0815877765417,0.88453912735,0.295410186052,-0.511593341827,0.793727397919,-0.144920125604
-0.388725161552,-0.0799947082996,0.882409214973,0.302546054125,-0.510846138,0.792086184025,-0.141780033708
-0.391995429993,-0.0784004330635,0.880096554756,0.306534647942,-0.507672250271,0.792531847954,-0.142123013735
-0.395129621029,-0.0767329633236,0.8779515028,0.307332336903,-0.505641460419,0.793423771858,-0.142661526799
-0.398346096277,-0.0750681012869,0.876321256161,0.311105430126,-0.504413723946,0.792728126049,-0.142697021365
-0.401149064302,-0.0737584084272,0.874835550785,0.316716611385,-0.50296998024,0.79180419445,-0.140563577414
-0.403270870447,-0.0727002471685,0.873490810394,0.319709211588,-0.499474436045,0.792421221733,-0.14275893569
-0.403694570065,-0.0717883855104,0.872587203979,0.317930161953,-0.485315233469,0.80025190115,-0.151612743735
-0.404708623886,-0.0708834081888,0.872013092041,0.322905302048,-0.476860195398,0.801978349686,-0.158641636372
-0.405734986067,-0.0699513107538,0.871465921402,0.327184408903,-0.471019119024,0.802872180939,-0.162750273943
-0.406296670437,-0.0691165030003,0.871332406998,0.332425832748,-0.464741080999,0.802922070026,-0.169779628515
-0.40673917532,-0.0683251172304,0.871337175369,0.337419331074,-0.460629552603,0.801856637001,-0.176052823663
-0.407152920961,-0.0676867067814,0.871752202511,0.341479063034,-0.457978308201,0.800677716732,-0.180452540517
-0.407215029001,-0.0667797476053,0.872220158577,0.345188379288,-0.455523461103,0.799178957939,-0.186162665486
-0.407284379005,-0.0659074485302,0.872791349888,0.345968663692,-0.453763484955,0.799027144909,-0.189631268382
-0.407179892063,-0.0649953782558,0.873473107815,0.345971822739,-0.454066902399,0.79816120863,-0.192524090409
-0.406658619642,-0.0638407766819,0.873667120934,0.340732634068,-0.455068945885,0.798827767372,-0.196691587567
-0.406625747681,-0.0630793422461,0.874805808067,0.34195753932,-0.453979194164,0.799212694168,-0.195517629385
-0.405593067408,-0.0621580779552,0.875073373318,0.335326433182,-0.453988790512,0.801120996475,-0.199137106538
-0.405040532351,-0.0611411482096,0.876207351685,0.334623605013,-0.453726649284,0.801375389099,-0.199891835451
-0.404054999352,-0.0603566914797,0.876606166363,0.331487357616,-0.453783005476,0.802200675011,-0.201671302319
-0.403165191412,-0.0593597739935,0.877721488476,0.332000941038,-0.454483747482,0.802037537098,-0.199888944626
-0.402033209801,-0.0586394965649,0.878090023994,0.328735649586,-0.454670608044,0.8026304245,-0.202464491129
-0.401373356581,-0.0576404333115,0.879228413105,0.332041859627,-0.457345962524,0.800519824028,-0.199377030134
-0.400050461292,-0.0567640513182,0.880161643028,0.327979952097,-0.455753326416,0.802893936634,-0.20019826293
-0.398850142956,-0.0561419427395,0.880943477154,0.328161180019,-0.455293089151,0.802479565144,-0.202595740557
-0.397745639086,-0.0551037192345,0.881704092026,0.326301515102,-0.455996900797,0.802464485168,-0.204071253538
-0.396376430988,-0.054450750351,0.882588386536,0.327003508806,-0.456229776144,0.801585614681,-0.20587271452
-0.395276844501,-0.0536050647497,0.883396685123,0.324856191874,-0.45500600338,0.802777707577,-0.207330584526
-0.394395500422,-0.052795574069,0.884405374527,0.324534058571,-0.454651534557,0.803545296192,-0.205632463098
-0.391963511705,-0.0588186085224,0.891028881073,0.32329082489,-0.378845214844,0.844319164753,-0.197698503733
-0.388587713242,-0.0604540407658,0.894307076931,0.313780456781,-0.340070575476,0.862569272518,-0.204617023468
-0.385578542948,-0.0611620545387,0.896549999714,0.306611567736,-0.316201448441,0.872222959995,-0.212681055069
-0.383056551218,-0.0613791495562,0.898274242878,0.298549234867,-0.297350436449,0.87987601757,-0.219702631235
-0.371357411146,-0.0666082054377,0.900235176086,0.267362862825,-0.226936653256,0.894503712654,-0.277272850275
-0.371589839458,-0.0640121251345,0.902197182178,0.265684723854,-0.228424981236,0.895843625069,-0.273309707642
-0.371802419424,-0.0632801055908,0.904557704926,0.264653086662,-0.220500946045,0.900766134262,-0.264496535063
-0.371779710054,-0.062672123313,0.905775666237,0.265959650278,-0.219312995672,0.902760982513,-0.25727391243
-0.371668070555,-0.0619167238474,0.906448125839,0.264384448528,-0.223344832659,0.903242886066,-0.253713160753
-0.371416062117,-0.0611310303211,0.906932830811,0.263644784689,-0.226169615984,0.903511583805,-0.25100928545
-0.371211111546,-0.0603843927383,0.907353878021,0.263526588678,-0.229438722134,0.903218507767,-0.2492146492
-0.37276417017,-0.0588561743498,0.907138586044,0.268896311522,-0.247194930911,0.899947464466,-0.238084331155
-0.372120678425,-0.058277502656,0.907123863697,0.267892330885,-0.250209599733,0.898681521416,-0.240832746029
-0.372880786657,-0.0570036619902,0.906860888004,0.268791556358,-0.261767148972,0.896872401237,-0.234198436141
-0.37229642272,-0.0566865503788,0.907161056995,0.267150759697,-0.260256171227,0.897153258324,-0.236671075225
-0.373127818108,-0.0555641502142,0.906871974468,0.269717782736,-0.270690828562,0.894577920437,-0.231752887368
-0.372568517923,-0.055191680789,0.906907320023,0.267274975777,-0.269351035357,0.894766032696,-0.235388994217
-0.363550931215,-0.0608890503645,0.909149885178,0.242846339941,-0.19996830821,0.907312452793,-0.27896720171
-0.371052384377,-0.0550119131804,0.908051908016,0.260464012623,-0.252262860537,0.899856746197,-0.242445334792
-0.384366244078,-0.0387680530548,0.894172072411,0.295725822449,-0.473940610886,0.804368317127,-0.202282309532
-0.384679615498,-0.0381909608841,0.893971264362,0.295328170061,-0.474674880505,0.803892374039,-0.203032150865
-0.38503742218,-0.037736967206,0.893854022026,0.296148121357,-0.475109517574,0.803381979465,-0.20284165442
-0.385417610407,-0.0372108817101,0.893667459488,0.296834528446,-0.47427162528,0.80371761322,-0.202469468117
-0.38598960638,-0.0366915464401,0.893383383751,0.297551900148,-0.475519776344,0.802882909775,-0.20179887116
-0.386713624001,-0.0362389534712,0.893032431602,0.299080431461,-0.474951803684,0.802488446236,-0.20244525373
-0.387331783772,-0.035826459527,0.892660558224,0.300720930099,-0.475851655006,0.801313340664,-0.20255638659
-0.38794234395,-0.0354965180159,0.892336070538,0.302245616913,-0.474634319544,0.801318824291,-0.203120723367
-0.388851940632,-0.0351699739695,0.891915857792,0.304352551699,-0.473794162273,0.801051855087,-0.20298948884
-0.389677345753,-0.0347203165293,0.891489744186,0.306891530752,-0.475286483765,0.798823475838,-0.204453974962
-0.390573918819,-0.0343456864357,0.890944123268,0.309332698584,-0.474276095629,0.798709213734,-0.203566521406
-0.39139804244,-0.034087896347,0.890503823757,0.31035259366,-0.473968595266,0.798598647118,-0.203163400292
-0.392319381237,-0.0338525623083,0.890003919601,0.313516587019,-0.472627937794,0.797754943371,-0.204737231135
-0.393212556839,-0.0336454361677,0.889424979687,0.316349208355,-0.47109824419,0.797419250011,-0.20521274209
-0.394315332174,-0.0332760959864,0.888829827309,0.318244814873,-0.471912741661,0.796160340309,-0.205298423767
-0.395409137011,-0.0331004709005,0.888228058815,0.322350353003,-0.471523195505,0.794406354427,-0.20657889545
-0.396456629038,-0.0327919870615,0.887609958649,0.322699934244,-0.471006721258,0.794875562191,-0.205402940512
-0.397468060255,-0.0326331704855,0.887070834637,0.325859755278,-0.470332503319,0.793942153454,-0.205568984151
-0.398536026478,-0.0324536412954,0.886486053467,0.327545672655,-0.469845712185,0.793583214283,-0.205388605595
-0.396995842457,-0.0401226133108,0.892905473709,0.330090522766,-0.375050336123,0.842852830887,-0.199942231178
-0.394511818886,-0.0433781445026,0.89590638876,0.321333557367,-0.31907877326,0.866157770157,-0.211433976889
-0.392429411411,-0.0453409999609,0.89786875248,0.313947111368,-0.277193933725,0.880760908127,-0.221045106649
-0.390837907791,-0.0466982573271,0.899365007877,0.306562572718,-0.244890496135,0.890255570412,-0.231286019087
-0.389542996883,-0.0476237684488,0.900614738464,0.304188728333,-0.218248695135,0.895462870598,-0.240796789527
-0.379551529884,-0.0528379678726,0.902249217033,0.278915345669,-0.147493630648,0.901114165783,-0.297397255898
-0.380655497313,-0.050153657794,0.903464078903,0.279280334711,-0.138846710324,0.901884257793,-0.298879474401
-0.382088959217,-0.0503345876932,0.905351400375,0.279060810804,-0.119998991489,0.907503724098,-0.290107667446
-0.38290810585,-0.0503320395947,0.906765699387,0.279158055782,-0.103748247027,0.911198794842,-0.28464704752
-0.383386731148,-0.0504100173712,0.907916009426,0.279592573643,-0.0899602845311,0.91308927536,-0.282848417759
-0.38372066617,-0.0502848923206,0.90843307972,0.27775490284,-0.0802801549435,0.914642453194,-0.282553493977
-0.38386374712,-0.0501797646284,0.908772408962,0.277926653624,-0.0736019834876,0.91443836689,-0.284854382277
-0.384060502052,-0.0501474142075,0.909119546413,0.277437746525,-0.066145978868,0.914857268333,-0.285813301802
-0.384249389172,-0.0501738041639,0.909424841404,0.278756737709,-0.0603960491717,0.915236890316,-0.284584730864
-0.384362399578,-0.0501836687326,0.90970236063,0.278750061989,-0.0557079799473,0.91558355093,-0.284432381392
-0.384453982115,-0.0501856654882,0.909944534302,0.278426885605,-0.0514659881592,0.915983140469,-0.28426155448
-0.384550362825,-0.0501199215651,0.910165309906,0.27881065011,-0.047463785857,0.916139006615,-0.284079611301
-0.384601056576,-0.0502132028341,0.910421013832,0.277939736843,-0.0435714945197,0.916718363762,-0.283687144518
-0.377016961575,-0.0551012009382,0.910610258579,0.267556816339,-0.0194349456578,0.906405806541,-0.326288819313
-0.382591485977,-0.0502260625362,0.907615840435,0.279934734106,-0.0608444325626,0.908989191055,-0.302776068449
-0.383640825748,-0.0505114346743,0.909060835838,0.279181808233,-0.0519049316645,0.91286021471,-0.293342322111
-0.38419046998,-0.0505265146494,0.909837245941,0.277756035328,-0.0494200102985,0.915156185627,-0.287920922041
-0.384509533644,-0.0505504906178,0.91030818224,0.277110844851,-0.0476777255535,0.916482508183,-0.284598201513
-0.384702324867,-0.0506062507629,0.910601317883,0.276727765799,-0.0472801104188,0.917291343212,-0.282423406839
-0.384809374809,-0.0506938695908,0.910848140717,0.276268720627,-0.0472545474768,0.917919337749,-0.28083217144
-0.384861499071,-0.050763875246,0.910928666592,0.276197016239,-0.0487259924412,0.91822040081,-0.279664665461
-0.384917706251,-0.0509025901556,0.911057114601,0.27644598484,-0.0511293634772,0.918780267239,-0.277139633894
-0.384972393513,-0.0511111617088,0.911191284657,0.275062769651,-0.0525288060308,0.919534027576,-0.275750517845
-0.385355472565,-0.0510655045509,0.910887598991,0.275782704353,-0.0590592734516,0.919273436069,-0.274576306343
-0.385523110628,-0.0513015091419,0.910403728485,0.27925568819,-0.0675294548273,0.918834984303,-0.270552009344
-0.385727882385,-0.0514182001352,0.910041809082,0.280227035284,-0.0735822618008,0.91859382391,-0.268782436848
-0.378049135208,-0.0567063689232,0.91074347496,0.266994595528,-0.0435688458383,0.910824537277,-0.311792433262
-0.382788389921,-0.0518615096807,0.908389151096,0.275558233261,-0.0826397836208,0.913178026676,-0.288694262505
-0.383674740791,-0.0521805435419,0.909665703773,0.275299936533,-0.0757477432489,0.916679024696,-0.279592424631
-0.384090721607,-0.0521938204765,0.91011852026,0.275422602892,-0.0745555013418,0.918147623539,-0.274934262037
-0.384404927492,-0.0523288100958,0.91039866209,0.2751275599,-0.0744790434837,0.919557213783,-0.27050408721
-0.384538114071,-0.0524054318666,0.910525381565,0.275272786617,-0.0757478103042,0.920326948166,-0.267367869616
-0.384575784206,-0.0526444464922,0.911074459553,0.274417340755,-0.0719944685698,0.921539068222,-0.265099853277
-0.38499879837,-0.0527984201908,0.910661697388,0.275010824203,-0.079441793263,0.921871721745,-0.261171579361
-0.385329544544,-0.0529203116894,0.910176515579,0.277349621058,-0.0864639058709,0.921235859394,-0.258700430393
-0.385585904121,-0.0530125051737,0.909691572189,0.2785577178,-0.0922098234296,0.920759737492,-0.257107704878
-0.385830044746,-0.0530943274498,0.909217238426,0.279471129179,-0.0976357981563,0.920283734798,-0.2558144629
-0.38563144207,-0.0532774925232,0.909171521664,0.278973132372,-0.0974775999784,0.920224785805,-0.256629347801
-0.385514736176,-0.0534985214472,0.909167826176,0.278527379036,-0.0969864577055,0.92033469677,-0.256905317307
-0.377757370472,-0.0589548647404,0.910067796707,0.265031099319,-0.0603862889111,0.914438486099,-0.299857437611
-0.383166432381,-0.0539913475513,0.907510638237,0.276407837868,-0.102867290378,0.915268480778,-0.274409472942
-0.383980482817,-0.0543286204338,0.908757209778,0.276213437319,-0.0942063778639,0.918586611748,-0.266514390707
-0.384359657764,-0.0545896142721,0.909803509712,0.275334089994,-0.0856849551201,0.921003818512,-0.261918246746
