x,y,z,q0,q1,q2,q3
-0.384493708611,-0.054695636034,0.910427808762,0.27457690239,-0.0799239948392,0.922341763973,-0.259818077087
-0.384550392628,-0.0548179149628,0.910831749439,0.272860229015,-0.0745303183794,0.923604488373,-0.258741736412
-0.384568423033,-0.0549319237471,0.911116361618,0.272576242685,-0.0711200758815,0.924112975597,-0.258184552193
-0.385260522366,-0.0548475682735,0.910412073135,0.275015085936,-0.0786882936954,0.923644065857,-0.255062252283
-0.38515239954,-0.055049046874,0.910604000092,0.273981273174,-0.0746991708875,0.924160957336,-0.255501419306
-0.385677367449,-0.0549792200327,0.909945964813,0.276042938232,-0.0812421441078,0.923565626144,-0.253430098295
-0.386110782623,-0.055021584034,0.909335792065,0.277503967285,-0.086597725749,0.922976732254,-0.252202928066
-0.386621564627,-0.0549331009388,0.908683180809,0.278293639421,-0.0916893854737,0.922660112381,-0.250687032938
-0.386474996805,-0.055062353611,0.908751010895,0.278773039579,-0.0889043956995,0.922342121601,-0.252322673798
-0.378705203533,-0.0603407621384,0.90954887867,0.265490412712,-0.0530964173377,0.915679633617,-0.297029495239
-0.384068340063,-0.0553143918514,0.906893849373,0.27681389451,-0.0941896140575,0.91650980711,-0.272969245911
-0.384874075651,-0.055518001318,0.908056139946,0.276753932238,-0.0853179767728,0.919479966164,-0.265865564346
-0.38526442647,-0.0555025935173,0.908714413643,0.276507735252,-0.0796321481466,0.92108720541,-0.262298732996
-0.385474085808,-0.0554768145084,0.909092128277,0.276305496693,-0.0758383795619,0.921990334988,-0.260456740856
-0.385583668947,-0.0554328262806,0.909316837788,0.27526268363,-0.072261556983,0.922836720943,-0.25957891345
-0.385657340288,-0.0554373413324,0.909483909607,0.27497446537,-0.0698059946299,0.923265814781,-0.259029507637
-0.385692119598,-0.0554500371218,0.909605443478,0.275295048952,-0.0675275549293,0.923331916332,-0.259057790041
-0.385715216398,-0.055457174778,0.909687280655,0.275290220976,-0.0656113550067,0.923515200615,-0.258901834488
-0.385716199875,-0.0554589033127,0.909750044346,0.275382757187,-0.0638889074326,0.923588395119,-0.258973151445
-0.385674059391,-0.0554909557104,0.909758865833,0.275413155556,-0.0616127662361,0.923695623875,-0.259109795094
-0.385634511709,-0.0555082559586,0.909798026085,0.275456905365,-0.0602672621608,0.923727035522,-0.259267657995
-0.385602176189,-0.0555342137814,0.909854114056,0.275354027748,-0.0589105300605,0.923830151558,-0.259321451187
-0.377929210663,-0.0611648857594,0.910122871399,0.264520466328,-0.0318625047803,0.914610147476,-0.304141521454
-0.383303403854,-0.0556565821171,0.907028079033,0.275541543961,-0.0751615390182,0.916697263718,-0.279452711344
-0.384300678968,-0.0558483153582,0.908326923847,0.27542719245,-0.0662773996592,0.92012912035,-0.270387887955
-0.384791374207,-0.0558172762394,0.909040570259,0.27527153492,-0.061240863055,0.921938955784,-0.265525281429
-0.385073781013,-0.05594573915,0.909943282604,0.274832516909,-0.0535550452769,0.923743128777,-0.261338204145
-0.385132074356,-0.0559391528368,0.91046667099,0.274173259735,-0.0488578379154,0.924688100815,-0.259603351355
-0.385113239288,-0.055948227644,0.910825848579,0.27361869812,-0.0453613214195,0.925282776356,-0.258702903986
-0.385043352842,-0.0559660345316,0.911096692085,0.273183584213,-0.0426691398025,0.925681114197,-0.258194684982
-0.384956538677,-0.0559928268194,0.911296486855,0.272826611996,-0.0406609736383,0.925931453705,-0.257998675108
-0.384865164757,-0.0560292750597,0.911435723305,0.272443771362,-0.0389923304319,0.92614543438,-0.257892549038
-0.384723097086,-0.0560645461082,0.9115447402,0.270970016718,-0.037982840091,0.92624270916,-0.259243190289
-0.384613245726,-0.0561162829399,0.911606192589,0.270373672247,-0.0371919721365,0.92645150423,-0.259234756231
-0.384570240974,-0.0562031567097,0.911711454391,0.271308451891,-0.0357947275043,0.926621794701,-0.257842421532
-0.376912266016,-0.0619017481804,0.911987900734,0.261850595474,-0.0122753456235,0.916265130043,-0.3028896451
-0.381701231003,-0.0565000623465,0.908881366253,0.271455287933,-0.0521693900228,0.919091641903,-0.280822485685
-0.382835656404,-0.0566879808903,0.910114586353,0.271361887455,-0.0447125472128,0.922531425953,-0.270738482475
-0.383406847715,-0.0566762089729,0.910871803761,0.27111941576,-0.0397866293788,0.92447334528,-0.265066802502
-0.383693099022,-0.0566564798355,0.911285698414,0.270928889513,-0.036781411618,0.925571322441,-0.26184424758
-0.383844673634,-0.0566581189632,0.911504864693,0.270722866058,-0.0351097472012,0.926218688488,-0.259990751743
-0.383917063475,-0.0567727386951,0.911661148071,0.26889821887,-0.0343581214547,0.926846325397,-0.259748488665
-0.384460449219,-0.0567476153374,0.91096919775,0.270656853914,-0.0421078018844,0.926863849163,-0.256700575352
-0.38449883461,-0.0569010674953,0.911020636559,0.271452248096,-0.0411356650293,0.927414059639,-0.254016697407
-0.384851962328,-0.0569615513086,0.910422563553,0.274232208729,-0.0482952557504,0.926884353161,-0.251693755388
-0.384688258171,-0.0570384114981,0.910387933254,0.27419179678,-0.047876663506,0.926734268665,-0.252369463444
-0.384563803673,-0.057125762105,0.910400688648,0.27401086688,-0.0469926483929,0.926878452301,-0.252202630043
-0.384421765804,-0.0571978390217,0.91038620472,0.272955030203,-0.0456803739071,0.927211761475,-0.252363264561
-0.376720935106,-0.0627955794334,0.910560131073,0.264128744602,-0.0209811069071,0.91693097353,-0.298384487629
-0.381558954716,-0.0575035214424,0.90762001276,0.272942095995,-0.0608708225191,0.919695019722,-0.275605559349
-0.382641106844,-0.0576455742121,0.908934116364,0.274383187294,-0.05180542171,0.922777950764,-0.265538871288
-0.383219003677,-0.0576597899199,0.909671425819,0.272951871157,-0.0471180453897,0.924973070621,-0.260195970535
-0.383481442928,-0.0575394630432,0.910035789013,0.273922204971,-0.0442376583815,0.925559163094,-0.257585257292
-0.38368922472,-0.0575943291187,0.910277962685,0.272759437561,-0.0429220609367,0.926499247551,-0.255654424429
-0.383779138327,-0.0575771927834,0.910330414772,0.273046076298,-0.0425507389009,0.926603019238,-0.255033969879
-0.383783042431,-0.0576601028442,0.910939455032,0.271697759628,-0.0355003736913,0.927606403828,-0.253901958466
-0.384190112352,-0.0575044453144,0.910394072533,0.273330688477,-0.0416802242398,0.927386939526,-0.252005159855
-0.384097129107,-0.0575527697802,0.910455703735,0.273118913174,-0.0407084971666,0.927364885807,-0.252474486828
-0.384017199278,-0.05757419765,0.910514295101,0.272882848978,-0.0398271791637,0.927386522293,-0.252790480852
-0.383951425552,-0.0575859695673,0.910568594933,0.272780746222,-0.0390196852386,0.927390158176,-0.253013253212
-0.383893668652,-0.0575985759497,0.910621106625,0.272588044405,-0.0382346734405,0.927430093288,-0.253194123507
-0.37628275156,-0.0633038431406,0.910889208317,0.263031542301,-0.0143775939941,0.917315840721,-0.298562288284
-0.381166189909,-0.0578342378139,0.907829523087,0.272813528776,-0.0544411465526,0.920021831989,-0.275987327099
-0.382299751043,-0.0579750984907,0.909174978733,0.272655576468,-0.0458941943944,0.923433363438,-0.266126513481
-0.382862329483,-0.0578819364309,0.909921884537,0.272255420685,-0.0408127717674,0.925264835358,-0.260952502489
-0.38317617774,-0.0578092485666,0.910342872143,0.272095113993,-0.0378802269697,0.926270365715,-0.257977843285
-0.383294701576,-0.0577626824379,0.910565793514,0.272487848997,-0.0365980230272,0.926665902138,-0.256322294474
-0.383352935314,-0.0577621608973,0.910735487938,0.272272050381,-0.035100094974,0.92702293396,-0.255468815565
-0.38395267725,-0.057678475976,0.910123825073,0.273755550385,-0.0418687090278,0.927082180977,-0.252633303404
-0.383922427893,-0.0577233582735,0.910164177418,0.273698627949,-0.0412403978407,0.92715471983,-0.252532094717
-0.383848547935,-0.0577813088894,0.91018229723,0.274012088776,-0.0412087664008,0.927063465118,-0.252531945705
-0.383784115314,-0.0578181147575,0.910168766975,0.274008005857,-0.0409582071006,0.927038192749,-0.252670109272
-0.383678287268,-0.0578913539648,0.910152971745,0.274362802505,-0.0408677980304,0.926894903183,-0.252825498581
-0.383531421423,-0.0579162538052,0.910111367702,0.273258924484,-0.0409881547093,0.926730036736,-0.254599332809
-0.375857204199,-0.0637123882771,0.910340547562,0.263529062271,-0.0168931093067,0.91659027338,-0.300215482712
-0.380826175213,-0.0582048296928,0.90710735321,0.27390614152,-0.058902297169,0.919074118137,-0.277143925428
-0.381921887398,-0.0584335327148,0.908435404301,0.272899061441,-0.0508471243083,0.922817587852,-0.26711127162
-0.383827507496,-0.0580593794584,0.907048881054,0.279585212469,-0.0686246827245,0.92316365242,-0.254738420248
-0.384089052677,-0.0583156347275,0.907836198807,0.277870208025,-0.0625647380948,0.925052762032,-0.25129878521
-0.384118318558,-0.0583339184523,0.908236861229,0.277703285217,-0.0589104294777,0.925669670105,-0.250092059374
-0.384107768536,-0.0583813935518,0.908497095108,0.277196317911,-0.0564379170537,0.926203608513,-0.249246507883
-0.384062409401,-0.0584265291691,0.908671438694,0.276983648539,-0.0545512363315,0.926484465599,-0.24885904789
-0.384568989277,-0.0583457201719,0.908053457737,0.2789670825,-0.0616115964949,0.926160871983,-0.246186062694
-0.384939432144,-0.0583230406046,0.907509565353,0.280499309301,-0.0675775408745,0.925727427006,-0.244503974915
-0.385225534439,-0.0583021491766,0.906993985176,0.281787842512,-0.0729693323374,0.925231039524,-0.243348583579
-0.385483235121,-0.0582813620567,0.906485557556,0.283016711473,-0.0781876295805,0.924702763557,-0.242307558656
-0.385811209679,-0.0582537949085,0.905924320221,0.28527790308,-0.0839094519615,0.923782289028,-0.241251125932
-0.377637922764,-0.0641063600779,0.906383514404,0.272237181664,-0.0505223013461,0.916108727455,-0.289964228868
-0.383071482182,-0.0586160421371,0.903460502625,0.284308046103,-0.0951111167669,0.917005419731,-0.263104379177
-0.383944571018,-0.0588421076536,0.904847204685,0.284275472164,-0.0855331495404,0.920380711555,-0.25450143218
-0.384308993816,-0.0588864386082,0.90590596199,0.283573657274,-0.0772199332714,0.922624409199,-0.249774262309
-0.384464383125,-0.0588062107563,0.906214118004,0.283486127853,-0.0747275874019,0.923390746117,-0.247792258859
-0.384556561708,-0.0588160902262,0.906406641006,0.283355861902,-0.0729537308216,0.923906505108,-0.246544152498
-0.384593456984,-0.0588457584381,0.9065143466,0.283291816711,-0.0717310383916,0.924219250679,-0.245802894235
-0.384608179331,-0.0588793307543,0.906566739082,0.283132880926,-0.0709176585078,0.924450516701,-0.245351985097
-0.384604156017,-0.0589098781347,0.906589508057,0.283102482557,-0.0702296197414,0.92457485199,-0.245116695762
-0.384587973356,-0.0589335113764,0.90658557415,0.283165425062,-0.0698541253805,0.924602866173,-0.245045796037
-0.38456004858,-0.0589768141508,0.906613886356,0.283342301846,-0.0690207257867,0.924612939358,-0.245038881898
-0.385146081448,-0.058874592185,0.905982732773,0.28514495492,-0.0762795358896,0.924231767654,-0.242217853665
-0.384976059198,-0.0588845461607,0.906031131744,0.28581225872,-0.0746170207858,0.924018383026,-0.24276304245
-0.377038657665,-0.0648300200701,0.906427323818,0.27191606164,-0.04284998402,0.916488468647,-0.290300726891
-0.382374674082,-0.0592312812805,0.903394937515,0.283574253321,-0.0871797800064,0.917881369591,-0.263589024544
-0.383334189653,-0.0594107806683,0.904773414135,0.283516198397,-0.0777638629079,0.921273112297,-0.254612028599
-0.383774876595,-0.0593780726194,0.905591607094,0.283157467842,-0.071635350585,0.923140406609,-0.250004291534
-0.383997708559,-0.0593307316303,0.906044781208,0.282869666815,-0.0680398344994,0.924165964127,-0.247533082962
-0.384114712477,-0.0593230575323,0.906314969063,0.282593160868,-0.0655914247036,0.92480301857,-0.246126353741
-0.384168505669,-0.0593279153109,0.906480431557,0.282463997602,-0.0640557706356,0.925142765045,-0.24540168047
-0.384195208549,-0.0593396425247,0.9065797925,0.282305687666,-0.0629160627723,0.925387859344,-0.244953662157
-0.384198606014,-0.0593533068895,0.906640410423,0.282242357731,-0.0620989277959,0.925516426563,-0.244749993086
-0.38419893384,-0.059370264411,0.906672537327,0.28215700388,-0.0615547299385,0.925610303879,-0.244630366564
-0.38411873579,-0.0594905465841,0.907135009766,0.280806660652,-0.0563279017806,0.926469266415,-0.244191616774
-0.383989185095,-0.0595200359821,0.907483041286,0.279976576567,-0.0525400191545,0.926907777786,-0.244324713945
-0.383859544992,-0.0595492720604,0.907763838768,0.27937734127,-0.0494286902249,0.927185356617,-0.244606688619
-0.376065969467,-0.0652556419373,0.908277332783,0.268774688244,-0.0213930178434,0.917912662029,-0.291099458933
-0.380981206894,-0.0598250776529,0.905271291733,0.278441548347,-0.0620527379215,0.92019534111,-0.268067717552
-0.382078588009,-0.059957921505,0.906592607498,0.27843657136,-0.0537365563214,0.923466622829,-0.258447051048
-0.382625102997,-0.0599277019501,0.907587349415,0.277710050344,-0.046394392848,0.925593793392,-0.252983987331
-0.383779615164,-0.0596526712179,0.906749129295,0.280790120363,-0.0576053634286,0.925723493099,-0.246727868915
-0.38390058279,-0.06005230546,0.906811058521,0.282017141581,-0.0568620599806,0.924492359161,-0.250093907118
-0.384743064642,-0.0599708706141,0.905925393105,0.284587055445,-0.0674608796835,0.924058973789,-0.246118545532
-0.385384768248,-0.0598631352186,0.90509980917,0.286902844906,-0.076765075326,0.92334908247,-0.243352472782
-0.385104775429,-0.0596309602261,0.905126810074,0.28642937541,-0.0754302591085,0.924180924892,-0.241159975529
-0.384902834892,-0.0599397569895,0.905252814293,0.286394387484,-0.0733170509338,0.922606825829,-0.247788920999
-0.384816527367,-0.0598048269749,0.905387043953,0.285125285387,-0.0715626478195,0.924821853638,-0.241426870227
-0.384719848633,-0.0598202496767,0.905550599098,0.285059064627,-0.0693912729621,0.92468893528,-0.242645174265
-0.384719133377,-0.0598772019148,0.905698001385,0.284835606813,-0.0681037530303,0.925196588039,-0.241333633661
-0.376880854368,-0.0657205581665,0.906182229519,0.273229122162,-0.0372211374342,0.917133927345,-0.287794739008
-0.382158756256,-0.0601851195097,0.903248071671,0.283582657576,-0.079944960773,0.918794155121,-0.262691736221
-0.383121043444,-0.0603798627853,0.904564738274,0.283466041088,-0.070415250957,0.921849250793,-0.254720658064
-0.383576601744,-0.0603494644165,0.905285596848,0.283344984055,-0.064959846437,0.923528075218,-0.25018325448
-0.383816212416,-0.0603388398886,0.905669331551,0.283098042011,-0.0616097263992,0.92451107502,-0.247667640448
-0.383943796158,-0.0603642761707,0.905896961689,0.282825469971,-0.0592142082751,0.925146818161,-0.246184810996
-0.384072899818,-0.0604428201914,0.906034052372,0.28267121315,-0.0576359182596,0.925910830498,-0.243852525949
-0.384134471416,-0.0604939758778,0.906094193459,0.282729029655,-0.0564734265208,0.926158726215,-0.24311581254
-0.384788691998,-0.0604794621468,0.905432343483,0.28480052948,-0.063701748848,0.92592382431,-0.239782273769
-0.384707421064,-0.0606535822153,0.905471086502,0.283702820539,-0.061342779547,0.926359117031,-0.240017935634
-0.384634703398,-0.0607616454363,0.905516505241,0.283566683531,-0.0599387474358,0.926424741745,-0.240280196071
-0.38458570838,-0.0608786046505,0.905551731586,0.284559130669,-0.0584770105779,0.926061689854,-0.240865319967
-0.384565919638,-0.0609593242407,0.905558526516,0.284258872271,-0.0574932992458,0.926196694374,-0.240938052535
-0.376853466034,-0.0669600516558,0.905925095081,0.273518949747,-0.0291562173516,0.917489767075,-0.287315189838
-0.382047772408,-0.061390042305,0.902849316597,0.283395081758,-0.0716662034392,0.919570446014,-0.262566804886
-0.383125185966,-0.0615827143192,0.904145359993,0.283180743456,-0.0631067156792,0.922938227654,-0.253004550934
-0.383668333292,-0.061563283205,0.904818952084,0.282880038023,-0.0583963245153,0.924682497978,-0.248054504395
-0.384003400803,-0.0620564520359,0.90513497591,0.280997008085,-0.0562162324786,0.923976242542,-0.25327527523
-0.384938895702,-0.0615144073963,0.903644979,0.28527572751,-0.0715600177646,0.924906909466,-0.240923315287
-0.385165989399,-0.0616656392813,0.904112875462,0.284839212894,-0.0675584748387,0.925966024399,-0.238514766097
-0.385308116674,-0.06182526052,0.904361665249,0.283260822296,-0.0655882209539,0.926958918571,-0.237083762884
-0.385377347469,-0.0619224458933,0.904458045959,0.28311663866,-0.064561240375,0.927303791046,-0.236187070608
-0.385390758514,-0.062109157443,0.904875099659,0.282457113266,-0.0604197010398,0.92802977562,-0.235219448805
-0.385336309671,-0.0622397363186,0.905144691467,0.281947463751,-0.0574673675001,0.928482472897,-0.234783694148
-0.385245263577,-0.0623883157969,0.905326724052,0.28115054965,-0.0555789768696,0.928640604019,-0.235567212105
-0.385152071714,-0.0625296384096,0.90545964241,0.280877679586,-0.0541165582836,0.928784012794,-0.235667973757
-0.377315580845,-0.06868301332,0.905958414078,0.271061688662,-0.025418702513,0.919922113419,-0.282175421715
-0.382378995419,-0.0631644129753,0.902859926224,0.281068891287,-0.0689006969333,0.921896994114,-0.257602721453
-0.383423507214,-0.0633795410395,0.904118716717,0.281347513199,-0.0617415904999,0.924915075302,-0.248120352626
-0.383933693171,-0.0634932070971,0.904928863049,0.281415641308,-0.0571763142943,0.926598966122,-0.242797404528
-0.385119140148,-0.0633328557014,0.904108047485,0.284006565809,-0.069431014359,0.926770746708,-0.235829979181
-0.385751068592,-0.0634425878525,0.903499901295,0.286877065897,-0.0791226327419,0.926108717918,-0.231870234013
-0.386072605848,-0.063726708293,0.903067231178,0.286811649799,-0.0855452045798,0.92602032423,-0.230016186833
-0.386289715767,-0.0638696551323,0.902576208115,0.288191199303,-0.0926394164562,0.925301849842,-0.228430137038
-0.386426866055,-0.0640257000923,0.902070820332,0.2884542346,-0.0993430837989,0.925036847591,-0.226345181465
-0.386619985104,-0.0641123950481,0.901590108871,0.289310842752,-0.106486096978,0.924476861954,-0.224282473326
-0.386586636305,-0.0642489045858,0.901228129864,0.287892371416,-0.112462848425,0.924671053886,-0.222381353378
-0.386189997196,-0.0645145624876,0.901328802109,0.287708967924,-0.114353992045,0.924942612648,-0.220517292619
-0.38574463129,-0.0647659152746,0.901424825191,0.287000387907,-0.115483649075,0.925237596035,-0.219612583518
-0.377679646015,-0.0709249377251,0.902066349983,0.273728907108,-0.0813809856772,0.920944273472,-0.26516264677
-0.382154911757,-0.0656856149435,0.899861633778,0.281383544207,-0.126278758049,0.921435773373,-0.236290484667
-0.384130954742,-0.0651391148567,0.89885699749,0.286404669285,-0.148993864655,0.920889675617,-0.218484640121
-0.38444980979,-0.0650750845671,0.89848279953,0.288336902857,-0.162197545171,0.91983217001,-0.210861593485
-0.384152382612,-0.0650490969419,0.898262023926,0.29017701745,-0.173465654254,0.918479800224,-0.205187365413
-0.383522063494,-0.0651304274797,0.898025155067,0.288734763861,-0.182233020663,0.91816085577,-0.201006919146
-0.382668852806,-0.0651514232159,0.897886395454,0.289356023073,-0.191023468971,0.916907072067,-0.197646975517
-0.381522893906,-0.0653946250677,0.897948920727,0.288256675005,-0.198668971658,0.91621774435,-0.19489428401
-0.380096524954,-0.0656021535397,0.89814978838,0.283638298512,-0.203133553267,0.916646718979,-0.195051014423
-0.378977715969,-0.065688252449,0.898084878922,0.283927798271,-0.2125223279,0.915411412716,-0.19037091732
-0.377319306135,-0.0659187883139,0.898482441902,0.28004565835,-0.218320965767,0.915407717228,-0.189575910568
-0.376011312008,-0.0659873634577,0.898579955101,0.278228998184,-0.22718064487,0.914780080318,-0.184810057282
-0.37453520298,-0.0661721080542,0.898856282234,0.275863111019,-0.235693871975,0.914211511612,-0.180458009243
-0.365258932114,-0.0737987607718,0.901514232159,0.257660627365,-0.178946509957,0.923078179359,-0.222521543503
-0.368202388287,-0.0677669346333,0.901024520397,0.26416900754,-0.227466374636,0.91809797287,-0.188599839807
-0.367964178324,-0.0671742111444,0.901257991791,0.26435276866,-0.245575994253,0.915979206562,-0.175476819277
-0.366643697023,-0.0669426321983,0.901784062386,0.263134360313,-0.258436352015,0.914246559143,-0.167703285813
-0.364491283894,-0.0670219659805,0.902407288551,0.25937461853,-0.267204403877,0.913447380066,-0.164135724306
-0.362352907658,-0.0670953541994,0.903068780899,0.256083011627,-0.275406509638,0.912405788898,-0.161519467831
-0.36032384634,-0.0670639574528,0.903830528259,0.254439204931,-0.285901427269,0.910305202007,-0.157687827945
-0.35781905055,-0.0670444220304,0.904575765133,0.249367624521,-0.293525397778,0.909698188305,-0.155266091228
-0.355710744858,-0.0668627768755,0.905369579792,0.246051028371,-0.303815454245,0.907968342304,-0.150826245546
-0.353233993053,-0.066715285182,0.906266927719,0.241278782487,-0.313363224268,0.90663087368,-0.146998509765
-0.350739121437,-0.0666542351246,0.907133817673,0.238665550947,-0.322666078806,0.904411017895,-0.144796788692
-0.348210453987,-0.0664640963078,0.908079683781,0.23527957499,-0.332741558552,0.902194082737,-0.141323953867
-0.345478355885,-0.06637583673,0.909028232098,0.232885226607,-0.341977745295,0.899597883224,-0.139782562852
-0.337257295847,-0.077117651701,0.913157582283,0.209455832839,-0.259361147881,0.926272451878,-0.175725474954
-0.337561070919,-0.0690698027611,0.914013743401,0.21825954318,-0.313416600227,0.913029551506,-0.143212229013
-0.335802704096,-0.0681309998035,0.914949417114,0.218035206199,-0.330535769463,0.908392429352,-0.134275510907
-0.333234548569,-0.0678669661283,0.915898561478,0.215657532215,-0.340560227633,0.905604183674,-0.131877094507
-0.330412149429,-0.067258387804,0.916996121407,0.213319122791,-0.351915895939,0.902238965034,-0.128899306059
-0.327326059341,-0.0669897645712,0.918020248413,0.209181338549,-0.361075699329,0.899868130684,-0.126904577017
-0.324549943209,-0.0664942264557,0.919097065926,0.206711187959,-0.371269673109,0.896603941917,-0.124623149633
-0.321310818195,-0.0661970973015,0.920127809048,0.20334059,-0.379177391529,0.894092559814,-0.124401055276
-0.318464249372,-0.0653750896454,0.92124581337,0.201840534806,-0.391535431147,0.88955616951,-0.121037952602
