x,y,z,q0,q1,q2,q3
-0.463853865862,-0.0946875065565,1.00065755844,-0.640943706036,0.194199681282,0.700674235821,0.246035188437
-0.463312804699,-0.0948763117194,1.00050425529,-0.641015827656,0.194904476404,0.700301408768,0.246351152658
-0.462447524071,-0.0954526662827,1.00055217743,-0.640428721905,0.195478379726,0.70022046566,0.247650116682
-0.461913913488,-0.0956948250532,1.00042724609,-0.639288604259,0.197006225586,0.700608968735,0.248285293579
-0.461322367191,-0.0962024778128,1.00043439865,-0.63852918148,0.198587864637,0.700190126896,0.250154614449
-0.460777193308,-0.0965547859669,1.00035345554,-0.638630449772,0.200251325965,0.699080526829,0.251667916775
-0.460264116526,-0.096800789237,1.0001629591,-0.638113379478,0.201645463705,0.698954463005,0.252216786146
-0.459506779909,-0.0972293615341,1.00009191036,-0.637419581413,0.203033328056,0.698732554913,0.253469258547
-0.458963930607,-0.0977515950799,1.00016891956,-0.636789262295,0.204511001706,0.698270082474,0.255134940147
-0.458448469639,-0.0978904440999,0.999665975571,-0.636485934258,0.205679148436,0.698014914989,0.255650281906
-0.457754999399,-0.0981891453266,0.999524414539,-0.636001586914,0.206826850772,0.697861671448,0.25634688139
-0.45712557435,-0.0983477979898,0.99927508831,-0.636052548885,0.208222806454,0.697188735008,0.256921112537
-0.456909835339,-0.0983744189143,0.999354839325,-0.636319160461,0.209523484111,0.69639724493,0.257349699736
-0.456353574991,-0.0990440025926,0.999752759933,-0.635800540447,0.210230275989,0.696182787418,0.258631974459
-0.455641120672,-0.0996485725045,0.999428093433,-0.634743869305,0.210693880916,0.696778595448,0.259245187044
-0.45526278019,-0.0999500527978,0.999337434769,-0.634743213654,0.211189746857,0.696415126324,0.259819060564
-0.454777598381,-0.100454390049,0.999404728413,-0.634174287319,0.212959080935,0.695429265499,0.262392431498
-0.4542119205,-0.100753709674,0.999335348606,-0.633894443512,0.213628098369,0.695250153542,0.262998491526
-0.45376804471,-0.10095565021,0.999007999897,-0.633732616901,0.213909953833,0.695242583752,0.263178914785
-0.45389509201,-0.100379273295,0.999368488789,-0.634905040264,0.215497687459,0.693785607815,0.262902766466
-0.453232049942,-0.101201929152,0.999075114727,-0.634145021439,0.215039134026,0.694448053837,0.263363569975
-0.452903926373,-0.101581148803,0.999161839485,-0.633892774582,0.215325117111,0.694314002991,0.264089077711
-0.452661216259,-0.101897545159,0.999086022377,-0.630708217621,0.220051929355,0.693787038326,0.269154131413
-0.452299594879,-0.10202319175,0.99903011322,-0.633386492729,0.216612577438,0.693606078625,0.2661036551
-0.451837360859,-0.102471955121,0.998911798,-0.632991492748,0.216290235519,0.693890094757,0.266565293074
-0.45142608881,-0.102691680193,0.998880445957,-0.632759094238,0.216481551528,0.693906962872,0.266917705536
-0.451052248478,-0.102766148746,0.998727381229,-0.632557094097,0.216951683164,0.693867206573,0.267117708921
-0.450811445713,-0.102912724018,0.998644351959,-0.632990002632,0.217250466347,0.693222403526,0.267523318529
-0.450552731752,-0.103119961917,0.998684346676,-0.633150100708,0.216950565577,0.693156421185,0.267558693886
-0.450309842825,-0.103380866349,0.998683810234,-0.633195757866,0.216753050685,0.693095862865,0.267767488956
-0.450521051884,-0.102706797421,0.999019384384,-0.63446867466,0.217782214284,0.691882550716,0.267056465149
-0.449696868658,-0.103860497475,0.998816370964,-0.633342266083,0.216184169054,0.693084537983,0.267910271883
-0.449416965246,-0.104113087058,0.998929321766,-0.633325278759,0.216127857566,0.693018376827,0.268166810274
-0.449148327112,-0.104201927781,0.998907327652,-0.633854866028,0.214887276292,0.69352042675,0.266610205173
-0.448931217194,-0.104313343763,0.998782753944,-0.633672118187,0.215659186244,0.69306987524,0.267590850592
-0.448745727539,-0.104211397469,0.998538315296,-0.633741140366,0.216469451785,0.692660987377,0.267832189798
-0.448581278324,-0.104476027191,0.998415231705,-0.633580744267,0.21701477468,0.692203581333,0.268950462341
-0.448125511408,-0.104812093079,0.998708248138,-0.633847355843,0.217000558972,0.69160592556,0.269869655371
-0.448189228773,-0.103907361627,0.99893784523,-0.634763479233,0.219311326742,0.690062522888,0.269799262285
-0.448064535856,-0.103831999004,0.998675763607,-0.635032951832,0.219958409667,0.689316272736,0.270544916391
-0.44790288806,-0.103921912611,0.998625874519,-0.635177016258,0.22039718926,0.68878942728,0.271190941334
-0.447687238455,-0.104053646326,0.998644709587,-0.635316967964,0.220474973321,0.688498556614,0.27153801918
-0.447416841984,-0.104171037674,0.998715817928,-0.636381566525,0.218982860446,0.688308000565,0.270734399557
-0.447208970785,-0.104156665504,0.998692512512,-0.636155962944,0.220053896308,0.687876701355,0.271491497755
-0.446997702122,-0.104062408209,0.998260736465,-0.63627576828,0.220644623041,0.687430918217,0.271859794855
-0.446519374847,-0.104978427291,0.998213589191,-0.635572254658,0.219807609916,0.687843620777,0.273136764765
-0.446276545525,-0.104398787022,0.99853682518,-0.636113882065,0.221043750644,0.68728774786,0.272276490927
-0.446096599102,-0.105535559356,0.99843943119,-0.635967195034,0.219115167856,0.687585413456,0.273424118757
-0.445892930031,-0.105482183397,0.998301625252,-0.635983109474,0.219822511077,0.687183499336,0.27382928133
-0.445835113525,-0.105706676841,0.998171031475,-0.635887265205,0.220472991467,0.686586499214,0.275024116039
-0.445581585169,-0.105075798929,0.998720288277,-0.6364351511,0.221725180745,0.686008810997,0.274190068245
-0.445422232151,-0.105232000351,0.998705327511,-0.636411607265,0.222332865,0.685453534126,0.275139898062
-0.445001155138,-0.105371192098,0.998736917973,-0.636020839214,0.222748994827,0.685566186905,0.275425821543
-0.444766700268,-0.105630323291,0.998720169067,-0.635807693005,0.223063722253,0.685363292694,0.276167452335
-0.444496929646,-0.105769611895,0.998598456383,-0.635622322559,0.223594248295,0.685118496418,0.276771575212
-0.444119662046,-0.106076829135,0.998807072639,-0.63535708189,0.223932772875,0.68506705761,0.27723389864
-0.44366851449,-0.106121845543,0.998870968819,-0.635024011135,0.224924892187,0.684843719006,0.277745574713
-0.4431643188,-0.106311887503,0.998887658119,-0.634957671165,0.225057810545,0.684926569462,0.277585119009
-0.442785471678,-0.106733545661,0.999139666557,-0.634607791901,0.225355818868,0.684909582138,0.278184473515
-0.442390799522,-0.107002392411,0.999190330505,-0.634284555912,0.226025566459,0.68469029665,0.278917133808
-0.441965788603,-0.108183085918,0.998762786388,-0.633108377457,0.224727138877,0.685778677464,0.279962658882
-0.44135004282,-0.108498208225,0.998713552952,-0.632112562656,0.226795658469,0.685142695904,0.282093793154
-0.44088858366,-0.108817271888,0.998844206333,-0.631463229656,0.227801024914,0.684892714024,0.28334236145
-0.440363705158,-0.108828857541,0.999041259289,-0.630354583263,0.229511767626,0.685095071793,0.28394061327
-0.439495116472,-0.109304510057,0.998996317387,-0.629174053669,0.230068311095,0.685705721378,0.284633606672
-0.439076036215,-0.109579481184,0.999099135399,-0.628971934319,0.231126353145,0.685335993767,0.285113364458
-0.439012914896,-0.10898103565,0.999556660652,-0.629198074341,0.233727112412,0.684079170227,0.285512000322
-0.438664704561,-0.109031789005,0.999378561974,-0.628755569458,0.234974905849,0.683710753918,0.28634417057
-0.437816441059,-0.110212057829,0.99907720089,-0.627093732357,0.234371364117,0.684777796268,0.287928700447
-0.437550485134,-0.110410250723,0.999113798141,-0.626645386219,0.235487222672,0.68430608511,0.289113283157
-0.437324017286,-0.110717952251,0.999245882034,-0.626117169857,0.236087173223,0.684194326401,0.290031433105
-0.437521129847,-0.110092617571,0.999747633934,-0.627068519592,0.237902715802,0.682614684105,0.2902148664
-0.437322646379,-0.110266461968,0.999828755856,-0.626661896706,0.23860912025,0.682384431362,0.291053652763
-0.437047123909,-0.110335819423,0.999968111515,-0.626218676567,0.238978341222,0.682607650757,0.291181147099
-0.43691149354,-0.110296472907,0.999897658825,-0.625978589058,0.239125967026,0.682864427567,0.290974140167
-0.436863780022,-0.110372975469,0.999951481819,-0.625910043716,0.239212483168,0.682813644409,0.291169345379
-0.436856597662,-0.110435798764,1.00006246567,-0.625879883766,0.23921212554,0.682780086994,0.291313380003
-0.436857879162,-0.110321968794,0.999941527843,-0.626093566418,0.239337921143,0.682599782944,0.291173368692
-0.436925262213,-0.11042907089,1.00013327599,-0.626157343388,0.239056438208,0.682609498501,0.291244477034
-0.437008470297,-0.110358096659,1.00009799004,-0.626198589802,0.23906981945,0.682619214058,0.291121900082
-0.437133044004,-0.11022850126,1.00009214878,-0.626467227936,0.238757476211,0.682682037354,0.290652751923
-0.437293350697,-0.110208883882,1.00016760826,-0.626554489136,0.23850466311,0.682756721973,0.290496587753
-0.437468647957,-0.110197402537,1.00034236908,-0.626505017281,0.238377586007,0.682859241962,0.290466725826
-0.437642931938,-0.110007584095,1.00024068356,-0.626562416553,0.238007605076,0.683191478252,0.289864271879
-0.437890082598,-0.110771372914,0.99987667799,-0.626124501228,0.236234977841,0.683985233307,0.2903881073
-0.438172399998,-0.110731132329,1.00002503395,-0.62644392252,0.235026776791,0.684506237507,0.289450883865
-0.438673138618,-0.110597871244,1.00019645691,-0.6270570755,0.23397693038,0.684614896774,0.288715660572
-0.439104944468,-0.109516717494,1.00051879883,-0.627644538879,0.235282659531,0.684022963047,0.287779480219
-0.439431041479,-0.109336018562,1.00064826012,-0.627837836742,0.234608054161,0.684359788895,0.287107259035
-0.439833760262,-0.109046243131,1.00069344044,-0.628184735775,0.234150677919,0.684441924095,0.286525398493
-0.440495252609,-0.108947098255,1.00081658363,-0.628338575363,0.234006717801,0.68412810564,0.287054359913
-0.440871179104,-0.108572334051,1.00063431263,-0.628809928894,0.233266353607,0.684375166893,0.286034286022
-0.441124349833,-0.109871454537,1.00026154518,-0.628193080425,0.22962744534,0.685913562775,0.286648750305
-0.44198808074,-0.109030075371,1.00035393238,-0.62943893671,0.229402691126,0.685382783413,0.28536182642
-0.442427158356,-0.108846947551,1.00050842762,-0.629996299744,0.227695316076,0.685822844505,0.284440606833
-0.442939817905,-0.108515456319,1.0006043911,-0.629937410355,0.227334097028,0.686405897141,0.283452540636
-0.443751335144,-0.106580883265,1.00121212006,-0.631784260273,0.229598581791,0.684691429138,0.281657546759
-0.444338530302,-0.106827668846,1.00097632408,-0.631941795349,0.227288201451,0.685361921787,0.281546741724
-0.444473832846,-0.107414655387,1.00077259541,-0.631453633308,0.224559605122,0.686998426914,0.28084269166
-0.445155441761,-0.10715084523,1.0009585619,-0.632023632526,0.222887411714,0.68754440546,0.279553830624
-0.446136623621,-0.10591648519,1.00131797791,-0.63380843401,0.223368838429,0.686321377754,0.278130143881
-0.446796745062,-0.106452219188,1.0010894537,-0.634366810322,0.219915136695,0.68719547987,0.277450293303
-0.446982055902,-0.10582138598,1.00123012066,-0.634712696075,0.218999773264,0.687993943691,0.275396823883
-0.44816750288,-0.104521870613,1.00161659718,-0.636130154133,0.219467461109,0.687226474285,0.273664444685
-0.449000537395,-0.104393430054,1.00171339512,-0.636742591858,0.218307942152,0.687064886093,0.273573487997
-0.449446558952,-0.104992382228,1.00129938126,-0.636617541313,0.215757772326,0.688007831573,0.27351796627
-0.450122624636,-0.104471176863,1.00154089928,-0.637805640697,0.21383716166,0.68847155571,0.271080225706
-0.450808316469,-0.103904612362,1.00136768818,-0.638596177101,0.212721511722,0.688762307167,0.26935338974
-0.451836287975,-0.103852510452,1.00157678127,-0.639209568501,0.211751431227,0.688219666481,0.270048588514
-0.452534556389,-0.103448875248,1.00175738335,-0.64028686285,0.209276467562,0.688910841942,0.267653226852
-0.453353613615,-0.103013068438,1.00193560123,-0.640842676163,0.208565533161,0.688958823681,0.266752481461
-0.454229563475,-0.10264608264,1.00174212456,-0.641813457012,0.207063823938,0.688988387585,0.265509217978
-0.455204069614,-0.102275840938,1.00182652473,-0.642831385136,0.205677673221,0.688984394073,0.264130741358
-0.45577904582,-0.101759001613,1.00201714039,-0.643555998802,0.204141005874,0.689524829388,0.262140899897
-0.456803917885,-0.101374484599,1.00180864334,-0.644308447838,0.203404933214,0.689188718796,0.261747717857
-0.457633346319,-0.10114081949,1.00192117691,-0.645612597466,0.20092587173,0.689601182938,0.259352117777
-0.458462297916,-0.100785024464,1.00203073025,-0.646403968334,0.199357107282,0.6897996068,0.258060514927
-0.459077000618,-0.100246213377,1.00230455399,-0.64748442173,0.197528421879,0.690269052982,0.255490124226
-0.459883213043,-0.0997155457735,1.00214600563,-0.648521959782,0.196163803339,0.690419316292,0.253495723009
-0.460884839296,-0.0995997190475,1.00211906433,-0.648946523666,0.194753810763,0.690537154675,0.253175377846
-0.461717098951,-0.0990745276213,1.00196242332,-0.649703621864,0.194251701236,0.690422654152,0.251929044724
-0.462511718273,-0.0988014414907,1.001917243,-0.650574624538,0.192943662405,0.690344929695,0.250897228718
-0.463393092155,-0.0984586104751,1.00186872482,-0.651282012463,0.191814005375,0.690365731716,0.249868482351
-0.464313447475,-0.0977832898498,1.00195872784,-0.652973651886,0.190807908773,0.689580440521,0.248388186097
-0.464960575104,-0.0974262207747,1.00147247314,-0.653718531132,0.189376816154,0.689702391624,0.247182816267
-0.465640723705,-0.0974426418543,1.00200366974,-0.654357492924,0.187699615955,0.689900994301,0.246214911342
-0.466340094805,-0.0970051363111,1.00186061859,-0.654974758625,0.186833828688,0.689977169037,0.245016023517
-0.467103540897,-0.0966479480267,1.0018478632,-0.656219005585,0.185096025467,0.689881920815,0.243267506361
-0.467975944281,-0.0961323082447,1.00118005276,-0.657027602196,0.18487764895,0.689412355423,0.2425814569
-0.46896904707,-0.0955794006586,1.00126588345,-0.65832811594,0.184223249555,0.688782215118,0.241340145469
-0.469523638487,-0.0953803807497,1.00178837776,-0.658768951893,0.182184293866,0.689605951309,0.239324197173
-0.470358341932,-0.094859495759,1.00136291981,-0.659916102886,0.181054756045,0.689441859722,0.237486317754
-0.470984578133,-0.0948982313275,1.00184345245,-0.6606580019,0.18012034893,0.688938140869,0.237596258521
-0.471366643906,-0.094917319715,1.0016784668,-0.66062104702,0.179194197059,0.689438939095,0.236945688725
-0.472207486629,-0.0945078358054,1.00157511234,-0.66160595417,0.178341329098,0.689164817333,0.235635116696
-0.472752541304,-0.0942936241627,1.00155639648,-0.662342965603,0.177351295948,0.689038455486,0.234679669142
-0.473397284746,-0.0940914228559,1.00163161755,-0.662637412548,0.176646605134,0.689254879951,0.233742088079
-0.474046289921,-0.0938297137618,1.00162065029,-0.663389980793,0.175817325711,0.68900924921,0.232955232263
-0.474642544985,-0.0935173630714,1.00144672394,-0.66383433342,0.175523325801,0.68885654211,0.232361808419
-0.475547075272,-0.0930976569653,1.00157749653,-0.664990007877,0.175104409456,0.688095152378,0.231628730893
-0.476041436195,-0.0927114188671,1.00133550167,-0.665275812149,0.174688890576,0.688220441341,0.230747565627
-0.476431936026,-0.0925686880946,1.0018196106,-0.666198730469,0.172400131822,0.688606023788,0.228646278381
-0.476802527905,-0.0925689414144,1.0013589859,-0.666385829449,0.171261191368,0.688816308975,0.228323698044
-0.477830380201,-0.0923820063472,1.00154876709,-0.667035698891,0.171886414289,0.687678992748,0.229382097721
-0.478075563908,-0.0924836024642,1.00149476528,-0.666890501976,0.170157521963,0.688651919365,0.228171080351
-0.478672474623,-0.0922048985958,1.00148892403,-0.667942583561,0.168904572725,0.688347280025,0.226940795779
-0.479258686304,-0.092013373971,1.00154089928,-0.668510973454,0.168093383312,0.688177704811,0.22638310492
-0.479815095663,-0.0917458757758,1.00125920773,-0.669527471066,0.167402043939,0.687435925007,0.226145148277
-0.48015922308,-0.09169010818,1.00196778774,-0.670226991177,0.165150657296,0.687974393368,0.224080786109
-0.480840504169,-0.0914745777845,1.00202727318,-0.671018123627,0.164121821523,0.687754034996,0.223144203424
-0.481579810381,-0.0908913165331,1.00202345848,-0.671553432941,0.163824826479,0.687749087811,0.221762731671
-0.481869280338,-0.0911740660667,1.00214254856,-0.671077251434,0.163104146719,0.688200294971,0.222334548831
-0.482721596956,-0.0910875126719,1.00233054161,-0.671839416027,0.162334427238,0.687684237957,0.222193151712
-0.4831828475,-0.0908756703138,1.0023547411,-0.672292947769,0.16145901382,0.687766611576,0.22120206058
-0.483686596155,-0.0904412642121,1.00213396549,-0.672747850418,0.161022111773,0.687772572041,0.220116302371
-0.484402596951,-0.0903614833951,1.00251376629,-0.674058318138,0.16012994945,0.686715364456,0.220058917999
-0.484881222248,-0.0901865139604,1.00251483917,-0.673949360847,0.159981325269,0.686883628368,0.219975113869
-0.485440909863,-0.0901616588235,1.00283503532,-0.674357771873,0.158791035414,0.687018752098,0.219163015485
-0.486223846674,-0.0899990126491,1.00297772884,-0.674975812435,0.158075809479,0.686651051044,0.218929797411
-0.486712276936,-0.0898597538471,1.0030875206,-0.675195217133,0.157238826156,0.6867800951,0.218450799584
-0.487166166306,-0.0895481184125,1.00305390358,-0.675222814083,0.156477585435,0.687298953533,0.217276632786
-0.487859457731,-0.0892806649208,1.00320851803,-0.675721287727,0.156725883484,0.686508238316,0.2180467695
-0.488299310207,-0.0892984867096,1.00367021561,-0.676029026508,0.155393913388,0.686716735363,0.217388689518
-0.48883458972,-0.0892808660865,1.00384545326,-0.676699757576,0.154066428542,0.686532318592,0.21682818234
-0.489735066891,-0.0888605192304,1.00414335728,-0.677184462547,0.153859481215,0.68621301651,0.216472178698
-0.490298360586,-0.0884343236685,1.00378775597,-0.677703857422,0.153237700462,0.686095356941,0.215658575296
-0.490529626608,-0.0888037532568,1.00423228741,-0.677012205124,0.152590811253,0.686563134193,0.21679879725
-0.490957349539,-0.0887619033456,1.00441169739,-0.677419185638,0.151181653142,0.686755657196,0.215903073549
-0.491574734449,-0.0885132700205,1.00456118584,-0.677967607975,0.150501146913,0.686540961266,0.215339183807
-0.492028474808,-0.0884058699012,1.00469112396,-0.677791297436,0.150227174163,0.68667536974,0.215656906366
-0.492394387722,-0.0880591496825,1.00436544418,-0.679418087006,0.146845251322,0.686880886555,0.212184086442
-0.492955893278,-0.0882049500942,1.00477814674,-0.67980748415,0.146172508597,0.686504721642,0.212618649006
-0.493518054485,-0.0878210887313,1.00453484058,-0.680288434029,0.145821660757,0.686277210712,0.212055057287
-0.493939578533,-0.087711147964,1.00458943844,-0.680408239365,0.14529299736,0.686312019825,0.211921021342
-0.494345009327,-0.0875698179007,1.00459432602,-0.680542290211,0.144996345043,0.686280786991,0.211794644594
-0.495012462139,-0.0870520621538,1.00461828709,-0.681272506714,0.144965797663,0.685800909996,0.211020857096
-0.495583593845,-0.0869554504752,1.00472199917,-0.68164741993,0.144554659724,0.685527205467,0.210981220007
-0.496191769838,-0.0866895094514,1.00464594364,-0.682294309139,0.144075006247,0.685165345669,0.210393443704
-0.496760845184,-0.0865523964167,1.00485599041,-0.68277078867,0.143722042441,0.684830844402,0.210178077221
-0.497347205877,-0.0863378196955,1.00492680073,-0.682732462883,0.144317254424,0.684565663338,0.210757851601
-0.497655153275,-0.0864119678736,1.00476098061,-0.682774305344,0.143380150199,0.684778869152,0.2105692029
-0.498321533203,-0.0859720036387,1.00454282761,-0.683894515038,0.142492994666,0.684255242348,0.209234043956
-0.49896851182,-0.0856551080942,1.00446128845,-0.684590101242,0.14072561264,0.684557914734,0.20715495944
-0.49953442812,-0.085191257298,1.00418329239,-0.684933423996,0.141431450844,0.684084415436,0.207103803754
-0.500172019005,-0.0848289504647,1.00403726101,-0.685594975948,0.140958309174,0.683742582798,0.206365019083
-0.500978648663,-0.0845370665193,1.00390458107,-0.686589062214,0.140734627843,0.682818889618,0.206271335483
-0.501581728458,-0.0840606838465,1.00380706787,-0.687156736851,0.140255063772,0.682672441006,0.205189198256
-0.502530455589,-0.0832743123174,1.00384378433,-0.686511039734,0.145451322198,0.680638849735,0.210421741009
-0.503164172173,-0.0833708122373,1.00386333466,-0.686734557152,0.144020751119,0.680943250656,0.209690585732
-0.504049122334,-0.0825657621026,1.00360500813,-0.687900364399,0.143986105919,0.68020004034,0.208300098777
-0.505016505718,-0.0821878612041,1.00339150429,-0.689253151417,0.140309795737,0.680631875992,0.204898625612
-0.505458176136,-0.0821101665497,1.00318312645,-0.689251303673,0.139324501157,0.681133627892,0.203907951713
-0.506265878677,-0.0817469209433,1.00305867195,-0.69043046236,0.139559149742,0.679918706417,0.203812733293
-0.507053136826,-0.0815225988626,1.00281441212,-0.690890789032,0.138966858387,0.679836511612,0.202929735184
-0.507652103901,-0.0810776054859,1.00270843506,-0.690971851349,0.138073682785,0.680536687374,0.200906470418
-0.508330881596,-0.0806950330734,1.00249087811,-0.691327393055,0.13773047924,0.680510222912,0.200007215142
-0.509027659893,-0.0803337991238,1.00233626366,-0.691258132458,0.137097418308,0.681369364262,0.197743326426
-0.509696900845,-0.0801627784967,1.00236797333,-0.691829621792,0.136058539152,0.681061506271,0.197522774339
-0.510326385498,-0.0798864364624,1.00221705437,-0.692547976971,0.135202348232,0.680835545063,0.196368962526
-0.510992944241,-0.079542554915,1.00180363655,-0.692523241043,0.134451910853,0.681453943253,0.194820284843
-0.511645317078,-0.0791708752513,1.00154948235,-0.693201243877,0.133844673634,0.681192934513,0.193736582994
-0.512234151363,-0.0789019390941,1.00134718418,-0.69296681881,0.131265431643,0.682934999466,0.190174520016
