x,y,z,q0,q1,q2,q3
-0.512859106064,-0.0787211507559,1.00115001202,-0.693335950375,0.131621882319,0.682411968708,0.190459549427
-0.513529777527,-0.0784654393792,1.0009354353,-0.694548428059,0.129356905818,0.682403743267,0.187601804733
-0.514024853706,-0.0781894400716,1.0007673502,-0.6939240098,0.127731844783,0.683946430683,0.185395762324
-0.514644622803,-0.0779862701893,1.00055396557,-0.69436788559,0.127958342433,0.683442294598,0.185435816646
-0.515233278275,-0.077678129077,1.00026583672,-0.694509387016,0.127624481916,0.683612823486,0.18450589478
-0.51570057869,-0.0773678123951,1.00006723404,-0.694519996643,0.126226857305,0.684396862984,0.18250952661
-0.516531467438,-0.0767630264163,0.99996393919,-0.695232272148,0.127537548542,0.683336317539,0.182860001922
-0.516791045666,-0.0770640671253,0.99995225668,-0.695106804371,0.126708060503,0.683495342731,0.183318629861
-0.517247080803,-0.0765675827861,0.999406695366,-0.694828569889,0.12689243257,0.683998942375,0.182364821434
-0.517946124077,-0.0764416605234,0.998664319515,-0.694685399532,0.129128620028,0.682975649834,0.185155063868
-0.51851016283,-0.0762817263603,0.998484373093,-0.695388197899,0.126796230674,0.683359086514,0.18269777298
-0.519190609455,-0.0756476745009,0.998616695404,-0.695983350277,0.125146746635,0.683840036392,0.179745256901
-0.519370257854,-0.0756627470255,0.998302042484,-0.695708155632,0.12545453012,0.683833658695,0.180618032813
-0.520115196705,-0.0749462172389,0.99822062254,-0.696348369122,0.125079289079,0.68372374773,0.17881770432
-0.520368516445,-0.0749950557947,0.997845649719,-0.695972383022,0.125234887004,0.683934509754,0.179366961122
-0.52083170414,-0.0746579542756,0.997521042824,-0.695794761181,0.125913739204,0.683815181255,0.180034354329
-0.521516263485,-0.0740854367614,0.997387349606,-0.696177661419,0.124925501645,0.684125602245,0.178052261472
-0.521765351295,-0.0741590708494,0.996961534023,-0.696116864681,0.122647285461,0.685146510601,0.175935506821
-0.522240936756,-0.0738989859819,0.996719300747,-0.696765124798,0.123356156051,0.684176623821,0.176647022367
-0.523416638374,-0.0725341439247,0.996731162071,-0.697252988815,0.124729506671,0.6838966012,0.174832344055
-0.52331161499,-0.073279440403,0.996047616005,-0.696865260601,0.120642751455,0.685732126236,0.172033980489
-0.523809850216,-0.0729728192091,0.995722532272,-0.697040975094,0.119974710047,0.685954332352,0.170899659395
-0.524218201637,-0.0728365182877,0.995626330376,-0.697196662426,0.118731588125,0.686251401901,0.169937551022
-0.524819731712,-0.0724125877023,0.99505341053,-0.697128772736,0.118957944214,0.686388373375,0.169503420591
-0.525398612022,-0.0721271261573,0.994950950146,-0.697278678417,0.119302324951,0.685918688774,0.170543178916
-0.526595532894,-0.0708704292774,0.994904756546,-0.699126422405,0.117893531919,0.685592055321,0.165187552571
-0.526466071606,-0.071507923305,0.994097113609,-0.698109030724,0.116878278553,0.686510801315,0.166391700506
-0.527216792107,-0.070576697588,0.993687033653,-0.698897778988,0.117175795138,0.686065256596,0.164700523019
-0.528319239616,-0.069573789835,0.993559896946,-0.70006030798,0.116357862949,0.685743331909,0.161655753851
-0.528513073921,-0.0693063437939,0.99323952198,-0.699879109859,0.115388274193,0.686440229416,0.160170853138
-0.529242515564,-0.0686933398247,0.992835283279,-0.700801849365,0.114645525813,0.686002671719,0.158535256982
-0.529197275639,-0.0692143663764,0.992141246796,-0.699856877327,0.113832250237,0.686868906021,0.159542664886
-0.529742121696,-0.0687698796391,0.991861402988,-0.700313568115,0.112819500268,0.68690174818,0.158109977841
-0.530917465687,-0.0670220777392,0.992168545723,-0.702095627785,0.112816102803,0.685986995697,0.154129967093
-0.531670212746,-0.0666024833918,0.991816699505,-0.703262150288,0.112164743245,0.68504178524,0.153489813209
-0.532153487206,-0.0661222413182,0.991594195366,-0.703151464462,0.110997982323,0.685765743256,0.151601478457
-0.532076716423,-0.0664581209421,0.990905761719,-0.702750742435,0.106570251286,0.687398850918,0.149221301079
-0.532569050789,-0.0657637044787,0.990703821182,-0.70292198658,0.106854364276,0.687443614006,0.148000955582
-0.533351480961,-0.0648451969028,0.99055480957,-0.704167068005,0.10827870667,0.685860157013,0.148392722011
-0.534359395504,-0.0636783987284,0.990284085274,-0.704893350601,0.106948547065,0.686132192612,0.14460285008
-0.534272313118,-0.0639905482531,0.989715456963,-0.704476058483,0.104046739638,0.6871342659,0.143993839622
-0.535427033901,-0.0624595955014,0.989600777626,-0.706564366817,0.106304690242,0.684707820415,0.14367043972
-0.535528361797,-0.0623200461268,0.989028096199,-0.706413686275,0.105065234005,0.685296297073,0.142513051629
-0.536252081394,-0.0611791759729,0.988941073418,-0.706837177277,0.104982666671,0.685331285,0.140288427472
-0.536916136742,-0.0602778196335,0.988617241383,-0.707635164261,0.103248141706,0.685407340527,0.137146666646
-0.536715209484,-0.0606041103601,0.987911164761,-0.707472681999,0.101969450712,0.685364067554,0.13914334774
-0.537091314793,-0.0598041042686,0.987619519234,-0.70757740736,0.100886799395,0.685875415802,0.136861756444
-0.538331389427,-0.0582299008965,0.987573862076,-0.709286689758,0.0992418751121,0.685288190842,0.132074266672
-0.538451015949,-0.0580138340592,0.986874997616,-0.709205210209,0.0990623012185,0.685299217701,0.132587820292
-0.538645148277,-0.0575771704316,0.98635584116,-0.709149360657,0.0991254970431,0.685355842113,0.132547393441
-0.539388775826,-0.0562908649445,0.986416459084,-0.710141062737,0.0995467379689,0.684563279152,0.13100899756
-0.540152907372,-0.0553433671594,0.985738277435,-0.711045563221,0.0975928083062,0.68436563015,0.128583267331
-0.540085375309,-0.0550574809313,0.985271394253,-0.710654318333,0.097853153944,0.684646427631,0.129052966833
-0.54046523571,-0.0541577413678,0.984842061996,-0.711298644543,0.0966419875622,0.684501469135,0.127170756459
-0.540863215923,-0.053325779736,0.984400331974,-0.711804687977,0.0940698683262,0.684875667095,0.124218545854
-0.542224526405,-0.051459133625,0.984294652939,-0.713961064816,0.0965891256928,0.682202219963,0.12462041527
-0.542241871357,-0.0509802475572,0.983751654625,-0.713585436344,0.0958380103111,0.682934641838,0.123333781958
-0.542353510857,-0.0502877682447,0.983079314232,-0.713402569294,0.0938915684819,0.683781206608,0.121179483831
-0.542872846127,-0.0494208484888,0.982601523399,-0.713958382607,0.0927024334669,0.683622658253,0.119707845151
-0.543625473976,-0.0479763299227,0.98219025135,-0.715117096901,0.0919831544161,0.682878315449,0.117574855685
-0.544377088547,-0.0466733276844,0.981739163399,-0.716364324093,0.0922104269266,0.681775987148,0.116193771362
-0.544554769993,-0.0457222536206,0.981290698051,-0.715845644474,0.0909105911851,0.682840645313,0.114144168794
-0.544685125351,-0.0449429303408,0.980649828911,-0.715745091438,0.0897572413087,0.683240234852,0.113292969763
-0.545284152031,-0.0438372641802,0.980450868607,-0.716087698936,0.0894310101867,0.683094859123,0.112258017063
-0.546280503273,-0.0421731099486,0.980160593987,-0.717771589756,0.0883634388447,0.681868195534,0.109780348837
-0.546575129032,-0.0409749299288,0.979608774185,-0.718679904938,0.0872601792216,0.681360781193,0.107853792608
-0.546589910984,-0.0401399955153,0.979028761387,-0.720793843269,0.0812881961465,0.680562794209,0.103358112276
-0.546999037266,-0.0388866439462,0.978589177132,-0.721539199352,0.0797617584467,0.680176198483,0.101880721748
-0.547616660595,-0.0374687388539,0.978041052818,-0.721863865852,0.0791482105851,0.680239617825,0.0996108204126
-0.548354804516,-0.0359423235059,0.977668702602,-0.722809195518,0.0784630179405,0.679607093334,0.0975950732827
-0.548566639423,-0.0351346731186,0.977132618427,-0.723149657249,0.0762111097574,0.679636955261,0.0966455414891
-0.548967242241,-0.0335889607668,0.976695775986,-0.723224878311,0.0752931237221,0.679874062538,0.0951210260391
-0.550137102604,-0.0312605947256,0.976504206657,-0.725171625614,0.0758188962936,0.678062558174,0.0927845165133
-0.550108671188,-0.0306141227484,0.975701153278,-0.724451065063,0.0731176286936,0.679327130318,0.091319270432
-0.551112532616,-0.0285342857242,0.975364327431,-0.725740253925,0.0717759132385,0.678589642048,0.0875529497862
-0.551055967808,-0.0277459472418,0.974893450737,-0.725781023502,0.0692104250193,0.678832113743,0.0874010175467
-0.551823496819,-0.0256667807698,0.974457979202,-0.726098299026,0.0688798874617,0.679026484489,0.0834257975221
-0.552710294724,-0.0239933952689,0.973951101303,-0.727493584156,0.0679286494851,0.677700221539,0.0828315168619
-0.552577853203,-0.0228176563978,0.973438978195,-0.72678232193,0.066563360393,0.678702414036,0.0819743871689
-0.553249061108,-0.0208731889725,0.972919225693,-0.72810292244,0.0678860098124,0.677265644073,0.0810482874513
-0.553423881531,-0.0195503458381,0.972446620464,-0.727855980396,0.0624086894095,0.678598403931,0.0763870403171
-0.553808510303,-0.0177830755711,0.971876621246,-0.728662073612,0.0614412799478,0.678021728992,0.0745862945914
-0.554889798164,-0.0155916884542,0.971519351006,-0.729753613472,0.0621789619327,0.676963865757,0.0728945583105
-0.554717898369,-0.0143772363663,0.971111297607,-0.72928494215,0.0581437386572,0.678121566772,0.0701008141041
-0.555082380772,-0.0124777927995,0.970693588257,-0.729863107204,0.057153955102,0.677852928638,0.0674447566271
-0.555422127247,-0.0107533931732,0.970378100872,-0.730042219162,0.0591443032026,0.677338600159,0.0689394846559
-0.555921256542,-0.0089234188199,0.969910919666,-0.730974316597,0.054741948843,0.677133619785,0.0645756721497
-0.556536972523,-0.00678484886885,0.969820201397,-0.731339633465,0.0563255548477,0.67671340704,0.063474200666
-0.557232439518,-0.00480676442385,0.969851016998,-0.732575893402,0.0542287603021,0.675708830357,0.0617198683321
-0.557084798813,-0.00318444520235,0.968970179558,-0.731830179691,0.0530630797148,0.676744878292,0.0602100230753
-0.557719945908,-0.00101030617952,0.96917283535,-0.732670962811,0.0512555129826,0.676291406155,0.0565343312919
-0.557700693607,0.000729598104954,0.96880453825,-0.732246220112,0.0507349893451,0.676854729652,0.0557591207325
-0.55831849575,0.00312428921461,0.968657314777,-0.732817769051,0.0516769476235,0.676253020763,0.0546776652336
-0.559708118439,0.00521503388882,0.968432068825,-0.734829843044,0.0522406473756,0.674083292484,0.0539240799844
-0.559084653854,0.00705674290657,0.96814852953,-0.733759939671,0.0474205315113,0.675995111465,0.048768248409
-0.559616744518,0.00920543074608,0.967668235302,-0.735125482082,0.049102652818,0.674287855625,0.0501545965672
-0.559693813324,0.0116274803877,0.967460691929,-0.734496176243,0.0499833188951,0.675033688545,0.0484434105456
-0.559634923935,0.0134628266096,0.966995418072,-0.734301149845,0.0484182462096,0.675451040268,0.0471534915268
-0.55959802866,0.0158042088151,0.966911911964,-0.734144568443,0.046272598207,0.676017343998,0.0434876009822
-0.560036182404,0.0179603472352,0.966597914696,-0.734320402145,0.0466124974191,0.675826311111,0.0431234799325
-0.56006705761,0.0203166529536,0.96621710062,-0.734402000904,0.0465787425637,0.675820231438,0.0418457388878
-0.559961497784,0.0224735066295,0.966056108475,-0.73436152935,0.0474454462528,0.675752043724,0.0426775179803
-0.559853374958,0.0248304456472,0.965668559074,-0.734306871891,0.0455155149102,0.676130652428,0.0396134369075
-0.559759259224,0.0272075608373,0.965063214302,-0.734894573689,0.047398429364,0.675264656544,0.041241966188
-0.559550464153,0.0293612703681,0.965248644352,-0.733534932137,0.0477882362902,0.676775872707,0.0402165465057
-0.559479355812,0.0316792950034,0.964991807938,-0.73360055685,0.0472163632512,0.676764845848,0.0398758612573
-0.559306323528,0.0339077711105,0.964778184891,-0.733265161514,0.0467068962753,0.677219092846,0.038922354579
-0.558967471123,0.0364676862955,0.964508652687,-0.733164966106,0.0472249090672,0.677304625511,0.0386986620724
-0.558762133121,0.0388251617551,0.964267373085,-0.732625722885,0.0465862192214,0.678008913994,0.0373250320554
-0.558558762074,0.0410224124789,0.964006125927,-0.732769072056,0.0485756210983,0.677594721317,0.0394383259118
-0.558309495449,0.0432821288705,0.963812351227,-0.73183131218,0.0453324429691,0.679016828537,0.0361119396985
-0.558011651039,0.0457245111465,0.963299453259,-0.73191845417,0.0484128408134,0.678551197052,0.0389865413308
-0.557590246201,0.047916688025,0.963437736034,-0.731251180172,0.0470873489976,0.679405987263,0.0382354147732
-0.557313740253,0.0503147765994,0.963016748428,-0.730544865131,0.0472840480506,0.680189371109,0.0375615619123
-0.557025432587,0.0525901392102,0.963013887405,-0.730202436447,0.0468167848885,0.680607259274,0.0372342243791
-0.556745946407,0.0549245774746,0.962902843952,-0.729788839817,0.0471781082451,0.68106931448,0.0364305227995
-0.556322157383,0.0574024766684,0.962663412094,-0.729638159275,0.0473366491497,0.681229889393,0.0362393148243
-0.556045770645,0.0597513020039,0.96249294281,-0.729233682156,0.0475423708558,0.681640028954,0.0363982617855
-0.556131124496,0.0619799420238,0.962367653847,-0.729105591774,0.0454999022186,0.681994259357,0.034911070019
-0.555418729782,0.0639210790396,0.962165355682,-0.729016661644,0.047135822475,0.681820273399,0.0378684587777
-0.555426597595,0.0663698092103,0.961700618267,-0.728272438049,0.046339917928,0.682826817036,0.0349218770862
-0.555186927319,0.0685184597969,0.961742818356,-0.728910148144,0.0471054054797,0.681929588318,0.0379879809916
-0.55501139164,0.071276254952,0.961227893829,-0.727883756161,0.0485309436917,0.683023750782,0.0361738465726
-0.554942011833,0.0735506042838,0.96104991436,-0.727565169334,0.046940330416,0.683581352234,0.0340876840055
-0.555436909199,0.0757517516613,0.960908472538,-0.728531777859,0.0461732968688,0.682633936405,0.0334738940001
-0.554465532303,0.0780774727464,0.960626959801,-0.727816343307,0.0472001694143,0.68326151371,0.0347747057676
-0.553908705711,0.0797341540456,0.960438370705,-0.727106750011,0.0444751866162,0.684242784977,0.0339081808925
-0.553804278374,0.0819834470749,0.959928154945,-0.726996779442,0.0441208593547,0.684406459332,0.033423203975
-0.553693473339,0.0842485278845,0.959666252136,-0.726461410522,0.0444266200066,0.684968650341,0.0331373400986
-0.55360609293,0.0864123776555,0.959439277649,-0.727148652077,0.0441643223166,0.684214651585,0.0339827910066
-0.553518593311,0.0886970162392,0.959158301353,-0.727024316788,0.0449114851654,0.68430262804,0.0338914506137
-0.553994238377,0.0913950055838,0.959102272987,-0.727769553661,0.0456371977925,0.683514773846,0.0328093804419
-0.554015696049,0.0936181992292,0.958692669868,-0.726453244686,0.0471505597234,0.684803783894,0.0329607725143
-0.553230345249,0.0950416475534,0.958422005177,-0.726098001003,0.0410660132766,0.68580532074,0.0276848245412
-0.553184092045,0.0972111448646,0.957982778549,-0.726348698139,0.041833948344,0.685458123684,0.0285447891802
-0.553846418858,0.0997286587954,0.958349525928,-0.727064371109,0.0413039959967,0.684843420982,0.0257085822523
-0.553226292133,0.101452708244,0.957448959351,-0.72666567564,0.043397616595,0.685034692287,0.0283045824617
-0.553227245808,0.103554874659,0.957078814507,-0.72664475441,0.0431621111929,0.685101032257,0.0275880247355
-0.553251385689,0.105359584093,0.95687186718,-0.724454700947,0.0451916828752,0.687226712704,0.0290314164013
-0.553229510784,0.107427023351,0.95630466938,-0.723947286606,0.043315012008,0.687995910645,0.0261881537735
-0.553187847137,0.109162300825,0.95654129982,-0.725552022457,0.04120958969,0.686502158642,0.0243065711111
-0.5532797575,0.111309081316,0.955599248409,-0.726247429848,0.0427043437958,0.685638606548,0.025311043486
-0.553378641605,0.113186493516,0.955349326134,-0.726339161396,0.0427142977715,0.685534358025,0.0254858359694
-0.553514719009,0.115024209023,0.954981327057,-0.726157188416,0.0417610295117,0.68585896492,0.0234403386712
-0.553590238094,0.117003671825,0.954636335373,-0.725397408009,0.0395108163357,0.686914741993,0.0196355842054
-0.55365395546,0.11877296865,0.954327106476,-0.725689589977,0.0363442115486,0.686848402023,0.0171172302216
-0.553777515888,0.120619356632,0.953830897808,-0.726085603237,0.0368649624288,0.686389684677,0.0176048781723
-0.554039955139,0.122707761824,0.953375697136,-0.726083099842,0.0362748987973,0.686472117901,0.0156109351665
-0.554136455059,0.124211668968,0.953206002712,-0.725076675415,0.0346746630967,0.687673032284,0.012939048931
-0.554262399673,0.126106768847,0.952613830566,-0.725130319595,0.0417866483331,0.687138199806,0.0167660210282
-0.554646134377,0.127830386162,0.952421545982,-0.72497266531,0.0413229726255,0.687342226505,0.0163692068309
-0.554578781128,0.129597216845,0.952031970024,-0.724797844887,0.034914996475,0.6879966259,0.010474245064
-0.554689526558,0.131383538246,0.951675057411,-0.724302887917,0.034994520247,0.68853020668,0.00931847374886
-0.554816186428,0.133079558611,0.951330423355,-0.724753916264,0.0365808829665,0.687951505184,0.0107926661149
-0.554849207401,0.134734332561,0.950883626938,-0.724299252033,0.0367843061686,0.688429176807,0.0101368399337
-0.554993450642,0.136318817735,0.950522780418,-0.72403973341,0.0363505892456,0.688739657402,0.00911149941385
-0.555244505405,0.138250887394,0.950084626675,-0.723284006119,0.0356110855937,0.689605236053,0.00606062216684
-0.555457651615,0.139883115888,0.949717998505,-0.722499668598,0.038494836539,0.690252363682,0.00800968986005
-0.555634140968,0.141560778022,0.949199020863,-0.722262501717,0.0386023819447,0.690501213074,0.00741135049611
-0.55567497015,0.143080756068,0.948889315128,-0.722523093224,0.0360422618687,0.690393686295,0.00426387460902
-0.555988550186,0.144703090191,0.948543667793,-0.722574770451,0.035957057029,0.690349042416,0.00333318021148
-0.556195676327,0.146290972829,0.948224961758,-0.72247928381,0.0361940003932,0.690437912941,0.00303776864894
-0.556429922581,0.147873461246,0.947761237621,-0.722309112549,0.035655181855,0.690647542477,0.00206676474772
-0.556740641594,0.149504438043,0.947424709797,-0.722601175308,0.0356552824378,0.690343558788,0.00138403114397
-0.557048082352,0.151223361492,0.947055757046,-0.722444832325,0.035684555769,0.690506994724,0.000458026566776
-0.557422459126,0.152717515826,0.94668507576,-0.723068356514,0.0353205725551,0.689871430397,0.00147524429485
-0.557721972466,0.154419973493,0.946179151535,-0.722780227661,0.0349438972771,0.690193474293,-0.000752084190026
-0.558037936687,0.155963808298,0.946006298065,-0.723393797874,0.0357493832707,0.689509510994,0.000498484587297
-0.558402895927,0.157714769244,0.945771872997,-0.723059773445,0.034525167197,0.68992036581,-0.0016242263373
-0.558798134327,0.159194886684,0.945423483849,-0.723238527775,0.0340567976236,0.689756274223,-0.00158622104209
-0.559064924717,0.160806357861,0.945068657398,-0.723260521889,0.0333841182292,0.689763307571,-0.00254245870747
-0.559444606304,0.162465780973,0.944829881191,-0.723157227039,0.0325984284282,0.689905047417,-0.00348221277818
-0.559948265553,0.164295554161,0.944598734379,-0.723710954189,0.0327431224287,0.689317286015,-0.00348070147447
-0.560383379459,0.165846914053,0.94439470768,-0.723698556423,0.0319616086781,0.689364016056,-0.00401356676593
-0.560814201832,0.167583882809,0.944201171398,-0.723903119564,0.0314357429743,0.689168870449,-0.00472856126726
-0.561134934425,0.169215261936,0.943984568119,-0.724563539028,0.031971655786,0.688458502293,-0.00321638397872
-0.561403155327,0.170925498009,0.943822801113,-0.723625540733,0.0302982255816,0.689503788948,-0.00570452259853
-0.561821937561,0.172418445349,0.943719625473,-0.724432110786,0.0309284329414,0.688641428947,-0.00381161062978
-0.562166631222,0.174102813005,0.94340133667,-0.724350810051,0.0307130273432,0.688737332821,-0.00367298000492
-0.562490582466,0.175525903702,0.943507730961,-0.721472144127,0.0349125079811,0.691562235355,-0.000892298237886
-0.562797784805,0.177145421505,0.943419635296,-0.721342802048,0.0345616564155,0.691714704037,-0.000942199025303
-0.563112080097,0.178728982806,0.943412542343,-0.721218824387,0.0344942733645,0.691847920418,-0.000460504525108
-0.563310623169,0.180384725332,0.943307340145,-0.72266048193,0.0278364121914,0.690618515015,-0.00576341990381
-0.563528060913,0.181922972202,0.943268537521,-0.723012328148,0.0289393290877,0.690220355988,-0.00341531424783
-0.563816547394,0.183364868164,0.943168878555,-0.721995294094,0.027705071494,0.691326022148,-0.00485290586948
-0.564105153084,0.184812113643,0.943097233772,-0.719696819782,0.0330871865153,0.693499445915,-0.000549823045731
-0.564344704151,0.186274945736,0.943109273911,-0.719860553741,0.0344652794302,0.693259656429,0.00196125614457
-0.564617931843,0.187696903944,0.943076014519,-0.720685660839,0.0268537700176,0.692726194859,-0.00462276814505
-0.564768254757,0.189089760184,0.943056046963,-0.720389783382,0.0263991151005,0.693053781986,-0.00421372428536
-0.565118014812,0.19061127305,0.942771792412,-0.719837844372,0.026904957369,0.693607270718,-0.00432754214853
-0.56530725956,0.191792890429,0.943089663982,-0.717921078205,0.0340089052916,0.695286989212,0.00293896347284
-0.565970420837,0.193411514163,0.942821979523,-0.71736395359,0.033207628876,0.695906400681,0.000716872687917
-0.565769374371,0.194575473666,0.943217515945,-0.718764543533,0.027581885457,0.694703519344,-0.00195844983682
-0.566366136074,0.195947542787,0.943285167217,-0.718119740486,0.0268377512693,0.695393383503,-0.00345676532015
-0.566697478294,0.197380438447,0.943199217319,-0.718024075031,0.0267916265875,0.695494890213,-0.0032523649279
-0.566990792751,0.19869068265,0.9432477355,-0.717319905758,0.0273235682398,0.696201443672,-0.00300094881095
-0.566949665546,0.199553355575,0.943540453911,-0.717245817184,0.0278217382729,0.696264326572,-0.000523841998074
-0.567310988903,0.200782820582,0.943657875061,-0.716091871262,0.0257422570139,0.697523295879,-0.00336250686087
