x,y,z,q0,q1,q2,q3
-0.56769579649,0.202025100589,0.94362449646,-0.715962171555,0.0260741952807,0.697646737099,-0.00272228266113
-0.568005859852,0.203073382378,0.943801224232,-0.715753614902,0.0252426955849,0.697889983654,-0.00303747947328
-0.568458676338,0.20418895781,0.943879008293,-0.715644419193,0.0251049045473,0.698006689548,-0.00305453548208
-0.568895459175,0.205228477716,0.943986654282,-0.715246915817,0.0246355906129,0.698428809643,-0.0034951812122
-0.569401264191,0.206265121698,0.944060206413,-0.715154528618,0.0243128426373,0.698534250259,-0.00358014716767
-0.570129334927,0.207469031215,0.944258928299,-0.715494334698,0.0231940355152,0.69821614027,-0.00490469206125
-0.570287942886,0.208234757185,0.944250583649,-0.715037584305,0.0222128890455,0.698713600636,-0.00520942220464
-0.571163952351,0.209427833557,0.944434285164,-0.715769171715,0.0218035764992,0.69797372818,-0.00565184373409
-0.571359276772,0.210251361132,0.944425344467,-0.715821027756,0.0228902213275,0.697898685932,-0.00371657311916
-0.571860969067,0.211144432425,0.944493234158,-0.715283632278,0.0207433141768,0.698499917984,-0.00607321364805
-0.572308778763,0.211958169937,0.944593906403,-0.715037763119,0.0202646926045,0.698761880398,-0.00648718141019
-0.572666823864,0.212864279747,0.944701194763,-0.714770197868,0.0196716636419,0.699046969414,-0.00707057863474
-0.57303404808,0.213744521141,0.944733381271,-0.714828789234,0.0194576624781,0.698992967606,-0.00707491580397
-0.573525607586,0.214296251535,0.944729566574,-0.714604854584,0.0195430759341,0.699227333069,-0.00624478422105
-0.573857724667,0.215171426535,0.944590687752,-0.715487957001,0.0206908006221,0.698303580284,-0.004581481684
-0.574177086353,0.215853512287,0.944844603539,-0.714898884296,0.0206798762083,0.698907077312,-0.00454032002017
-0.574512779713,0.2165504843,0.944851875305,-0.714183628559,0.0190222784877,0.699671149254,-0.00634746206924
-0.574935317039,0.217390984297,0.944680631161,-0.714055299759,0.0184199810028,0.699806928635,-0.00749152386561
-0.575229525566,0.21785415709,0.944935023785,-0.713525414467,0.0180896464735,0.700354278088,-0.00762742059305
-0.575539529324,0.218407481909,0.944900929928,-0.71335875988,0.017717640847,0.700533628464,-0.00762020004913
-0.57592946291,0.219045370817,0.94456756115,-0.711575806141,0.0237337071449,0.702200889587,-0.00321924756281
-0.576206147671,0.219492167234,0.944786906242,-0.711450755596,0.0229417327791,0.702351748943,-0.00368569791317
-0.576515674591,0.220030844212,0.944714307785,-0.71122276783,0.022219909355,0.702600717545,-0.00453424360603
-0.576893150806,0.220615968108,0.94469088316,-0.712849259377,0.0160250514746,0.701069056988,-0.00955764949322
-0.577280700207,0.221198797226,0.944740116596,-0.712771654129,0.0202309843153,0.701064825058,-0.00744556682184
-0.577642738819,0.22157767415,0.944831609726,-0.711150527,0.0200371779501,0.70271730423,-0.00720795197412
-0.577968001366,0.222109973431,0.944639027119,-0.712235212326,0.0166410878301,0.701672136784,-0.0100138299167
-0.578276216984,0.22253985703,0.94465470314,-0.712143242359,0.0164531040937,0.701764047146,-0.0104145333171
-0.578623831272,0.222764134407,0.944593250751,-0.712142407894,0.0163888987154,0.701768815517,-0.0102609731257
-0.57904535532,0.223288476467,0.944605350494,-0.712141752243,0.0156095558777,0.701760351658,-0.0119546810165
-0.579299151897,0.223665565252,0.944556713104,-0.7119384408,0.0156599581242,0.701957702637,-0.0124006057158
-0.57956379652,0.223957076669,0.944557905197,-0.711850941181,0.0156068215147,0.702042579651,-0.0126849710941
-0.579788863659,0.224297180772,0.944624006748,-0.711737990379,0.0155683513731,0.702150523663,-0.0130958035588
-0.580003976822,0.224623069167,0.944488763809,-0.711567997932,0.0157076641917,0.702313363552,-0.0134247476235
-0.580221474171,0.224937498569,0.944501280785,-0.71151638031,0.0157710220665,0.702357769012,-0.0137625886127
-0.580437660217,0.225306376815,0.944283008575,-0.711416125298,0.0155018595979,0.70244550705,-0.0147374747321
-0.580617129803,0.225575253367,0.944288492203,-0.71127808094,0.0155265172943,0.702575385571,-0.0151693224907
-0.580759584904,0.225824043155,0.944374442101,-0.711057782173,0.0156286358833,0.70278686285,-0.0155935492367
-0.580969631672,0.22601352632,0.944564342499,-0.711047291756,0.0156128378585,0.702793061733,-0.0158117376268
-0.581074714661,0.226250320673,0.944587111473,-0.711024105549,0.0155283948407,0.702807784081,-0.0162732284516
-0.581275343895,0.226386010647,0.944558858871,-0.712020993233,0.0162783116102,0.701816678047,-0.014643390663
-0.581494808197,0.226598531008,0.944509923458,-0.712697982788,0.0147066321224,0.701124489307,-0.0164267420769
-0.581663131714,0.226779669523,0.944496750832,-0.712297320366,0.0151042472571,0.701522052288,-0.0164699759334
-0.581805944443,0.226970776916,0.944457173347,-0.712778747082,0.0147133469582,0.701036274433,-0.0166786406189
-0.58195233345,0.227089986205,0.944443643093,-0.710241854191,0.0214531645179,0.70353192091,-0.0118018370122
-0.582022845745,0.227307155728,0.9444257617,-0.710666120052,0.0209938827902,0.703114628792,-0.0119492243975
-0.582088530064,0.227629154921,0.944434523582,-0.711850583553,0.0194570943713,0.701916754246,-0.0142500465736
-0.582113087177,0.227886661887,0.944448590279,-0.712575078011,0.0149159673601,0.701239466667,-0.0166530013084
-0.58213531971,0.22812384367,0.944449782372,-0.711206555367,0.0140288444236,0.702599227428,-0.0185178667307
-0.582123696804,0.228347182274,0.944395542145,-0.71113628149,0.0139204179868,0.702673435211,-0.0184828452766
-0.582096040249,0.228549033403,0.944352447987,-0.711191296577,0.0140596441925,0.702627062798,-0.0180084239691
-0.582033336163,0.228719875216,0.944314956665,-0.711078882217,0.0137711809948,0.702748775482,-0.01792784594
-0.581947445869,0.229030922055,0.944310665131,-0.711858689785,0.0151871358976,0.701979517937,-0.0158532634377
-0.581865489483,0.229243040085,0.944259047508,-0.711856544018,0.0154880769551,0.701984763145,-0.0154224103317
-0.581817388535,0.229428768158,0.944164276123,-0.711915254593,0.0157065819949,0.701931476593,-0.01490258798
-0.581749618053,0.229619950056,0.944116711617,-0.711416244507,0.0146421659738,0.702432692051,-0.0161536186934
-0.581670582294,0.229837983847,0.94407248497,-0.711340844631,0.0149662783369,0.702510178089,-0.0158060304821
-0.581603944302,0.230029374361,0.944012284279,-0.711526751518,0.0147925214842,0.702329695225,-0.0156215708703
-0.581498205662,0.230234578252,0.943984687328,-0.711701512337,0.0147698996589,0.702159285545,-0.0153303714469
-0.581351101398,0.230390653014,0.943890750408,-0.711803853512,0.0150575749576,0.702064633369,-0.014623971656
-0.581210911274,0.230595469475,0.943852901459,-0.712069928646,0.0152017790824,0.701803505421,-0.014044794254
-0.581085801125,0.230709329247,0.943842709064,-0.710169434547,0.0215880777687,0.703643977642,-0.00885779689997
-0.580907285213,0.230873733759,0.943961143494,-0.710275709629,0.021476380527,0.703542232513,-0.00869108270854
-0.580731809139,0.231074571609,0.943986535072,-0.710806369781,0.0217251516879,0.703006386757,-0.00803091935813
-0.580537438393,0.231205776334,0.944027841091,-0.71109098196,0.0221459791064,0.702712476254,-0.00738413119689
-0.580340206623,0.231129154563,0.944021046162,-0.713688254356,0.0225177723914,0.700077414513,-0.0057996660471
-0.580193459988,0.231212556362,0.944059610367,-0.713705360889,0.0242545939982,0.70001834631,-0.00328648579307
-0.57994478941,0.231368869543,0.944119811058,-0.712102651596,0.0234378986061,0.701671302319,-0.004213352222
-0.579718947411,0.231793612242,0.944415748119,-0.711930751801,0.0235346760601,0.701835513115,-0.0052779847756
-0.57947319746,0.231928646564,0.944496750832,-0.71260535717,0.0234724394977,0.701157152653,-0.00463555194438
-0.579108655453,0.23207488656,0.944613158703,-0.715528547764,0.0224132370204,0.698210179806,-0.00437268335372
-0.579119980335,0.232409954071,0.944587469101,-0.715817928314,0.0237503852695,0.697869241238,-0.00438494514674
-0.578737258911,0.232566475868,0.944751441479,-0.716084122658,0.0240602046251,0.697588324547,-0.00387217430398
-0.578392803669,0.232770338655,0.944857358932,-0.716026306152,0.0231149885803,0.697674274445,-0.00477373506874
-0.578057289124,0.23286101222,0.944944798946,-0.716486990452,0.0252359062433,0.697137475014,-0.00297590205446
-0.577740907669,0.232925578952,0.945022404194,-0.714649379253,0.0277615971863,0.698931276798,-0.000754469016101
-0.577014744282,0.232876628637,0.945058405399,-0.714402794838,0.0280153602362,0.699173688889,-1.44078067024e-05
-0.576567053795,0.232934728265,0.945276141167,-0.715266644955,0.0300651304424,0.698197424412,0.00314941280521
-0.576183021069,0.233068555593,0.945231854916,-0.715942144394,0.0308970063925,0.697454690933,0.00541075831279
-0.57585901022,0.233181849122,0.945296049118,-0.716125845909,0.0318099558353,0.697218060493,0.00624586408958
-0.575413823128,0.23331451416,0.945344924927,-0.716313004494,0.0329216010869,0.696974039078,0.00624079024419
-0.575015366077,0.233463972807,0.945470869541,-0.716273248196,0.0314240045846,0.697096765041,0.0046095228754
-0.574592411518,0.233530759811,0.945700466633,-0.716477811337,0.0324002988636,0.696833431721,0.00575878703967
-0.574533522129,0.233769491315,0.945855140686,-0.715278029442,0.0342371687293,0.697948873043,0.00851492397487
-0.57375639677,0.2336550951,0.945802628994,-0.716887414455,0.0383997894824,0.696050405502,0.0105826836079
-0.573392271996,0.233822271228,0.945927560329,-0.718962848186,0.0323870889843,0.694267511368,0.00601869123057
-0.573049902916,0.233918532729,0.946025848389,-0.719298005104,0.03322834149,0.693869292736,0.0071938415058
-0.572905063629,0.234259665012,0.946156263351,-0.720003604889,0.0340429022908,0.693096220493,0.00731205614284
-0.572448074818,0.234392791986,0.946306109428,-0.720389842987,0.0350470878184,0.692630171776,0.00858962163329
-0.572040975094,0.234473079443,0.946381866932,-0.720668911934,0.0356772281229,0.692297041416,0.00940032396466
-0.571627438068,0.234490066767,0.946532309055,-0.720657289028,0.0345896817744,0.692360758781,0.00965922605246
-0.571231245995,0.234567791224,0.946572899818,-0.721281528473,0.0369715020061,0.69156140089,0.0113640530035
-0.57081413269,0.23459777236,0.946677267551,-0.721635222435,0.0376912653446,0.691134929657,0.0124373342842
-0.570440948009,0.234652072191,0.946799993515,-0.721963644028,0.03820412606,0.690746545792,0.0133467391133
-0.570048451424,0.234757527709,0.946829915047,-0.72202116251,0.038668397814,0.690646827221,0.0140465488657
-0.569623470306,0.23475779593,0.946953058243,-0.722442746162,0.0388607010245,0.690157830715,0.0157654713839
-0.569232642651,0.234773442149,0.947151660919,-0.722891032696,0.0405372418463,0.689566791058,0.0168133452535
-0.568822324276,0.234828993678,0.947354912758,-0.723083436489,0.0409979820251,0.689323306084,0.0174079015851
-0.568471550941,0.234881579876,0.947396039963,-0.723582565784,0.0419690199196,0.688703596592,0.0188248604536
-0.567670583725,0.23479861021,0.947550654411,-0.723225474358,0.0424008630216,0.689022123814,0.0198867116123
-0.567285180092,0.23468093574,0.947621703148,-0.724099516869,0.0420341193676,0.688065171242,0.0218955948949
-0.566912591457,0.234731391072,0.947755217552,-0.724391460419,0.0414342954755,0.687789022923,0.0220603309572
-0.566451966763,0.234750241041,0.947888314724,-0.724601626396,0.0431097745895,0.68742954731,0.0231221038848
-0.566311836243,0.234893277287,0.948115825653,-0.725228905678,0.0430376306176,0.686744987965,0.0239208564162
-0.565924346447,0.234887465835,0.94824898243,-0.725396811962,0.0443790219724,0.686459124088,0.0245726685971
-0.565548121929,0.23484249413,0.94838988781,-0.725865781307,0.0469433814287,0.685688853264,0.0273120179772
-0.564794123173,0.234675228596,0.948462128639,-0.725607693195,0.0465306080878,0.685940504074,0.0285299494863
-0.564698159695,0.234795823693,0.948596537113,-0.726158261299,0.0477670617402,0.685215950012,0.0298635754734
-0.564320445061,0.234882280231,0.948757827282,-0.725789606571,0.0475452616811,0.68565762043,0.0290276464075
-0.563574075699,0.234693512321,0.948893666267,-0.725540161133,0.0484125912189,0.685809850693,0.0302099194378
-0.563184261322,0.234677687287,0.949077010155,-0.726352632046,0.0501635819674,0.684697508812,0.032939273864
-0.563119649887,0.234797656536,0.949266433716,-0.726397752762,0.0498772487044,0.684712171555,0.0320604816079
-0.562781751156,0.234814941883,0.949442028999,-0.727392733097,0.0527313612401,0.683265686035,0.0356006622314
-0.562358498573,0.234866917133,0.949625492096,-0.725366711617,0.0548535995185,0.685126900673,0.0378858186305
-0.561934709549,0.234743565321,0.950141906738,-0.727909743786,0.0521952547133,0.682666838169,0.0372704640031
-0.56162494421,0.234866946936,0.949928998947,-0.728223621845,0.0531600862741,0.682206809521,0.0381862297654
-0.561208069324,0.234901502728,0.950096666813,-0.728299856186,0.0554929599166,0.681824266911,0.0401944369078
-0.560862004757,0.234903812408,0.950299084187,-0.728551626205,0.0548942685127,0.681603133678,0.0402045026422
-0.560498297215,0.23508810997,0.950469851494,-0.728703558445,0.0557375103235,0.681324481964,0.0410060398281
-0.560166239738,0.23499417305,0.950573384762,-0.729021251202,0.0573750250041,0.680726826191,0.0429784655571
-0.559775114059,0.235129147768,0.950772345066,-0.728481352329,0.0567540638149,0.681424319744,0.0418891347945
-0.559402883053,0.23515959084,0.950937211514,-0.72861790657,0.0563343092799,0.681264877319,0.0426681414247
-0.559109508991,0.235171794891,0.951121211052,-0.728979468346,0.0570477172732,0.680738091469,0.0439360551536
-0.558824777603,0.235280513763,0.951270997524,-0.729160070419,0.0588547438383,0.680321216583,0.0449981279671
-0.558292329311,0.235409840941,0.951711952686,-0.729179918766,0.0580222606659,0.680427968502,0.0441359058022
-0.558183789253,0.235434517264,0.952040553093,-0.729707360268,0.0585426948965,0.679751634598,0.0451411008835
-0.557845115662,0.235627710819,0.95201253891,-0.730045735836,0.0592635907233,0.679277956486,0.0458556190133
-0.557577133179,0.235695540905,0.952208936214,-0.730400502682,0.0591600947082,0.678818583488,0.0471233911812
-0.557335436344,0.235692948103,0.952345728874,-0.730327308178,0.0606297776103,0.678590238094,0.0496146343648
-0.557011902332,0.235802963376,0.952518343925,-0.730662584305,0.0621056742966,0.678041219711,0.0503503531218
-0.55668503046,0.235807478428,0.95267778635,-0.730998635292,0.0624897256494,0.677572488785,0.051298584789
-0.556417226791,0.235817477107,0.952840268612,-0.731203496456,0.0626880601048,0.677272975445,0.0520882382989
-0.556180417538,0.235881388187,0.953002512455,-0.732261776924,0.0612512044609,0.676283955574,0.0517772100866
-0.555952548981,0.23592081666,0.953134000301,-0.732789158821,0.0620968639851,0.675516247749,0.0533097572625
-0.555806398392,0.235920727253,0.953210890293,-0.733255207539,0.0622075125575,0.6749548316,0.0538815669715
-0.555614054203,0.235999897122,0.953429222107,-0.733669936657,0.0626419857144,0.674407839775,0.0545750334859
-0.55558180809,0.235924601555,0.95395731926,-0.734290361404,0.0618135891855,0.673789262772,0.0548165105283
-0.555319607258,0.236064136028,0.954106450081,-0.734678804874,0.0623878538609,0.673312902451,0.0548121035099
-0.555208623409,0.23611626029,0.954231023788,-0.735167622566,0.0621007606387,0.672811388969,0.0547444038093
-0.55511277914,0.236273139715,0.954425096512,-0.735802650452,0.0604119822383,0.672340869904,0.0538767054677
-0.555029213428,0.236411467195,0.954183101654,-0.736377894878,0.0611875019968,0.671608746052,0.0542701482773
-0.554991304874,0.236462727189,0.954282820225,-0.737007379532,0.0607524961233,0.670921564102,0.0547142140567
-0.554967343807,0.236373692751,0.95428532362,-0.735315322876,0.0675280690193,0.671668767929,0.0601033419371
-0.55496519804,0.236349359155,0.954592704773,-0.73578441143,0.0670995414257,0.671180784702,0.0602953918278
-0.555008590221,0.236320674419,0.954890847206,-0.736241459846,0.067490786314,0.67063075304,0.0603989250958
-0.555060088634,0.236273646355,0.954933524132,-0.736709952354,0.0673217922449,0.670075118542,0.0610382147133
-0.555110037327,0.236382246017,0.954791665077,-0.737162053585,0.0680167376995,0.669466495514,0.0614856779575
-0.555159032345,0.236468434334,0.954846858978,-0.737517237663,0.0681304633617,0.669079780579,0.0613106228411
-0.555255591869,0.236483588815,0.954881370068,-0.737927496433,0.0688656121492,0.668541669846,0.0614219903946
-0.55538880825,0.236577048898,0.954706966877,-0.738359689713,0.0692909657955,0.668012857437,0.0615020282567
-0.555505990982,0.2364872545,0.954703211784,-0.738635897636,0.0693847835064,0.667624950409,0.0622885487974
-0.555599868298,0.23657977581,0.954754054546,-0.738935053349,0.0696520730853,0.667269051075,0.0622554309666
-0.555731892586,0.23656488955,0.95476680994,-0.739156544209,0.0699599161744,0.666964113712,0.0625470429659
-0.555875182152,0.236605793238,0.954786777496,-0.738381206989,0.073079995811,0.667188465595,0.0656659081578
-0.556038618088,0.236578196287,0.954765439034,-0.738532304764,0.0734413862228,0.666942477226,0.0660629495978
-0.556213974953,0.236552134156,0.954973518848,-0.739673912525,0.070350214839,0.666316449642,0.0628956332803
-0.556381642818,0.236656367779,0.95468211174,-0.739852786064,0.0705997273326,0.666095793247,0.0628499761224
-0.556431651115,0.236560463905,0.954625189304,-0.739704489708,0.0701725408435,0.666327893734,0.0626110285521
-0.556648135185,0.236527889967,0.954850852489,-0.739729583263,0.070025973022,0.66631269455,0.0626408979297
-0.556855022907,0.236632883549,0.95486998558,-0.739724755287,0.0697569325566,0.666391372681,0.0621616542339
-0.55744099617,0.236875653267,0.954893708229,-0.74026376009,0.0698737353086,0.66580748558,0.0618669837713
-0.557585954666,0.237026810646,0.954723119736,-0.742069542408,0.0684724226594,0.66410946846,0.0600242950022
-0.557757496834,0.237052693963,0.954949319363,-0.741787910461,0.067751891911,0.664499282837,0.0600105337799
-0.557974815369,0.237147405744,0.954970598221,-0.739528596401,0.0695975795388,0.666667282581,0.0617125742137
-0.558157742023,0.237292408943,0.955071866512,-0.739258110523,0.070080190897,0.666900992393,0.0618805885315
-0.558363497257,0.237298518419,0.95516705513,-0.738946437836,0.0699618458748,0.667159199715,0.062944829464
-0.558600306511,0.237483114004,0.955248832703,-0.740824699402,0.0665060430765,0.665671944618,0.0603040494025
-0.558872401714,0.237572416663,0.955531060696,-0.73858577013,0.0697156712413,0.667542755604,0.0633842870593
-0.559067964554,0.237716913223,0.955631732941,-0.738241910934,0.0698754787445,0.667891323566,0.063541084528
-0.559254169464,0.237928181887,0.955560207367,-0.737937390804,0.0697347000241,0.668209969997,0.0638823136687
-0.559445023537,0.238126248121,0.955730021,-0.740415990353,0.0654765293002,0.666074752808,0.0619786083698
-0.559754669666,0.238245949149,0.955730319023,-0.738027513027,0.0689092800021,0.668051123619,0.0653806999326
-0.560057103634,0.238416463137,0.95578366518,-0.737361371517,0.0669084861875,0.669202268124,0.0631638690829
-0.560542464256,0.238688379526,0.955602169037,-0.737496197224,0.066841557622,0.669018149376,0.0636111721396
-0.560967683792,0.238824874163,0.955809116364,-0.738039314747,0.0685681775212,0.668008089066,0.0660424232483
-0.56131196022,0.23899397254,0.955854177475,-0.737885892391,0.0677119642496,0.66827493906,0.0659406036139
-0.561698794365,0.239139378071,0.955913066864,-0.737881839275,0.0655442625284,0.668559074402,0.0652915462852
-0.562043488026,0.239467173815,0.955713391304,-0.737200081348,0.0637583881617,0.669698894024,0.0630422830582
-0.562368929386,0.239651858807,0.955772578716,-0.737699151039,0.0644210204482,0.668912529945,0.0648529976606
-0.562770307064,0.239785790443,0.955781817436,-0.737661123276,0.063929066062,0.668998420238,0.064886495471
-0.563099324703,0.239992141724,0.955839276314,-0.737605273724,0.0633259862661,0.669132947922,0.0647258013487
-0.563507795334,0.240355998278,0.955886423588,-0.736823439598,0.0635010227561,0.670086681843,0.0635817497969
-0.563829064369,0.240576669574,0.955909371376,-0.73607558012,0.064374037087,0.67059212923,0.0659911260009
-0.564082324505,0.240787371993,0.956000745296,-0.736296713352,0.0626540184021,0.670745253563,0.0635815635324
-0.564399659634,0.240998744965,0.956089913845,-0.736045300961,0.0609094463289,0.67124581337,0.0629007294774
-0.564737856388,0.241030097008,0.956373989582,-0.735956311226,0.0603971630335,0.671367406845,0.0631383657455
-0.565001964569,0.241193830967,0.956409573555,-0.736314296722,0.0612906478345,0.670731723309,0.0648367255926
-0.565297067165,0.241346210241,0.956460654736,-0.736118137836,0.06087795645,0.671003997326,0.0646348521113
-0.565587162971,0.241481512785,0.956510007381,-0.735798060894,0.0605176798999,0.671387553215,0.0646357908845
-0.565948486328,0.24167957902,0.956562519073,-0.735616862774,0.060464002192,0.671586453915,0.0646807551384
-0.566294133663,0.24175748229,0.956568777561,-0.735337376595,0.0600159354508,0.671937167645,0.0646333470941
-0.566659867764,0.241806328297,0.956649720669,-0.735273420811,0.0594409927726,0.672068238258,0.0645296648145
-0.566939532757,0.2420001477,0.956424832344,-0.734404325485,0.0582302249968,0.673358976841,0.0620272606611
-0.567296802998,0.242031171918,0.956737995148,-0.734229385853,0.0577017702162,0.673597455025,0.0620013475418
-0.567601025105,0.242145031691,0.956726074219,-0.734082102776,0.0574845522642,0.67377692461,0.061996627599
-0.567965984344,0.242212697864,0.956683337688,-0.734620332718,0.0584076046944,0.672944188118,0.0637776181102
-0.568302512169,0.242269992828,0.956454157829,-0.734601378441,0.0580181404948,0.67302018404,0.0635481402278
-0.568573653698,0.242343753576,0.956478714943,-0.733979940414,0.0575908496976,0.673812389374,0.0627195835114
-0.568870425224,0.242401197553,0.956492483616,-0.734329521656,0.0573338605464,0.673435151577,0.0629132091999
