x,y,z,q0,q1,q2,q3
-0.569255292416,0.242469847202,0.956530570984,-0.733737945557,0.0557441748679,0.674415528774,0.0607033334672
-0.569651544094,0.242624089122,0.956541180611,-0.733857035637,0.0557114221156,0.674319684505,0.0603586547077
-0.5699878335,0.242617577314,0.956741094589,-0.733919143677,0.0554700680077,0.674282193184,0.0602445416152
-0.570341587067,0.242719486356,0.956729650497,-0.73398578167,0.0554004758596,0.674255371094,0.0597944557667
-0.570655465126,0.242715477943,0.956737756729,-0.733923196793,0.0548557043076,0.674403846264,0.0593892335892
-0.571056187153,0.242728590965,0.956654846668,-0.734020411968,0.0546118356287,0.674339592457,0.0591404736042
-0.571371436119,0.242740660906,0.956663072109,-0.734012186527,0.0541769936681,0.674444198608,0.0584486983716
-0.571723043919,0.242760241032,0.956629991531,-0.734053909779,0.0542148835957,0.674404859543,0.0583401583135
-0.572007060051,0.242779612541,0.956591725349,-0.734046280384,0.0542206354439,0.674428224564,0.0581628791988
-0.572319090366,0.242779999971,0.956600904465,-0.734067559242,0.054151121527,0.67442804575,0.0579596534371
-0.572628438473,0.242800325155,0.956542849541,-0.734074115753,0.0543130263686,0.67441624403,0.057861790061
-0.573048949242,0.242830112576,0.956539690495,-0.73422306776,0.0545033439994,0.674244463444,0.0577961914241
-0.573372066021,0.242818832397,0.95651102066,-0.734240889549,0.0538234077394,0.674308657646,0.0574569702148
-0.573726832867,0.242694154382,0.956465780735,-0.734236180782,0.0536459647119,0.674345672131,0.057248275727
-0.574014186859,0.242653518915,0.956450641155,-0.734871327877,0.05479882285,0.673421978951,0.0588578395545
-0.574433267117,0.242627710104,0.956423044205,-0.735127985477,0.0548227317631,0.673167049885,0.0585451498628
-0.574752748013,0.242660850286,0.956352770329,-0.735269963741,0.0547236315906,0.673071980476,0.0579456947744
-0.575053811073,0.242687314749,0.956338644028,-0.73429864645,0.0571933463216,0.673832535744,0.0590269379318
-0.575380265713,0.2427085042,0.956315159798,-0.735360324383,0.0561689697206,0.672875344753,0.0576981306076
-0.575728297234,0.242640227079,0.956248164177,-0.735612094402,0.0560992732644,0.672627806664,0.0574407801032
-0.57608628273,0.2426430583,0.956193625927,-0.735799908638,0.0559934712946,0.672477245331,0.056900177151
-0.576481103897,0.242646336555,0.956175863743,-0.736080408096,0.0545850507915,0.672368228436,0.0559215769172
-0.576793134212,0.242620736361,0.956112265587,-0.736247479916,0.0544716529548,0.672232091427,0.0554667338729
-0.57707041502,0.242605566978,0.956092774868,-0.736308455467,0.0544163770974,0.672202646732,0.0550679937005
-0.577379405499,0.242615863681,0.956029772758,-0.736436069012,0.0545360520482,0.672065138817,0.0549186952412
-0.577728688717,0.242696017027,0.956019282341,-0.736610352993,0.0545465238392,0.671913743019,0.0544232465327
-0.578032255173,0.242706537247,0.955778837204,-0.736756324768,0.0545570664108,0.671777963638,0.0541115030646
-0.578304111958,0.242743164301,0.955753803253,-0.736666977406,0.0558484606445,0.671750664711,0.0543500073254
-0.578611850739,0.242751687765,0.955735564232,-0.736749589443,0.0559081248939,0.671662807465,0.0542536377907
-0.57887762785,0.242688551545,0.955668449402,-0.736728072166,0.0543781109154,0.671876788139,0.0534462071955
-0.579137682915,0.242730230093,0.955648541451,-0.736084938049,0.0531445331872,0.67284154892,0.0513716861606
-0.579369068146,0.242743462324,0.95570152998,-0.73870652914,0.0523913651705,0.670002162457,0.0516231320798
-0.579598844051,0.24278716743,0.955664992332,-0.738678216934,0.0521578155458,0.670083403587,0.0512079671025
-0.579819977283,0.242844566703,0.955661475658,-0.738642930984,0.0521529391408,0.670125305653,0.0511753112078
-0.580210506916,0.243074685335,0.955747008324,-0.738873720169,0.0534547232091,0.669757306576,0.0513168312609
-0.580978274345,0.243207454681,0.955706596375,-0.737477421761,0.0545316264033,0.671072244644,0.0530612207949
-0.58116298914,0.243253841996,0.955699801445,-0.737402796745,0.0545671917498,0.671129524708,0.0533370636404
-0.581393718719,0.243297189474,0.955715715885,-0.737433671951,0.0544178336859,0.671096742153,0.0534754134715
-0.581545829773,0.243394106627,0.955713152885,-0.73727786541,0.0557258538902,0.671086668968,0.0543964318931
-0.581687510014,0.243432283401,0.955751121044,-0.73735332489,0.0545090213418,0.671103060246,0.0544006377459
-0.581092238426,0.243245512247,0.955784082413,-0.738382339478,0.051257148385,0.670384526253,0.0524290166795
-0.58192884922,0.243635833263,0.955842733383,-0.739316284657,0.0517120063305,0.669312059879,0.0525235049427
-0.582027971745,0.243692278862,0.955926239491,-0.739160060883,0.0511520318687,0.669545710087,0.0522904247046
-0.582161068916,0.243585318327,0.956353604794,-0.736852228642,0.0530513301492,0.671734750271,0.054834626615
-0.582237303257,0.243805676699,0.955968677998,-0.736240923405,0.0517183504999,0.6726744771,0.052762247622
-0.582374334335,0.243858546019,0.955981194973,-0.736280679703,0.0514361970127,0.672636568546,0.0529650710523
-0.582465529442,0.243755787611,0.956357836723,-0.736758947372,0.0520648360252,0.671881437302,0.0552350096405
-0.582500994205,0.243815273046,0.956355035305,-0.736640036106,0.0518224388361,0.672014534473,0.0554289408028
-0.581867158413,0.24361538887,0.956336796284,-0.735561609268,0.0512162744999,0.673204123974,0.0558764711022
-0.581920146942,0.243696838617,0.956342697144,-0.735477864742,0.0509904585779,0.673296451569,0.0560736693442
-0.581941366196,0.243878811598,0.955942690372,-0.735402286053,0.0514615662396,0.673336684704,0.0561523810029
-0.581949174404,0.24393825233,0.955915689468,-0.735302686691,0.0513198040426,0.673440277576,0.056340880692
-0.581942856312,0.243971884251,0.955888450146,-0.735221803188,0.0511978454888,0.673516213894,0.0566012151539
-0.581938147545,0.244014650583,0.955856263638,-0.735068202019,0.0512858889997,0.673647642136,0.0569515787065
-0.58190870285,0.244034335017,0.955825388432,-0.735011518002,0.0507802218199,0.673725306988,0.0572157762945
-0.581832766533,0.244079738855,0.95577031374,-0.734793961048,0.0519896037877,0.673808217049,0.0579437687993
-0.581810355186,0.244128853083,0.955701947212,-0.736973047256,0.0498895794153,0.671729326248,0.0562285967171
-0.581702828407,0.244167864323,0.955685019493,-0.736831843853,0.0497106947005,0.671908795834,0.0560915805399
-0.581672728062,0.244160443544,0.955611169338,-0.734580874443,0.0520796142519,0.674004018307,0.058286473155
-0.581548392773,0.244179323316,0.955580353737,-0.736644864082,0.0499687939882,0.672061920166,0.056482937187
-0.581525862217,0.244152873755,0.955533742905,-0.736683487892,0.0499405600131,0.672013401985,0.0565804950893
-0.581427872181,0.244139671326,0.955480694771,-0.736595034599,0.0500901788473,0.67208892107,0.0567031577229
-0.581420898438,0.244089692831,0.955413818359,-0.734546720982,0.0523281507194,0.673988699913,0.0586696751416
-0.581404447556,0.244033560157,0.95535326004,-0.734610021114,0.0524070449173,0.67390704155,0.0587453097105
-0.581309497356,0.243978112936,0.95528459549,-0.73461741209,0.052325990051,0.673926413059,0.0585036724806
-0.581295132637,0.243869930506,0.95539355278,-0.73473918438,0.0523881651461,0.673786461353,0.0585285499692
-0.58124679327,0.243808194995,0.955312371254,-0.734868049622,0.0523655600846,0.673663437366,0.0583463273942
-0.581224560738,0.24370443821,0.955215930939,-0.735052347183,0.0512947924435,0.67358237505,0.0579099431634
-0.58118891716,0.243637949228,0.955134034157,-0.735268175602,0.0514195859432,0.673359811306,0.0576479844749
-0.581153094769,0.243550181389,0.955051541328,-0.735469698906,0.0514984168112,0.673151016235,0.0574440993369
-0.581137061119,0.243469461799,0.954949259758,-0.735694646835,0.0516879484057,0.672912061214,0.0571939870715
-0.581081926823,0.243316650391,0.954863011837,-0.735833704472,0.0518423952162,0.672756314278,0.0570983067155
-0.581041932106,0.243239670992,0.954780876637,-0.737989485264,0.048306170851,0.670945286751,0.0535769052804
-0.581052899361,0.243142932653,0.954703986645,-0.735541045666,0.05049495399,0.67347240448,0.0535220354795
-0.581039130688,0.243059486151,0.954606533051,-0.735647916794,0.0512839704752,0.673325121403,0.0531543381512
-0.581018686295,0.242969244719,0.954526007175,-0.735704421997,0.0527952611446,0.673087179661,0.0539017170668
-0.580995082855,0.242828965187,0.954415261745,-0.735893130302,0.0520895794034,0.67297321558,0.0534302704036
-0.58103454113,0.242685109377,0.954282462597,-0.73660749197,0.0538890622556,0.671904981136,0.0552183017135
-0.581047654152,0.242571949959,0.954157412052,-0.736713111401,0.054377682507,0.671780765057,0.0548407696187
-0.581078290939,0.242493182421,0.954077482224,-0.736491918564,0.0558579228818,0.671972751617,0.0539638288319
-0.581052839756,0.242433845997,0.953939318657,-0.738691210747,0.0526982061565,0.67005944252,0.0507789105177
-0.58113515377,0.242204859853,0.953781187534,-0.736951589584,0.0558484494686,0.671474993229,0.0538944490254
-0.581178426743,0.242083266377,0.953655064106,-0.737047851086,0.0563422553241,0.67134732008,0.0536526329815
-0.581200182438,0.24194636941,0.953552246094,-0.737168967724,0.056834410876,0.671191453934,0.0534220598638
-0.581212818623,0.241738408804,0.953448712826,-0.737255275249,0.0570808500051,0.671101868153,0.0530920736492
-0.58133161068,0.241685450077,0.95313847065,-0.736618578434,0.0575139261782,0.671906888485,0.0512473136187
-0.581411957741,0.241540074348,0.953049778938,-0.736686468124,0.0577649287879,0.671819865704,0.0511307753623
-0.581495046616,0.241349756718,0.952969014645,-0.736798942089,0.0562008917332,0.671922445297,0.0498896464705
-0.581613719463,0.241117268801,0.953220129013,-0.736779093742,0.0559916496277,0.671976149082,0.0496957525611
-0.581753253937,0.240994066,0.953137874603,-0.736683547497,0.0556465648115,0.672157466412,0.0490418560803
-0.581863939762,0.24102678895,0.952745139599,-0.739381432533,0.0527952723205,0.669576585293,0.0468490943313
-0.582345604897,0.241039633751,0.952682852745,-0.73764538765,0.056882482022,0.670956492424,0.0496090985835
-0.582358837128,0.240621119738,0.95296138525,-0.737332224846,0.0568334423006,0.671320438385,0.0493967272341
-0.582569658756,0.240669712424,0.952576875687,-0.739403665066,0.0527126565576,0.669638633728,0.0456929020584
-0.582873642445,0.240519821644,0.952653884888,-0.739493310452,0.0521329157054,0.669603526592,0.0454202927649
-0.58316475153,0.240375816822,0.952577590942,-0.736737191677,0.0544586181641,0.672374129295,0.0465370118618
-0.58342653513,0.240211188793,0.952518463135,-0.737381219864,0.053935226053,0.671617150307,0.0478578209877
-0.583730876446,0.24011901021,0.95244550705,-0.737240970135,0.0530452206731,0.67189013958,0.0471741259098
-0.584004223347,0.240035146475,0.952443480492,-0.737106978893,0.0522040463984,0.672134160995,0.0467324741185
-0.584277510643,0.239951193333,0.952442646027,-0.736990392208,0.0513067916036,0.672366797924,0.0462144874036
-0.584591090679,0.239873558283,0.952436566353,-0.736911177635,0.0507238581777,0.672507464886,0.0460739992559
-0.584966480732,0.23980140686,0.952439844608,-0.736923336983,0.0499382540584,0.672573745251,0.0457686036825
-0.58534681797,0.239731892943,0.95241433382,-0.736938595772,0.0491956584156,0.672627091408,0.045541793108
-0.585671544075,0.239696249366,0.952318668365,-0.736743628979,0.0481658875942,0.672961890697,0.0448459945619
-0.585920512676,0.239550456405,0.952322721481,-0.736510396004,0.047024037689,0.673330247402,0.0443562157452
-0.586223602295,0.239420026541,0.952344715595,-0.736343801022,0.0463366247714,0.673559546471,0.0443662032485
-0.586575508118,0.239333942533,0.952401161194,-0.736264765263,0.0455095134676,0.673722267151,0.0440625362098
-0.586861371994,0.239237874746,0.952417016029,-0.736151874065,0.0447112396359,0.67391616106,0.0437997505069
-0.587203264236,0.239237204194,0.952276587486,-0.735457539558,0.0426792390645,0.674961447716,0.0413249991834
-0.587137401104,0.238730475307,0.952178537846,-0.734584391117,0.0410035774112,0.676032721996,0.0410419479012
-0.587593019009,0.238535568118,0.951929211617,-0.734684884548,0.0406545065343,0.675912380219,0.041565682739
-0.58799880743,0.238331243396,0.952109456062,-0.734592795372,0.0394661128521,0.676112890244,0.0410763323307
-0.588332295418,0.238327741623,0.952069282532,-0.73455965519,0.0387583039701,0.676228404045,0.0404363162816
-0.588629901409,0.23827791214,0.952229857445,-0.736310482025,0.0350843071938,0.674676597118,0.0377825051546
-0.588954687119,0.238165616989,0.952296435833,-0.734821200371,0.0402382239699,0.675726234913,0.0425767153502
-0.589302659035,0.2379514575,0.952540636063,-0.734743058681,0.038104262203,0.675982356071,0.0418169498444
-0.58953255415,0.237874954939,0.952664732933,-0.736194312572,0.0345945991576,0.674787282944,0.0385151430964
-0.589766561985,0.23778103292,0.95275759697,-0.735879838467,0.0336810611188,0.675226867199,0.037618111819
-0.590018868446,0.237646117806,0.952841937542,-0.73562335968,0.0332443490624,0.675533413887,0.0375182926655
-0.590403735638,0.237397879362,0.95291531086,-0.735611438751,0.0343170650303,0.675391018391,0.0393106490374
-0.590747833252,0.237281292677,0.953098595142,-0.735400259495,0.0324457772076,0.675781786442,0.0381138585508
-0.591019451618,0.237198263407,0.953199625015,-0.735233843327,0.0321366265416,0.675986945629,0.0379488021135
-0.591247200966,0.237152844667,0.953353881836,-0.735034704208,0.0316847860813,0.676253199577,0.0374386496842
-0.591538369656,0.237120419741,0.953483521938,-0.734888613224,0.0308340229094,0.676510751247,0.0363486334682
-0.591838240623,0.236981481314,0.953596949577,-0.734795987606,0.031842853874,0.676520705223,0.0371555127203
-0.592118918896,0.236889094114,0.953787744045,-0.733911693096,0.0326382666826,0.677395224571,0.0379998721182
-0.592377305031,0.236768692732,0.953943014145,-0.733731687069,0.0300780981779,0.677880465984,0.0348051786423
-0.592582881451,0.236643403769,0.954105257988,-0.733537495136,0.0297116804868,0.678115546703,0.0346312709153
-0.592823028564,0.236548781395,0.954252243042,-0.733400166035,0.0303463637829,0.678246021271,0.0344351530075
-0.593029499054,0.23642167449,0.954386472702,-0.73316192627,0.0301878321916,0.678507626057,0.034492906183
-0.593288242817,0.236200630665,0.9545545578,-0.732175052166,0.0309320539236,0.679418087006,0.0367962047458
-0.593486309052,0.236062303185,0.954692065716,-0.733547866344,0.0309895146638,0.677918314934,0.0370672158897
-0.593677639961,0.235940873623,0.954856276512,-0.733448922634,0.0304502565414,0.678061842918,0.0368459783494
-0.593916594982,0.235776543617,0.954964280128,-0.733488738537,0.028996463865,0.67809510231,0.0366160161793
-0.594061076641,0.235656797886,0.95509159565,-0.733350634575,0.0284516587853,0.678278982639,0.0364040546119
-0.594192624092,0.235570847988,0.955257594585,-0.733172476292,0.0280798971653,0.678495466709,0.0362450778484
-0.594389379025,0.235533833504,0.955307900906,-0.733131229877,0.027837600559,0.678555905819,0.0361331887543
-0.594526350498,0.235389456153,0.955449461937,-0.732937633991,0.0272459536791,0.678798496723,0.0359576530755
-0.594612360001,0.235347896814,0.955583930016,-0.732792973518,0.027017319575,0.678968131542,0.0358727611601
-0.59470897913,0.235261201859,0.955680370331,-0.732497274876,0.0268024839461,0.679289758205,0.0359843373299
-0.594768226147,0.235220402479,0.955757081509,-0.732344210148,0.0265758167952,0.679467916489,0.0359044075012
-0.594854533672,0.235141471028,0.955844044685,-0.732197582722,0.0263309255242,0.679634988308,0.0359159596264
-0.594891905785,0.235066413879,0.955997943878,-0.732024848461,0.0260406918824,0.679836034775,0.0358415655792
-0.594925761223,0.234995603561,0.956087231636,-0.731836259365,0.0257751047611,0.680058300495,0.0356672666967
-0.595031917095,0.234936088324,0.956183552742,-0.731805145741,0.0256459861994,0.6800994277,0.0356131829321
-0.595008790493,0.235003709793,0.956309139729,-0.731580674648,0.0251957755536,0.680394411087,0.0349037721753
-0.595009028912,0.234936058521,0.956384420395,-0.731399357319,0.0249640177935,0.680602610111,0.0348112471402
-0.595017910004,0.234898254275,0.956437289715,-0.73118108511,0.0249805487692,0.680829703808,0.0349450595677
-0.594991147518,0.234883338213,0.956313610077,-0.731030344963,0.0248882286251,0.680999755859,0.0348513275385
-0.594996392727,0.234742492437,0.956582009792,-0.728954672813,0.0251339878887,0.68317848444,0.0355031490326
-0.59496819973,0.23453348875,0.956665575504,-0.728682935238,0.0255493335426,0.683404147625,0.0364301241934
-0.59487760067,0.234442770481,0.956697225571,-0.728392362595,0.0257090684026,0.683692097664,0.0367250666022
-0.594817876816,0.234393879771,0.956755757332,-0.72819006443,0.0258466284722,0.683895647526,0.0368496961892
-0.594725370407,0.234326064587,0.956787526608,-0.72808855772,0.0259932503104,0.683988034725,0.0370365679264
-0.594591617584,0.234241902828,0.956931471825,-0.727847278118,0.0259565263987,0.684244394302,0.0370736122131
-0.594459950924,0.234231635928,0.956921696663,-0.727686107159,0.026079762727,0.684410393238,0.0370844043791
-0.59431385994,0.234165102243,0.956965148449,-0.727516591549,0.0262995045632,0.684566557407,0.0373729988933
-0.594146132469,0.234026908875,0.957062602043,-0.727373361588,0.0263302586973,0.684700191021,0.037690166384
-0.593962430954,0.233984708786,0.9570966959,-0.727217078209,0.0264574494213,0.684854269028,0.0378123521805
-0.593703329563,0.233953416348,0.957138299942,-0.727005541325,0.026702074334,0.685059010983,0.0380010902882
-0.593417167664,0.233891963959,0.957156360149,-0.726829767227,0.0272375494242,0.685187399387,0.0386625863612
-0.593134820461,0.23372797668,0.957082748413,-0.726666271687,0.0273976922035,0.68532282114,0.0392190329731
-0.592845976353,0.233673095703,0.957063913345,-0.726565718651,0.0276218801737,0.685405254364,0.0394846536219
-0.592568278313,0.233586847782,0.957087755203,-0.726474523544,0.0278278701007,0.685474097729,0.0398200564086
-0.592252492905,0.233534485102,0.957053542137,-0.726709842682,0.0281835049391,0.685175359249,0.0404153317213
-0.591989934444,0.233495920897,0.957038998604,-0.726744353771,0.0284544285387,0.685110151768,0.0407048240304
-0.591773331165,0.233420222998,0.956897139549,-0.726466357708,0.0293406434357,0.685328304768,0.0413626246154
-0.591416537762,0.233456224203,0.95693475008,-0.726778745651,0.0295178666711,0.684978723526,0.0415408797562
-0.591130614281,0.233453512192,0.956901371479,-0.726654112339,0.0318632051349,0.684933662415,0.0427134372294
-0.59073972702,0.233478397131,0.957002401352,-0.7267562747,0.0313782319427,0.684831440449,0.0429737605155
-0.590416252613,0.233416095376,0.957026720047,-0.726614236832,0.0303739774972,0.685101270676,0.0417793877423
-0.590110838413,0.233421221375,0.957000315189,-0.726635694504,0.0306143965572,0.685062766075,0.0418598428369
-0.589739263058,0.23342859745,0.957015037537,-0.726179838181,0.0294367261231,0.685720801353,0.0397914126515
-0.589404523373,0.233378887177,0.957015991211,-0.726982831955,0.0310564525425,0.684662163258,0.0420633479953
-0.58904916048,0.233352974057,0.957006752491,-0.727052986622,0.0314090885222,0.684553205967,0.042359072715
-0.588736653328,0.233345597982,0.957002878189,-0.727304399014,0.0318660326302,0.684241950512,0.0427301600575
-0.588653683662,0.233574181795,0.957097709179,-0.727820396423,0.0326513536274,0.683653652668,0.0427680052817
-0.58823466301,0.233556032181,0.957079052925,-0.727914512157,0.0329040214419,0.683546900749,0.0426760353148
-0.58751642704,0.23327895999,0.956988811493,-0.727621734142,0.0326528064907,0.683855235577,0.0429269447923
-0.587654769421,0.233650118113,0.957068562508,-0.728466153145,0.0340973138809,0.682858765125,0.0433408543468
-0.586854696274,0.233262956142,0.957002520561,-0.728080391884,0.0340806022286,0.683200836182,0.0444315448403
-0.586547791958,0.233275979757,0.9569901824,-0.728581309319,0.0340269170702,0.682672202587,0.0443869046867
-0.586696565151,0.233699530363,0.957109451294,-0.728412091732,0.0337795726955,0.683020055294,0.0419335402548
-0.587011039257,0.233934238553,0.957145988941,-0.730167925358,0.0354717485607,0.680957853794,0.0435084812343
-0.586204409599,0.233939647675,0.957156538963,-0.729673326015,0.0359518714249,0.68143427372,0.043949611485
-0.585931837559,0.234023749828,0.957159996033,-0.729243338108,0.0350875630975,0.682056069374,0.0421024523675
-0.585660517216,0.234065800905,0.957149505615,-0.729496061802,0.0356248505414,0.681723952293,0.0426502302289
-0.585120499134,0.233823478222,0.95708334446,-0.729791879654,0.0379084832966,0.681106030941,0.0454026050866
-0.584814310074,0.233822897077,0.957125067711,-0.730036139488,0.0378879271448,0.680849313736,0.0453416779637
-0.584522783756,0.233876734972,0.957141339779,-0.730238437653,0.0379107147455,0.680650115013,0.0450551621616
-0.584210813046,0.233874589205,0.957115709782,-0.730355381966,0.0374439544976,0.680509209633,0.0456746146083
-0.583924591541,0.233911931515,0.957116425037,-0.730543971062,0.0375319831073,0.680296421051,0.0457565933466
-0.583563864231,0.233991652727,0.957094430923,-0.730562567711,0.0393428765237,0.680109918118,0.0467007383704
-0.583266317844,0.233944922686,0.957123041153,-0.730755507946,0.0382724031806,0.67996275425,0.0467149764299
-0.583126246929,0.234210208058,0.957181572914,-0.730996310711,0.0389085523784,0.679672896862,0.0466405153275
-0.582855522633,0.23425924778,0.95717382431,-0.731123030186,0.0389754213393,0.679530322552,0.0466751605272
-0.582599401474,0.234273046255,0.957170128822,-0.731193244457,0.0390105620027,0.679444909096,0.0467913672328
-0.582732856274,0.234328776598,0.957154512405,-0.731909573078,0.0390139110386,0.678675472736,0.0467556454241
-0.582481503487,0.234353721142,0.957156658173,-0.732060194016,0.0392492301762,0.678475141525,0.0471056587994
-0.582173526287,0.23452617228,0.957395792007,-0.732220828533,0.0388115160167,0.678387463093,0.0462282001972
-0.581999123096,0.234343022108,0.957347393036,-0.73240172863,0.039807677269,0.678013861179,0.0479612126946
-0.581284284592,0.234394624829,0.957132399082,-0.731896400452,0.0397971384227,0.678572773933,0.0477791316807
