Fx,Fy,Fz,Tx,Ty,Tz
0.115315529082854,-5.32665382184874,-0.328282852961832,0.22184247945704,0.01103150490672,0.2605217731245
0.409217061971854,-5.30221591748874,0.725735644498169,0.21640331720304,-0.00213108938188,0.249973621095
0.531676056359854,-5.74209867276874,1.38449714581817,0.24541221236204,-0.01811423879118,0.235909413422
0.311249884341854,-5.79097448147874,1.38449714581817,0.25357095574304,-0.00965256970378,0.2647410294659
0.409217061971854,-5.79097448147874,1.38449714581817,0.23634694193804,-0.01623386871068,0.24223830911
0.311249884341854,-5.52215705670874,1.25274465481817,0.22909472559904,-0.01811423879118,0.2506768292435
-0.0806188261756459,-4.66682992733874,1.38449714581817,0.23453388785304,-0.03127683494238,0.3252171090489
0.139807316039854,-4.98452268399874,0.725735644498169,0.19011401807304,-0.02751609291878,0.2731795495999
0.213282706712854,-4.91120897091874,0.330478648348168,0.17742262457804,-0.02845627795908,0.2654442450649
0.115315529082854,-4.88677106656874,0.857488135498168,0.19374012624204,-0.01999460887168,0.2788052371389
0.164299132798854,-4.78901944912874,0.462231139348169,0.20008581553904,-0.01811423879118,0.2781020215399
0.237774493669854,-4.42245040692874,0.593983153508169,0.21912289833004,-0.02187498267738,0.3132625332719
0.286758097385854,-4.81345735348874,0.330478648348168,0.18558136796004,-0.01341331358998,0.2738827651989
0.188790919755854,-4.10475717343874,0.330478648348168,0.19917928849704,-0.00871238466348,0.3090432694799
0.115315529082854,-3.37161956585875,-0.591787358121831,0.19827276145404,-0.00119090061638,0.3048240056879
-0.0071434355031458,-3.29830585278874,-0.723539610701831,0.18195525979004,-0.00025071557608,0.2999015411979
0.531676056359854,-1.73427830494875,-0.460035105541832,0.16563775812604,-0.02187498267738,0.2316901570805
0.580659630273854,-2.68735752858875,-0.987044354281831,0.11577872609104,-0.01247312854978,0.2120002730437
0.776593985532854,-1.66096459187875,-1.51405336459183,0.10761996780804,-0.00871238466348,0.2731795495999
0.507184269403854,-1.95421968258875,-0.723539610701831,0.08495677684704,-0.00589182954278,0.2949790618069
0.752102198575854,-1.26995764531875,-1.38230111201183,0.07226538335304,-0.00495164450258,0.249973621095
0.507184269403854,-1.92978177823874,-1.11879660685183,0.07861108010004,-0.00025071557608,0.2738827651989
0.458200635884854,-1.07445429123874,-1.51405336459183,0.07407843743804,-0.00307127442208,0.2823212853319
0.482692422841854,-1.51433692730875,-1.38230111201183,0.05594788168864,-0.00777219962328,0.2548960930356
0.580659630273854,-0.830074949639745,-1.64580561717183,0.04869565789894,-0.01341331358998,0.259115349377
0.629643204187854,-0.414630188125745,-1.64580561717183,0.04325648819404,-0.01341331358998,0.253489669288
0.703118565057854,-0.414630188125745,-1.51405336459183,0.01062148486574,-0.00871238466348,0.2450511491545
0.727610411618854,0.196318031770255,-1.64580561717183,0.00246273403364,-0.00025071557608,0.253489669288
0.825577619054854,0.489573196989255,-1.77755810817183,-0.0066025457034599,0.0063305834308199,0.2471607810505
0.801085772489854,0.098566310030255,-1.77755810817183,-0.02020046437776,0.0091511348262199,0.2429415172585
0.801085772489854,0.514011101347255,-1.77755810817183,-0.01657435248296,0.0035100245848199,0.2394254690655
0.850069406004854,0.758390383345255,-1.77755810817183,-0.01566782357796,-0.00871238466348,0.2352062052735
0.580659630273854,0.636200742346255,-1.64580561717183,-0.02745268723617,-0.01153294350948,0.235909413422
0.654134991143854,1.00276972495126,-1.64580561717183,-0.02926574271793,-0.01717405375088,0.2330965733775
0.580659630273854,1.10052134238125,-2.04106261332183,-0.04014407770398,-0.01153294350948,0.2330965733775
0.482692422841854,1.54040409766125,-2.04106261332183,-0.05918116445346,-0.00683201458308,0.2281741014369
0.654134991143854,1.71146954737125,-2.43631949027183,-0.07187255422276,-0.00871238466348,0.2218452131995
0.556167843316854,1.73590757094126,-2.04106261332183,-0.09272269854946,-0.00495164450258,0.2232516332217
0.580659630273854,1.98028673373125,-2.30456723769183,-0.09544227967656,-0.00401145946238,0.2239548450955
0.605151417230854,1.80922128401125,-2.04106261332183,-0.09634880671896,-0.00119090061638,0.2183291612812
0.531676056359854,1.76034547530126,-1.90931036075183,-0.09362922559186,-0.00683201458308,0.2084842211255
0.507184269403854,1.98028673373125,-2.17281486590183,-0.08093783209726,-0.01717405375088,0.2063745892294
0.384725275014854,2.07803858958125,-2.04106261332183,-0.07459213907516,-0.02281516771768,0.2120002730437
0.360233488057854,2.05360068522126,-2.04106261332183,-0.08003130505486,-0.02751609291878,0.2105938530215
0.409217061971854,2.05360068522126,-2.17281486590183,-0.09090964073936,-0.02375535275788,0.2063745892294
0.433708848928854,2.34685577593125,-2.17281486590183,-0.09362922559186,-0.02187498267738,0.2070778011032
0.433708848928854,2.39573158465126,-2.17281486590183,-0.11266631210846,-0.01435349863018,0.2042649610587
0.384725275014854,2.39573158465126,-2.04106261332183,-0.12535769815246,-0.01247312854978,0.2007489091404
0.384725275014854,2.54235924921126,-1.90931036075183,-0.13804909164696,-0.01341331358998,0.205671381081
0.335741701100854,2.46904529772126,-1.64580561717183,-0.15255353922596,-0.01999460887168,0.2084842211255
0.262266280625854,2.49348320208126,-1.51405336459183,-0.15617964739596,-0.02939646486188,0.2148131130882
0.188790919755854,2.51792134486125,-1.38230111201183,-0.15436659331096,-0.03691794704648,0.2176259531327
0.188790919755854,2.59123505793126,-1.51405336459183,-0.14983395809896,-0.03973850402978,0.2183291612812
0.213282706712854,2.83561433993125,-1.51405336459183,-0.14802089656396,-0.03785813208668,0.2218452131995
0.213282706712854,2.66454877100125,-1.51405336459183,-0.15889923597396,-0.02845627795908,0.221142005051
0.384725275014854,3.00667990885125,-1.90931036075183,-0.17159062946796,-0.02563572283838,0.2155163212367
0.384725275014854,2.93336595736125,-1.77755810817183,-0.17884284580796,-0.01623386871068,0.2148131130882
0.531676056359854,2.93336595736125,-1.77755810817183,-0.18337548101896,-0.01811423879118,0.2091874329992
0.580659630273854,3.05555571757125,-2.04106261332183,-0.18609507704796,-0.01247312854978,0.205671381081
0.556167843316854,3.05555571757125,-2.04106261332183,-0.19244076634496,-0.01247312854978,0.2070778011032
0.654134991143854,3.03111781321125,-1.64580561717183,-0.19969299758496,-0.00401145946238,0.2049681692072
0.654134991143854,2.93336595736125,-1.51405336459183,-0.19878645564096,-0.00213108938188,0.2014521210142
0.703118565057854,2.93336595736125,-1.51405336459183,-0.19787992859896,-0.00495164450258,0.1993424891182
0.605151417230854,3.07999362193125,-1.51405336459183,-0.19697340155596,-0.00401145946238,0.2014521210142
0.531676056359854,3.17774523936126,-1.51405336459183,-0.19425382042896,-0.00307127442208,0.1979360690959
0.482692422841854,3.15330733500126,-1.51405336459183,-0.19969299758496,-0.00495164450258,0.1958264371999
0.360233488057854,3.20218314372126,-1.51405336459183,-0.20422563279696,0.0044502096251199,0.1951232290514
0.262266280625854,3.00667990885125,-1.25054885943183,-0.21601049924896,0.0072707647458199,0.1965296490737
0.188790919755854,2.90892805300125,-1.25054885943183,-0.22779535079996,0.01855299267922,0.1937168090292
0.188790919755854,3.12886943064126,-1.11879660685183,-0.21963660741796,0.01667262259872,0.1894975470998
0.286758097385854,2.98224176608126,-1.38230111201183,-0.20694521392396,0.0035100245848199,0.1796526050814
0.311249884341854,3.10443152628125,-1.51405336459183,-0.19334729338696,-0.00965256970378,0.1810590269663
0.115315529082854,3.22662128649125,-1.25054885943183,-0.19969299758496,-0.01247312854978,0.1859814970442
0.115315529082854,3.07999362193125,-0.987044354281831,-0.21419743026296,-0.00683201458308,0.1873879170664
0.0663319402688541,3.17774523936126,-1.11879660685183,-0.20603868688196,-0.01059275474398,0.1873879170664
0.115315529082854,3.05555571757125,-0.987044354281831,-0.19697340155596,-0.01717405375088,0.1747301350035
0.115315529082854,0.294069753509255,-0.196530361971831,-0.14076867277396,0.03077540192752,0.0432298442969
0.0908237421268542,0.562886969667255,0.198726634188168,-0.10813366944586,0.02983521316202,0.0319784841189
0.262266280625854,0.782828287702255,-0.591787358121831,-0.11901200885576,0.02043336275962,0.0425266286979
0.286758097385854,0.856142119985255,-0.196530361971831,-0.12807728673016,0.01855299267922,0.0594036764149
0.286758097385854,0.758390383345255,-0.196530361971831,-0.11901200885576,0.02325391415512,0.0432298442969
0.237774493669854,1.14939727030125,-0.591787358121831,-0.10541408831876,0.0053903946653199,0.0347913167129
-0.0316352373611458,1.51596619330125,-0.987044354281831,-0.11175978506606,0.0025698395446199,0.0551844126229
0.0418401384108541,1.68703164301126,-1.11879660685183,-0.13260992194216,-0.01435349863018,0.0903449169048
-0.0561270317681459,1.68703164301126,-0.723539610701831,-0.13351645643516,-0.01811423879118,0.0959705969938
0.0173483514538541,1.71146954737125,-0.855291863281832,-0.12354464406766,-0.01717405375088,0.0812031886228
0.115315529082854,1.46709026537125,-0.591787358121831,-0.10813366944586,-0.02375535275788,0.0579972526679
0.0908237421268542,1.17383517466125,-0.460035105541832,-0.09544227967656,-0.01247312854978,0.0397137886529
0.0908237421268542,0.733952478987255,-0.328282852961832,-0.08365741694966,-0.00683201458308,0.0242431721339
-0.129602414990446,0.269631819349255,-0.196530361971831,-0.06915296937026,-0.01059275474398,0.0115853807579
-0.154094209397746,0.196318031770255,-0.0647783478118313,-0.06280727634826,-0.00589182954278,0.0017404368769
-0.203077798212546,0.025252526175855,0.066974143188169,-0.04558324484775,0.0053903946653199,-0.0193558671821
-0.350028572107146,0.294069753509255,0.198726634188168,-0.04558324484775,0.01103150490672,-0.0116205551971
-0.325536770249146,0.098566310030255,-0.0647783478118313,-0.04286366139228,0.0025698395446199,0.0882352924593
-0.178586003805146,0.123004244190255,-0.591787358121831,-0.03470491021095,-0.01529368367048,0.1128476447113
0.188790919755854,0.611762837988255,-0.196530361971831,-0.01566782357796,-0.01153294350948,0.0748743003853
0.531676056359854,0.391821460348255,-0.855291863281832,-0.0056960167984599,0.0025698395446199,0.0383073649059
0.458200635884854,0.294069753509255,-0.723539610701831,0.00064967994884,0.0082109535113199,0.0263528040299
0.311249884341854,0.416259394508255,-0.723539610701831,-0.0047894897560599,-0.00119090061638,0.0354945323119
0.0663319402688541,0.367383526188255,-0.0647783478118313,-0.01022865573566,-0.00025071557608,0.0558876207719
0.0173483514538541,0.000814597603555,-0.0647783478118313,-0.01566782357796,-0.00213108938188,0.0615133008609
0.0418401384108541,-0.048061259541045,0.198726634188168,-0.0084155997882599,0.0072707647458199,0.0523715725789
0.139807316039854,-0.243564693707745,-0.0647783478118313,-0.0020699049035599,0.01291187498722,0.0347913167129
0.188790919755854,0.367383526188255,-0.460035105541832,-0.0038829627136599,0.0006894694641199,0.0404170042519
0.213282706712854,0.391821460348255,0.066974143188169,-0.0066025457034599,-0.00401145946238,0.0467458924899
0.0418401384108541,-0.170250906127745,-0.196530361971831,-0.01294824058806,0.0025698395446199,0.0523715725789
0.0908237421268542,0.342945592028255,-0.328282852961832,-0.0093221286932599,-0.00213108938188,0.0558876207719
0.188790919755854,0.025252526175855,-0.328282852961832,-0.0084155997882599,0.0025698395446199,0.0460426843409
0.115315529082854,0.098566310030255,-0.0647783478118313,-0.0047894897560599,0.0044502096251199,0.0425266286979
0.213282706712854,0.196318031770255,-0.328282852961832,-0.0047894897560599,0.0006894694641199,0.0425266286979
0.115315529082854,0.342945592028255,-0.328282852961832,-0.0047894897560599,0.0016296545043199,0.0460426843409
0.139807316039854,0.294069753509255,-0.460035105541832,-0.0066025457034599,0.0016296545043199,0.0460426843409
0.213282706712854,0.416259394508255,-0.0647783478118313,-0.0020699049035599,-0.00401145946238,0.0411202124009
0.213282706712854,0.269631819349255,-0.328282852961832,-0.0056960167984599,-0.00307127442208,0.0411202124009
0.0908237421268542,0.147442163449255,-0.328282852961832,-0.0047894897560599,0.0016296545043199,0.0432298442969
0.0663319402688541,0.025252526175855,-0.196530361971831,-0.01022865573566,0.0006894694641199,0.0495587325339
0.0663319402688541,0.025252526175855,-0.0647783478118313,-0.0075090727458599,-0.00119090061638,0.0495587325339
0.115315529082854,0.000814597603555,-0.328282852961832,-0.0075090727458599,0.0006894694641199,0.0460426843409
0.139807316039854,0.171880097609255,-0.328282852961832,-0.0093221286932599,-0.00119090061638,0.0495587325339
0.0908237421268542,0.147442163449255,-0.460035105541832,-0.0084155997882599,0.0016296545043199,0.0474491006379
0.139807316039854,0.171880097609255,-0.328282852961832,-0.0056960167984599,-0.00025071557608,0.0453394687419
0.164299132798854,0.196318031770255,-0.328282852961832,-0.0047894897560599,-0.00213108938188,0.0446362605939
0.188790919755854,0.147442163449255,-0.196530361971831,-0.0029764319459599,-0.00025071557608,0.0404170042519
0.213282706712854,0.220755951029255,-0.196530361971831,-0.0020699049035599,-0.00119090061638,0.0397137886529
0.213282706712854,0.391821460348255,-0.196530361971831,-0.0038829627136599,-0.00495164450258,0.0453394687419
0.139807316039854,0.342945592028255,-0.196530361971831,-0.0066025457034599,-0.00401145946238,0.0488555243859
0.0908237421268542,0.147442163449255,-0.196530361971831,-0.0084155997882599,-0.00025071557608,0.0474491006379
0.115315529082854,0.123004244190255,-0.196530361971831,-0.0084155997882599,0.0006894694641199,0.0474491006379
0.0908237421268542,0.000814597603555,-0.328282852961832,-0.0093221286932599,0.0006894694641199,0.0460426843409
0.0418401384108541,-0.048061259541045,-0.196530361971831,-0.0084155997882599,0.0016296545043199,0.0467458924899
0.0663319402688541,0.049690456610755,-0.196530361971831,-0.0084155997882599,-0.00025071557608,0.0467458924899
0.164299132798854,0.220755951029255,-0.328282852961832,-0.0075090727458599,0.0016296545043199,0.0439330524449
0.164299132798854,0.245193885189255,-0.328282852961832,-0.0066025457034599,-0.00025071557608,0.0432298442969
0.164299132798854,0.196318031770255,-0.196530361971831,-0.0066025457034599,-0.00025071557608,0.0432298442969
0.213282706712854,0.196318031770255,-0.328282852961832,-0.0056960167984599,-0.00025071557608,0.0432298442969
0.188790919755854,0.391821460348255,-0.328282852961832,-0.0056960167984599,-0.00213108938188,0.0453394687419
0.213282706712854,0.367383526188255,-0.196530361971831,-0.0038829627136599,-0.00495164450258,0.0432298442969
0.164299132798854,0.342945592028255,-0.328282852961832,-0.0038829627136599,-0.00307127442208,0.0439330524449
0.115315529082854,0.416259394508255,-0.328282852961832,-0.0056960167984599,-0.00307127442208,0.0481523087869
0.115315529082854,0.269631819349255,-0.460035105541832,-0.0075090727458599,-0.00307127442208,0.0460426843409
0.115315529082854,0.049690456610755,-0.328282852961832,-0.0075090727458599,0.0035100245848199,0.0432298442969
0.115315529082854,-0.048061259541045,-0.460035105541832,-0.0075090727458599,0.0035100245848199,0.0418234205489
0.139807316039854,-0.023623330968745,-0.460035105541832,-0.0066025457034599,0.0025698395446199,0.0404170042519
0.115315529082854,0.147442163449255,-0.460035105541832,-0.0066025457034599,-0.00025071557608,0.0446362605939
0.164299132798854,0.220755951029255,-0.328282852961832,-0.0047894897560599,-0.00119090061638,0.0460426843409
0.139807316039854,0.318507657867255,-0.328282852961832,-0.0056960167984599,0.0006894694641199,0.0439330524449
0.213282706712854,0.318507657867255,-0.328282852961832,-0.0047894897560599,-0.00119090061638,0.0432298442969
0.139807316039854,0.245193885189255,-0.328282852961832,-0.0066025457034599,0.0006894694641199,0.0453394687419
0.115315529082854,0.269631819349255,-0.328282852961832,-0.0056960167984599,0.0006894694641199,0.0446362605939
0.164299132798854,0.245193885189255,-0.196530361971831,-0.0056960167984599,-0.00119090061638,0.0453394687419
0.115315529082854,0.269631819349255,-0.328282852961832,-0.0066025457034599,0.0006894694641199,0.0439330524449
0.115315529082854,0.171880097609255,-0.328282852961832,-0.0056960167984599,0.0053903946653199,0.0418234205489
0.139807316039854,0.123004244190255,-0.460035105541832,-0.0066025457034599,0.0025698395446199,0.0418234205489
0.164299132798854,0.025252526175855,-0.460035105541832,-0.0066025457034599,0.0025698395446199,0.0432298442969
0.139807316039854,-0.023623330968745,-0.328282852961832,-0.0075090727458599,0.0016296545043199,0.0425266286979
0.188790919755854,0.123004244190255,-0.460035105541832,-0.0056960167984599,0.0016296545043199,0.0425266286979
0.139807316039854,0.220755951029255,-0.328282852961832,-0.0066025457034599,0.0016296545043199,0.0425266286979
0.115315529082854,0.294069753509255,-0.328282852961832,-0.0056960167984599,-0.00213108938188,0.0453394687419
0.115315529082854,0.318507657867255,-0.328282852961832,-0.0056960167984599,-0.00213108938188,0.0460426843409
0.139807316039854,0.294069753509255,-0.196530361971831,-0.0056960167984599,-0.00119090061638,0.0446362605939
0.139807316039854,0.196318031770255,-0.196530361971831,-0.0066025457034599,-0.00025071557608,0.0411202124009
0.164299132798854,0.171880097609255,-0.328282852961832,-0.0056960167984599,-0.00025071557608,0.0411202124009
0.139807316039854,0.147442163449255,-0.328282852961832,-0.0056960167984599,-0.00025071557608,0.0404170042519
0.139807316039854,0.220755951029255,-0.328282852961832,-0.0047894897560599,-0.00213108938188,0.0418234205489
0.0663319402688541,0.220755951029255,-0.723539610701831,-0.0038829627136599,-0.00495164450258,0.0397137886529
0.115315529082854,0.269631819349255,-0.987044354281831,-0.0002568508187599,-0.00965256970378,0.0347913167129
0.115315529082854,0.465135233026255,-1.38230111201183,0.00608884592854,-0.02281516771768,0.0291656366239
0.115315529082854,0.660638646704255,-1.51405336459183,0.01152801190814,-0.03315720502288,0.0214303246389
0.0908237421268542,0.856142119985255,-1.51405336459183,0.01334106971824,-0.03785813208668,0.0179142764459
-0.0561270317681459,0.831704156023255,-1.11879660685183,0.00518231888614,-0.04161887411028,0.0172110608469
-0.0561270317681459,0.831704156023255,-1.11879660685183,0.00790190001334,-0.04067868907008,0.0165078601489
-0.0316352373611458,0.733952478987255,-0.987044354281831,0.01243454267584,-0.03785813208668,0.0151014289509
-0.0806188261756459,0.440697298866255,-0.987044354281831,0.01152801190814,-0.03409739192578,0.0129918119559
-0.203077798212546,0.318507657867255,-0.855291863281832,0.01152801190814,-0.02939646486188,0.0143982282529
-0.227569592619846,0.171880097609255,-0.855291863281832,0.00790190001334,-0.02375535275788,0.0207271239409
-0.227569592619846,0.025252526175855,-0.591787358121831,0.00608884592854,-0.01999460887168,0.0242431721339
-0.252061387027246,-0.096937118548245,-0.591787358121831,0.00608884592854,-0.01905442383138,0.0270560047279
-0.325536770249146,-0.121375045257945,-0.591787358121831,0.00246273403364,-0.01247312854978,0.0298688522229
-0.350028572107146,-0.121375045257945,-0.591787358121831,0.00336926107604,-0.01341331358998,0.0319784841189
-0.0561270317681459,0.049690456610755,-0.723539610701831,-0.0029764319459599,-0.00965256970378,0.0354945323119
0.0173483514538541,0.220755951029255,-0.723539610701831,-0.0002568508187599,-0.00965256970378,0.0333849004159
0.0418401384108541,0.342945592028255,-0.723539610701831,-0.0002568508187599,-0.01247312854978,0.0319784841189
0.0663319402688541,0.465135233026255,-0.460035105541832,0.00246273403364,-0.01529368367048,0.0319784841189
0.115315529082854,0.562886969667255,-0.591787358121831,0.00155620699124,-0.01435349863018,0.0298688522229
0.164299132798854,0.587324874025255,-0.723539610701831,0.00246273403364,-0.01341331358998,0.0270560047279
0.188790919755854,0.538449005705255,-0.855291863281832,0.00246273403364,-0.00683201458308,0.0256495884309
0.213282706712854,0.587324874025255,-0.855291863281832,0.00155620699124,-0.01059275474398,0.0277592203269
0.188790919755854,0.611762837988255,-0.855291863281832,0.00155620699124,-0.01059275474398,0.0277592203269
0.237774493669854,0.733952478987255,-0.987044354281831,-0.0038829627136599,-0.01529368367048,0.0326816848169
0.262266280625854,0.807266251665255,-1.11879660685183,-0.0047894897560599,-0.01717405375088,0.0326816848169
0.311249884341854,0.880580024343255,-1.38230111201183,-0.0056960167984599,-0.01905442383138,0.0319784841189
0.384725275014854,1.02720762930125,-1.51405336459183,-0.0066025457034599,-0.02093479391188,0.0312752685199
0.409217061971854,1.12495936594125,-1.25054885943183,-0.01838740843036,-0.01999460887168,0.0326816848169
0.384725275014854,1.17383517466125,-0.855291863281832,-0.03833102187297,-0.01247312854978,0.0361977330099
0.409217061971854,1.07608343802125,-0.987044354281831,-0.05918116445346,-0.00777219962328,0.0509651562819
0.384725275014854,0.782828287702255,-0.987044354281831,-0.08275088990726,0.01197169367222,0.0657325646528
0.507184269403854,0.880580024343255,-0.987044354281831,-0.09544227967656,0.01573243383322,0.0769839248308
