Fx,Fy,Fz,Tx,Ty,Tz
0.213282706712854,2.17579020701125,-1.77755810817183,-0.13351645643516,0.0053903946653199,0.2028585410365
0.262266280625854,2.12691439829125,-1.38230111201183,-0.16343187118596,0.0035100245848199,0.2049681692072
0.115315529082854,1.78478337965125,-1.25054885943183,-0.17521673763796,0.0082109535113199,0.2295805251845
0.0908237421268542,1.73590757094126,-1.11879660685183,-0.17884284580796,0.0063305834308199,0.236612629021
0.0908237421268542,1.49152828894125,-0.987044354281831,-0.18156242693496,0.01479225251822,0.2387222534665
0.115315529082854,1.34490062438125,-1.11879660685183,-0.17431021059596,0.01855299267922,0.2429415172585
0.115315529082854,1.24714900694125,-1.25054885943183,-0.17340368355296,0.01573243383322,0.244347941006
0.0663319402688541,0.929455892664255,-0.987044354281831,-0.15436659331096,0.01009132359182,0.2450511491545
0.0663319402688541,0.636200742346255,-0.987044354281831,-0.14348826135196,0.0025698395446199,0.249270405496
-0.0806188261756459,0.318507657867255,-0.987044354281831,-0.11447936619326,-0.00965256970378,0.257005717481
-0.0561270317681459,0.049690456610755,-0.855291863281832,-0.09453575263416,-0.01717405375088,0.2541928774365
-0.105110620583046,-0.439068122285745,-1.25054885943183,-0.06552685933806,-0.01717405375088,0.245754357303
-0.203077798212546,-0.732323272603745,-1.11879660685183,-0.04377018936599,-0.02187498267738,0.240128677214
-0.227569592619846,-0.927826686280745,-1.11879660685183,-0.01748087952536,-0.02845627795908,0.247863989199
-0.252061387027246,-1.26995764531875,-1.25054885943183,0.01062148486574,-0.03221701998268,0.255599301184
-0.203077798212546,-1.61208866394875,-1.38230111201183,0.02965857510764,-0.03221701998268,0.2598185575255
-0.105110620583046,-1.75871620930874,-1.38230111201183,0.05322830056154,-0.02657590787858,0.2696635014069
-0.0561270317681459,-2.00309549130874,-1.25054885943183,0.06591968660504,-0.01999460887168,0.2795084452879
0.0663319402688541,-2.49185405529875,-0.987044354281831,0.08676983093204,-0.02187498267738,0.2907598129159
-0.0316352373611458,-2.90729890622874,-0.723539610701831,0.11033954893504,-0.02469553779808,0.2970886937029
-0.129602414990446,-3.37161956585875,-0.328282852961832,0.13662886296704,-0.02751609291878,0.3006047418959
-0.178586003805146,-3.66487465657874,-0.591787358121831,0.15475941871604,-0.02845627795908,0.3006047418959
-0.178586003805146,-3.88481603421874,-0.196530361971831,0.16926386629504,-0.03315720502288,0.3055272212869
-0.252061387027246,-4.25138507641874,-0.196530361971831,0.17651609753604,-0.03785813208668,0.3076368531829
-0.301044975842146,-4.61795411862874,-0.196530361971831,0.19736623441204,-0.04443943016228,0.3041208049899
-0.374520359064146,-4.93564687527874,0.330478648348168,0.21730984424504,-0.04914035722613,0.2970886937029
-0.399012146021146,-5.57103334225874,0.462231139348169,0.23272083376804,-0.05384128428995,0.2809148615849
-0.301044975842146,-5.86428819455874,0.593983153508169,0.24994484757404,-0.055721654952499,0.2738827651989
-0.276553181434646,-5.96203981198874,0.725735644498169,0.25629053687104,-0.05102072823792,0.2717731333029
-0.129602414990446,-6.13310561932874,0.725735644498169,0.24813179348904,-0.04161887411028,0.26263139757
-0.178586003805146,-6.25529514111874,0.857488135498168,0.24722526644704,-0.03785813208668,0.2605217731245
-0.154094209397746,-6.45079837597874,0.989240149658168,0.25447748278604,-0.04537961613388,0.2541928774365
-0.227569592619846,-6.71961580075874,1.12099264065817,0.27170152639304,-0.05478146956302,0.2485671973475
-0.276553181434646,-7.01287112988874,1.25274465481817,0.29345820521304,-0.0613627674058,0.2429415172585
-0.252061387027246,-7.23281226910874,1.38449714581817,0.30886916493404,-0.05290109878405,0.2337997889765
-0.105110620583046,-7.42831550396874,1.51624963680817,0.31521485423004,-0.04537961613388,0.2239548450955
-0.0806188261756459,-7.50162969388875,1.38449714581817,0.32246710037204,-0.04631980117408,0.219032373155
-0.129602414990446,-7.55050550259874,1.38449714581817,0.32246710037204,-0.04631980117408,0.2183291612812
-0.227569592619846,-7.59938131131874,1.25274465481817,0.32246710037204,-0.05008054273202,0.221142005051
-0.325536770249146,-7.64825712002874,1.38449714581817,0.32609320854104,-0.05196091327816,0.224658053244
-0.447995749737146,-7.81932245053874,1.25274465481817,0.33697153305004,-0.06324313795194,0.232393365229
-0.496979323650146,-7.91707406796874,1.38449714581817,0.34422374938904,-0.06606369446963,0.235909413422
-0.496979323650146,-8.03926358975874,1.51624963680817,0.35782168482704,-0.06888425052168,0.24223830911
-0.496979323650146,-8.08813939846874,1.64800165096817,0.36688695525104,-0.07170480657368,0.243644725407
-0.521471140409146,-8.03926358975874,1.51624963680817,0.35963473891204,-0.06418332345783,0.2464575654515
-0.594946501280146,-7.99038825787874,1.38449714581817,0.34875638460104,-0.06230295244604,0.2506768292435
-0.594946501280146,-7.96595035351874,1.38449714581817,0.34331722234704,-0.06512350849807,0.255599301184
-0.717405495668146,-7.81932245053874,0.989240149658168,0.33878458713504,-0.07734591867778,0.2717731333029
-0.717405495668146,-7.69713292874874,1.12099264065817,0.33425195192304,-0.08016647566108,0.2781020215399
-0.668421891952146,-7.55050550259874,1.12099264065817,0.32337362741404,-0.08110666070128,0.2872437572729
-0.790880856539146,-7.52606759823874,0.989240149658168,0.31974751924504,-0.08204684574158,0.2921662292129
-0.692913708711146,-7.57494340695874,0.989240149658168,0.32881278966904,-0.07922628875818,0.2809148615849
-0.619438288236146,-7.57494340695874,0.989240149658168,0.33243889783804,-0.08016647566108,0.2703667095549
-0.570454714323146,-7.52606759823874,0.989240149658168,0.32428015445704,-0.07640573363748,0.26263139757
-0.521471140409146,-7.37943969525874,0.593983153508169,0.30796263789104,-0.07358517665418,0.25770893308
-0.521471140409146,-7.25725017346874,0.593983153508169,0.29617778634004,-0.07358517665418,0.2541928774365
-0.643930104996146,-7.20837436474874,0.725735644498169,0.28983209704404,-0.07922628875818,0.255599301184
-0.619438288236146,-7.13506065167874,0.593983153508169,0.28529943202904,-0.08392721582208,0.2605217731245
-0.301044975842146,-7.11062274731874,0.593983153508169,0.28892557000104,-0.06512350849807,0.2541928774365
-0.0806188261756459,-7.06174693860874,0.462231139348169,0.29073862408604,-0.05196091327816,0.2464575654515
-0.129602414990446,-7.08618484295874,0.330478648348168,0.28529943202904,-0.04443943016228,0.245754357303
-0.0316352373611458,-7.01287112988874,0.330478648348168,0.27895374273304,-0.04537961613388,0.2429415172585
-0.0316352373611458,-6.93955693997874,0.198726634188168,0.27351458047804,-0.04349924512208,0.240128677214
-0.154094209397746,-6.86624322690875,0.198726634188168,0.26898194526604,-0.04820017218589,0.243644725407
-0.276553181434646,-6.86624322690875,0.066974143188169,0.26626236413904,-0.05290109878405,0.2485671973475
-0.325536770249146,-6.76849160946874,0.066974143188169,0.26626236413904,-0.06418332345783,0.2619281894215
-0.227569592619846,-6.74405370511874,-0.0647783478118313,0.26444931005404,-0.05008054273202,0.2675538695109
-0.0806188261756459,-6.74405370511874,0.066974143188169,0.26716889118204,-0.04255905915048,0.2654442450649
-0.0071434355031458,-6.71961580075874,0.066974143188169,0.26898194526604,-0.04067868907008,0.26263139757
0.0173483514538541,-6.64630208767874,-0.0647783478118313,0.26354278301204,-0.03409739192578,0.2598185575255
0.0418401384108541,-6.52411256588874,-0.328282852961832,0.25538400982804,-0.03691794704648,0.2584121412285
-0.105110620583046,-6.42636047162874,-0.328282852961832,0.24994484757404,-0.04820017218589,0.257005717481
-0.154094209397746,-6.27973304547874,-0.328282852961832,0.24178610419204,-0.05102072823792,0.2548960930356
-0.154094209397746,-6.08422981060874,-0.591787358121831,0.22274900650004,-0.05290109878405,0.259115349377
0.0173483514538541,-5.96203981198874,-0.723539610701831,0.20915110086404,-0.04255905915048,0.261224981273
0.139807316039854,-5.83985029019874,-0.591787358121831,0.20915110086404,-0.03409739192578,0.257005717481
0.188790919755854,-5.96203981198874,-0.460035105541832,0.21187068199104,-0.02657590787858,0.2520832455405
0.237774493669854,-5.98647771634874,-0.460035105541832,0.22093595241504,-0.02281516771768,0.247863989199
0.384725275014854,-5.91316400326874,-0.987044354281831,0.21730984424504,-0.02281516771768,0.2541928774365
0.360233488057854,-5.86428819455874,-0.723539610701831,0.21368373607604,-0.02939646486188,0.2464575654515
0.311249884341854,-5.79097448147874,-0.855291863281832,0.20643151973704,-0.03597776200618,0.247863989199
0.311249884341854,-5.74209867276874,-0.855291863281832,0.19464665328504,-0.03973850402978,0.24223830911
0.262266280625854,-5.79097448147874,-0.855291863281832,0.19736623441204,-0.03785813208668,0.243644725407
0.164299132798854,-5.88872609890874,-0.591787358121831,0.20733804677904,-0.03409739192578,0.2450511491545
0.115315529082854,-5.96203981198874,-0.591787358121831,0.22274900650004,-0.03691794704648,0.2471607810505
0.213282706712854,-6.13310561932874,-0.460035105541832,0.23906652306504,-0.04161887411028,0.2506768292435
0.213282706712854,-6.25529514111874,-0.460035105541832,0.25085137461604,-0.03691794704648,0.2485671973475
0.213282706712854,-6.27973304547874,-0.328282852961832,0.25266442870104,-0.03597776200618,0.249270405496
0.188790919755854,-6.20641933239874,-0.460035105541832,0.24178610419204,-0.03973850402978,0.249973621095
0.213282706712854,-6.10866771496874,-0.460035105541832,0.23272083376804,-0.04161887411028,0.2464575654515
0.188790919755854,-6.05979190625874,-0.591787358121831,0.22728167151404,-0.04161887411028,0.2520832455405
0.188790919755854,-6.10866771496874,-0.328282852961832,0.23362736081104,-0.04820017218589,0.2520832455405
0.115315529082854,-6.15754352368874,-0.196530361971831,0.24450568531904,-0.05196091327816,0.253489669288
0.115315529082854,-6.27973304547874,0.066974143188169,0.25447748278604,-0.05948239639401,0.2541928774365
0.0663319402688541,-6.30417094983874,0.066974143188169,0.25538400982804,-0.05478146956302,0.255599301184
0.0418401384108541,-6.27973304547874,0.066974143188169,0.24994484757404,-0.06418332345783,0.2520832455405
-0.0316352373611458,-6.25529514111874,-0.0647783478118313,0.24813179348904,-0.06230295244604,0.247863989199
0.0663319402688541,-6.23085723675874,-0.196530361971831,0.23815999602304,-0.05948239639401,0.241535093511
0.0418401384108541,-6.25529514111874,-0.196530361971831,0.23362736081104,-0.05478146956302,0.236612629021
0.0663319402688541,-6.27973304547874,-0.196530361971831,0.24269263123504,-0.05854221112094,0.2330965733775
0.0173483514538541,-6.40192256726874,0.066974143188169,0.25175790165904,-0.06418332345783,0.2337997889765
-0.0316352373611458,-6.45079837597874,-0.0647783478118313,0.25357095574304,-0.06324313795194,0.2352062052735
0.0173483514538541,-6.47523628033874,0.198726634188168,0.26172972892704,-0.06606369446963,0.238019045318
-0.0071434355031458,-6.45079837597874,0.066974143188169,0.26082320188504,-0.06324313795194,0.236612629021
0.0908237421268542,-6.37748466290874,-0.0647783478118313,0.25175790165904,-0.05008054273202,0.2330965733775
0.115315529082854,-6.35304675854874,-0.196530361971831,0.24631873940404,-0.04631980117408,0.228877317036
0.188790919755854,-6.30417094983874,-0.460035105541832,0.23544041489604,-0.03785813208668,0.230986948932
0.188790919755854,-6.35304675854874,-0.0647783478118313,0.23997305010804,-0.03785813208668,0.2330965733775
0.139807316039854,-6.40192256726874,-0.0647783478118313,0.25266442870104,-0.04161887411028,0.2352062052735
0.0908237421268542,-6.47523628033874,0.066974143188169,0.26082320188504,-0.04537961613388,0.24223830911
0.0908237421268542,-6.52411256588874,0.066974143188169,0.26444931005404,-0.04443943016228,0.243644725407
0.0663319402688541,-6.57298837460874,0.198726634188168,0.26807541822404,-0.04820017218589,0.24223830911
0.0173483514538541,-6.54855047024874,0.198726634188168,0.26535583709704,-0.05008054273202,0.241535093511
-0.0316352373611458,-6.42636047162874,-0.0647783478118313,0.25629053687104,-0.05384128428995,0.24223830911
-0.0806188261756459,-6.37748466290874,-0.196530361971831,0.25085137461604,-0.05290109878405,0.2429415172585
-0.0561270317681459,-6.30417094983874,-0.0647783478118313,0.24178610419204,-0.055721654952499,0.2394254690655
-0.129602414990446,-6.27973304547874,-0.0647783478118313,0.23815999602304,-0.05478146956302,0.241535093511
-0.154094209397746,-6.27973304547874,0.198726634188168,0.24359915827704,-0.06230295244604,0.238019045318
-0.154094209397746,-6.32860885418874,0.198726634188168,0.24813179348904,-0.06418332345783,0.2373158371695
-0.178586003805146,-6.37748466290874,0.330478648348168,0.24903832053104,-0.06230295244604,0.2352062052735
-0.0806188261756459,-6.40192256726874,0.066974143188169,0.25085137461604,-0.05854221112094,0.230283733333
-0.0561270317681459,-6.42636047162874,0.066974143188169,0.24994484757404,-0.05290109878405,0.2281741014369
0.0173483514538541,-6.45079837597874,0.066974143188169,0.25175790165904,-0.05008054273202,0.224658053244
0.0173483514538541,-6.45079837597874,-0.0647783478118313,0.25266442870104,-0.04537961613388,0.2239548450955
-0.0071434355031458,-6.40192256726874,0.066974143188169,0.24994484757404,-0.04255905915048,0.2253612651177
0.0663319402688541,-6.35304675854874,0.066974143188169,0.24631873940404,-0.04255905915048,0.22676768514
0.0663319402688541,-6.27973304547874,-0.328282852961832,0.24359915827704,-0.03785813208668,0.230283733333
0.188790919755854,-6.40192256726874,-0.196530361971831,0.24813179348904,-0.02845627795908,0.2232516332217
0.237774493669854,-6.47523628033874,0.066974143188169,0.25538400982804,-0.01999460887168,0.2197355813034
0.286758097385854,-6.49967418469874,0.066974143188169,0.26082320188504,-0.01529368367048,0.219032373155
0.213282706712854,-6.47523628033874,0.066974143188169,0.25991667484204,-0.01529368367048,0.2204387931772
0.164299132798854,-6.35304675854874,0.066974143188169,0.24994484757404,-0.02187498267738,0.221142005051
0.164299132798854,-6.23085723675874,-0.196530361971831,0.23906652306504,-0.02563572283838,0.2232516332217
0.115315529082854,-6.10866771496874,-0.196530361971831,0.22818819855604,-0.03033664990218,0.2260644769915
0.0908237421268542,-6.05979190625874,-0.328282852961832,0.22365553354204,-0.03409739192578,0.22676768514
0.0663319402688541,-6.08422981060874,-0.196530361971831,0.22274900650004,-0.03503757696598,0.22676768514
0.139807316039854,-6.15754352368874,-0.328282852961832,0.23544041489604,-0.03503757696598,0.2239548450955
0.164299132798854,-6.25529514111874,-0.196530361971831,0.24631873940404,-0.03315720502288,0.221142005051
0.115315529082854,-6.32860885418874,0.066974143188169,0.24903832053104,-0.03315720502288,0.2218452131995
0.115315529082854,-6.27973304547874,-0.0647783478118313,0.24722526644704,-0.03879831712688,0.221142005051
0.0418401384108541,-6.25529514111874,-0.0647783478118313,0.24087957715004,-0.04725998621433,0.2225484250732
-0.0071434355031458,-6.27973304547874,-0.0647783478118313,0.23997305010804,-0.04631980117408,0.2239548450955
0.0418401384108541,-6.30417094983874,-0.196530361971831,0.24450568531904,-0.04631980117408,0.2253612651177
0.115315529082854,-6.35304675854874,0.066974143188169,0.24722526644704,-0.03691794704648,0.2225484250732
0.164299132798854,-6.45079837597874,-0.0647783478118313,0.25538400982804,-0.02939646486188,0.2225484250732
0.164299132798854,-6.54855047024874,0.066974143188169,0.26172972892704,-0.02845627795908,0.2225484250732
0.164299132798854,-6.54855047024874,0.198726634188168,0.26716889118204,-0.02939646486188,0.221142005051
0.0908237421268542,-6.54855047024874,0.198726634188168,0.26444931005404,-0.03597776200618,0.221142005051
0.0908237421268542,-6.52411256588874,0.198726634188168,0.25901014780004,-0.03973850402978,0.221142005051
0.0173483514538541,-6.42636047162874,0.198726634188168,0.25175790165904,-0.04067868907008,0.2232516332217
0.0173483514538541,-6.35304675854874,-0.0647783478118313,0.24631873940404,-0.04161887411028,0.2274708932885
-0.0071434355031458,-6.37748466290874,0.066974143188169,0.24722526644704,-0.04537961613388,0.2253612651177
-0.0806188261756459,-6.47523628033874,0.330478648348168,0.25357095574304,-0.04725998621433,0.224658053244
-0.105110620583046,-6.52411256588874,0.198726634188168,0.26082320188504,-0.05008054273202,0.2253612651177
-0.105110620583046,-6.54855047024874,0.462231139348169,0.26716889118204,-0.05290109878405,0.2232516332217
-0.105110620583046,-6.62186418332874,0.462231139348169,0.26807541822404,-0.05478146956302,0.221142005051
-0.154094209397746,-6.59742627896874,0.593983153508169,0.26626236413904,-0.057602025731461,0.2232516332217
-0.252061387027246,-6.59742627896874,0.593983153508169,0.26716889118204,-0.06230295244604,0.2253612651177
-0.350028572107146,-6.52411256588874,0.462231139348169,0.26354278301204,-0.06794406455008,0.2274708932885
-0.447995749737146,-6.40192256726874,0.462231139348169,0.25538400982804,-0.07076462153348,0.2316901570805
-0.521471140409146,-6.35304675854874,0.462231139348169,0.25357095574304,-0.07358517665418,0.2337997889765
-0.496979323650146,-6.23085723675874,0.593983153508169,0.24269263123504,-0.07828610371798,0.2352062052735
-0.472487536693146,-6.18198142804874,0.198726634188168,0.22818819855604,-0.08956832792608,0.2330965733775
-0.472487536693146,-6.13310561932874,0.198726634188168,0.22546858762704,-0.09050851296628,0.230986948932
-0.570454714323146,-6.13310561932874,0.198726634188168,0.22184247945704,-0.10085055213418,0.2281741014369
-0.643930104996146,-6.08422981060874,0.330478648348168,0.21549679016104,-0.10743185114118,0.2281741014369
-0.668421891952146,-6.08422981060874,0.066974143188169,0.19736623441204,-0.11683370526878,0.2176259531327
-0.766389069582146,-5.96203981198874,0.066974143188169,0.19192707215704,-0.11495333518828,0.2218452131995
-0.864356277014146,-6.01091562069874,0.066974143188169,0.18739442204404,-0.11683370526878,0.2176259531327
-0.888848063970146,-5.83985029019874,-0.0647783478118313,0.18286178683204,-0.11495333518828,0.2162195331105
-0.839864430452146,-5.86428819455874,-0.196530361971831,0.18286178683204,-0.11119259130208,0.2098906411477
-0.790880856539146,-5.83985029019874,-0.0647783478118313,0.18558136796004,-0.11213278006758,0.2049681692072
-0.741897282625146,-5.86428819455874,-0.196530361971831,0.19011401807304,-0.10179073717448,0.2028585410365
-0.668421891952146,-5.81541238583874,-0.196530361971831,0.19192707215704,-0.09050851296628,0.2021553291627
-0.692913708711146,-5.81541238583874,-0.460035105541832,0.20461846565204,-0.08392721582208,0.2084842211255
-0.692913708711146,-5.76653657711874,-0.460035105541832,0.20733804677904,-0.08486740272488,0.2077810092517
-0.741897282625146,-5.74209867276874,-0.460035105541832,0.21096415494904,-0.08110666070128,0.2120002730437
-0.692913708711146,-5.71766076840874,-0.460035105541832,0.20733804677904,-0.08110666070128,0.2127034811922
-0.741897282625146,-5.66878495968874,-0.460035105541832,0.19645970736904,-0.06982443556188,0.2155163212367
-0.692913708711146,-5.64434705533874,-0.723539610701831,0.18830096398804,-0.0613627674058,0.2176259531327
-0.643930104996146,-5.76653657711874,-0.591787358121831,0.17107692038004,-0.05948239639401,0.2127034811922
-0.692913708711146,-5.66878495968874,-0.855291863281832,0.15022678350404,-0.0613627674058,0.2148131130882
-0.717405495668146,-5.61990915097874,-0.855291863281832,0.14116149817904,-0.06230295244604,0.2176259531327
-0.790880856539146,-5.52215705670874,-0.987044354281831,0.11033954893504,-0.06982443556188,0.2176259531327
-0.888848063970146,-5.42440543927874,-1.25054885943183,0.09130246614404,-0.07358517665418,0.2225484250732
-1.06029057266815,-5.25334010876874,-1.64580561717183,0.06320010547834,-0.07358517665418,0.2281741014369
-1.08478241922915,-5.00896058835874,-1.64580561717183,0.02784551357234,-0.07170480657368,0.235909413422
-1.15825778010015,-4.93564687527874,-1.51405336459183,0.00427579184374,-0.06324313795194,0.2408318853625
-1.15825778010015,-4.74014364041874,-1.90931036075183,-0.03923754973026,-0.03785813208668,0.247863989199
-1.10927420618615,-4.61795411862874,-1.77755810817183,-0.05011588471626,-0.02657590787858,0.251380037392
-0.986815211798146,-4.44688831128874,-1.38230111201183,-0.06552685933806,-0.01341331358998,0.257005717481
-0.864356277014146,-4.32469878949874,-1.25054885943183,-0.07459213907516,-0.00401145946238,0.2598185575255
-0.668421891952146,-4.03144346035874,-1.11879660685183,-0.07277908126516,-0.00213108938188,0.2563025093325
-0.496979323650146,-3.86037812985874,-0.987044354281831,-0.07277908126516,-0.00307127442208,0.2506768292435
-0.423503947879146,-3.73818836964875,-0.723539610701831,-0.07368561203276,-0.00495164450258,0.2471607810505
-0.203077798212546,-3.49380908764874,0.066974143188169,-0.08365741694966,-0.00401145946238,0.2429415172585
0.0173483514538541,-3.27386794842874,0.462231139348169,-0.09997491861386,0.0063305834308199,0.2352062052735
0.115315529082854,-3.02948842801875,0.593983153508169,-0.11175978506606,0.01573243383322,0.2274708932885
0.139807316039854,-2.68735752858875,0.593983153508169,-0.12173158998286,0.02325391415512,0.2197355813034
