Fx,Fy,Fz,Tx,Ty,Tz
0.139807316039854,-2.41854034222875,0.462231139348169,-0.12354464406766,0.02889503184702,0.2176259531327
0.0663319402688541,-2.10084734715875,0.066974143188169,-0.11629242027796,0.03923707101492,0.2120002730437
-0.0561270317681459,-1.97865758694875,-0.0647783478118313,-0.11085325802366,0.04487818125602,0.21129706117
-0.203077798212546,-1.56321285523874,-0.460035105541832,-0.09725533748666,0.03923707101492,0.2098906411477
-0.276553181434646,-1.22108183659875,-0.723539610701831,-0.08003130505486,0.02795484308152,0.2063745892294
-0.276553181434646,-0.854512913602745,-0.591787358121831,-0.05374199661116,0.01667262259872,0.2007489091404
-0.325536770249146,-0.512381894963745,-0.855291863281832,-0.02926574271793,0.01291187498722,0.1937168090292
-0.227569592619846,-0.072499188113345,-0.591787358121831,-0.0056960167984599,-0.00025071557608,0.1887943370887
-0.105110620583046,0.269631819349255,-0.328282852961832,0.00790190001334,-0.00119090061638,0.1824654469886
0.0418401384108541,0.587324874025255,-0.328282852961832,0.01515412380294,0.0035100245848199,0.1796526050814
0.213282706712854,1.05164553366125,0.198726634188168,0.00971495782334,0.01291187498722,0.1817622369774
0.360233488057854,1.36933864794126,0.330478648348168,-0.0002568508187599,0.01761280391362,0.1902007571109
0.360233488057854,1.56484200201126,0.462231139348169,-0.0056960167984599,0.01667262259872,0.1880911270776
0.458200635884854,1.78478337965125,0.462231139348169,-0.0011633778611599,0.01761280391362,0.1873879170664
0.531676056359854,2.02916278086126,0.462231139348169,0.01062148486574,0.01855299267922,0.1866847070553
0.482692422841854,2.32241787158125,0.330478648348168,0.02331287463504,0.01855299267922,0.1845750770219
0.482692422841854,2.51792134486125,0.462231139348169,0.03600426440434,0.01855299267922,0.1831686569997
0.433708848928854,2.95780386172125,0.198726634188168,0.06501315956304,0.01667262259872,0.1761365550258
0.531676056359854,3.22662128649125,0.462231139348169,0.07861108010004,0.01573243383322,0.17051087400547
0.678626778100854,3.51987637721126,1.12099264065817,0.08586330389004,0.01479225251822,0.16910445398322
0.703118565057854,3.69094170771125,1.38449714581817,0.08767635797504,0.02043336275962,0.16840124397209
0.874561192964854,3.83756937228125,1.64800165096817,0.08676983093204,0.02043336275962,0.16840124397209
0.874561192964854,3.93532098971126,1.91150615612817,0.08948941205904,0.02701466176662,0.16769803396097
0.997020127744854,4.17970051012125,2.04325864712817,0.09674164330004,0.02795484308152,0.16699482348418
0.923544766874854,4.30189003191126,2.30676315228817,0.10943302189304,0.03547633085402,0.16277556283536
1.04600370166485,4.49739326678126,2.30676315228817,0.12121788834504,0.02889503184702,0.15925951196483
1.07049548861485,4.91283811770126,1.51624963680817,0.13753539000904,0.03171558324252,0.16629161347306
0.923544766874854,4.96171392642126,1.12099264065817,0.07861108010004,0.02419410292062,0.1747301350035
0.948036553834854,5.05946602068126,1.12099264065817,0.10399385963904,0.01479225251822,0.177542975048
1.07049548861485,5.27940715991126,1.25274465481817,0.10761996780804,0.0063305834308199,0.16136914246386
1.02151191470485,5.54822458468126,1.51624963680817,0.13028317367004,-0.00495164450258,0.16558840346194
1.11947906253485,5.71928991518126,1.64800165096817,0.13844191705204,-0.00965256970378,0.15996272244162
1.02151191470485,5.74372781954126,1.51624963680817,0.14206804012304,-0.01153294350948,0.15996272244162
1.02151191470485,6.06142105303126,2.17501066128817,0.15747901474404,-0.02187498267738,0.16840124397209
1.04600370166485,6.25692428790126,2.04325864712817,0.16291817699904,-0.02563572283838,0.17051087400547
1.02151191470485,6.50130380831126,2.17501066128817,0.17470304345104,-0.02563572283838,0.1754333450147
1.07049548861485,6.62349333010126,2.30676315228817,0.18558136796004,-0.03409739192578,0.1747301350035
0.997020127744854,6.77012075625126,2.57026765743817,0.19736623441204,-0.04161887411028,0.1789493960016
1.09498727557485,6.96562446795126,2.70202014843817,0.20733804677904,-0.04914035722613,0.1817622369774
1.07049548861485,7.16112770281125,2.96552465359817,0.20733804677904,-0.04820017218589,0.1838718670108
1.09498727557485,7.16112770281125,2.70202014843817,0.21640331720304,-0.05384128428995,0.1831686569997
0.997020127744854,7.23444141589126,2.17501066128817,0.23181430672604,-0.05948239639401,0.1782461859905
0.972528340794854,7.33219303332126,1.64800165096817,0.24722526644704,-0.05854221112094,0.17121408448225
0.899052979924854,7.35663093768126,1.51624963680817,0.24994484757404,-0.06230295244604,0.17191729495904
0.850069406004854,7.45438303195126,1.25274465481817,0.25538400982804,-0.05948239639401,0.17332371498129
0.801085772489854,7.45438303195126,1.25274465481817,0.25810362075804,-0.055721654952499,0.17191729495904
0.825577619054854,7.52769674502126,1.38449714581817,0.26354278301204,-0.05290109878405,0.17051087400547
0.752102198575854,7.67432417117126,0.857488135498168,0.26716889118204,-0.04443943016228,0.16980766399434
0.678626778100854,7.82095159731126,1.12099264065817,0.27895374273304,-0.04255905915048,0.16840124397209
0.654134991143854,7.86982740603126,1.12099264065817,0.28439290498704,-0.04443943016228,0.16769803396097
0.654134991143854,7.99201692782126,0.857488135498168,0.29255167817104,-0.04349924512208,0.16699482348418
0.678626778100854,8.04089273653126,0.857488135498168,0.29980389451004,-0.04161887411028,0.16910445398322
0.703118565057854,8.06533064089126,0.725735644498169,0.30252347563704,-0.04443943016228,0.16769803396097
0.727610411618854,8.16308321200126,0.725735644498169,0.30343000267904,-0.04914035722613,0.17051087400547
0.727610411618854,8.21195902071126,0.725735644498169,0.30433652972204,-0.05196091327816,0.17262050497017
0.776593985532854,8.26083482943126,0.725735644498169,0.30614958380704,-0.05102072823792,0.17332371498129
0.727610411618854,8.30971063815126,0.725735644498169,0.31068221901904,-0.04914035722613,0.17191729495904
0.727610411618854,8.48077596865125,0.725735644498169,0.31884096240004,-0.04725998621433,0.17262050497017
0.678626778100854,8.57852758608126,0.857488135498168,0.32518668149904,-0.04631980117408,0.17121408448225
0.678626778100854,8.65184129916125,0.593983153508169,0.32428015445704,-0.03973850402978,0.16910445398322
0.703118565057854,8.67627920351126,0.593983153508169,0.32699973558404,-0.04349924512208,0.16699482348418
0.801085772489854,8.67627920351126,0.593983153508169,0.32337362741404,-0.04631980117408,0.1634787729629
0.874561192964854,8.65184129916125,0.593983153508169,0.32065404628704,-0.055721654952499,0.16136914246386
0.997020127744854,8.57852758608126,0.593983153508169,0.31430832718804,-0.05854221112094,0.15996272244162
1.04600370166485,8.60296549044125,0.725735644498169,0.31521485423004,-0.0613627674058,0.15925951196483
1.07049548861485,8.65184129916125,0.725735644498169,0.31702790831504,-0.06324313795194,0.15925951196483
1.04600370166485,8.74959291659126,0.725735644498169,0.32246710037204,-0.06324313795194,0.15996272244162
1.02151191470485,8.77403082095126,0.857488135498168,0.32971931671104,-0.0613627674058,0.15855630195371
0.972528340794854,9.04284776888126,0.725735644498169,0.34513027643204,-0.057602025731461,0.16136914246386
0.972528340794854,9.09172357760126,0.725735644498169,0.35056946848804,-0.055721654952499,0.16207235270782
0.948036553834854,9.09172357760126,0.725735644498169,0.34875638460104,-0.05666184034198,0.16558840346194
0.972528340794854,8.99397196017125,0.593983153508169,0.33969111417704,-0.055721654952499,0.16629161347306
1.02151191470485,8.89622034274126,0.725735644498169,0.33425195192304,-0.06418332345783,0.16277556283536
1.09498727557485,8.74959291659126,0.593983153508169,0.32337362741404,-0.07076462153348,0.15644667192033
1.09498727557485,8.65184129916125,0.462231139348169,0.31702790831504,-0.07170480657368,0.15433704095563
0.972528340794854,8.55408968173126,0.462231139348169,0.31340180014604,-0.06982443556188,0.1529306209334
0.948036553834854,8.57852758608126,0.462231139348169,0.31068221901904,-0.06700387950988,0.15363383094451
0.874561192964854,8.70071710787126,0.462231139348169,0.31884096240004,-0.05854221112094,0.16207235270782
0.850069406004854,8.74959291659126,0.462231139348169,0.32246710037204,-0.05854221112094,0.16629161347306
0.874561192964854,8.84734453402126,0.462231139348169,0.33153237079604,-0.05854221112094,0.17121408448225
0.899052979924854,8.94509615145125,0.593983153508169,0.33697153305004,-0.06324313795194,0.17332371498129
0.899052979924854,8.92065824709126,0.330478648348168,0.33425195192304,-0.06606369446963,0.1747301350035
0.948036553834854,8.84734453402126,0.330478648348168,0.33153237079604,-0.06700387950988,0.17262050497017
0.874561192964854,8.82290662966126,0.066974143188169,0.32881278966904,-0.06230295244604,0.16980766399434
0.776593985532854,8.72515501223126,0.330478648348168,0.32790626262604,-0.055721654952499,0.16558840346194
0.703118565057854,8.67627920351126,0.198726634188168,0.31884096240004,-0.05102072823792,0.16207235270782
0.556167843316854,8.62740339480126,0.198726634188168,0.31521485423004,-0.04161887411028,0.16277556283536
0.482692422841854,8.50521387301126,0.198726634188168,0.31521485423004,-0.03597776200618,0.16488519321798
0.458200635884854,8.45633806429126,0.066974143188169,0.30524305676404,-0.03033664990218,0.16910445398322
0.531676056359854,8.45633806429126,0.066974143188169,0.30433652972204,-0.03409739192578,0.17332371498129
0.678626778100854,8.45633806429126,0.198726634188168,0.30161694859504,-0.04255905915048,0.1761365550258
0.752102198575854,8.43190015994126,0.198726634188168,0.30071042155204,-0.05008054273202,0.1768397650369
0.874561192964854,8.45633806429126,0.066974143188169,0.30343000267904,-0.055721654952499,0.17121408448225
0.923544766874854,8.48077596865125,-0.0647783478118313,0.30433652972204,-0.0613627674058,0.16910445398322
0.923544766874854,8.50521387301126,-0.0647783478118313,0.30343000267904,-0.06700387950988,0.16629161347306
0.801085772489854,8.43190015994126,-0.196530361971831,0.30071042155204,-0.06230295244604,0.16699482348418
0.801085772489854,8.38302435122126,-0.0647783478118313,0.30252347563704,-0.06418332345783,0.16558840346194
0.801085772489854,8.40746225558125,-0.328282852961832,0.29980389451004,-0.06324313795194,0.16980766399434
0.776593985532854,8.33414854250126,-0.0647783478118313,0.29799084042504,-0.06230295244604,0.17332371498129
0.874561192964854,8.33414854250126,-0.0647783478118313,0.29617778634004,-0.06794406455008,0.1740269249924
0.923544766874854,8.38302435122126,0.066974143188169,0.29799084042504,-0.06700387950988,0.17051087400547
0.997020127744854,8.43190015994126,0.198726634188168,0.30071042155204,-0.06794406455008,0.16488519321798
1.02151191470485,8.45633806429126,0.330478648348168,0.30977569197604,-0.07358517665418,0.15996272244162
0.997020127744854,8.52965177737125,0.198726634188168,0.31430832718804,-0.07358517665418,0.15504025096676
0.948036553834854,8.55408968173126,0.462231139348169,0.31612138127304,-0.07170480657368,0.15504025096676
0.899052979924854,8.60296549044125,0.462231139348169,0.31793443535804,-0.06794406455008,0.15644667192033
0.899052979924854,8.65184129916125,0.462231139348169,0.31974751924504,-0.06700387950988,0.15925951196483
0.899052979924854,8.67627920351126,0.198726634188168,0.31793443535804,-0.0613627674058,0.16629161347306
0.874561192964854,8.67627920351126,0.330478648348168,0.32065404628704,-0.06418332345783,0.16699482348418
0.899052979924854,8.65184129916125,0.593983153508169,0.32246710037204,-0.06888425052168,0.16558840346194
0.899052979924854,8.62740339480126,0.725735644498169,0.32156057332904,-0.06888425052168,0.16488519321798
0.923544766874854,8.67627920351126,0.462231139348169,0.32065404628704,-0.06888425052168,0.16910445398322
0.899052979924854,8.70071710787126,0.593983153508169,0.32156057332904,-0.06888425052168,0.17121408448225
0.850069406004854,8.74959291659126,0.330478648348168,0.32699973558404,-0.06794406455008,0.1740269249924
0.850069406004854,8.77403082095126,0.462231139348169,0.33062584375304,-0.06888425052168,0.1747301350035
0.825577619054854,8.82290662966126,0.462231139348169,0.33515847896504,-0.06512350849807,0.1761365550258
0.776593985532854,8.79846872530126,0.593983153508169,0.33062584375304,-0.06794406455008,0.1768397650369
0.703118565057854,8.72515501223126,0.593983153508169,0.32428015445704,-0.06324313795194,0.1782461859905
0.629643204187854,8.67627920351126,0.462231139348169,0.32156057332904,-0.0613627674058,0.1803558169552
0.654134991143854,8.60296549044125,0.198726634188168,0.31521485423004,-0.05948239639401,0.1824654469886
0.752102198575854,8.55408968173126,0.330478648348168,0.31340180014604,-0.06888425052168,0.1803558169552
0.825577619054854,8.48077596865125,0.462231139348169,0.30886916493404,-0.07170480657368,0.1782461859905
0.874561192964854,8.45633806429126,0.198726634188168,0.30796263789104,-0.07358517665418,0.1754333450147
0.923544766874854,8.43190015994126,0.198726634188168,0.30524305676404,-0.07734591867778,0.1740269249924
0.874561192964854,8.43190015994126,0.066974143188169,0.30433652972204,-0.07452536355708,0.17332371498129
0.874561192964854,8.45633806429126,0.198726634188168,0.30343000267904,-0.07358517665418,0.1740269249924
0.874561192964854,8.43190015994126,0.198726634188168,0.30524305676404,-0.06700387950988,0.1754333450147
0.948036553834854,8.45633806429126,0.198726634188168,0.30343000267904,-0.07452536355708,0.1768397650369
0.874561192964854,8.38302435122126,0.198726634188168,0.30161694859504,-0.07452536355708,0.1768397650369
0.948036553834854,8.30971063815126,0.198726634188168,0.30071042155204,-0.07546554859728,0.1768397650369
0.899052979924854,8.38302435122126,0.066974143188169,0.29708431338304,-0.07358517665418,0.177542975048
0.972528340794854,8.38302435122126,-0.0647783478118313,0.29527125929804,-0.07734591867778,0.177542975048
1.07049548861485,8.30971063815126,0.198726634188168,0.29617778634004,-0.08110666070128,0.17332371498129
0.997020127744854,8.30971063815126,0.198726634188168,0.29708431338304,-0.08204684574158,0.17332371498129
0.997020127744854,8.30971063815126,0.198726634188168,0.29799084042504,-0.08110666070128,0.1740269249924
0.923544766874854,8.30971063815126,0.198726634188168,0.30071042155204,-0.07828610371798,0.17332371498129
0.899052979924854,8.33414854250126,0.066974143188169,0.29889736746704,-0.07452536355708,0.1740269249924
0.923544766874854,8.35858644686126,0.066974143188169,0.29889736746704,-0.07076462153348,0.1747301350035
0.899052979924854,8.43190015994126,-0.0647783478118313,0.29980389451004,-0.06982443556188,0.1747301350035
0.923544766874854,8.60296549044125,0.066974143188169,0.31068221901904,-0.06606369446963,0.1754333450147
0.850069406004854,8.60296549044125,0.330478648348168,0.31430832718804,-0.06700387950988,0.177542975048
0.899052979924854,8.70071710787126,0.330478648348168,0.32065404628704,-0.07734591867778,0.177542975048
0.972528340794854,8.67627920351126,0.330478648348168,0.31884096240004,-0.07922628875818,0.1782461859905
1.04600370166485,8.62740339480126,0.066974143188169,0.31249527310304,-0.07828610371798,0.1782461859905
0.972528340794854,8.62740339480126,0.330478648348168,0.31158874606104,-0.08204684574158,0.1768397650369
0.899052979924854,8.60296549044125,0.198726634188168,0.30886916493404,-0.07922628875818,0.1761365550258
0.923544766874854,8.65184129916125,0.330478648348168,0.30796263789104,-0.07546554859728,0.177542975048
0.850069406004854,8.65184129916125,0.198726634188168,0.30886916493404,-0.07546554859728,0.177542975048
0.825577619054854,8.74959291659126,0.330478648348168,0.31340180014604,-0.06982443556188,0.1803558169552
0.850069406004854,8.84734453402126,0.462231139348169,0.31884096240004,-0.06982443556188,0.1803558169552
0.850069406004854,9.04284776888126,0.330478648348168,0.32881278966904,-0.06512350849807,0.1782461859905
0.874561192964854,9.28722776614126,0.330478648348168,0.34694333051604,-0.06888425052168,0.1754333450147
0.899052979924854,9.48273100100126,0.593983153508169,0.36235432003904,-0.07170480657368,0.17121408448225
0.923544766874854,9.62935842715125,0.857488135498168,0.37413917159004,-0.07358517665418,0.16840124397209
0.874561192964854,9.70267214022125,0.989240149658168,0.38411099885904,-0.07264499161388,0.16840124397209
0.948036553834854,9.84929956637126,0.989240149658168,0.39226974224004,-0.07922628875818,0.17262050497017
0.801085772489854,9.89817537508126,0.857488135498168,0.39498932336804,-0.07546554859728,0.1747301350035
0.752102198575854,9.89817537508126,0.857488135498168,0.39589585041004,-0.07264499161388,0.1796526050814
0.727610411618854,9.89817537508126,0.857488135498168,0.39861543153704,-0.07546554859728,0.1831686569997
0.629643204187854,9.82486166201125,0.857488135498168,0.38864363407104,-0.07452536355708,0.1902007571109
0.703118565057854,9.65379633151126,0.725735644498169,0.37413917159004,-0.07358517665418,0.1972328609475
0.678626778100854,9.43385519228126,0.593983153508169,0.35510210370004,-0.07358517665418,0.200045700992
0.654134991143854,9.23835195742125,0.593983153508169,0.34784985755904,-0.07452536355708,0.1979360690959
0.629643204187854,9.06728567324125,0.593983153508169,0.33515847896504,-0.07264499161388,0.1923103890069
0.605151417230854,9.01840986453126,0.593983153508169,0.33515847896504,-0.06982443556188,0.1873879170664
0.556167843316854,9.01840986453126,0.593983153508169,0.33515847896504,-0.06418332345783,0.1866847070553
0.482692422841854,8.96953405581126,0.330478648348168,0.33243889783804,-0.057602025731461,0.1852782870331
0.458200635884854,8.92065824709126,0.330478648348168,0.32971931671104,-0.05290109878405,0.1887943370887
0.384725275014854,8.89622034274126,0.593983153508169,0.32881278966904,-0.04725998621433,0.1887943370887
0.409217061971854,8.87178243838126,0.725735644498169,0.32790626262604,-0.04725998621433,0.1916071771332
0.482692422841854,8.87178243838126,0.462231139348169,0.32337362741404,-0.05478146956302,0.1902007571109
0.654134991143854,8.82290662966126,0.857488135498168,0.32428015445704,-0.06324313795194,0.1887943370887
0.727610411618854,8.84734453402126,0.857488135498168,0.32881278966904,-0.07170480657368,0.1866847070553
0.850069406004854,8.99397196017125,0.989240149658168,0.33697153305004,-0.08674777280538,0.1866847070553
0.874561192964854,9.06728567324125,1.12099264065817,0.34513027643204,-0.08956832792608,0.1859814970442
0.801085772489854,9.33610357485126,1.38449714581817,0.36326084708204,-0.08298703078178,0.1852782870331
0.678626778100854,9.43385519228126,1.51624963680817,0.37776527976004,-0.07734591867778,0.1838718670108
0.507184269403854,9.53160680972126,1.38449714581817,0.38501752590104,-0.06700387950988,0.1923103890069
0.360233488057854,9.50716890536126,1.38449714581817,0.38411099885904,-0.05948239639401,0.1986392809697
0.360233488057854,9.38497938357126,1.12099264065817,0.37323264454804,-0.05666184034198,0.205671381081
0.409217061971854,9.31166567049126,0.989240149658168,0.36507390116604,-0.06042258189991,0.2070778011032
0.458200635884854,9.18947614871126,0.989240149658168,0.35328904961504,-0.06324313795194,0.2084842211255
0.507184269403854,8.94509615145125,1.12099264065817,0.33787806009204,-0.06794406455008,0.2049681692072
0.556167843316854,8.82290662966126,1.12099264065817,0.33334542488104,-0.07358517665418,0.1993424891182
0.507184269403854,8.82290662966126,1.25274465481817,0.33243889783804,-0.06794406455008,0.1923103890069
0.409217061971854,8.84734453402126,1.25274465481817,0.33697153305004,-0.05854221112094,0.1894975470998
0.286758097385854,8.89622034274126,1.12099264065817,0.34513027643204,-0.05196091327816,0.1909039671221
0.213282706712854,8.84734453402126,1.25274465481817,0.34331722234704,-0.04537961613388,0.1951232290514
0.213282706712854,8.82290662966126,0.989240149658168,0.33878458713504,-0.04349924512208,0.2021553291627
0.237774493669854,8.74959291659126,0.989240149658168,0.32971931671104,-0.04820017218589,0.2120002730437
0.360233488057854,8.65184129916125,0.857488135498168,0.31974751924504,-0.06230295244604,0.216922741259
0.482692422841854,8.67627920351126,0.593983153508169,0.31612138127304,-0.06606369446963,0.2155163212367
0.531676056359854,8.72515501223126,0.989240149658168,0.32065404628704,-0.07264499161388,0.2077810092517
0.531676056359854,8.70071710787126,1.12099264065817,0.32518668149904,-0.07170480657368,0.2021553291627
0.654134991143854,8.89622034274126,1.25274465481817,0.33515847896504,-0.07170480657368,0.1902007571109
0.654134991143854,8.92065824709126,1.25274465481817,0.34241069530404,-0.07264499161388,0.1894975470998
0.556167843316854,9.01840986453126,1.38449714581817,0.35238252257304,-0.06700387950988,0.1902007571109
0.507184269403854,9.09172357760126,1.25274465481817,0.35328904961504,-0.06418332345783,0.1986392809697
0.482692422841854,9.09172357760126,1.25274465481817,0.35056946848804,-0.06324313795194,0.2035617491849
0.507184269403854,9.14060033999126,1.25274465481817,0.35056946848804,-0.06512350849807,0.2077810092517
0.507184269403854,9.09172357760126,1.25274465481817,0.34875638460104,-0.06418332345783,0.2077810092517
0.654134991143854,9.14060033999126,1.12099264065817,0.34875638460104,-0.07358517665418,0.2049681692072
0.678626778100854,9.01840986453126,1.12099264065817,0.34513027643204,-0.07828610371798,0.2028585410365
