Fx,Fy,Fz,Tx,Ty,Tz
0.850069406004854,8.92065824709126,1.25274465481817,0.33697153305004,-0.08392721582208,0.200045700992
0.850069406004854,8.94509615145125,1.38449714581817,0.33515847896504,-0.08580758776518,0.200045700992
0.948036553834854,9.04284776888126,1.38449714581817,0.33878458713504,-0.09050851296628,0.1979360690959
0.948036553834854,9.04284776888126,1.51624963680817,0.34784985755904,-0.08956832792608,0.200045700992
0.899052979924854,9.06728567324125,1.25274465481817,0.34875638460104,-0.08486740272488,0.2042649610587
0.899052979924854,9.28722776614126,1.25274465481817,0.35510210370004,-0.08674777280538,0.2042649610587
0.874561192964854,9.38497938357126,1.12099264065817,0.36507390116604,-0.08768795784558,0.2070778011032
1.02151191470485,9.50716890536126,1.25274465481817,0.37323264454804,-0.09050851296628,0.2049681692072
1.11947906253485,9.50716890536126,1.38449714581817,0.37867180680204,-0.09991036709398,0.1986392809697
1.11947906253485,9.36054147921126,1.51624963680817,0.36870000933604,-0.09991036709398,0.2007489091404
1.14397084948485,9.26278986178126,1.51624963680817,0.35510210370004,-0.09802999701348,0.200045700992
1.14397084948485,9.16503824435125,1.38449714581817,0.34694333051604,-0.09426925685258,0.1979360690959
1.04600370166485,9.14060033999126,1.12099264065817,0.34694333051604,-0.08486740272488,0.1979360690959
0.972528340794854,9.06728567324125,1.25274465481817,0.34513027643204,-0.07734591867778,0.1944200190403
0.997020127744854,8.96953405581126,1.38449714581817,0.33969111417704,-0.08016647566108,0.1902007571109
1.04600370166485,8.84734453402126,1.38449714581817,0.32971931671104,-0.07828610371798,0.1902007571109
1.04600370166485,8.65184129916125,1.25274465481817,0.31884096240004,-0.07734591867778,0.1824654469886
1.19295454261485,8.60296549044125,1.12099264065817,0.31249527310304,-0.08204684574158,0.1803558169552
1.24193811652485,8.50521387301126,0.989240149658168,0.30614958380704,-0.08204684574158,0.177542975048
1.31541347739485,8.35858644686126,1.12099264065817,0.29527125929804,-0.08768795784558,0.1789493960016
1.38888883826485,8.35858644686126,1.12099264065817,0.29345820521304,-0.09238888677208,0.1789493960016
1.38888883826485,8.33414854250126,1.12099264065817,0.30252347563704,-0.09238888677208,0.1838718670108
1.31541347739485,8.43190015994126,1.12099264065817,0.30796263789104,-0.09050851296628,0.1845750770219
1.26642990348485,8.72515501223126,1.12099264065817,0.32518668149904,-0.08956832792608,0.1909039671221
1.24193811652485,8.89622034274126,0.989240149658168,0.34059764122004,-0.08486740272488,0.1951232290514
1.24193811652485,9.01840986453126,1.25274465481817,0.35147599553104,-0.08862814288588,0.1979360690959
1.21744632956485,9.06728567324125,1.25274465481817,0.35328904961504,-0.09238888677208,0.2042649610587
1.29092169043485,9.01840986453126,1.25274465481817,0.35238252257304,-0.10085055213418,0.2063745892294
1.33990526435485,8.89622034274126,1.38449714581817,0.34241069530404,-0.10461129602048,0.2028585410365
1.33990526435485,8.79846872530126,1.64800165096817,0.33515847896504,-0.10649166610088,0.2035617491849
1.24193811652485,8.67627920351126,1.38449714581817,0.33062584375304,-0.09802999701348,0.1965296490737
1.21744632956485,8.62740339480126,1.51624963680817,0.32881278966904,-0.09238888677208,0.1923103890069
1.19295454261485,8.55408968173126,1.38449714581817,0.32337362741404,-0.08674777280538,0.1902007571109
1.11947906253485,8.35858644686126,1.25274465481817,0.30614958380704,-0.07922628875818,0.1880911270776
1.04600370166485,8.21195902071126,1.12099264065817,0.29527125929804,-0.07358517665418,0.1887943370887
1.14397084948485,8.18752111636126,0.989240149658168,0.28892557000104,-0.07734591867778,0.1866847070553
1.24193811652485,8.16308321200126,0.989240149658168,0.28529943202904,-0.08016647566108,0.1887943370887
1.24193811652485,8.21195902071126,1.12099264065817,0.28711248611404,-0.08486740272488,0.1887943370887
1.31541347739485,8.28527273379126,1.12099264065817,0.29617778634004,-0.09144869800658,0.1859814970442
1.33990526435485,8.33414854250126,1.25274465481817,0.30343000267904,-0.09614962693308,0.1873879170664
1.33990526435485,8.67627920351126,1.64800165096817,0.31974751924504,-0.09426925685258,0.1944200190403
1.21744632956485,8.96953405581126,1.77975414196817,0.34966291164404,-0.09050851296628,0.1972328609475
1.09498727557485,9.28722776614126,1.77975414196817,0.37232611750604,-0.08298703078178,0.2028585410365
0.923544766874854,9.60492052279126,1.77975414196817,0.39317626928304,-0.08110666070128,0.2098906411477
0.997020127744854,9.75154794894125,1.91150615612817,0.39952195858004,-0.08580758776518,0.2127034811922
0.997020127744854,9.94705118380126,2.17501066128817,0.41221336697504,-0.09238888677208,0.2197355813034
1.07049548861485,9.94705118380126,1.91150615612817,0.41130681013104,-0.09708981197328,0.2197355813034
1.09498727557485,9.77598585330126,1.91150615612817,0.39861543153704,-0.10085055213418,0.219032373155
1.16846263644485,9.48273100100126,1.91150615612817,0.37867180680204,-0.10555148106068,0.2155163212367
1.09498727557485,9.31166567049126,1.91150615612817,0.36688695525104,-0.09991036709398,0.2120002730437
0.899052979924854,9.18947614871126,1.77975414196817,0.36326084708204,-0.08674777280538,0.2070778011032
0.850069406004854,9.16503824435125,1.77975414196817,0.35963473891204,-0.07828610371798,0.2042649610587
0.752102198575854,9.06728567324125,1.64800165096817,0.34875638460104,-0.06606369446963,0.1986392809697
0.727610411618854,9.06728567324125,1.51624963680817,0.34331722234704,-0.06512350849807,0.200045700992
0.801085772489854,8.92065824709126,1.51624963680817,0.33515847896504,-0.06418332345783,0.200045700992
0.801085772489854,8.70071710787126,1.25274465481817,0.31702790831504,-0.06700387950988,0.1993424891182
0.899052979924854,8.55408968173126,0.989240149658168,0.30343000267904,-0.08392721582208,0.2042649610587
0.948036553834854,8.45633806429126,1.12099264065817,0.29527125929804,-0.08486740272488,0.2028585410365
0.948036553834854,8.33414854250126,1.12099264065817,0.29255167817104,-0.08016647566108,0.1993424891182
0.850069406004854,8.40746225558125,1.12099264065817,0.30071042155204,-0.07734591867778,0.2014521210142
0.899052979924854,8.50521387301126,0.857488135498168,0.30343000267904,-0.07076462153348,0.2077810092517
0.776593985532854,8.77403082095126,1.25274465481817,0.31974751924504,-0.07828610371798,0.2105938530215
0.703118565057854,8.99397196017125,1.25274465481817,0.34150416826204,-0.07452536355708,0.2155163212367
0.703118565057854,9.18947614871126,1.38449714581817,0.36326084708204,-0.07452536355708,0.2176259531327
0.678626778100854,9.33610357485126,1.51624963680817,0.37504569863304,-0.07452536355708,0.2232516332217
0.629643204187854,9.31166567049126,1.51624963680817,0.37323264454804,-0.07452536355708,0.228877317036
0.654134991143854,9.11616148196125,1.12099264065817,0.35782168482704,-0.07640573363748,0.235909413422
0.654134991143854,9.01840986453126,1.38449714581817,0.34603680347404,-0.07828610371798,0.2373158371695
0.703118565057854,8.77403082095126,0.989240149658168,0.32518668149904,-0.08016647566108,0.236612629021
0.776593985532854,8.70071710787126,1.25274465481817,0.32065404628704,-0.08298703078178,0.2274708932885
0.752102198575854,8.60296549044125,1.25274465481817,0.31521485423004,-0.08016647566108,0.2176259531327
0.703118565057854,8.48077596865125,1.12099264065817,0.30705611084904,-0.07452536355708,0.21129706117
0.654134991143854,8.38302435122126,0.725735644498169,0.29527125929804,-0.06700387950988,0.2063745892294
0.629643204187854,8.35858644686126,0.989240149658168,0.29980389451004,-0.06888425052168,0.205671381081
0.605151417230854,8.30971063815126,0.989240149658168,0.29980389451004,-0.06888425052168,0.2063745892294
0.703118565057854,8.21195902071126,0.857488135498168,0.28529943202904,-0.07452536355708,0.213406693066
0.776593985532854,8.18752111636126,0.725735644498169,0.28257985090204,-0.08204684574158,0.2176259531327
0.776593985532854,8.13864435397126,0.857488135498168,0.27895374273304,-0.08768795784558,0.2239548450955
0.850069406004854,8.33414854250126,0.989240149658168,0.28892557000104,-0.09614962693308,0.2295805251845
0.899052979924854,8.60296549044125,1.25274465481817,0.31793443535804,-0.09802999701348,0.2330965733775
0.825577619054854,8.87178243838126,1.64800165096817,0.33787806009204,-0.09614962693308,0.2373158371695
0.727610411618854,9.01840986453126,1.64800165096817,0.34784985755904,-0.09050851296628,0.240128677214
0.580659630273854,9.45829309664126,2.04325864712817,0.38229794477404,-0.08392721582208,0.2394254690655
0.507184269403854,9.58048261843125,1.91150615612817,0.39317626928304,-0.07640573363748,0.236612629021
0.335741701100854,6.81899656497126,0.725735644498169,0.41674600218704,-0.07076462153348,0.2527864611395
0.213282706712854,9.01840986453126,0.857488135498168,0.31430832718804,-0.07170480657368,0.2394254690655
0.384725275014854,8.26083482943126,1.51624963680817,0.34059764122004,-0.06794406455008,0.24223830911
0.482692422841854,8.18752111636126,1.25274465481817,0.30433652972204,-0.07358517665418,0.2330965733775
0.605151417230854,7.84538950167126,0.593983153508169,0.25629053687104,-0.08298703078178,0.2225484250732
0.531676056359854,7.50325884066126,0.857488135498168,0.25901014780004,-0.07828610371798,0.232393365229
0.507184269403854,7.42994465075126,0.462231139348169,0.23544041489604,-0.07546554859728,0.2260644769915
0.409217061971854,7.25887932024126,0.462231139348169,0.23453388785304,-0.07170480657368,0.2281741014369
0.384725275014854,7.16112770281125,0.462231139348169,0.22909472559904,-0.06700387950988,0.2204387931772
0.335741701100854,7.13668979846126,0.725735644498169,0.23634694193804,-0.06230295244604,0.2218452131995
0.360233488057854,4.74177278719126,-0.328282852961832,0.23000125264104,-0.04255905915048,0.1859814970442
0.237774493669854,6.74568285189126,0.725735644498169,0.28439290498704,-0.04161887411028,0.1789493960016
0.237774493669854,6.33023800097126,0.066974143188169,0.21549679016104,-0.02187498267738,0.1803558169552
0.164299132798854,6.42798961840126,0.725735644498169,0.23997305010804,-0.04537961613388,0.2028585410365
0.262266280625854,5.86591734133126,0.593983153508169,0.23725346898004,-0.02093479391188,0.1522274109223
0.164299132798854,5.84147943697126,0.725735644498169,0.25085137461604,-0.01905442383138,0.16066593245274
0.0418401384108541,5.18165554247126,0.066974143188169,0.20008581553904,-0.01247312854978,0.1782461859905
0.0908237421268542,5.08390392504126,0.198726634188168,0.18648789500204,-0.01999460887168,0.1894975470998
0.213282706712854,4.17970051012125,-0.0647783478118313,0.15294636463104,-0.01811423879118,0.1740269249924
-0.105110620583046,2.90892805300125,-0.723539610701831,0.12031136130304,-0.04914035722613,0.2584121412285
0.164299132798854,3.56875218592125,-0.0647783478118313,0.09492857431404,-0.05384128428995,0.2759923896439
0.213282706712854,2.29797996722125,-0.855291863281832,0.01243454267584,-0.057602025731461,0.2738827651989
0.237774493669854,1.66259373866126,-1.25054885943183,0.03056510215004,-0.07546554859728,0.259115349377
0.335741701100854,1.78478337965125,-1.77755810817183,-0.01022865573566,-0.06512350849807,0.2485671973475
0.556167843316854,1.71146954737125,-1.51405336459183,-0.01929393547276,-0.05290109878405,0.2337997889765
0.531676056359854,0.489573196989255,-1.38230111201183,0.00155620699124,-0.04443943016228,0.2408318853625
0.213282706712854,0.391821460348255,-1.25054885943183,0.01878023569784,-0.06982443556188,0.2563025093325
0.139807316039854,0.294069753509255,-1.38230111201183,0.00790190001334,-0.06794406455008,0.243644725407
0.213282706712854,-0.292440547126745,-1.25054885943183,-0.01929393547276,-0.05666184034198,0.2260644769915
0.605151417230854,-0.414630188125745,-1.25054885943183,0.02421940540274,-0.05384128428995,0.219032373155
0.213282706712854,0.905017928701255,-0.328282852961832,0.01878023569784,-0.04161887411028,0.15996272244162
-0.0561270317681459,1.63815583430125,-0.196530361971831,0.00155620699124,-0.04631980117408,0.1163636929043
-0.0316352373611458,0.489573196989255,-0.460035105541832,0.01606065457064,-0.02375535275788,0.1093315927931
0.0908237421268542,-0.194688825386745,-0.987044354281831,0.03691079144674,-0.00495164450258,0.0959705969938
0.0173483514538541,-0.145812971967745,-0.987044354281831,0.04234996115164,-0.01529368367048,0.0994866526373
-0.105110620583046,-0.878950817960745,-1.64580561717183,0.01606065457064,-0.01999460887168,0.1437888889261
-0.0806188261756459,-1.00114045895975,-1.38230111201183,0.01878023569784,-0.03691794704648,0.1515242009111
-0.129602414990446,-1.14776800431875,-1.38230111201183,0.01787370865544,-0.04443943016228,0.1480081499242
-0.129602414990446,-1.19664393223874,-1.51405336459183,-0.01657435248296,-0.05478146956302,0.1831686569997
-0.178586003805146,-1.07445429123874,-0.723539610701831,-0.01838740843036,-0.06700387950988,0.15996272244162
-0.105110620583046,-1.12333009995874,-0.591787358121831,-0.02201351939386,-0.06418332345783,0.16840124397209
-0.0806188261756459,-1.36770938195874,-0.855291863281832,-0.04105060544486,-0.06230295244604,0.1902007571109
-0.0316352373611458,-1.51433692730875,-0.591787358121831,-0.03198532663906,-0.06512350849807,0.17121408448225
-0.105110620583046,-1.58765075959875,-0.723539610701831,-0.03017227069164,-0.06230295244604,0.16136914246386
-0.0071434355031458,-1.51433692730875,-0.723539610701831,-0.03651796604196,-0.06042258189991,0.16558840346194
0.0173483514538541,-1.39214728631874,-0.460035105541832,-0.035611438126456,-0.06700387950988,0.1508209909
-0.0316352373611458,-1.19664393223874,-0.460035105541832,-0.03923754973026,-0.06230295244604,0.1388664188482
-0.0561270317681459,-1.24551974095875,-0.196530361971831,-0.04648977282146,-0.057602025731461,0.1233957967409
-0.0071434355031458,-1.17220602787874,-0.196530361971831,-0.03923754973026,-0.06606369446963,0.1177701129266
-0.105110620583046,-1.34327147759875,-0.0647783478118313,-0.03470491021095,-0.06418332345783,0.1142540647336
-0.0806188261756459,-1.44102321423875,-0.196530361971831,-0.03017227069164,-0.06512350849807,0.1135508528598
-0.0806188261756459,-1.34327147759875,-0.328282852961832,-0.02563963128876,-0.07170480657368,0.1121444328376
-0.0316352373611458,-1.29439566887875,-0.196530361971831,-0.03289185437994,-0.06794406455008,0.1205829566964
-0.0806188261756459,-1.39214728631874,-0.196530361971831,-0.03470491021095,-0.06982443556188,0.1135508528598
0.0173483514538541,-1.34327147759875,0.066974143188169,-0.03017227069164,-0.07170480657368,0.1058155408748
-0.0806188261756459,-1.48989902295874,-0.196530361971831,-0.03379838235366,-0.07170480657368,0.1100348046668
-0.154094209397746,-1.53877495087874,-0.328282852961832,-0.03289185437994,-0.07076462153348,0.1170669047781
-0.105110620583046,-1.51433692730875,-0.0647783478118313,-0.02563963128876,-0.07264499161388,0.1051123327263
-0.105110620583046,-1.44102321423875,-0.328282852961832,-0.02563963128876,-0.07076462153348,0.1008930689343
-0.105110620583046,-1.17220602787874,-0.196530361971831,-0.02563963128876,-0.07264499161388,0.0903449169048
0.0173483514538541,-1.09889219559874,-0.591787358121831,-0.02563963128876,-0.06606369446963,0.0868288687118
-0.227569592619846,-1.34327147759875,-0.0647783478118313,-0.02020046437776,-0.0613627674058,0.0720614528902
-0.203077798212546,-1.36770938195874,-0.0647783478118313,-0.01929393547276,-0.06606369446963,0.0790935567268
-0.227569592619846,-1.44102321423875,-0.328282852961832,-0.01929393547276,-0.06700387950988,0.0875320768603
-0.227569592619846,-1.44102321423875,-0.460035105541832,-0.01748087952536,-0.06606369446963,0.0875320768603
-0.301044975842146,-1.56321285523874,-0.328282852961832,-0.01022865573566,-0.06606369446963,0.0776871404298
-0.178586003805146,-1.48989902295874,-0.460035105541832,-0.01294824058806,-0.06700387950988,0.0840160286673
-0.129602414990446,-1.44102321423875,-0.460035105541832,-0.01294824058806,-0.06888425052168,0.0833128205188
-0.178586003805146,-1.44102321423875,-0.328282852961832,-0.01022865573566,-0.06700387950988,0.0783903485783
-0.154094209397746,-1.41658530987875,-0.460035105541832,-0.0093221286932599,-0.06982443556188,0.0797967648753
-0.0806188261756459,-1.19664393223874,-0.460035105541832,-0.01022865573566,-0.07546554859728,0.0847192368158
-0.105110620583046,-1.24551974095875,-0.591787358121831,-0.01113518464066,-0.07452536355708,0.0826096049198
-0.105110620583046,-1.24551974095875,-0.591787358121831,-0.01022865573566,-0.07170480657368,0.0826096049198
-0.154094209397746,-1.34327147759875,-0.328282852961832,-0.0093221286932599,-0.07264499161388,0.0769839248308
-0.154094209397746,-1.44102321423875,-0.196530361971831,-0.01022865573566,-0.07170480657368,0.0783903485783
-0.203077798212546,-1.39214728631874,-0.460035105541832,-0.01113518464066,-0.06982443556188,0.0804999804743
-0.227569592619846,-1.46546111859874,-0.460035105541832,-0.0093221286932599,-0.06982443556188,0.0790935567268
-0.227569592619846,-1.48989902295874,-0.328282852961832,-0.01022865573566,-0.06794406455008,0.0797967648753
-0.178586003805146,-1.48989902295874,-0.460035105541832,-0.01294824058806,-0.06794406455008,0.0812031886228
-0.203077798212546,-1.46546111859874,-0.196530361971831,-0.01022865573566,-0.06888425052168,0.0797967648753
-0.203077798212546,-1.46546111859874,-0.460035105541832,-0.01113518464066,-0.06324313795194,0.0776871404298
-0.203077798212546,-1.48989902295874,-0.196530361971831,-0.01204171168306,-0.06418332345783,0.0776871404298
-0.203077798212546,-1.26995764531875,-0.460035105541832,-0.01113518464066,-0.06606369446963,0.0797967648753
-0.129602414990446,-1.29439566887875,-0.328282852961832,-0.01022865573566,-0.06700387950988,0.0790935567268
-0.105110620583046,-1.26995764531875,-0.591787358121831,-0.01022865573566,-0.06606369446963,0.0776871404298
-0.154094209397746,-1.29439566887875,-0.460035105541832,-0.01113518464066,-0.06888425052168,0.0790935567268
-0.105110620583046,-1.44102321423875,-0.460035105541832,-0.01113518464066,-0.06888425052168,0.0762807166823
-0.154094209397746,-1.44102321423875,-0.196530361971831,-0.01113518464066,-0.06606369446963,0.0769839248308
-0.178586003805146,-1.53877495087874,-0.328282852961832,-0.01204171168306,-0.06418332345783,0.0762807166823
-0.178586003805146,-1.46546111859874,-0.328282852961832,-0.01204171168306,-0.07076462153348,0.0833128205188
-0.203077798212546,-1.48989902295874,-0.460035105541832,-0.01476129653556,-0.06794406455008,0.0847192368158
-0.227569592619846,-1.58765075959875,-0.328282852961832,-0.01476129653556,-0.06700387950988,0.0819063967713
-0.129602414990446,-1.46546111859874,-0.196530361971831,-0.01204171168306,-0.06888425052168,0.0812031886228
-0.154094209397746,-1.44102321423875,-0.328282852961832,-0.01385476763046,-0.06794406455008,0.0833128205188
-0.0806188261756459,-1.31883357323875,-0.328282852961832,-0.01294824058806,-0.06982443556188,0.0812031886228
-0.0561270317681459,-1.24551974095875,-0.328282852961832,-0.01113518464066,-0.07076462153348,0.0783903485783
0.0418401384108541,-1.26995764531875,-0.460035105541832,-0.01022865573566,-0.06982443556188,0.0769839248308
-0.0561270317681459,-1.24551974095875,-0.328282852961832,-0.0093221286932599,-0.07076462153348,0.0762807166823
-0.0806188261756459,-1.41658530987875,-0.460035105541832,-0.01113518464066,-0.06700387950988,0.0741710847863
-0.154094209397746,-1.48989902295874,-0.196530361971831,-0.0093221286932599,-0.06794406455008,0.0748743003853
-0.178586003805146,-1.51433692730875,-0.196530361971831,-0.01022865573566,-0.06418332345783,0.0769839248308
-0.203077798212546,-1.48989902295874,-0.328282852961832,-0.01294824058806,-0.06700387950988,0.0826096049198
-0.203077798212546,-1.51433692730875,-0.460035105541832,-0.01476129653556,-0.06700387950988,0.0840160286673
-0.227569592619846,-1.51433692730875,-0.460035105541832,-0.01385476763046,-0.06606369446963,0.0833128205188
-0.227569592619846,-1.48989902295874,-0.460035105541832,-0.01385476763046,-0.06606369446963,0.0812031886228
-0.129602414990446,-1.44102321423875,-0.460035105541832,-0.01294824058806,-0.06794406455008,0.0804999804743
-0.105110620583046,-1.36770938195874,-0.328282852961832,-0.01113518464066,-0.07076462153348,0.0797967648753
-0.105110620583046,-1.39214728631874,-0.328282852961832,-0.01294824058806,-0.06794406455008,0.0769839248308
0.0418401384108541,-1.26995764531875,-0.460035105541832,-0.0093221286932599,-0.06888425052168,0.0762807166823
-0.0316352373611458,-1.26995764531875,-0.328282852961832,-0.01022865573566,-0.06794406455008,0.0741710847863
-0.129602414990446,-1.44102321423875,-0.460035105541832,-0.01022865573566,-0.06418332345783,0.0748743003853
-0.129602414990446,-1.48989902295874,-0.328282852961832,-0.01022865573566,-0.06606369446963,0.0748743003853
-0.178586003805146,-1.51433692730875,-0.460035105541832,-0.01385476763046,-0.06418332345783,0.0790935567268
-0.252061387027246,-1.51433692730875,-0.460035105541832,-0.01566782357796,-0.06700387950988,0.0847192368158
-0.252061387027246,-1.51433692730875,-0.460035105541832,-0.01566782357796,-0.06888425052168,0.0854224524148
-0.227569592619846,-1.51433692730875,-0.460035105541832,-0.01476129653556,-0.06888425052168,0.0833128205188
-0.227569592619846,-1.51433692730875,-0.328282852961832,-0.01385476763046,-0.06512350849807,0.0819063967713
-0.129602414990446,-1.48989902295874,-0.460035105541832,-0.01294824058806,-0.06794406455008,0.0797967648753
